time,x,y,z
1574267075052,0.15581337,-0.2829707,-0.7760948
1574267075062,0.15570262,-0.28251112,-0.77611446
1574267075065,0.15600179,-0.28258526,-0.7761271
1574267075080,0.15614718,-0.2828512,-0.77609974
1574267075107,0.15620138,-0.2827895,-0.776126
1574267075109,0.15612376,-0.28243643,-0.77614385
1574267075117,0.15484077,-0.28089678,-0.7764864
1574267075120,0.15468244,-0.28044468,-0.77662927
1574267075123,0.15378891,-0.27856213,-0.7777385
1574267075129,0.15192184,-0.27653247,-0.7782896
1574267075130,0.15002361,-0.27598286,-0.7779262
1574267075133,0.14925818,-0.2754683,-0.7789311
1574267075310,0.14848703,-0.27513072,-0.78002685
1574267075375,0.14692003,-0.2725231,-0.780448
1574267075376,0.14580184,-0.26984197,-0.78124636
1574267075399,0.1434811,-0.266468,-0.78233147
1574267075408,0.14067811,-0.2627833,-0.78352195
1574267075412,0.1379222,-0.25884748,-0.7848557
1574267075415,0.13609074,-0.25582722,-0.785819
1574267075415,0.13487934,-0.25334728,-0.7864818
1574267075419,0.13399827,-0.25142577,-0.78696257
1574267075423,0.13343865,-0.25000343,-0.7872558
1574267075424,0.13327071,-0.24909212,-0.7873554
1574267075429,0.13334633,-0.24875009,-0.78745854
1574267075438,0.1334195,-0.24868101,-0.7875304
1574267075496,0.13349868,-0.24859618,-0.7874788
1574267075511,0.13356592,-0.24841553,-0.78751665
1574267075517,0.13363476,-0.24835597,-0.7875444
1574267075517,0.13370949,-0.24835174,-0.7875693
1574267075534,0.13382077,-0.24845247,-0.7875969
1574267075549,0.13380496,-0.24852887,-0.78758496
1574267075571,0.13370658,-0.24848236,-0.7875569
1574267075590,0.13362941,-0.24830097,-0.78754747
1574267075610,0.13359548,-0.24811742,-0.78755236
1574267075639,0.13354288,-0.24795906,-0.7875489
1574267075649,0.13351744,-0.24782853,-0.7875519
1574267075670,0.13351557,-0.24783441,-0.78755075
1574267075689,0.13359475,-0.24796395,-0.78756547
1574267075710,0.13361533,-0.24797049,-0.78757167
1574267075736,0.13359228,-0.2479364,-0.7875671
1574267075749,0.13346365,-0.24766688,-0.78754824
1574267075772,0.13336894,-0.2474525,-0.78753567
1574267075792,0.13335364,-0.2474971,-0.7875268
1574267075810,0.1333855,-0.24764125,-0.7875248
1574267075833,0.1334293,-0.247763,-0.7875287
1574267075849,0.13342458,-0.24777563,-0.787526
1574267075876,0.13337226,-0.24764033,-0.7875206
1574267075888,0.13328514,-0.24743469,-0.7875097
1574267075909,0.13326485,-0.24730705,-0.787514
1574267075929,0.13318594,-0.24724999,-0.787493
1574267075949,0.13298501,-0.24703045,-0.7874458
1574267075979,0.13278465,-0.24685736,-0.78739476
1574267075990,0.13262312,-0.24685371,-0.7873421
1574267076010,0.13242434,-0.24684061,-0.78727794
1574267076029,0.13206159,-0.24673948,-0.78716743
1574267076049,0.13134797,-0.24641262,-0.7873322
1574267076076,0.13073139,-0.2460678,-0.7873775
1574267076090,0.1305323,-0.24602556,-0.7872118
1574267076112,0.1309249,-0.24655166,-0.7869167
1574267076130,0.13200884,-0.24790047,-0.7864795
1574267076150,0.13328125,-0.24947955,-0.78583544
1574267076172,0.1346322,-0.25127143,-0.7851657
1574267076190,0.13569918,-0.25304487,-0.78452057
1574267076218,0.13629404,-0.25428918,-0.7841711
1574267076230,0.13650689,-0.25487143,-0.78415114
1574267076250,0.13656631,-0.2549554,-0.78418803
1574267076273,0.13648498,-0.2546397,-0.78432417
1574267076290,0.13634269,-0.25431314,-0.78439397
1574267076318,0.136237,-0.2541159,-0.7843769
1574267076330,0.13620543,-0.25402373,-0.78437483
1574267076350,0.13619293,-0.253863,-0.7843853
1574267076371,0.1362329,-0.25380817,-0.78440356
1574267076390,0.13628764,-0.25369966,-0.7844316
1574267076415,0.13631168,-0.25386664,-0.7844244
1574267076430,0.13641189,-0.25411218,-0.7844354
1574267076453,0.13634637,-0.2541529,-0.7844099
1574267076471,0.13630165,-0.25406277,-0.78440326
1574267076490,0.13625869,-0.25403997,-0.78439105
1574267076513,0.13608618,-0.2543545,-0.784305
1574267076530,0.13603835,-0.25446093,-0.7838765
1574267076560,0.13591585,-0.2547253,-0.7833411
1574267076571,0.13591658,-0.25483614,-0.7828927
1574267076591,0.13557222,-0.25514972,-0.78237784
1574267076610,0.13510379,-0.25545228,-0.78168136
1574267076630,0.13450876,-0.25568372,-0.7810216
1574267076657,0.1335382,-0.25597224,-0.78027856
1574267076672,0.13251796,-0.2563199,-0.7796047
1574267076688,0.13153781,-0.25690103,-0.77881557
1574267076710,0.13057327,-0.25747353,-0.77790725
1574267076731,0.13050652,-0.25757688,-0.77735555
