time,x,y,z
1574255617149,0.29055905,2.9485579,0.6046629
1574255617150,0.07076621,3.7031116,0.9417405
1574255617182,-0.08938098,3.7317908,1.727171
1574255617182,-0.15289116,3.1198506,1.7266927
1574255617182,-0.13600469,1.1826444,1.2544112
1574255617236,0.11361146,-0.09016943,0.45122862
1574255617236,0.20486379,-0.49597263,0.18842268
1574255617236,-0.14558959,-0.8966131,0.3479519
1574255617238,-0.5703068,-0.37082338,0.73564386
1574255617238,-0.675684,0.94804525,1.040597
1574255617241,-0.8031094,1.7279289,1.4433103
1574255617247,-0.738981,1.4421527,1.3998733
1574255617250,-0.7703936,0.2188673,0.76575565
1574255617267,-1.1712162,0.1547966,-0.14550066
1574255617268,-0.8535161,0.62820053,-0.0045814514
1574255617464,-0.5554452,2.332528,0.5092468
1574255617489,-0.056867123,2.1917164,0.1702323
1574255617512,0.12858367,0.2583046,-0.094213486
1574255617530,-0.102950096,-0.4567771,-0.29333496
1574255617530,-0.31729913,0.14753199,-0.1909275
1574255617574,-0.5336375,1.0659962,0.22898197
1574255617576,-0.20471215,1.7613401,0.55825615
1574255617576,0.45497918,1.6955566,0.44381
1574255617578,-0.22796035,0.32474804,0.8746133
1574255617578,-0.31790948,-1.2214599,1.151125
1574255617605,0.18455672,-0.03948021,1.1309986
1574255617606,0.48917007,1.0034413,0.8182936
1574255617607,0.6920743,1.4005706,0.60711575
1574255617608,0.5437684,0.7193296,0.19563198
1574255617609,0.0487504,0.1164546,0.11870289
1574255617624,-0.3788991,-0.24315119,0.6972132
1574255617624,-0.09077072,-0.18660593,0.73714685
1574255617629,0.1810503,0.043657303,0.4171338
1574255617671,0.16451836,-0.014121532,0.322639
1574255617678,0.003262043,0.26501894,0.2835946
1574255617688,-0.16553926,0.66168094,0.091590405
1574255617709,-0.02567339,0.7738879,-0.022759914
1574255617725,0.07567024,0.28804493,0.066385746
1574255617752,0.17211294,-0.44654226,0.27826357
1574255617765,0.38325596,-0.22305393,0.5569463
1574255617785,0.22399569,0.4791255,0.64001846
1574255617808,0.009968281,1.3367972,0.5373864
1574255617825,-0.12199116,1.3199468,0.36601162
1574255617854,-0.16428137,-0.21452332,0.13247633
1574255617865,-0.011524677,-0.43595934,0.04324913
1574255617885,0.009413719,-0.21494484,-0.3968296
1574255617907,0.11073351,0.051929474,-0.09301281
1574255617925,0.2971754,1.0506616,0.8772321
1574255617954,0.39794445,1.4066966,0.66412973
1574255617965,0.38283062,0.7679815,0.31073236
1574255617985,0.2457037,-0.3556285,0.12385321
1574255618006,0.064079285,-0.69569874,-0.15010977
1574255618025,-0.14520025,0.293653,-0.06901693
1574255618053,-0.14135408,0.75129676,-0.12889671
1574255618065,-0.0102210045,0.70118785,-0.13235044
1574255618086,0.20718431,0.068062305,-0.107522964
1574255618105,0.32588816,-0.4477954,0.18810081
1574255618125,0.5505967,-0.17394114,0.46589613
1574255618151,0.43851852,0.5618303,0.49442387
1574255618165,0.050162315,0.7770772,0.3123412
1574255618185,-0.30992365,0.041254044,-0.043382168
1574255618205,-0.5780301,-0.5556545,-0.07373285
1574255618225,-0.58104753,-0.47555256,0.19436169
1574255618251,-0.5295663,0.10206509,0.27697515
1574255618265,-0.23952436,0.2684803,0.4622321
1574255618289,-0.4434576,0.30258274,0.442657
1574255618306,-0.26815748,0.012306213,0.55473804
1574255618326,-0.3209958,-0.11717987,0.4547372
1574255618351,-0.4307356,-0.3369422,0.13218784
1574255618366,-0.20462322,0.015453815,0.18996382
1574255618388,0.17389393,0.21910143,0.13741446
1574255618405,0.11077261,0.54568624,-0.003168106
1574255618426,0.051544666,0.44523954,-0.08411598
1574255618450,0.16671133,-0.123886585,-0.2404995
1574255618465,0.22075462,0.7130716,0.25639915
1574255618491,-0.19330311,1.8397732,0.78701544
1574255618506,0.048584938,0.1930461,0.29582596
1574255618526,0.6216731,-0.99551105,-0.022523403
1574255618553,0.53293943,-1.2420435,0.087697506
1574255618567,-0.22968388,0.27198982,0.62117815
1574255618594,-0.41737795,1.0294476,0.557158
1574255618606,0.033685207,0.51378155,0.23500013
1574255618626,-0.07631254,-0.32749748,0.12634182
1574255618652,-0.118695736,-0.17738485,0.14428425
1574255618667,0.0238595,0.019177437,0.06576109
1574255618696,-0.11197138,0.45893383,0.39643478
1574255618709,-0.12286472,0.37152672,0.22933388
1574255618735,-0.19459009,-0.06385136,-0.3019724
1574255618783,-0.30834818,-0.67845726,-0.37715054
1574255618783,-0.12767267,0.13894367,0.051460743
1574255618807,0.46202278,0.5731785,0.31413412
1574255618807,0.55202055,0.6246445,0.59660006
1574255618824,0.04606867,0.7249391,0.9200568
1574255618846,-0.58129406,0.8799174,0.9615598
1574255618910,-0.27488565,0.344162,-0.12305403
1574255618950,0.6871867,-0.865468,-0.18678284
1574255618952,-0.3253665,-1.2845001,7.4481964E-4
1574255618956,-0.3232293,-0.22914267,0.10531807
1574255618960,-0.21144295,0.73770404,0.23355389
1574255618966,-0.2836833,0.79481125,0.13075924
1574255619013,-0.13252115,0.269444,0.057545662
1574255619019,-0.10074377,-0.11741066,0.2322278
1574255619024,-0.004406929,-0.33397913,0.22021484
1574255619045,0.19269037,0.037194252,0.1591258
1574255619067,0.19181871,0.28478432,0.23441029
1574255619092,0.018011093,0.5376239,0.5190177
1574255619106,0.044282913,0.2323494,0.058291912
1574255619126,-0.14226723,-0.03607273,0.1385293
1574255619146,0.07141447,0.09449625,0.301126
1574255619168,0.2538972,0.006708145,0.10005665
1574255619190,0.1968174,0.2050705,0.03553009
1574255619206,0.20755243,0.32582855,0.12691355
1574255619226,0.06857395,0.016243935,0.14177036
1574255619247,-0.08011627,0.015534878,0.09122515
1574255619270,0.0447731,0.25823736,0.0693717
1574255619291,0.18972778,0.3440714,0.018428802
1574255619307,0.1092782,0.09946728,0.003469944
1574255619326,0.12859201,-0.055349827,0.013076782
1574255619347,0.17923689,-0.06434584,0.11477995
1574255619368,0.12359953,0.0471406,0.25807858
1574255619391,0.19688892,0.061505318,0.29013252
1574255619408,-0.041204453,0.09315729,0.21921206
1574255619430,0.017282963,0.3273964,0.15358686
1574255619446,0.33814,-0.021997929,-0.27689457
1574255619468,0.13385916,0.047334194,0.16709328
1574255619492,0.07495308,-0.16368532,0.42684364
1574255619507,-0.17284584,-0.13994169,0.49873066
1574255619532,-0.30651808,-0.08591461,0.51691103
1574255619547,-0.120331764,-0.29672575,0.0984478
