time,x,y,z
1586170525892,0.046607077,0.03876522,-0.32702705
1586170525893,0.04526609,0.04001463,-0.32684454
1586170525911,0.044110496,0.040789876,-0.32612744
1586170525914,0.04295014,0.04131481,-0.32511988
1586170525915,0.04104875,0.04185364,-0.3242178
1586170525976,0.036551576,0.04298044,-0.3238432
1586170526001,0.030433815,0.044892367,-0.32399374
1586170526012,0.01917633,0.048551053,-0.32410687
1586170526015,-4.960117E-4,0.05573155,-0.32356697
1586170526016,-0.035492282,0.06533966,-0.3214281
1586170526103,-0.1016561,0.0820132,-0.31597188
1586170526119,-0.19071105,0.10380182,-0.30851933
1586170526135,-0.2952097,0.12927644,-0.29766545
1586170526137,-0.40173626,0.15607916,-0.28393787
1586170526159,-0.48579633,0.1789546,-0.2712044
1586170526159,-0.54102653,0.19522606,-0.26441556
1586170526161,-0.57665956,0.20436104,-0.26028797
1586170526210,-0.6060392,0.20865454,-0.25806043
1586170526214,-0.63539046,0.21226287,-0.2553682
1586170526230,-0.664533,0.21675012,-0.25017154
1586170526243,-0.6843782,0.21786292,-0.24970467
1586170526250,-0.6846531,0.20960419,-0.26024905
1586170526274,-0.66939074,0.1934215,-0.27605432
1586170526314,-0.6614203,0.18226147,-0.28311837
1586170526316,-0.6798986,0.19167803,-0.278518
1586170526441,-0.71275586,0.21735236,-0.26266682
1586170526452,-0.72913307,0.23211227,-0.25076324
1586170526468,-0.71860236,0.23061065,-0.25395316
1586170526473,-0.70545983,0.22132124,-0.25742012
1586170526501,-0.7024756,0.21423873,-0.25744691
1586170526511,-0.710594,0.21653135,-0.2574347
1586170526512,-0.7204704,0.22239067,-0.254517
1586170526514,-0.7232729,0.22656018,-0.25557792
1586170526517,-0.7160519,0.22338438,-0.26081482
1586170526535,-0.70690936,0.22034553,-0.2672149
1586170526540,-0.7058175,0.22233053,-0.27202848
1586170526553,-0.7134687,0.22341055,-0.26770356
1586170526568,-0.72549886,0.22226302,-0.259262
1586170526589,-0.7319545,0.22587083,-0.25788748
1586170526608,-0.72239584,0.2290653,-0.2730959
1586170526634,-0.6972727,0.2281972,-0.28945643
1586170526650,-0.66765374,0.22155333,-0.29550764
1586170526670,-0.64089644,0.21543102,-0.30819106
1586170526688,-0.6200572,0.2201606,-0.32746422
1586170526710,-0.5979559,0.22703183,-0.34164792
1586170526732,-0.58705604,0.23292443,-0.3441424
1586170526748,-0.59493697,0.23993061,-0.3349187
1586170526771,-0.60773295,0.24105641,-0.32090488
1586170526786,-0.61073136,0.2332093,-0.30993822
1586170526809,-0.6041347,0.217911,-0.3060199
1586170526831,-0.5948977,0.20355563,-0.30732813
1586170526849,-0.58731675,0.1952456,-0.31143945
1586170526873,-0.5878036,0.19668597,-0.3116612
1586170526890,-0.5957137,0.20538354,-0.30964696
1586170526909,-0.60616016,0.21558802,-0.3072456
1586170526932,-0.6153951,0.2217934,-0.30323437
1586170526954,-0.62503177,0.22557233,-0.2981467
1586170526974,-0.63442314,0.2310559,-0.29390973
1586170526990,-0.6404358,0.23755334,-0.29062843
1586170527011,-0.6420814,0.24116968,-0.28725106
1586170527033,-0.64075434,0.24109821,-0.2815788
1586170527049,-0.6423204,0.24075685,-0.2730598
1586170527077,-0.6501171,0.24154271,-0.2611794
1586170527089,-0.6612078,0.24331693,-0.24747473
1586170527109,-0.666482,0.24196583,-0.23972702
1586170527136,-0.66655713,0.23778358,-0.23960319
1586170527150,-0.6713581,0.23717451,-0.23986673
1586170527176,-0.68436396,0.24176851,-0.23312789
1586170527191,-0.69418555,0.24149849,-0.22619629
1586170527209,-0.6936314,0.23619044,-0.22655079
1586170527235,-0.6915177,0.23962395,-0.23038194
1586170527250,-0.69416714,0.24990748,-0.22847506
1586170527277,-0.6975076,0.25936228,-0.22342679
1586170527290,-0.6828644,0.25296044,-0.23020436
1586170527311,-0.6631345,0.23654968,-0.2421587
1586170527333,-0.65348804,0.22880669,-0.2524754
1586170527350,-0.6487715,0.23308368,-0.25638595
1586170527379,-0.64074725,0.23772684,-0.2554787
1586170527388,-0.62319106,0.22816657,-0.2564976
1586170527407,-0.6027827,0.21251045,-0.2648412
1586170527432,-0.5887849,0.20212859,-0.27921483
1586170527454,-0.57219976,0.1897275,-0.29367357
1586170527482,-0.5624815,0.18115509,-0.29822457
1586170527490,-0.5680164,0.18338709,-0.29679158
1586170527511,-0.57885414,0.1948005,-0.29166153
1586170527529,-0.5867823,0.20794143,-0.28873473
1586170527548,-0.59193367,0.21624193,-0.2866773
1586170527579,-0.59398013,0.21969122,-0.28591654
1586170527590,-0.59116405,0.2195392,-0.28638655
1586170527610,-0.58577883,0.22078699,-0.28709257
1586170527630,-0.58111745,0.22489159,-0.2875246
1586170527650,-0.5772443,0.22845624,-0.2835665
1586170527674,-0.572951,0.22999494,-0.2766807
1586170527687,-0.56729144,0.2284062,-0.2712089
1586170527709,-0.5635489,0.22593075,-0.26389873
1586170527729,-0.5657245,0.22481272,-0.25381336
1586170527747,-0.5720139,0.2252071,-0.2438388
1586170527774,-0.5749713,0.22223689,-0.23810615
1586170527789,-0.5745192,0.21670896,-0.23875527
1586170527809,-0.57589746,0.20958556,-0.24049644
1586170527830,-0.5910108,0.20657063,-0.23691423
1586170527850,-0.6156765,0.206194,-0.23052488
1586170527876,-0.63070345,0.19886345,-0.22495462
1586170527889,-0.640648,0.19476293,-0.2193694
1586170527912,-0.6435162,0.20226163,-0.2180642
1586170527931,-0.6384818,0.20616353,-0.2260612
1586170527954,-0.62394845,0.19922668,-0.23600382
1586170527975,-0.6106193,0.1939784,-0.244443
1586170527990,-0.60505193,0.19651684,-0.24762031
1586170528014,-0.60202557,0.1990124,-0.24528271
1586170528031,-0.5922102,0.19699386,-0.24468157
1586170528050,-0.57077056,0.18880543,-0.25022432
1586170528074,-0.5505218,0.18041015,-0.26672143
1586170528090,-0.53398734,0.17309672,-0.28397924
1586170528117,-0.51567256,0.16166703,-0.2989759
1586170528128,-0.50845534,0.15688396,-0.30529737
1586170528152,-0.51538026,0.16152109,-0.3029847
1586170528173,-0.5301723,0.17221811,-0.29492623
1586170528190,-0.54513663,0.18382694,-0.28465798
1586170528214,-0.551177,0.18745945,-0.27900168
1586170528229,-0.55173564,0.18669543,-0.27789757
1586170528248,-0.5497471,0.18515614,-0.277707
1586170528273,-0.5492762,0.18367346,-0.27602214
1586170528288,-0.55227077,0.18314794,-0.27184996
1586170528319,-0.5556299,0.18221799,-0.267142
1586170528329,-0.5573791,0.17995578,-0.26392055
1586170528349,-0.55802757,0.17814492,-0.2609444
1586170528371,-0.5604111,0.17972913,-0.2565234
1586170528389,-0.5633889,0.18379,-0.25158665
1586170528418,-0.5619296,0.18670492,-0.24821153
1586170528430,-0.55380887,0.18813342,-0.24960776
