time,value
1576859024355,5809046.0
1576859024408,5795947.0
1576859024454,5788663.0
1576859024504,5780459.0
1576859024553,5780839.0
1576859024602,5775657.0
1576859024651,5808231.0
1576859024700,5744555.0
1576859024750,5642023.0
1576859024795,5618068.0
1576859024849,5594353.0
1576859024898,5184028.0
1576859024941,4824202.0
1576859024997,4721038.0
1576859025046,4673162.0
1576859025095,4688763.0
1576859025148,4728472.0
1576859025193,4825971.0
1576859025244,4853477.0
1576859025292,4857498.0
1576859025338,4874549.0
1576859025391,4868252.0
1576859025441,4862519.0
1576859025489,4842194.0
1576859025540,4813803.0
1576859025583,4847021.0
1576859025638,4770419.0
1576859025682,4877605.0
1576859025730,5014616.0
1576859025784,5063126.0
1576859025830,5198817.0
1576859025881,5152526.0
1576859025929,5086852.0
1576859025979,5089494.0
1576859026027,5089240.0
1576859026080,5080658.0
1576859026130,5078212.0
1576859026181,5061724.0
1576859026223,5066791.0
1576859026278,5071880.0
1576859026326,5063723.0
1576859026377,5066688.0
1576859026429,5094251.0
1576859026475,5108463.0
1576859026526,5117357.0
1576859026574,5100535.0
1576859026624,5057944.0
1576859026673,5022705.0
1576859026721,5023452.0
1576859026771,5002415.0
1576859026822,5008057.0
1576859026865,5001690.0
1576859026913,4983975.0
1576859026964,4998003.0
1576859027014,4990466.0
1576859027064,4996727.0
1576859027112,5001496.0
1576859027161,4996614.0
1576859027214,5060300.0
1576859027265,5116323.0
1576859027314,5155088.0
1576859027364,5220705.0
1576859027409,5309770.0
1576859027462,5226793.0
1576859027504,5192807.0
1576859027561,5182755.0
1576859027607,5174965.0
1576859027660,5165865.0
1576859027710,5152710.0
1576859027758,5138946.0
1576859027811,5130683.0
1576859027857,5153145.0
1576859027906,5128375.0
1576859027955,5121067.0
1576859028004,5120734.0
1576859028055,5101972.0
1576859028103,5080842.0
1576859028150,5066768.0
1576859028202,5065447.0
1576859028246,5065837.0
1576859028301,5060413.0
1576859028347,5055335.0
1576859028399,5051544.0
1576859028448,5040986.0
1576859028497,5034116.0
1576859028547,5040526.0
1576859028596,5042444.0
1576859028646,5036688.0
1576859028696,5071799.0
1576859028744,5073971.0
1576859028794,5069594.0
1576859028841,5059299.0
1576859028887,5051705.0
1576859028943,5055715.0
1576859028987,5047729.0
1576859029041,5044950.0
1576859029090,5033816.0
1576859029139,5030439.0
1576859029187,5037516.0
1576859029236,5015754.0
1576859029287,4998371.0
1576859029335,4978780.0
1576859029386,4950517.0
1576859029434,4935834.0
1576859029484,4917427.0
1576859029527,4909844.0
1576859029582,4899032.0
1576859029625,4881430.0
1576859029683,4835014.0
1576859029732,4782265.0
1576859029781,4722762.0
1576859029833,4676124.0
1576859029878,4632821.0
1576859029929,4590402.0
1576859029977,4539297.0
1576859030026,4512412.0
1576859030076,4481630.0
1576859030125,4461547.0
1576859030175,4451311.0
1576859030225,4443348.0
1576859030272,4446197.0
1576859030323,4438488.0
1576859030366,4396564.0
1576859030423,4315908.0
1576859030468,4264320.0
1576859030523,4203747.0
1576859030571,4151620.0
1576859030619,4114576.0
1576859030668,4092932.0
1576859030714,4111463.0
1576859030763,4124124.0
1576859030811,4115117.0
1576859030860,4109155.0
1576859030909,4078397.0
1576859030961,4026372.0
1576859031010,3987342.0
1576859031060,3955138.0
1576859031111,3867955.0
1576859031159,3788793.0
1576859031211,3723210.0
1576859031259,3670026.0
1576859031309,3616704.0
1576859031360,3481242.0
1576859031408,3451083.0
1576859031458,3447332.0
1576859031507,3436964.0
1576859031557,3430849.0
1576859031606,3423642.0
1576859031654,3404180.0
1576859031704,3390598.0
1576859031749,3383072.0
1576859031803,3366613.0
1576859031853,3316404.0
1576859031904,3242847.0
1576859031954,3187799.0
1576859032001,3143436.0
1576859032048,3108587.0
1576859032098,3071725.0
1576859032147,3038295.0
1576859032197,3003489.0
1576859032246,2998808.0
1576859032296,3022457.0
1576859032345,3057003.0
1576859032390,3040006.0
1576859032445,2899539.0
1576859032490,2681480.0
1576859032543,2655036.0
1576859032592,2643510.0
1576859032637,2630330.0
1576859032689,2585065.0
1576859032736,2575177.0
1576859032785,2622073.0
1576859032834,2708035.0
1576859032884,2697183.0
1576859032933,2662716.0
1576859032982,2644650.0
1576859033031,2649417.0
1576859033081,2643701.0
1576859033132,2743657.0
1576859033183,2736296.0
1576859033234,2736073.0
1576859033281,2739059.0
1576859033329,2726836.0
1576859033381,2718805.0
1576859033429,2716767.0
1576859033479,2638004.0
1576859033527,2559108.0
1576859033578,2582495.0
1576859033625,2580965.0
1576859033670,2508921.0
1576859033726,2504665.0
1576859033773,2420282.0
1576859033824,2390532.0
1576859033874,2435498.0
1576859033918,2471925.0
1576859033970,2472011.0
1576859034021,2413478.0
1576859034069,2467541.0
1576859034119,2459136.0
1576859034168,2489248.0
1576859034217,2474134.0
1576859034263,2556283.0
1576859034314,2574344.0
1576859034361,2935667.0
1576859034411,3131641.0
1576859034460,3130806.0
1576859034508,3307723.0
1576859034558,3396815.0
1576859034606,3572492.0
1576859034657,3616593.0
1576859034708,3553367.0
1576859034760,3622855.0
1576859034808,3643503.0
1576859034855,3434686.0
1576859034907,2849046.0
1576859034955,2752146.0
1576859035006,2729350.0
1576859035058,2723947.0
1576859035104,2720479.0
1576859035151,2700281.0
1576859035201,2687837.0
1576859035250,2674076.0
1576859035301,2626499.0
1576859035348,2375188.0
1576859035399,2104677.0
1576859035447,2148494.0
1576859035491,2322155.0
1576859035547,2430801.0
1576859035596,2465422.0
1576859035645,2470542.0
1576859035692,2480761.0
1576859035737,2499114.0
1576859035786,2519168.0
1576859035836,2545960.0
1576859035886,2575120.0
1576859035937,2592329.0
1576859035985,2608768.0
1576859036034,2610322.0
1576859036088,2613853.0
1576859036160,2616431.0
1576859036206,2615269.0
1576859036232,2615391.0
1576859036283,2606299.0
1576859036337,2577233.0
1576859036383,2565077.0
1576859036435,2550076.0
1576859036479,2558321.0
1576859036534,2576530.0
1576859036575,2579907.0
1576859036640,2579319.0
1576859036676,2580796.0
1576859036730,2575148.0
1576859036776,3187547.0
1576859036829,4205779.0
1576859036876,3639858.0
1576859036927,3721750.0
1576859036978,3823973.0
1576859037023,4018878.0
1576859037075,4078002.0
1576859037126,4134844.0
1576859037171,4170599.0
1576859037215,4212567.0
1576859037266,4228289.0
1576859037318,4232033.0
1576859037365,4229894.0
1576859037417,4288341.0
1576859037469,4291766.0
1576859037518,4370387.0
1576859037567,4468610.0
1576859037614,4409746.0
1576859037681,4659248.0
1576859037716,4629534.0
1576859037762,4673917.0
1576859037814,4612187.0
1576859037854,4608564.0
1576859037910,4674013.0
1576859037961,4770594.0
1576859038009,4844789.0
1576859038058,4923424.0
1576859038107,5112596.0
1576859038156,5346269.0
1576859038210,5126572.0
1576859038253,4989673.0
1576859038303,5216178.0
1576859038354,5566224.0
1576859038395,6105961.0
1576859038453,6393591.0
1576859038496,6356018.0
1576859038551,6794155.0
1576859038598,6849659.0
1576859038655,6815215.0
1576859038696,6788674.0
1576859038742,6770443.0
1576859038798,6803527.0
1576859038845,6771776.0
1576859038896,6741342.0
1576859038939,6711687.0
1576859038995,6713547.0
1576859039037,6720459.0
1576859039093,6688720.0
1576859039138,6671637.0
1576859039190,6575656.0
1576859039239,4922875.0
1576859039283,5910283.0
1576859039340,3273277.0
1576859039389,4240026.0
1576859039439,4411766.0
1576859039487,4540821.0
1576859039537,4530927.0
1576859039580,4181229.0
1576859039648,4253124.0
1576859039680,4290813.0
1576859039734,4370491.0
1576859039776,4384196.0
1576859039832,4328355.0
1576859039879,4227823.0
1576859039929,4204698.0
1576859039980,5068288.0
1576859040022,4438902.0
1576859040069,4250157.0
1576859040121,4186467.0
1576859040175,4059802.0
1576859040222,7202666.0
1576859040268,6586789.0
1576859040324,7135824.0
1576859040371,7641367.0
1576859040416,7225237.0
1576859040471,6364906.0
1576859040520,4592993.0
1576859040570,4081237.0
1576859040628,3219982.0
1576859040668,3030537.0
1576859040710,2832443.0
1576859040763,2730298.0
1576859040809,2723096.0
1576859040862,2746776.0
1576859040908,3061912.0
1576859040961,4889331.0
1576859041006,5597058.0
1576859041059,5313883.0
1576859041105,5504028.0
1576859041165,5497130.0
1576859041209,5501947.0
1576859041257,5377580.0
1576859041308,5255407.0
1576859041355,5183065.0
1576859041400,5095005.0
1576859041453,5067188.0
1576859041499,5084115.0
1576859041551,5174347.0
1576859041600,5241916.0
1576859041646,5270580.0
1576859041704,5272502.0
1576859041744,5260767.0
1576859041799,5262667.0
1576859041843,5266194.0
1576859041897,5254503.0
1576859041945,5262394.0
1576859041996,5295140.0
1576859042042,5198203.0
1576859042089,5073554.0
1576859042141,5157239.0
1576859042194,5248125.0
1576859042239,5204502.0
1576859042284,5080655.0
1576859042340,5201901.0
1576859042384,5165876.0
1576859042434,5027703.0
1576859042483,5077784.0
1576859042530,5131335.0
1576859042584,5106797.0
1576859042638,5102852.0
1576859042680,5151392.0
1576859042733,5198589.0
1576859042780,5104038.0
1576859042830,5073395.0
1576859042880,5133742.0
1576859042929,5198589.0
1576859042981,5192754.0
1576859043028,5115198.0
1576859043078,4998836.0
1576859043130,5191283.0
1576859043177,5235573.0
1576859043220,5071892.0
1576859043270,5133346.0
1576859043319,5187835.0
1576859043372,5166171.0
1576859043422,5153552.0
1576859043471,5153745.0
1576859043520,5128055.0
1576859043567,5104321.0
1576859043622,5106458.0
1576859043672,5105440.0
1576859043717,5105021.0
1576859043761,5107250.0
1576859043815,5101494.0
1576859043866,5092890.0
1576859043913,5095241.0
1576859043966,5076563.0
1576859044012,5049662.0
1576859044065,5038366.0
1576859044111,5035054.0
1576859044163,5027614.0
1576859044214,5012904.0
1576859044258,4998861.0
1576859044301,4987552.0
1576859044357,4983822.0
1576859044401,4994529.0
1576859044455,5000941.0
1576859044507,4993726.0
1576859044549,4968929.0
1576859044606,4919653.0
1576859044645,4882306.0
1576859044701,4865481.0
1576859044745,4876099.0
1576859044801,4895229.0
1576859044848,4898080.0
1576859044898,4914600.0
1576859044942,4929253.0
1576859044997,4942596.0
1576859045040,4941397.0
1576859045095,4935720.0
1576859045146,4912022.0
1576859045191,4915425.0
1576859045243,4896111.0
1576859045291,4911150.0
1576859045341,4930531.0
1576859045388,4978450.0
1576859045433,5016250.0
1576859045482,5029581.0
1576859045534,5070750.0
1576859045582,5109829.0
1576859045632,5136784.0
1576859045687,5191216.0
1576859045734,5284421.0
1576859045786,5392709.0
1576859045827,5461660.0
1576859045882,5512328.0
1576859045927,5520796.0
1576859045984,5521101.0
1576859046028,5502468.0
1576859046080,5492744.0
1576859046123,5519483.0
1576859046179,5520253.0
1576859046226,5518490.0
1576859046276,5518230.0
1576859046326,5536105.0
1576859046374,5551642.0
1576859046425,5587078.0
1576859046472,5603880.0
1576859046520,5663254.0
1576859046570,5701607.0
1576859046623,5808302.0
1576859046665,5888843.0
1576859046715,5956266.0
1576859046760,6031380.0
1576859046817,6078587.0
1576859046865,6214759.0
1576859046914,6327230.0
1576859046969,6367914.0
1576859047013,6384229.0
1576859047063,6377829.0
1576859047111,6396271.0
1576859047167,6430679.0
1576859047208,6467970.0
1576859047259,6496747.0
1576859047303,6547504.0
1576859047357,6538164.0
1576859047405,6557476.0
1576859047455,6547254.0
1576859047508,6535938.0
1576859047554,6536569.0
1576859047605,6539782.0
1576859047650,6594824.0
1576859047707,6628892.0
1576859047746,6615336.0
1576859047801,6640008.0
1576859047848,6632793.0
1576859047899,6616307.0
1576859047945,6582251.0
1576859047997,6534501.0
1576859048048,6487283.0
1576859048095,6454989.0
1576859048146,6423454.0
1576859048195,6413017.0
1576859048244,6388085.0
1576859048291,6352885.0
1576859048342,6323374.0
1576859048386,6293207.0
1576859048436,6271508.0
1576859048485,6251292.0
1576859048535,6227671.0
1576859048581,6151281.0
1576859048633,6083596.0
1576859048684,6029673.0
1576859048728,5987169.0
1576859048781,5951404.0
1576859048829,5914577.0
1576859048883,5872934.0
1576859048927,5841987.0
1576859048981,5809930.0
1576859049030,5786355.0
1576859049080,5769496.0
1576859049125,5749030.0
1576859049179,5743106.0
1576859049227,5720661.0
1576859049271,5676619.0
1576859049327,5661557.0
1576859049368,5650263.0
1576859049425,5641782.0
1576859049474,5599120.0
1576859049523,5581074.0
1576859049569,5542121.0
1576859049621,5530634.0
1576859049669,5525341.0
1576859049720,5514678.0
1576859049767,5500092.0
1576859049817,5494089.0
1576859049868,5468399.0
1576859049914,5396711.0
1576859049965,5324153.0
1576859050014,5288163.0
1576859050063,5279209.0
1576859050111,5305384.0
1576859050168,5330566.0
1576859050204,5321927.0
1576859050260,5368466.0
1576859050309,5382658.0
1576859050358,5401224.0
1576859050411,5435099.0
1576859050456,5463074.0
1576859050499,5450240.0
1576859050548,5462802.0
1576859050600,5458324.0
1576859050649,5463243.0
1576859050699,5466398.0
1576859050746,5467077.0
1576859050796,5448114.0
1576859050849,5422029.0
1576859050901,5401201.0
1576859050950,5398861.0
1576859050998,5387259.0
1576859051046,5391431.0
1576859051095,5409863.0
1576859051146,5414668.0
1576859051193,5425137.0
1576859051244,5428020.0
1576859051285,5401778.0
1576859051336,5379774.0
1576859051386,5377219.0
1576859051435,5381063.0
1576859051485,5407081.0
1576859051534,5411716.0
1576859051590,5454492.0
1576859051643,5453994.0
1576859051686,5484806.0
1576859051735,5511275.0
1576859051778,5531119.0
1576859051826,5527206.0
1576859051883,5532363.0
1576859051925,5581074.0
1576859051984,5596294.0
1576859052028,5635970.0
1576859052081,5636388.0
1576859052132,5629106.0
1576859052177,5609341.0
1576859052226,5587372.0
1576859052276,5576098.0
1576859052326,5557747.0
1576859052374,5554616.0
1576859052425,5546621.0
1576859052472,5558166.0
1576859052522,5552276.0
1576859052566,5542653.0
1576859052621,5532600.0
1576859052666,5493432.0
1576859052713,5466148.0
1576859052761,5450975.0
1576859052810,5441568.0
1576859052860,5425601.0
1576859052910,5397571.0
1576859052961,5395490.0
1576859053028,5403654.0
1576859053058,5442165.0
1576859053127,5487949.0
1576859053162,5520390.0
1576859053210,5556853.0
1576859053263,5573237.0
1576859053312,5551211.0
1576859053360,5517348.0
1576859053410,5486287.0
1576859053457,5481333.0
1576859053508,5520920.0
1576859053549,5550307.0
1576859053605,5556177.0
1576859053649,5532058.0
1576859053700,5525804.0
1576859053752,5552264.0
1576859053799,5599741.0
1576859053850,5629062.0
1576859053896,5659251.0
1576859053945,5646124.0
1576859053994,5598984.0
1576859054049,5571927.0
1576859054093,5555565.0
1576859054149,5546609.0
1576859054190,5559669.0
1576859054246,5589170.0
1576859054290,5634840.0
1576859054343,5692346.0
1576859054391,5729028.0
1576859054444,5814284.0
1576859054492,5878056.0
1576859054542,5955860.0
1576859054589,6004819.0
1576859054636,6039363.0
1576859054688,6032534.0
1576859054730,5945197.0
1576859054788,5904967.0
1576859054830,5882430.0
1576859054887,5872357.0
1576859054931,5848317.0
1576859054983,5840414.0
1576859055034,5824528.0
1576859055081,5819022.0
1576859055129,5828146.0
1576859055179,5824414.0
1576859055230,5806368.0
1576859055271,5790390.0
1576859055329,5788944.0
1576859055369,5794236.0
1576859055426,5783913.0
1576859055471,5764362.0
1576859055523,5759093.0
1576859055573,5771802.0
1576859055622,5768592.0
1576859055671,5777399.0
1576859055718,5790561.0
1576859055770,5788446.0
1576859055811,5786276.0
1576859055860,5808258.0
1576859055910,5811547.0
1576859055961,5819394.0
1576859056011,5839091.0
1576859056059,5826405.0
1576859056108,5810586.0
1576859056159,5809840.0
1576859056207,5817100.0
1576859056256,5810462.0
1576859056310,5813323.0
1576859056353,5811173.0
1576859056404,5820389.0
1576859056456,5829638.0
1576859056503,5842923.0
1576859056559,5854571.0
1576859056606,5886502.0
1576859056653,5888808.0
1576859056704,5937214.0
1576859056752,5954525.0
1576859056802,6026008.0
1576859056851,5991873.0
1576859056894,5970287.0
1576859056949,5995989.0
1576859056993,5998612.0
1576859057049,5995288.0
1576859057093,5990550.0
1576859057147,5975647.0
1576859057195,5975399.0
1576859057246,5970230.0
1576859057289,5955927.0
1576859057341,5934014.0
1576859057392,5904152.0
1576859057435,5885326.0
1576859057490,5873997.0
1576859057531,5853893.0
1576859057585,5836241.0
1576859057632,5827547.0
1576859057688,5818920.0
1576859057733,5823012.0
1576859057787,5828191.0
1576859057834,5831753.0
1576859057882,5830091.0
1576859057931,5838346.0
1576859057974,5841149.0
1576859058031,5827547.0
1576859058073,5799527.0
1576859058130,5791205.0
1576859058172,5784602.0
1576859058229,5789486.0
1576859058273,5778078.0
1576859058327,5772446.0
1576859058375,5771497.0
1576859058422,5774843.0
1576859058473,5777105.0
1576859058521,5781392.0
1576859058571,5781504.0
1576859058614,5787609.0
1576859058664,5792676.0
1576859058714,5800037.0
1576859058762,5785224.0
1576859058813,5768332.0
1576859058861,5760067.0
1576859058910,5758900.0
1576859058959,5762429.0
1576859059007,5762588.0
1576859059059,5758437.0
1576859059108,5755259.0
1576859059154,5757793.0
1576859059210,5765075.0
1576859059253,5764780.0
1576859059308,5769858.0
1576859059355,5767948.0
1576859059408,5768976.0
1576859059457,5748284.0
1576859059504,5730045.0
1576859059554,5717099.0
1576859059601,5711264.0
1576859059652,5708856.0
1576859059695,5695073.0
1576859059748,5687395.0
1576859059795,5692913.0
1576859059849,5698226.0
1576859059898,5705793.0
1576859059948,5714169.0
1576859060000,5706300.0
1576859060044,5716161.0
1576859060095,5718070.0
1576859060142,5707239.0
1576859060193,5705057.0
1576859060238,5705159.0
1576859060293,5709704.0
1576859060337,5708042.0
1576859060390,5705939.0
1576859060436,5703608.0
1576859060489,5709285.0
1576859060538,5719982.0
1576859060589,5733087.0
1576859060636,5739158.0
1576859060684,5739871.0
1576859060734,5744812.0
1576859060782,5744904.0
1576859060832,5730939.0
1576859060874,5710077.0
1576859060933,5703789.0
1576859060978,5702987.0
1576859061028,5700364.0
1576859061070,5703745.0
1576859061126,5698476.0
1576859061168,5701709.0
1576859061220,5698838.0
1576859061269,5690313.0
1576859061321,5691826.0
1576859061368,5698375.0
1576859061418,5704334.0
1576859061471,5692042.0
1576859061518,5664747.0
1576859061567,5648532.0
1576859061619,5642619.0
1576859061667,5640708.0
1576859061716,5606629.0
1576859061761,5558562.0
1576859061815,5508177.0
1576859061859,5506470.0
1576859061914,5522956.0
1576859061957,5550262.0
1576859062012,5572142.0
1576859062059,5586377.0
1576859062111,5585710.0
1576859062160,5575454.0
1576859062207,5542505.0
1576859062257,5518919.0
1576859062306,5522572.0
1576859062356,5517246.0
1576859062399,5521655.0
1576859062454,5528135.0
1576859062498,5550659.0
1576859062554,5585507.0
1576859062598,5598669.0
1576859062653,5617099.0
1576859062699,5632160.0
1576859062750,5639340.0
1576859062797,5646340.0
1576859062849,5644789.0
1576859062897,5621294.0
1576859062940,5611038.0
1576859062999,5612972.0
1576859063043,5612881.0
1576859063095,5614273.0
1576859063138,5613547.0
1576859063193,5620638.0
1576859063237,5625218.0
1576859063292,5634060.0
1576859063339,5641409.0
1576859063390,5648680.0
1576859063439,5656673.0
1576859063487,5663898.0
1576859063540,5678429.0
1576859063582,5678394.0
1576859063637,5659524.0
1576859063680,5649822.0
1576859063732,5647685.0
1576859063779,5655486.0
1576859063833,5657815.0
1576859063879,5667506.0
1576859063933,5666352.0
1576859063981,5672945.0
1576859064028,5675613.0
1576859064079,5684319.0
1576859064126,5690922.0
1576859064177,5703712.0
1576859064218,5707329.0
1576859064276,5712339.0
1576859064318,5692086.0
1576859064375,5680203.0
1576859064420,5663219.0
1576859064471,5646419.0
1576859064523,5628338.0
1576859064568,5592539.0
1576859064620,5577411.0
1576859064667,5550782.0
1576859064711,5549098.0
1576859064762,5543139.0
1576859064817,5547005.0
1576859064861,5579402.0
1576859064914,5607464.0
1576859064961,5629287.0
1576859065009,5625896.0
1576859065063,5605034.0
1576859065109,5604254.0
1576859065160,5614124.0
1576859065201,5621406.0
1576859065254,5629208.0
1576859065301,5636445.0
1576859065350,5644111.0
1576859065402,5664702.0
1576859065453,5688876.0
1576859065505,5720252.0
1576859065545,5750477.0
1576859065604,5781028.0
1576859065644,5806098.0
1576859065700,5826586.0
1576859065742,5831040.0
1576859065799,5839215.0
1576859065845,5854978.0
1576859065895,5873204.0
1576859065946,5885053.0
1576859065989,5893908.0
1576859066048,5903961.0
1576859066087,5915290.0
1576859066143,5929108.0
1576859066184,5939057.0
1576859066240,5956605.0
1576859066282,5968568.0
1576859066338,5980690.0
1576859066382,5988469.0
1576859066428,5978926.0
1576859066480,5972085.0
1576859066528,5975092.0
1576859066581,5981403.0
1576859066626,5988989.0
1576859066676,5997165.0
1576859066725,5998104.0
1576859066775,6002535.0
1576859066823,6005520.0
1576859066872,6009398.0
1576859066923,6016432.0
1576859066978,6021225.0
1576859067026,6032432.0
1576859067074,6035598.0
1576859067125,6045309.0
1576859067172,6043003.0
1576859067224,6026473.0
1576859067264,6020435.0
1576859067313,6021124.0
1576859067361,6018161.0
1576859067413,6019246.0
1576859067463,6022211.0
1576859067512,6024143.0
1576859067562,6023125.0
1576859067617,6024212.0
1576859067668,6037396.0
1576859067711,6040663.0
1576859067760,6053802.0
1576859067804,6068116.0
1576859067863,6077659.0
1576859067904,6064893.0
1576859067960,6053654.0
1576859068004,6045322.0
1576859068051,6046419.0
1576859068104,6045502.0
1576859068156,6044993.0
1576859068202,6039736.0
1576859068251,6041522.0
1576859068301,6059885.0
1576859068344,6084693.0
1576859068403,6110575.0
1576859068443,6135180.0
1576859068500,6149855.0
1576859068541,6160384.0
1576859068597,6175420.0
1576859068644,6185959.0
1576859068697,6172131.0
1576859068742,6158472.0
1576859068794,6149946.0
1576859068838,6143794.0
1576859068890,6143943.0
1576859068940,6139487.0
1576859068985,6135812.0
1576859069040,6132894.0
1576859069081,6132374.0
1576859069137,6132104.0
1576859069187,6133902.0
1576859069228,6133414.0
1576859069284,6129198.0
1576859069334,6123420.0
1576859069382,6100614.0
1576859069431,6074630.0
1576859069484,6056901.0
1576859069531,6055170.0
1576859069582,6048826.0
1576859069621,6037916.0
1576859069679,6033212.0
1576859069728,6039623.0
1576859069771,6042743.0
1576859069825,6049007.0
1576859069872,6061116.0
1576859069921,6070536.0
1576859069971,6083370.0
1576859070026,6099742.0
1576859070067,6110484.0
1576859070121,6109047.0
1576859070162,6114543.0
1576859070219,6127739.0
1576859070268,6144247.0
1576859070315,6160904.0
1576859070365,6167178.0
1576859070416,6174301.0
1576859070461,6186400.0
1576859070513,6193320.0
1576859070560,6211163.0
1576859070608,6222720.0
1576859070655,6234185.0
1576859070710,6246113.0
1576859070759,6250240.0
1576859070803,6233642.0
1576859070849,6227445.0
1576859070899,6228644.0
1576859070950,6227842.0
1576859070999,6225048.0
1576859071048,6220434.0
1576859071099,6217088.0
1576859071146,6216114.0
1576859071203,6218479.0
1576859071249,6226167.0
1576859071301,6231686.0
1576859071350,6231222.0
1576859071395,6229434.0
