time,value
1574267661713,3499564.0
1574267661764,3489564.0
1574267661810,3484296.0
1574267661864,3484011.0
1574267661907,3482961.0
1574267661962,3479019.0
1574267662008,3473617.0
1574267662082,3473523.0
1574267662129,3470118.0
1574267662168,3474832.0
1574267662269,3498012.0
1574267662271,3511771.0
1574267662305,3531142.0
1574267662357,3540973.0
1574267662395,3552700.0
1574267662443,3560009.0
1574267662491,3557272.0
1574267662540,3551542.0
1574267662588,3543019.0
1574267662637,3534866.0
1574267662686,3528531.0
1574267662734,3527994.0
1574267662784,3551301.0
1574267662830,3581383.0
1574267662884,3616971.0
1574267662931,3645165.0
1574267662980,3656616.0
1574267663233,3680148.0
1574267663233,3687858.0
1574267663233,3693118.0
1574267663285,3692716.0
1574267663367,3691601.0
1574267663368,3693395.0
1574267663412,3699527.0
1574267663461,3725131.0
1574267663513,3699518.0
1574267663558,3704159.0
1574267663611,3719704.0
1574267663655,3746482.0
1574267663705,3729050.0
1574267663753,3735852.0
1574267663802,3745651.0
1574267663849,3754368.0
1574267663900,3761448.0
1574267663947,3770928.0
1574267663996,3775768.0
1574267664045,3780030.0
1574267664092,3782664.0
1574267664142,3785634.0
1574267664188,3788921.0
1574267664239,3790482.0
1574267664287,3792640.0
1574267664335,3794954.0
1574267664385,3798747.0
1574267664434,3802839.0
1574267664486,3802965.0
1574267664530,3804611.0
1574267664585,3805624.0
1574267664627,3809726.0
1574267664683,3811230.0
1574267664933,3814316.0
1574267664933,3816909.0
1574267664933,3817252.0
1574267664933,3819166.0
1574267664933,3819676.0
1574267665000,3824164.0
1574267665081,3827193.0
1574267665083,3833100.0
1574267665112,3837880.0
1574267665166,3840607.0
1574267665215,3845969.0
1574267665256,3850363.0
1574267665307,3856321.0
1574267665360,3861538.0
1574267665409,3869114.0
1574267665454,3880884.0
1574267665507,3894617.0
1574267665748,4001084.0
1574267665748,4018876.0
1574267665847,4026981.0
1574267665847,4025429.0
1574267665889,4014171.0
1574267665938,4004959.0
1574267665991,3996361.0
1574267666032,3992267.0
1574267666088,3989757.0
1574267666137,3989414.0
1574267666185,3986387.0
1574267666232,3982620.0
1574267666277,3979306.0
1574267666326,3976478.0
1574267666378,3977486.0
1574267666427,3974934.0
1574267666477,3974406.0
1574267666520,3969759.0
1574267666569,3968928.0
1574267666616,3967427.0
1574267666666,3966537.0
1574267666715,3964464.0
1574267666763,3962754.0
1574267666814,3962242.0
1574267667050,3966403.0
1574267667050,3966000.0
1574267667052,3967477.0
1574267667059,3968432.0
1574267667127,3970086.0
1574267667128,3970866.0
1574267667216,3972033.0
1574267667216,3975170.0
1574267667252,3977124.0
1574267667301,3977226.0
1574267667344,3978768.0
1574267667395,3982602.0
1574267667441,3982880.0
1574267667493,3985749.0
1574267667541,3985749.0
1574267667589,3991814.0
1574267667636,3994044.0
1574267667686,3996184.0
1574267667732,4000069.0
1574267667781,4003417.0
1574267667831,4004272.0
1574267667879,4008047.0
1574267667928,4011922.0
1574267667977,4014774.0
1574267668026,4016863.0
1574267668074,4021638.0
1574267668126,4021603.0
1574267668175,4024397.0
1574267668224,4028046.0
1574267668271,4028793.0
1574267668317,4033072.0
1574267668369,4034238.0
1574267668418,4035228.0
1574267668462,4040606.0
1574267668514,4043633.0
1574267668565,4044867.0
1574267668611,4048223.0
1574267668657,4049832.0
1574267668704,4053172.0
1574267668756,4055454.0
1574267668803,4058071.0
1574267668850,4061511.0
1574267668899,4064455.0
1574267668948,4064774.0
1574267668998,4066511.0
1574267669046,4069002.0
1574267669097,4071862.0
1574267669146,4075261.0
1574267669194,4078004.0
1574267669239,4081779.0
1574267669291,4085319.0
1574267669336,4086217.0
1574267669579,4102450.0
1574267669580,4111963.0
1574267669610,4125604.0
1574267669632,4138264.0
1574267669712,4149957.0
1574267669729,4166367.0
1574267669773,4181266.0
1574267669822,4197558.0
1574267669870,4222096.0
1574267669919,4262649.0
1574267669967,4290106.0
1574267670017,4307850.0
1574267670064,4313587.0
1574267670112,4312892.0
1574267670165,4308412.0
1574267670212,4301163.0
1574267670258,4296624.0
1574267670307,4292884.0
1574267670359,4292549.0
1574267670407,4292675.0
1574267670451,4295249.0
1574267670506,4293739.0
1574267670547,4294184.0
1574267670597,4297892.0
1574267670647,4294310.0
1574267670703,4294678.0
1574267670746,4291927.0
1574267670797,4295233.0
1574267670841,4292798.0
1574267670893,4295686.0
1574267670937,4295777.0
1574267670987,4296927.0
1574267671038,4299578.0
1574267671085,4299310.0
1574267671133,4299528.0
1574267671182,4299217.0
1574267671230,4301541.0
1574267671281,4304713.0
1574267671535,4305861.0
1574267671535,4307825.0
1574267671535,4306139.0
1574267671535,4306700.0
1574267671535,4307531.0
1574267671589,4310072.0
1574267671657,4311641.0
1574267671672,4310946.0
1574267671720,4316046.0
1574267671770,4316826.0
1574267671813,4319880.0
1574267671866,4323630.0
1574267671913,4323612.0
1574267671960,4327413.0
1574267672011,4329467.0
1574267672059,4334073.0
1574267672104,4334427.0
1574267672157,4336749.0
1574267672203,4339267.0
1574267672250,4342178.0
1574267672300,4345256.0
1574267672347,4349417.0
1574267672396,4351020.0
1574267672444,4356833.0
1574267672492,4357554.0
1574267672545,4361573.0
1574267672589,4362991.0
1574267672642,4368209.0
1574267672690,4370742.0
1574267672738,4375273.0
1574267672786,4375877.0
1574267672831,4376539.0
1574267672882,4376356.0
1574267672932,4381606.0
1574267672982,4382228.0
1574267673030,4382984.0
1574267673079,4386917.0
1574267673125,4385131.0
1574267673176,4387764.0
1574267673224,4389317.0
1574267673268,4391901.0
1574267673318,4391566.0
1574267673366,4396732.0
1574267673414,4395164.0
1574267673464,4392840.0
1574267673511,4393301.0
1574267673561,4391858.0
1574267673608,4392051.0
1574267673655,4391858.0
1574267673709,4392143.0
1574267673751,4392043.0
1574267673802,4392194.0
1574267673848,4390641.0
1574267673901,4391816.0
1574267673947,4394282.0
1574267673996,4396901.0
1574267674049,4399550.0
1574267674097,4401011.0
1574267674143,4401976.0
1574267674193,4401304.0
1574267674238,4396942.0
1574267674286,4402094.0
1574267674336,4403486.0
1574267674386,4403915.0
1574267674433,4405063.0
1574267674486,4408486.0
1574267674529,4412529.0
1574267674579,4417546.0
1574267674626,4421892.0
1574267674676,4424921.0
1574267674724,4430238.0
1574267674775,4436774.0
1574267674826,4443410.0
1574267674868,4445943.0
1574267674922,4450716.0
1574267674968,4454282.0
1574267675018,4460381.0
1574267675063,4465322.0
1574267675114,4473124.0
1574267675164,4480044.0
1574267675211,4485516.0
1574267675261,4491396.0
1574267675306,4499945.0
1574267675354,4503895.0
1574267675406,4507964.0
1574267675450,4512292.0
1574267675499,4522292.0
1574267675548,4524290.0
1574267675597,4525748.0
1574267675644,4527368.0
1574267675694,4532896.0
1574267675747,4534968.0
1574267675790,4536756.0
1574267675843,4537016.0
1574267675886,4533166.0
1574267675940,4531521.0
1574267675986,4530748.0
1574267676032,4531413.0
1574267676089,4532083.0
1574267676133,4532427.0
1574267676183,4549843.0
1574267676478,4573860.0
1574267676479,4567050.0
1574267676479,4541848.0
1574267676479,4480835.0
1574267676479,4933201.0
1574267676481,4927238.0
1574267676547,4839655.0
1574267676627,4768926.0
1574267676627,4707793.0
1574267676667,4695881.0
1574267676711,4637374.0
1574267676761,4648005.0
1574267676809,4700243.0
1574267676860,4765889.0
1574267676906,4834344.0
1574267676980,4813807.0
1574267677080,4734563.0
1574267677081,4695084.0
1574267677161,4648651.0
1574267677163,4631109.0
1574267677195,4621419.0
1574267677246,4615655.0
1574267677296,4577753.0
1574267677342,4523359.0
1574267677388,4514683.0
1574267677438,4470515.0
1574267677487,4449844.0
1574267677535,4447142.0
1574267677587,4409870.0
1574267677632,4373528.0
1574267677683,4361986.0
1574267677727,4342186.0
1574267677780,4270191.0
1574267677828,4332993.0
1574267677876,4330317.0
1574267677928,4375383.0
1574267677973,4391196.0
1574267678022,4365155.0
1574267678070,4333462.0
1574267678119,4312823.0
1574267678166,4290685.0
1574267678217,4271642.0
1574267678264,4228849.0
1574267678311,4189563.0
1574267678367,4160981.0
1574267678411,4135200.0
1574267678458,4116628.0
1574267678508,4093726.0
1574267678554,4057929.0
1574267678604,4028584.0
1574267678651,4004868.0
1574267678701,3993677.0
1574267678749,3981494.0
1574267678797,3949775.0
1574267678846,3919173.0
1574267678895,3888199.0
1574267678945,3853779.0
1574267678991,3824794.0
1574267679040,3798704.0
1574267679088,3772111.0
1574267679142,3746003.0
1574267679193,3714956.0
1574267679239,3692296.0
1574267679281,3678370.0
1574267679330,3666785.0
1574267679385,3666978.0
1574267679431,3684435.0
1574267679480,3685266.0
1574267679529,3680199.0
1574267679577,3652398.0
1574267679627,3589160.0
1574267679672,3542156.0
1574267679724,3530209.0
1574267679772,3535687.0
1574267679815,3532684.0
1574267679868,3517222.0
1574267679918,3492861.0
1574267679965,3472550.0
1574267680010,3470260.0
1574267680061,3475915.0
1574267680113,3469909.0
1574267680159,3472751.0
1574267680203,3477668.0
1574267680257,3476998.0
1574267680305,3444163.0
1574267680350,3423483.0
1574267680398,3387544.0
1574267680446,3347712.0
1574267680495,3324834.0
1574267680543,3338191.0
1574267680591,3339767.0
1574267680642,3367493.0
1574267680689,3394960.0
1574267680737,3422569.0
1574267680790,3442878.0
1574267680832,3468330.0
1574267680881,3485033.0
1574267680929,3508977.0
1574267680978,3527718.0
1574267681030,3464791.0
1574267681074,3421403.0
1574267681123,3442744.0
1574267681171,3437450.0
1574267681220,3422980.0
1574267681273,3416663.0
1574267681319,3446125.0
1574267681367,3425379.0
1574267681416,3442996.0
1574267681465,3437551.0
1574267681513,3441804.0
1574267681562,3442710.0
1574267681612,3438080.0
1574267681659,3442988.0
1574267681707,3437149.0
1574267681755,3435530.0
1574267681802,3429154.0
1574267681852,3437720.0
1574267681902,3440530.0
1574267681951,3447568.0
1574267681998,3442661.0
1574267682046,3448399.0
1574267682094,3441351.0
1574267682144,3428020.0
1574267682190,3422803.0
1574267682242,3422065.0
1574267682288,3424422.0
1574267682334,3433474.0
1574267682384,3437366.0
1574267682434,3427216.0
1574267682484,3423012.0
1574267682533,3419389.0
1574267682581,3408936.0
1574267682628,3409968.0
1574267682676,3417073.0
1574267682725,3419834.0
1574267682775,3451830.0
1574267682822,3531099.0
1574267682873,3576098.0
1574267682920,3607314.0
1574267682967,3673748.0
1574267683016,3754392.0
1574267683064,3756984.0
1574267683114,3720894.0
1574267683162,3685820.0
1574267683209,3651718.0
1574267683259,3614848.0
1574267683307,3587130.0
1574267683354,3593707.0
1574267683405,3590753.0
1574267683452,3593691.0
1574267683501,3594144.0
1574267683549,3584763.0
1574267683597,3606550.0
1574267683646,3626810.0
1574267683695,3630829.0
1574267683744,3633808.0
1574267683797,3644302.0
1574267683848,3653211.0
1574267683892,3655493.0
1574267683934,3609327.0
1574267683986,3555998.0
1574267684036,3537072.0
1574267684084,3528984.0
1574267684135,3568430.0
1574267684179,3594134.0
1574267684228,3622944.0
1574267684277,3665938.0
1574267684325,3706819.0
1574267684377,3702430.0
1574267684426,3686223.0
1574267684473,3661222.0
1574267684524,3632457.0
1574267684570,3605603.0
1574267684616,3587189.0
1574267684669,3587096.0
1574267684719,3588372.0
1574267684765,3573908.0
1574267684809,3597265.0
1574267684863,3623371.0
1574267684911,3630258.0
1574267684954,3639092.0
1574267685005,3650787.0
1574267685055,3646080.0
1574267685101,3624336.0
1574267685149,3607582.0
1574267685197,3598019.0
1574267685246,3602868.0
1574267685294,3592978.0
1574267685344,3599831.0
1574267685391,3592919.0
1574267685445,3578112.0
1574267685492,3558229.0
1574267685541,3543172.0
1574267685593,3522173.0
1574267685641,3499505.0
1574267685687,3478272.0
1574267685735,3457206.0
1574267685784,3431747.0
1574267685828,3414901.0
1574267685874,3397343.0
1574267685929,3384726.0
1574267685981,3373433.0
1574267686027,3362677.0
1574267686074,3340229.0
1574267686125,3364356.0
1574267686172,3386034.0
1574267686216,3420017.0
1574267686268,3495773.0
1574267686318,3579806.0
1574267686366,3633017.0
1574267686416,3729570.0
1574267686463,3745030.0
1574267686511,3799342.0
1574267686555,3761038.0
1574267686606,3726155.0
1574267686651,3701020.0
1574267686702,3686735.0
1574267686749,3680199.0
1574267686800,3676625.0
1574267686847,3670225.0
1574267686897,3670761.0
1574267686944,3662077.0
1574267686992,3650501.0
1574267687042,3645779.0
1574267687093,3633422.0
1574267687137,3638178.0
1574267687190,3630376.0
1574267687238,3640031.0
1574267687283,3740434.0
1574267687332,3796733.0
1574267687386,3849701.0
1574267687434,3863090.0
1574267687479,3872487.0
1574267687531,3871262.0
1574267687578,3847537.0
1574267687628,3844736.0
1574267687675,3855575.0
1574267687727,3864273.0
1574267687773,3867973.0
1574267687820,3869600.0
1574267687867,3870289.0
1574267687913,3861085.0
1574267687962,3861682.0
1574267688012,3862637.0
1574267688063,3855422.0
1574267688109,3834886.0
1574267688157,3814501.0
1574267688206,3790709.0
1574267688255,3776776.0
1574267688308,3775055.0
1574267688350,3777162.0
1574267688400,3773789.0
1574267688453,3775114.0
1574267688500,3774963.0
1574267688552,3778143.0
1574267688602,3781784.0
1574267688644,3780811.0
1574267688691,3772481.0
1574267688744,3768009.0
1574267688792,3765130.0
1574267688843,3769341.0
1574267688890,3777757.0
1574267688938,3782899.0
1574267688988,3791053.0
1574267689035,3794811.0
1574267689080,3800324.0
1574267689128,3802388.0
1574267689181,3810482.0
1574267689230,3806917.0
1574267689277,3799988.0
1574267689325,3790876.0
1574267689370,3786833.0
1574267689422,3789752.0
1574267689467,3793964.0
1574267689516,3798302.0
1574267689564,3800399.0
1574267689613,3808369.0
1574267689663,3817856.0
1574267689709,3825263.0
1574267689762,3837529.0
1574267689807,3847612.0
1574267689860,3846078.0
1574267689909,3860230.0
1574267689957,3876573.0
1574267690002,3893057.0
1574267690053,3906178.0
1574267690102,3917771.0
1574267690151,3933795.0
1574267690200,3943426.0
1574267690244,3945027.0
1574267690291,3948147.0
1574267690343,3963064.0
1574267690388,3971143.0
1574267690441,3965437.0
1574267690490,3963786.0
1574267690532,3983106.0
1574267690585,3974381.0
1574267690631,3954297.0
1574267690683,3890775.0
1574267690728,3877109.0
1574267690776,3882689.0
1574267690826,3871622.0
1574267690873,3856664.0
1574267690924,3844878.0
1574267690969,3840288.0
1574267691022,3823234.0
1574267691071,3779039.0
1574267691119,3767781.0
1574267691164,3802093.0
1574267691215,3821590.0
1574267691265,3809987.0
1574267691314,3816984.0
1574267691362,3827856.0
1574267691405,3854685.0
1574267691458,3863165.0
1574267691508,3797857.0
1574267691556,3822008.0
1574267691605,3828553.0
1574267691646,3904400.0
1574267691698,4942346.0
1574267691745,4079095.0
1574267691794,4026528.0
1574267691845,3981269.0
1574267691891,3980631.0
1574267691941,3981974.0
1574267691988,3983055.0
1574267692036,3987191.0
1574267692086,3980521.0
1574267692134,3974473.0
1574267692186,3965976.0
1574267692230,3960437.0
1574267692277,3951512.0
1574267692328,3956957.0
1574267692380,4005286.0
1574267692425,4051124.0
1574267692471,4117491.0
1574267692526,4157383.0
1574267692573,3894180.0
1574267692625,3965748.0
1574267692671,3954927.0
1574267692720,3976084.0
1574267692764,4001889.0
1574267692815,3982711.0
1574267692870,4024086.0
1574267692913,3972979.0
1574267692963,3982602.0
1574267693008,3967091.0
1574267693060,3956504.0
1574267693107,3951890.0
1574267693157,3946302.0
1574267693202,3932680.0
1574267693253,3924492.0
1574267693304,3895515.0
1574267693347,3986033.0
1574267693400,4059194.0
1574267693448,4533601.0
1574267693497,4259955.0
1574267693546,4445742.0
1574267693593,4131811.0
1574267693644,3952308.0
1574267693689,4158313.0
1574267693740,3893250.0
1574267693790,4281961.0
1574267693833,5320049.0
1574267693882,4746333.0
1574267693933,4900979.0
1574267693983,4551621.0
1574267694028,4842390.0
1574267694075,4596335.0
1574267694127,4555194.0
1574267694171,4571085.0
1574267694222,4822221.0
1574267694269,4668860.0
1574267694317,4566219.0
1574267694364,4578785.0
1574267694414,4631873.0
1574267694464,4951003.0
1574267694511,5093544.0
1574267694561,5127468.0
1574267694608,5012482.0
1574267694657,4762839.0
1574267694706,4574843.0
1574267694754,4390467.0
1574267694803,4431837.0
1574267694851,4418950.0
1574267694900,4342952.0
1574267694948,4252074.0
1574267694997,4290488.0
1574267695047,4260100.0
1574267695094,4260473.0
1574267695143,4321426.0
1574267695191,3876553.0
1574267695242,3581440.0
1574267695289,3487093.0
1574267695337,3517984.0
1574267695387,3648188.0
1574267695434,3742553.0
1574267695484,3779464.0
1574267695535,3802705.0
1574267695583,3863011.0
1574267695629,3906787.0
1574267695678,3898977.0
1574267695728,3897608.0
1574267695774,3905796.0
1574267695823,3908165.0
1574267695871,3933864.0
1574267695922,3956412.0
1574267695970,3976783.0
1574267696017,3986531.0
1574267696072,3965582.0
1574267696117,3940634.0
1574267696163,3924463.0
1574267696213,3912827.0
1574267696263,3910314.0
1574267696310,3911411.0
1574267696360,3922797.0
1574267696408,3927371.0
1574267696456,3930550.0
1574267696506,3926842.0
1574267696550,3922478.0
1574267696604,3927265.0
1574267696652,3932371.0
1574267696700,3932476.0
1574267696749,3932121.0
1574267696797,3925367.0
1574267696844,3928364.0
1574267696887,3930193.0
1574267696943,3929856.0
1574267696992,3933535.0
1574267697039,3936887.0
1574267697086,3940412.0
1574267697135,3940404.0
1574267697186,3945238.0
1574267697234,3944612.0
1574267697277,3926920.0
1574267697326,3933131.0
1574267697372,3915467.0
1574267697421,4007846.0
1574267697471,4133438.0
1574267697525,4203221.0
1574267697575,4187771.0
1574267697621,4140710.0
1574267697670,4080327.0
1574267697714,4034671.0
1574267697763,4005892.0
1574267697809,3984893.0
1574267697858,4101981.0
1574267697907,4140440.0
1574267697956,4169943.0
1574267698005,4154666.0
1574267698053,4100161.0
1574267698102,4050970.0
1574267698152,4048995.0
1574267698203,4053831.0
1574267698250,4064694.0
1574267698295,4079114.0
1574267698347,4087974.0
1574267698392,4092781.0
1574267698445,4081714.0
1574267698492,4052492.0
1574267698543,4030626.0
1574267698590,4003088.0
1574267698634,3997165.0
1574267698688,4005199.0
1574267698733,3979981.0
1574267698785,3959291.0
1574267698828,3966264.0
1574267698881,3978912.0
1574267698925,3992580.0
1574267698972,4003569.0
1574267699023,3965080.0
1574267699073,3885309.0
1574267699119,3935829.0
1574267699168,3936060.0
1574267699216,3898235.0
1574267699265,3898351.0
1574267699314,3914107.0
1574267699366,3902010.0
1574267699414,3975271.0
1574267699463,4145468.0
1574267699511,4261697.0
1574267699560,4324305.0
1574267699610,4323592.0
1574267699652,4245130.0
1574267699706,4197867.0
1574267699753,4149341.0
1574267699798,4124682.0
1574267699850,4116331.0
1574267699897,4159223.0
1574267699948,4174441.0
1574267699996,4179575.0
1574267700040,4243512.0
1574267700086,4236027.0
1574267700137,4244610.0
1574267700186,4299869.0
1574267700236,4431124.0
1574267700282,5045278.0
1574267700335,5938885.0
1574267700379,6391984.0
1574267700428,6571284.0
1574267700476,6987305.0
1574267700525,6962419.0
1574267700576,6599390.0
1574267700622,6012012.0
1574267700674,5633069.0
1574267700723,5233820.0
1574267700769,5195998.0
1574267700817,5582104.0
1574267700869,6120073.0
1574267700918,6288900.0
1574267700964,6183259.0
1574267701009,5926651.0
1574267701062,5684588.0
1574267701111,5026043.0
1574267701156,4836934.0
1574267701208,4775296.0
1574267701257,4708281.0
1574267701305,4665474.0
1574267701353,4652355.0
1574267701401,4647865.0
1574267701450,4659050.0
1574267701493,4667314.0
1574267701548,4673241.0
1574267701595,4687408.0
1574267701646,4656227.0
1574267701691,4606362.0
1574267701739,4586483.0
1574267701789,4556618.0
1574267701841,4520382.0
1574267701887,4519107.0
1574267701934,4531955.0
1574267701983,4560019.0
1574267702028,4572278.0
1574267702076,4585220.0
1574267702125,4581873.0
1574267702176,4606468.0
1574267702223,4635341.0
1574267702270,4688524.0
1574267702320,4756653.0
1574267702368,4798992.0
1574267702417,4822996.0
1574267702465,4833936.0
1574267702516,4862135.0
1574267702563,4898130.0
1574267702610,4873909.0
1574267702658,4851369.0
1574267702707,4834770.0
1574267702757,4807728.0
1574267702805,4763145.0
1574267702858,4735338.0
1574267702906,4710822.0
1574267702954,4713107.0
1574267703003,4707489.0
1574267703051,4680124.0
1574267703099,4669572.0
1574267703148,4643096.0
1574267703196,4660970.0
1574267703241,4670635.0
1574267703292,4695460.0
1574267703341,4712006.0
1574267703390,4740620.0
1574267703442,4817714.0
1574267703487,4866584.0
1574267703535,4925843.0
1574267703585,4958893.0
1574267703632,4937254.0
1574267703679,4918544.0
1574267703730,4911246.0
1574267703780,4873143.0
1574267703824,4832082.0
1574267703870,4820376.0
1574267703919,4830898.0
1574267703968,4828413.0
1574267704019,4844017.0
1574267704065,4870281.0
1574267704113,4904633.0
1574267704162,4909056.0
1574267704210,4910695.0
1574267704260,4932885.0
1574267704307,4947885.0
1574267704358,4928678.0
1574267704404,4920158.0
1574267704453,4915736.0
1574267704501,4915038.0
1574267704549,4917873.0
1574267704597,4932376.0
1574267704650,4939136.0
1574267704699,4946569.0
1574267704748,4957268.0
1574267704796,4978504.0
1574267704851,4993690.0
1574267704887,5011340.0
1574267704939,5006002.0
1574267704986,4986486.0
1574267705032,4953894.0
1574267705082,4948424.0
1574267705131,4950223.0
1574267705184,4942845.0
1574267705228,4941971.0
1574267705280,4945171.0
1574267705325,4942374.0
1574267705372,4955210.0
1574267705423,4977683.0
1574267705471,4991164.0
1574267705524,5008664.0
1574267705567,5024886.0
1574267705616,5033568.0
1574267705664,5054012.0
1574267705713,5039321.0
1574267705763,5035196.0
1574267705810,5038220.0
1574267705859,5044470.0
1574267705907,5050974.0
1574267705956,5054147.0
1574267706005,5040142.0
1574267706052,5036983.0
1574267706103,5058972.0
1574267706149,5063395.0
1574267706200,5071497.0
1574267706246,5079523.0
1574267706294,5087009.0
1574267706344,5082640.0
1574267706392,5041982.0
1574267706444,5016501.0
1574267706488,5010289.0
1574267706538,5004336.0
1574267706586,5006244.0
1574267706634,5001230.0
1574267706685,5010277.0
1574267706731,5000505.0
1574267706783,4979726.0
1574267706828,4977898.0
1574267706879,4996822.0
1574267706926,5010813.0
1574267706978,5019928.0
1574267707025,4991620.0
1574267707075,4938732.0
1574267707125,4899876.0
1574267707172,4874836.0
1574267707221,4869083.0
1574267707271,4859594.0
1574267707314,4841438.0
1574267707362,4798439.0
1574267707410,4744571.0
1574267707463,4743858.0
1574267707507,4761561.0
1574267707557,4788547.0
1574267707606,4823723.0
1574267707652,4858761.0
1574267707704,4852646.0
1574267707751,4836598.0
1574267707799,4837054.0
1574267707847,4833521.0
1574267707896,4834905.0
1574267707946,4840699.0
1574267707993,4835482.0
1574267708043,4832997.0
1574267708089,4828884.0
1574267708139,4835335.0
1574267708187,4836100.0
1574267708235,4840443.0
1574267708287,4847995.0
1574267708332,4845295.0
1574267708386,4807916.0
1574267708429,4752031.0
1574267708478,4704169.0
1574267708526,4676240.0
1574267708575,4667396.0
1574267708626,4661711.0
1574267708671,4648819.0
1574267708726,4628352.0
1574267708772,4626188.0
1574267708817,4621683.0
1574267708864,4622410.0
1574267708918,4622746.0
1574267708966,4625837.0
1574267709011,4628149.0
1574267709061,4629871.0
1574267709108,4608270.0
1574267709157,4568998.0
1574267709206,4541942.0
1574267709254,4532627.0
1574267709305,4533018.0
1574267709536,4533569.0
1574267709537,4528272.0
1574267709543,4523435.0
1574267709545,4518622.0
1574267709617,4523341.0
1574267709617,4529630.0
1574267709704,4533433.0
1574267709705,4539684.0
1574267709757,4551257.0
1574267709819,4567774.0
1574267709866,4576026.0
1574267710146,4555329.0
1574267710147,4524766.0
1574267710148,4513434.0
1574267710149,4508729.0
1574267710152,4507817.0
1574267710156,4517238.0
1574267710233,4518380.0
1574267710247,4520491.0
1574267710311,4524899.0
1574267710327,4530625.0
1574267710372,4541377.0
1574267710422,4554375.0
1574267710465,4561900.0
1574267710518,4570005.0
1574267710571,4574763.0
1574267710611,4581738.0
1574267710661,4584399.0
1574267710914,4565112.0
1574267710916,4565745.0
1574267710916,4563325.0
1574267710918,4553271.0
1574267710918,4539145.0
1574267710976,4520155.0
1574267711312,4553877.0
1574267711312,4570394.0
1574267711312,4588688.0
1574267711312,4601537.0
1574267711367,4622369.0
1574267711433,4624077.0
1574267711450,4616269.0
1574267711485,4593647.0
