"1573136234583","2496991.0"
"1573136234585","2497117.0"
"1573136234586","2499197.0"
"1573136234625","2498444.0"
"1573136234669","2498137.0"
"1573136234719","2497796.0"
"1573136234768","2497690.0"
"1573136234818","2498805.0"
"1573136234868","2499842.0"
"1573136234916","2502737.0"
"1573136234968","2504941.0"
"1573136235014","2500770.0"
"1573136235065","2493104.0"
"1573136235114","2488072.0"
"1573136235164","2485390.0"
"1573136235212","2487027.0"
"1573136235263","2486103.0"
"1573136235311","2485849.0"
"1573136235362","2484961.0"
"1573136235410","2484217.0"
"1573136235459","2486517.0"
"1573136235509","2487261.0"
"1573136235558","2489504.0"
"1573136235608","2493635.0"
"1573136235655","2488693.0"
"1573136235708","2479321.0"
"1573136235755","2472423.0"
"1573136235806","2470036.0"
"1573136235854","2470590.0"
"1573136235903","2468465.0"
"1573136235952","2467553.0"
"1573136236003","2465712.0"
"1573136236051","2464902.0"
"1573136236101","2465095.0"
"1573136236149","2467925.0"
"1573136236200","2469526.0"
"1573136236249","2469938.0"
"1573136236298","2465952.0"
"1573136236345","2457853.0"
"1573136236395","2453310.0"
"1573136236446","2451076.0"
"1573136236499","2450515.0"
"1573136236546","2448924.0"
"1573136236598","2447930.0"
"1573136236648","2445917.0"
"1573136236691","2445324.0"
"1573136236746","2449058.0"
"1573136236791","2449980.0"
"1573136236837","2452866.0"
"1573136236893","2454284.0"
"1573136236936","2454534.0"
"1573136237100","2443928.0"
"1573136237100","2436977.0"
"1573136237100","2434692.0"
"1573136237218","2434994.0"
"1573136237218","2434769.0"
"1573136237242","2433286.0"
"1573136237297","2434962.0"
"1573136237332","2438603.0"
"1573136237390","2433857.0"
"1573136237436","2436167.0"
"1573136237487","2438332.0"
"1573136237530","2437721.0"
"1573136237589","2435141.0"
"1573136237632","2424612.0"
"1573136237681","2419547.0"
"1573136237728","2417814.0"
"1573136237777","2418864.0"
"1573136237827","2421205.0"
"1573136237876","2418100.0"
"1573136237926","2415841.0"
"1573136237980","2417452.0"
"1573136238030","2421036.0"
"1573136238071","2425886.0"
"1573136238126","2427359.0"
"1573136238176","2418665.0"
"1573136238223","2412241.0"
"1573136238274","2406855.0"
"1573136238323","2406428.0"
"1573136238369","2406712.0"
"1573136238420","2406749.0"
"1573136238469","2408161.0"
"1573136238520","2408212.0"
"1573136238569","2409644.0"
"1573136238618","2412036.0"
