time,x,y,z
1578128942530,0.8761449,-1.1091907,1.631105
1578128942531,0.796196,-0.99179924,2.044588
1578128942531,0.59380996,-0.90621173,2.8115826
1578128942566,0.13887393,-1.099063,3.2312765
1578128942566,0.0756551,-0.99540555,2.8980274
1578128942567,0.037379146,-0.9443916,2.6143456
1578128942578,0.01996386,-0.8836428,2.3585443
1578128942584,0.26727295,-1.8510066,3.8901386
1578128942619,0.47912169,-2.1169019,3.1850986
1578128942625,1.0953629,-2.696568,1.9886608
1578128942705,0.9655915,-2.0554724,0.9278393
1578128942715,0.84924746,-1.3500677,0.14345646
1578128942741,0.9126912,-1.6895953,0.027897835
1578128942741,1.7966678,-1.5989983,-0.24326897
1578128942744,1.746785,-0.627682,-0.5851383
1578128942746,1.0819964,-0.322822,-1.4625463
1578128942760,0.47824848,-0.5153172,-2.6293101
1578128942864,0.024124146,-0.429792,-3.20896
1578128942890,-0.15545487,0.15980434,-3.3396344
1578128942891,-0.19544828,0.68251145,-3.4226756
1578128942935,-0.12406194,0.78962374,-3.2482147
1578128942938,0.59198815,0.8564511,-3.144319
1578128942944,0.54854196,0.7586602,-2.501031
1578128942949,0.50112474,0.54150647,-2.2206492
1578128942949,-0.11746997,1.1749742,-1.9283185
1578128942949,0.374409,-0.2845734,-1.5948324
1578128942960,0.22376493,-1.2635616,-0.20497227
1578128943003,-0.55361426,-1.5447781,1.1548367
1578128943020,-2.9906702,-0.65434384,1.8205109
1578128943023,-3.3999786,-0.13828886,1.6437664
1578128943039,-2.738813,1.165698,1.574647
1578128943059,-0.5114301,0.9750354,2.7570076
1578128943082,0.7632453,-0.8651352,3.9297323
1578128943098,-0.36352992,-1.0498819,4.2081685
1578128943117,-1.8059065,-1.2203112,2.9443321
1578128943138,0.90180534,-1.3721218,0.0906868
1578128943159,7.8799286,-2.6706676,-3.2154386
1578128943186,10.400022,-3.6839333,-5.3669977
1578128943198,6.417775,-4.160282,-5.4220414
1578128943218,1.9913108,-6.6110125,-4.229638
1578128943236,-2.8859303,-3.3797874,-1.26492
1578128943258,-4.89648,4.0665793,0.8374723
1578128943283,-5.5585437,5.8715034,0.7051457
1578128943299,-6.5545545,3.8094501,1.0302886
1578128943315,-6.714549,2.5623713,1.367839
1578128943336,-6.231103,3.1692467,1.9051241
1578128943363,-3.2887154,5.3639545,2.6403408
1578128943388,2.6640494,5.940786,3.2135954
1578128943417,5.276142,3.729724,1.3213974
1578128943429,3.1408591,-1.0348425,-0.9754857
1578128943437,0.26162398,-4.037142,-1.0535387
1578128943455,-1.3006247,-3.0691595,2.2504857
1578128943481,-1.6631683,1.2247362,5.0889316
1578128943499,1.181427,2.840229,2.9081733
1578128943516,1.9879844,-0.7905035,-0.49263656
1578128943536,-2.1996696,-6.121004,0.41502315
1578128943557,-3.5597854,-5.824444,2.798893
1578128943579,-2.7989194,-1.6186523,2.2224605
1578128943597,-1.9237813,-0.21356773,1.4255426
1578128943618,-0.73847485,-2.8047123,-1.2098837
1578128943636,0.3080597,-6.29698,-2.5000465
1578128943657,1.5564315,-5.926381,-1.833768
1578128943679,2.7314715,-1.969801,-2.5177639
1578128943698,3.6916432,0.88604164,-3.2949207
1578128943721,1.7909255,1.9667592,-0.9540057
1578128943738,-0.41054583,-0.11267853,0.42848778
1578128943759,-1.074204,-3.7718182,-0.757628
1578128943781,-0.15196943,-3.0610418,-1.6284032
1578128943799,-0.25653005,-0.3203087,-0.63342327
1578128943830,0.2466793,1.3784075,-1.2689792
1578128943839,1.0516279,2.9302,-2.1051617
1578128943857,1.834135,3.7604613,-3.0439444
1578128943879,1.5289042,6.30249,-2.710779
1578128943899,-2.313127,7.0058403,-0.74429274
1578128943923,-5.440131,7.3537693,2.0962994
1578128943939,-6.513893,9.271583,2.5794406
1578128943959,-4.606725,11.424273,1.4448599
1578128943979,-2.0886831,11.042059,2.208702
1578128943998,-1.6497394,6.5973377,1.8653007
1578128944026,-1.7383584,4.474201,1.9043274
1578128944038,-1.469638,6.4620657,2.335248
1578128944058,0.05009842,6.720473,2.559247
1578128944078,3.6565042,0.8199582,0.7423153
1578128944099,8.775273,-12.503278,-2.7261322
1578128944125,13.178929,-21.521503,-5.16146
1578128944139,12.648265,-20.979403,-9.963289
1578128944159,9.277971,-27.949425,-8.06407
1578128944179,6.7671976,-37.94131,-3.440968
1578128944199,9.284934,-40.095085,-3.318831
1578128944223,12.864355,-27.687073,-3.4333065
1578128944239,8.795153,-12.6391735,-5.1282315
1578128944259,1.8339791,3.2807527,-3.5703003
1578128944279,-5.688633,10.384304,-1.8671737
1578128944299,-12.135233,19.912027,-1.4266666
1578128944324,-8.646982,24.73618,-6.4651012
1578128944339,-6.2531185,16.476055,-4.692998
1578128944361,-4.535048,7.3346696,-2.4407876
1578128944379,-2.6976132,6.5028224,-2.1610835
1578128944399,-1.5280466,8.612821,1.288518
1578128944421,-2.879641,9.097431,2.8366377
1578128944440,-4.589795,7.975281,1.8095155
1578128944465,-5.098274,8.839067,1.774358
1578128944483,-4.1906524,8.575654,1.0679088
1578128944501,-3.7499866,9.562443,0.5685774
1578128944518,-3.7128482,9.670592,-0.35660404
1578128944542,-4.7154417,7.778567,-1.8988619
1578128944569,-5.5364056,9.068341,0.3486539
1578128944583,-3.9915528,9.9337845,0.45803526
1578128944602,-2.8788545,10.043957,-0.73754036
1578128944618,-1.7130699,10.659588,-0.5068264
1578128944642,-3.182641,8.73317,2.026251
1578128944668,-4.680515,6.7212996,2.410677
1578128944682,-3.4058518,7.455697,1.8132719
1578128944702,-2.3353047,9.406046,1.2994316
1578128944717,-1.9690799,11.4331665,1.107712
1578128944742,-1.7104739,9.129249,0.10708499
1578128944770,-0.14078331,6.1207647,1.3332593
1578128944789,6.6000113,-6.5217123,0.07461929
1578128944803,11.704748,-25.667341,-3.5845494
1578128944819,13.7556505,-38.19017,-6.6436033
1578128944845,17.545073,-52.32232,-11.5473995
1578128944871,20.104889,-45.2859,0.9715005
1578128944879,21.781603,-42.02538,-0.6452346
1578128944902,14.912563,-32.569805,-2.7964466
1578128944922,9.1234455,-9.635421,-5.3228006
1578128944942,0.99229574,7.5234146,-3.1259778
1578128944966,-9.524572,17.01492,-5.5704484
1578128944982,-15.78996,28.124937,-5.1960816
1578128945002,-6.594232,23.286102,-5.362537
1578128945024,-0.9396217,8.132544,-3.0416677
1578128945043,-3.5773506,0.5696707,-1.3306298
1578128945063,-4.844962,5.0528245,1.7118806
1578128945079,-5.1017475,10.045779,3.4338489
1578128945103,-5.817131,11.335402,2.9949648
1578128945122,-4.3520575,9.846021,1.1369298
1578128945144,-0.50558853,8.54257,-0.18164676
1578128945163,-0.28418636,9.157108,0.5696259
1578128945183,-4.3135962,11.92866,0.50553
1578128945202,-6.6608543,13.461992,-0.13647223
1578128945224,-6.619191,11.785031,-0.40731537
1578128945243,-6.732836,7.6447344,1.2415076
1578128945261,-5.3337398,7.4488826,1.7791828
1578128945285,-2.7361674,8.532908,2.0818071
1578128945307,-1.5085303,9.030009,2.501827
1578128945324,-3.1650774,7.603881,2.1512785
1578128945346,-4.0343194,7.125166,2.2678828
1578128945361,-1.6166776,7.291246,1.9823229
1578128945384,0.12250686,7.9534917,0.6439607
1578128945409,-0.751035,5.754531,-0.53868604
1578128945423,3.8349593,-3.009234,-3.1927586
1578128945439,12.160286,-26.145988,-8.162037
1578128945459,15.743569,-42.390793,-13.43258
1578128945478,6.3579473,-59.68898,-10.94078
1578128945505,15.508169,-45.29805,-3.7312171
1578128945520,29.479797,-29.948736,-6.302744
1578128945541,25.332973,-21.967663,-10.219592
1578128945559,10.365329,-9.4007225,-7.9833226
1578128945581,0.7263899,1.6632948,-4.881655
1578128945604,-4.6023946,12.01283,-4.850798
1578128945620,-11.090225,23.783567,-4.156476
1578128945641,-11.197414,26.646498,-5.028817
1578128945659,-4.0921297,10.414973,-2.7364674
1578128945681,-0.79961014,3.4537845,-3.1404855
1578128945706,-5.602814,3.8395653,-1.2724186
1578128945723,-9.69788,8.3866205,1.5860422
1578128945743,-11.907278,7.754315,2.726415
1578128945765,-10.640406,6.06981,1.751014
1578128945794,-6.154418,5.9916077,0.72380346
1578128945809,-2.4957478,8.429145,-0.021905497
1578128945826,-2.0096006,10.604959,-0.9629314
1578128945846,-3.2648847,11.347083,-1.39035
1578128945865,-4.0217977,10.575119,-1.834947
1578128945885,-3.9405048,10.663126,-0.46262497
1578128945903,-4.095272,10.131714,0.37691587
1578128945924,-4.2804008,10.037802,1.1996502
1578128945943,-3.7369761,9.628818,1.2481909
1578128945962,-4.039053,8.035363,2.626021
1578128945984,-4.8095584,5.427317,1.2536349
1578128946002,-4.109034,5.0705132,-1.2817504
1578128946024,-2.474573,6.077253,-1.3080797
1578128946044,-0.34737897,8.714944,1.0890198
1578128946064,-0.8303952,4.2251787,1.8110065
1578128946079,2.28945,-9.450548,-5.6537623
1578128946102,15.801976,-22.410498,-3.090568
1578128946124,19.613375,-31.763067,-3.258532
1578128946150,16.06447,-38.605564,-7.8620043
1578128946164,13.435295,-26.890362,3.8761983
1578128946184,7.753075,-20.817074,3.6542156
1578128946200,7.0011797,-11.599137,-2.868504
1578128946224,7.2808294,-1.9038429,-3.032237
1578128946251,2.9646628,2.7914119,-0.08546567
1578128946264,-3.3660862,2.2291403,-0.95286644
1578128946289,-6.755521,3.1951318,-1.9181287
1578128946305,-5.6494207,11.608404,-1.6053817
1578128946325,-5.8567257,16.068375,-0.8011796
1578128946351,-5.789997,14.670353,-1.2494334
1578128946365,-5.555584,11.691629,-0.5357537
1578128946385,-6.192395,8.036895,-1.0102721
1578128946398,-6.551972,6.3764467,-0.20684814
1578128946424,-5.122761,6.851035,1.0561814
1578128946451,-4.3900337,7.6925073,1.7255197
1578128946464,-2.5857127,9.159948,1.2561865
1578128946484,-0.9148971,8.069031,-0.33823884
1578128946498,-1.9571356,7.584564,-0.32872534
1578128946524,-3.287108,4.9136815,-3.6855726
1578128946548,-0.35815668,-1.7411518,-4.6460576
1578128946559,3.3974397,-12.200172,-1.8329995
1578128946578,3.4824584,-19.311836,2.014431
1578128946600,2.496938,-30.627796,-2.6602361
1578128946620,5.951742,-30.48527,-2.5294507
1578128946648,4.797785,-20.675055,2.2170076
1578128946660,3.1538696,-9.263079,1.5571502
1578128946681,3.895598,0.70167065,-0.5312958
1578128946700,3.074938,6.9710402,-0.38818026
1578128946721,0.5948446,6.9932337,0.21295285
1578128946746,-3.341368,8.4381075,1.2961488
1578128946761,-5.2191515,11.948745,1.8648462
1578128946781,-5.375053,13.957265,1.425007
1578128946800,-4.510827,14.34356,1.4705187
1578128946832,-3.5201316,11.692613,1.2563586
1578128946844,-2.5574937,8.757804,1.4109638
1578128946867,-1.8392589,7.911545,2.3689673
1578128946889,-1.8485218,7.8717337,2.0233364
1578128946904,-2.167867,6.9495707,0.79732466
1578128946924,-2.391223,4.1603107,-1.2765775
1578128946941,0.5345607,-0.6384516,-2.760157
1578128946964,8.42963,-7.461938,-1.9237456
1578128946989,10.962012,-16.91053,-1.7270658
1578128946998,9.699864,-26.06103,-3.7917328
1578128947025,11.9111805,-24.56633,-4.5729637
1578128947048,11.569782,-15.997609,-1.7857693
1578128947065,6.308224,-10.368783,-0.13375533
1578128947090,1.0705032,-1.5774174,0.5767212
1578128947104,-1.8144493,3.2758036,0.05531478
1578128947124,-4.301216,7.374405,0.44000214
1578128947139,-6.7294426,10.853587,0.84824884
1578128947165,-9.078125,12.936141,-0.516945
1578128947191,-9.086918,13.8648,-3.2261448
1578128947204,-7.4182034,13.177492,-4.4292064
1578128947225,-7.128856,12.225509,-3.3993897
1578128947239,-6.9191303,10.759839,-0.41566205
1578128947265,-4.8865833,7.5044775,1.1710216
1578128947297,-3.8224669,4.600567,1.4088762
1578128947301,-2.580392,6.59107,1.3993114
1578128947326,0.012377262,8.084129,0.057864904
1578128947340,3.6505764,4.3729987,-2.422109
1578128947367,4.48166,-6.959527,-3.4696717
1578128947388,7.45539,-25.540195,-3.738181
1578128947405,7.8253565,-21.687777,-1.1633904
1578128947426,7.601377,-14.084696,0.33425498
1578128947444,5.653545,-14.38666,1.5199049
1578128947466,4.246196,-17.52153,1.0092971
1578128947485,5.058853,-13.757844,-0.60111046
1578128947505,2.5008774,-5.1282578,-1.0318652
1578128947525,-0.4495411,4.2676787,0.31104636
1578128947544,-3.0788941,10.352108,1.8056927
1578128947565,-5.556486,12.4115095,0.7012865
1578128947584,-6.5687575,15.231924,1.8509457
1578128947605,-5.595858,14.512735,2.8649485
1578128947625,-4.61294,10.361057,2.803782
1578128947644,-4.160322,6.306528,2.1087987
1578128947665,-3.7641473,7.116392,3.8319411
1578128947683,-2.8590171,8.866111,4.6248603
1578128947705,-3.577283,10.123816,3.8198807
1578128947726,-3.0655582,8.977348,1.4988416
1578128947745,-3.5162828,10.195133,1.6353587
1578128947765,-4.112997,12.724696,2.3858194
1578128947788,-3.7468987,11.3996935,0.86407757
1578128947809,-2.9257395,3.6445127,-0.4658997
1578128947833,-1.1812937,-5.0369806,0.62822294
1578128947847,4.2448206,-6.1998653,-0.6118176
1578128947868,10.7787895,-10.122458,-2.846436
1578128947887,8.927677,-25.00226,-7.880463
1578128947905,12.071716,-30.820866,-15.124274
1578128947930,14.028368,-25.468937,-13.512555
1578128947945,12.102937,-35.448315,-9.607708
1578128947965,16.04632,-43.377228,-9.86328
1578128947983,12.046173,-30.414375,-5.9199476
1578128948008,5.437943,-6.270483,-1.5519196
1578128948033,1.0474553,4.641189,-3.9672394
1578128948046,-2.5785952,-3.6972437,-5.766848
1578128948068,-6.3026004,6.945817,-3.3579068
1578128948081,-8.43442,32.3565,-6.785681
1578128948107,-2.9258847,34.829796,-4.3534675
1578128948130,-1.3941705,3.3129072,-2.11677
1578128948146,-6.621647,-3.31674,0.4198539
1578128948168,-6.1137524,8.462092,-0.113683596
1578128948186,-6.0561976,13.321931,0.619751
1578128948207,-5.8208113,11.964798,3.6285317
1578128948229,-5.8938975,4.8160543,3.4975588
1578128948247,-5.7271876,0.1638565,1.6194686
1578128948268,-4.178107,7.0425324,0.11300233
1578128948291,-4.132076,13.941208,-0.16162413
1578128948311,-5.386615,14.248289,-0.08073431
1578128948329,-5.120438,11.533229,-0.27716172
1578128948349,-4.5899243,7.4934454,-0.7211126
1578128948370,-4.1846952,5.809165,-0.5190283
1578128948389,-4.599814,8.357215,1.3831542
1578128948407,-5.7136393,10.88788,2.5981078
1578128948428,-5.422572,8.480253,2.520492
1578128948448,-4.529587,6.3749723,2.633864
1578128948471,-4.0084686,5.639042,2.7457922
1578128948482,-3.611821,6.809936,1.6639674
1578128948500,-4.3134685,8.420358,0.19484043
1578128948525,-3.764252,10.483076,0.07189202
1578128948542,0.029800415,5.983272,-0.3416903
1578128948576,1.2581928,-4.157567,0.008928776
1578128948582,3.0551088,-10.979846,-0.2893436
1578128948603,18.71288,-20.198547,-5.751223
1578128948624,25.051096,-37.34806,-13.894694
1578128948648,21.972763,-39.854862,-12.289734
1578128948675,14.8979,-21.698103,8.520569
1578128948688,8.898642,-17.711014,5.707287
1578128948708,10.386654,-7.949847,-1.2382131
1578128948724,8.657059,2.3994427,-3.4807057
1578128948747,6.7082367,5.691001,-3.9704432
1578128948775,0.78417873,6.3985205,-2.3206158
1578128948790,-5.0613704,5.1703987,-1.6444795
1578128948812,-8.224849,5.720385,0.78192246
1578128948825,-8.390411,8.403317,3.1897612
1578128948848,-7.251834,10.77534,2.1168938
1578128948875,-6.7086897,12.799525,-2.0227427
1578128948887,-7.324456,10.644906,-3.7135305
1578128948907,-7.355916,5.3938475,-2.1844287
1578128948922,-5.6423736,4.331168,0.28885603
1578128948947,-5.6058598,5.684791,2.2264626
1578128948969,-7.787979,8.633805,2.614963
1578128948987,-8.374779,8.59959,1.3098692
1578128949007,-8.442182,6.1612425,0.0028226674
1578128949020,-7.921919,2.6107059,-1.4080746
1578128949047,-7.235691,-4.9202557,-2.3788724
1578128949072,-4.7315073,-13.912697,-5.5844293
1578128949081,-0.1200006,-18.482899,-6.6418905
1578128949107,1.7812955,-20.77047,-5.6993017
1578128949126,0.85583377,-22.302156,-2.9974651
1578128949147,2.9301133,-18.456291,-2.3971772
1578128949170,4.569611,-8.078027,-2.2602339
1578128949181,4.4524946,0.12646103,-2.2366946
1578128949201,4.21913,3.256639,-2.8281403
1578128949220,4.062518,2.5832815,-2.890225
1578128949241,3.8514009,3.5709968,-3.4221506
1578128949270,3.3799539,5.5689654,-3.2459702
1578128949283,4.1548414,7.8116646,-3.4526136
1578128949303,4.218608,9.29749,-3.967487
1578128949325,3.0488973,9.22572,-4.235215
1578128949345,1.7663488,8.31636,-2.919594
1578128949371,1.0677545,8.346702,-0.76286733
1578128949383,1.4066079,6.729309,-0.4198497
1578128949406,1.2075207,1.150754,-0.6997102
1578128949424,0.22538114,-1.3492203,-0.58032215
1578128949443,0.78580475,-0.06642437,1.02312
1578128949466,3.5154653,-1.1988811,1.5139922
1578128949488,5.6540112,-6.015048,0.22355938
1578128949508,4.89344,-9.844041,-2.5186687
1578128949528,1.8123021,-9.87697,-2.5301118
1578128949548,-0.10804367,-6.0730352,-0.7431544
1578128949572,-0.4635625,-1.6720076,-0.020390296
1578128949588,-1.4009119,0.6051693,-1.1000663
1578128949613,-2.9427269,-1.7122278,-2.522592
1578128949627,-3.8002424,-2.3892193,-1.1616215
1578128949648,-2.4733167,-0.11360264,0.7301027
1578128949665,-0.9694402,2.0868068,0.51719373
1578128949688,-0.06918788,6.8077416,-0.48744088
1578128949714,0.45636654,10.659296,-0.5853599
1578128949722,0.04901457,9.028898,1.5949774
1578128949747,0.50287724,4.291031,0.7803451
1578128949761,0.89372516,-1.0585213,-0.21400237
1578128949794,1.3127239,-2.3794308,-0.8590423
1578128949812,2.342212,0.73550415,0.09990144
1578128949835,1.6472557,2.5071635,2.030546
1578128949847,0.6967733,-1.4559708,2.3000765
1578128949864,-0.12852776,-6.032341,0.66422296
