time,x,y,z
1578128942618,0.008982409,0.13807245,0.67183316
1578128942625,7.2543666E-4,0.12246877,0.6716408
1578128942706,-0.0059538274,0.107774004,0.67052877
1578128942714,-0.011196273,0.097946025,0.6686948
1578128942741,-0.015767343,0.09170005,0.6664298
1578128942742,-0.019464536,0.08740973,0.6631596
1578128942745,-0.020906387,0.08310532,0.65972584
1578128942747,-0.022092512,0.07979936,0.65676975
1578128942760,-0.023840882,0.078049526,0.65347606
1578128942865,-0.025143676,0.07772105,0.6497141
1578128942890,-0.025414238,0.07763911,0.64583665
1578128942906,-0.024984797,0.07729575,0.64206773
1578128942937,-0.022863135,0.077431045,0.63874966
1578128942938,-0.018977175,0.077410266,0.63693553
1578128942944,-0.01438364,0.07491497,0.6372862
1578128942948,-0.010882635,0.0700153,0.6395824
1578128942948,-0.008746445,0.062539555,0.6438296
1578128942948,-0.008227258,0.05371568,0.65023774
1578128942961,-0.009532843,0.041622765,0.6566891
1578128943004,-0.012336942,0.02796159,0.6631201
1578128943021,-0.019300254,0.011218217,0.670013
1578128943024,-0.03442959,-0.009518801,0.6773191
1578128943040,-0.059581008,-0.03933564,0.68295264
1578128943059,-0.09260368,-0.076950006,0.68604237
1578128943083,-0.1298077,-0.12286535,0.6868111
1578128943098,-0.17193471,-0.17813405,0.6829504
1578128943118,-0.21915214,-0.24133311,0.6723677
1578128943139,-0.26693094,-0.30880207,0.6531127
1578128943158,-0.3078462,-0.37540898,0.6260357
1578128943187,-0.33987355,-0.43420297,0.59199125
1578128943199,-0.3662202,-0.47659764,0.5558858
1578128943218,-0.38558125,-0.4985067,0.5263453
1578128943237,-0.39537978,-0.5015305,0.508139
1578128943259,-0.39939016,-0.49564934,0.4977918
1578128943284,-0.40913594,-0.49045277,0.4858245
1578128943300,-0.42777535,-0.48746783,0.46940386
1578128943316,-0.44645414,-0.4830502,0.45538232
1578128943341,-0.45921853,-0.4778744,0.44653672
1578128943364,-0.46755537,-0.4766666,0.44033393
