time,x,y,z
1575575465630,-0.1133765,0.26408032,-0.9362314
1575575465633,-0.11292167,0.26459056,-0.9359927
1575575465678,-0.11290111,0.26500133,-0.93597835
1575575465698,-0.11294152,0.26633573,-0.9359162
1575575465776,-0.112287305,0.26648027,-0.93596447
1575575465801,-0.1124028,0.2677475,-0.93587756
1575575465801,-0.1122507,0.26784116,-0.93607026
1575575465803,-0.11164083,0.2683654,-0.93619037
1575575465818,-0.11128745,0.26952747,-0.9356807
1575575465891,-0.111946866,0.27204713,-0.9341384
1575575465901,-0.11421769,0.2782815,-0.93159896
1575575465938,-0.11660829,0.28607747,-0.92875594
1575575465951,-0.11810352,0.29220602,-0.92612606
1575575465954,-0.118937336,0.29855075,-0.9235279
1575575465954,-0.121283926,0.31579396,-0.91818714
1575575465958,-0.13215064,0.3539738,-0.9030682
1575575465995,-0.1490526,0.4019368,-0.8784679
1575575466022,-0.1639784,0.4536014,-0.85009366
1575575466022,-0.17293367,0.49519688,-0.8263655
1575575466037,-0.17661779,0.52165383,-0.8107387
1575575466048,-0.17844379,0.536623,-0.8014592
1575575466068,-0.18162976,0.55105984,-0.79165614
1575575466093,-0.18804449,0.5637816,-0.7806555
1575575466110,-0.19868012,0.58169174,-0.7644014
1575575466134,-0.21108449,0.60601544,-0.74289566
1575575466148,-0.22263442,0.63266873,-0.7193302
1575575466203,-0.23134577,0.6587135,-0.69546556
1575575466215,-0.23934981,0.6787735,-0.6746601
1575575466216,-0.2478874,0.6888304,-0.6609802
1575575466292,-0.2561099,0.69394654,-0.6517519
1575575466301,-0.26245093,0.69376415,-0.64907455
1575575466310,-0.2672973,0.6872484,-0.65259624
1575575466314,-0.26915184,0.6776356,-0.66088676
1575575466317,-0.2677175,0.6687531,-0.67040044
1575575466336,-0.2654111,0.6623652,-0.6774904
1575575466399,-0.26372167,0.6598492,-0.68034583
1575575466411,-0.2623305,0.6625544,-0.6784884
1575575466431,-0.26070687,0.668559,-0.6736923
1575575466439,-0.25945237,0.67503405,-0.6681641
1575575466442,-0.2589575,0.678469,-0.66494226
1575575466453,-0.25944036,0.67914563,-0.6642069
1575575466469,-0.26025134,0.67941314,-0.6638673
1575575466486,-0.25936925,0.6796581,-0.6647297
1575575466506,-0.25702563,0.67806375,-0.66794753
1575575466529,-0.25530598,0.67522657,-0.67170995
1575575466551,-0.2548169,0.67389286,-0.67312354
1575575466574,-0.25520965,0.6748788,-0.6716061
1575575466587,-0.25507915,0.6774788,-0.66906095
1575575466608,-0.2550304,0.67881066,-0.6677217
1575575466630,-0.25669694,0.6811455,-0.6646935
1575575466648,-0.26027718,0.6872622,-0.65716875
1575575466679,-0.2635855,0.69560146,-0.6476383
