time,value
1575575484619,2189340.0
1575575484673,1959665.0
1575575484718,1832606.0
1575575484768,1929171.0
1575575484817,1988317.0
1575575484865,1984243.0
1575575484913,1992947.0
1575575484961,2076999.0
1575575485014,2111327.0
1575575485059,2153191.0
1575575485109,2126366.0
1575575485157,2127660.0
1575575485212,2121193.0
1575575485256,2101788.0
1575575485310,2144040.0
1575575485361,2220653.0
1575575485408,2360596.0
1575575485459,2470834.0
1575575485504,2524196.0
1575575485553,2581162.0
1575575485598,2629489.0
1575575485651,2673832.0
1575575485700,2704278.0
1575575485750,2733332.0
1575575485799,2766354.0
1575575485847,2794619.0
1575575485899,2824829.0
1575575485945,2854560.0
1575575485995,2889665.0
1575575486043,2926494.0
1575575486092,3019501.0
1575575486141,3111940.0
1575575486192,3633418.0
1575575486234,4377597.0
1575575486306,4920450.0
1575575486339,5878089.0
1575575486387,5322276.0
1575575486435,4810382.0
1575575486485,4774131.0
1575575486534,4728868.0
1575575486582,4652568.0
1575575486632,4606990.0
1575575486678,4564203.0
1575575486730,4629694.0
1575575486781,4668048.0
1575575486830,4612768.0
1575575486870,4489317.0
1575575486924,4455848.0
1575575486973,4448713.0
1575575487022,4471598.0
1575575487067,4271733.0
1575575487119,4055507.0
1575575487169,3888400.0
1575575487219,3809353.0
1575575487268,3760562.0
1575575487316,3778574.0
1575575487368,3836117.0
1575575487414,3807565.0
1575575487463,3842673.0
1575575487512,3916306.0
1575575487557,3925510.0
1575575487605,3857633.0
1575575487662,3794608.0
1575575487707,3771552.0
1575575487755,3713999.0
1575575487799,3724334.0
1575575487854,3747695.0
1575575487898,3826121.0
1575575487952,3899899.0
1575575487997,3919201.0
1575575488051,3902398.0
1575575488098,3887790.0
1575575488147,3901267.0
1575575488195,3939712.0
1575575488246,4051811.0
1575575488300,4131368.0
1575575488340,4220298.0
1575575488392,4263909.0
1575575488437,4293489.0
1575575488484,4342765.0
1575575488532,4381864.0
1575575488583,4371835.0
1575575488629,4337666.0
1575575488681,4333165.0
1575575488730,4303360.0
1575575488788,4275273.0
1575575488833,4281774.0
1575575488882,4292922.0
1575575488929,4309940.0
1575575488977,4322129.0
1575575489027,4315808.0
1575575489069,4293262.0
1575575489119,4279649.0
1575575489167,4286648.0
1575575489216,4326832.0
1575575489272,4411558.0
1575575489326,4389361.0
1575575489369,4439655.0
1575575489418,4474357.0
1575575489469,4523227.0
1575575489511,4569992.0
1575575489560,4549504.0
1575575489609,4575884.0
1575575489660,4610868.0
1575575489708,4529355.0
1575575489762,4539792.0
1575575489809,4504807.0
1575575489858,4541952.0
1575575489908,4565910.0
1575575489955,4553937.0
1575575490004,4504468.0
1575575490054,4488141.0
1575575490100,4500985.0
1575575490152,4427207.0
1575575490206,4474469.0
1575575490250,4470727.0
1575575490302,4553394.0
1575575490349,4495049.0
1575575490396,4488626.0
1575575490446,4492822.0
1575575490494,4498385.0
1575575490539,4353507.0
1575575490592,9508622.0
1575575490641,8000670.0
1575575490689,1.1002867E7
1575575490738,1.1053177E7
1575575490792,1.4371025E7
1575575490838,1.7552924E7
1575575490887,3224588.0
1575575490928,2563709.0
1575575490984,5156361.0
1575575491032,1.3568491E7
1575575491080,4633303.0
1575575491131,3703411.0
1575575491177,3772817.0
1575575491228,6783352.0
1575575491276,1.3636793E7
1575575491329,1.3586665E7
1575575491375,7650517.0
1575575491423,2735889.0
1575575491472,2963729.0
1575575491521,3363594.0
1575575491570,3355253.0
1575575491614,3381788.0
1575575491669,3486569.0
1575575491715,3514975.0
1575575491761,3415647.0
1575575491816,3277964.0
1575575491867,3318517.0
1575575491912,3490655.0
1575575491960,3611778.0
1575575492009,3728713.0
1575575492057,3864492.0
1575575492103,5448311.0
1575575492156,5401853.0
1575575492203,5245949.0
1575575492254,4855298.0
1575575492311,4570556.0
1575575492358,4579273.0
1575575492400,4525700.0
1575575492449,4418102.0
1575575492497,4289783.0
1575575492548,4547372.0
1575575492592,4879646.0
1575575492643,4902379.0
1575575492694,4455281.0
1575575492742,4107798.0
1575575492800,3959850.0
1575575492842,3946270.0
1575575492890,3834172.0
1575575492938,3815814.0
1575575492986,3821700.0
1575575493031,3822961.0
1575575493086,3593719.0
1575575493132,4309193.0
1575575493183,4757398.0
1575575493232,3049205.0
1575575493283,5622263.0
1575575493335,7493160.0
1575575493378,4579216.0
1575575493423,4981516.0
1575575493475,3779443.0
1575575493526,4419488.0
1575575493574,4073835.0
1575575493621,5421899.0
1575575493672,4295332.0
1575575493720,3892821.0
1575575493769,8752542.0
1575575493826,9200910.0
1575575493871,4189043.0
1575575493915,2853280.0
1575575493966,2847530.0
1575575494013,2019653.0
1575575494062,2282343.0
1575575494108,2479378.0
1575575494160,2848136.0
1575575494210,3356771.0
1575575494257,5401390.0
1575575494310,5389299.0
1575575494357,6313949.0
1575575494404,5112302.0
1575575494453,6692495.0
1575575494499,1.1793351E7
1575575494545,1.1788763E7
1575575494595,1.1768589E7
1575575494648,1.3477157E7
1575575494694,1.6056733E7
1575575494745,1.978218E7
1575575494791,1.731538E7
1575575494845,1.2716909E7
1575575494890,8326314.0
1575575494938,2.5756144E7
1575575494989,2.5618612E7
1575575495040,3.5399524E7
1575575495087,4.3100208E7
1575575495132,3.9999672E7
1575575495184,4.3294748E7
1575575495230,3.6171676E7
1575575495284,3.1147562E7
1575575495329,3.2487964E7
1575575495378,2.759643E7
1575575495428,3.2275754E7
1575575495476,4.4072788E7
1575575495527,4.4826852E7
1575575495573,3396465.0
1575575495625,3861703.0
1575575495671,5773895.0
1575575495721,3979550.0
1575575495769,3951421.0
1575575495818,3942974.0
1575575495868,4263573.0
1575575495915,6413346.0
1575575495967,1.1191953E7
1575575496012,8356436.0
1575575496062,5376881.0
1575575496111,4761751.0
1575575496159,4788401.0
1575575496210,4893408.0
1575575496258,2901816.0
1575575496312,2818355.0
1575575496356,2727978.0
1575575496410,3873783.0
1575575496452,4007497.0
1575575496502,4061698.0
1575575496550,4129826.0
1575575496599,4240426.0
1575575496649,4255140.0
1575575496694,4462100.0
1575575496749,4453201.0
1575575496794,5067428.0
1575575496851,5666698.0
1575575496892,5866930.0
1575575496942,6118152.0
1575575496990,6130986.0
1575575497039,6112394.0
1575575497089,6098884.0
1575575497135,6114519.0
1575575497194,6118082.0
1575575497238,6006990.0
1575575497294,5703044.0
1575575497343,5669896.0
1575575497386,5637282.0
1575575497449,6774201.0
1575575497493,4100652.0
1575575497530,3923195.0
1575575497587,3598839.0
1575575497628,6279178.0
1575575497678,9853051.0
1575575497729,1.1596486E7
1575575497772,1.1549425E7
1575575497831,1.3144913E7
1575575497870,1.5539429E7
1575575497927,1.9037236E7
1575575497971,2.457142E7
1575575498026,3.07008E7
1575575498073,2.34596E7
1575575498116,4.4133264E7
1575575498169,4806630.0
1575575498214,5212817.0
1575575498270,1.1549573E7
1575575498313,3.2960938E7
1575575498367,5.1282352E7
1575575498409,7814263.0
1575575498465,7992848.0
1575575498510,5020118.0
1575575498561,4239855.0
1575575498606,4676910.0
1575575498658,4406427.0
1575575498710,4146078.0
1575575498750,4135558.0
1575575498807,9398916.0
1575575498851,9330740.0
1575575498904,3372647.0
1575575498953,2989283.0
1575575499000,3015946.0
1575575499049,3033764.0
1575575499093,3059342.0
1575575499150,3121802.0
1575575499190,3177951.0
1575575499246,3237812.0
1575575499288,3286788.0
1575575499343,3320275.0
1575575499392,3376747.0
1575575499441,3452724.0
1575575499489,3432348.0
1575575499537,3452318.0
1575575499589,3483786.0
1575575499634,3521871.0
1575575499687,3542438.0
1575575499729,3572276.0
1575575499775,3609604.0
1575575499825,3620045.0
1575575499878,3643916.0
1575575499932,3663085.0
1575575499971,3635411.0
1575575500020,2985305.0
1575575500068,2879979.0
1575575500120,2910002.0
1575575500176,2927709.0
1575575500217,2940812.0
1575575500273,2961716.0
1575575500320,2886901.0
1575575500368,2863672.0
1575575500417,2887070.0
1575575500469,2908724.0
1575575500511,2919050.0
1575575500557,2920695.0
1575575500612,2933906.0
1575575500655,2942449.0
1575575500706,2958933.0
1575575500755,2971392.0
1575575500805,2977733.0
1575575500853,3021340.0
1575575500908,3415419.0
1575575500955,3344652.0
1575575501005,3158584.0
1575575501053,3549047.0
1575575501096,3821570.0
1575575501149,3885293.0
1575575501198,6183131.0
1575575501250,4277845.0
1575575501292,4873244.0
1575575501349,5276420.0
1575575501392,5106720.0
1575575501446,5735415.0
1575575501494,9697698.0
1575575501543,7395321.0
1575575501588,4319528.0
1575575501640,3942369.0
1575575501690,4132961.0
1575575501731,3645037.0
1575575501788,3580214.0
1575575501836,3608616.0
1575575501885,4248907.0
1575575501933,5306487.0
1575575501983,6860657.0
1575575502029,8738208.0
1575575502074,5192080.0
1575575502130,4806820.0
1575575502173,4722009.0
1575575502227,4623735.0
1575575502277,4356910.0
1575575502327,4227543.0
1575575502373,4213028.0
1575575502422,4052345.0
1575575502468,4033131.0
1575575502513,4050342.0
1575575502570,3913829.0
1575575502612,3745924.0
1575575502667,3886252.0
1575575502716,4241625.0
1575575502764,4234284.0
1575575502814,4252422.0
1575575502860,4294822.0
1575575502909,4303760.0
1575575502953,4316495.0
1575575503010,4320404.0
1575575503059,3458226.0
1575575503100,3479235.0
1575575503156,3517444.0
1575575503203,3211591.0
1575575503252,3271560.0
1575575503299,3424861.0
1575575503348,3480360.0
1575575503396,3546455.0
1575575503441,3607348.0
1575575503495,3668937.0
1575575503542,3731602.0
1575575503590,3788940.0
1575575503640,3846521.0
1575575503693,3874560.0
1575575503742,3895846.0
1575575503789,3885415.0
1575575503837,3881975.0
1575575503891,3884980.0
1575575503935,3881398.0
1575575503987,3899814.0
1575575504036,3924693.0
1575575504078,3941319.0
1575575504132,3963442.0
1575575504177,3976273.0
1575575504227,3995816.0
1575575504277,4011255.0
1575575504333,4018635.0
1575575504376,4034326.0
1575575504428,4050064.0
1575575504476,4071572.0
1575575504525,4098551.0
1575575504574,4125261.0
1575575504617,4140422.0
1575575504668,4137126.0
1575575504715,4089382.0
1575575504771,4064550.0
1575575504816,4059599.0
1575575504861,4090103.0
1575575504917,4362284.0
1575575504963,4309800.0
1575575505014,4298790.0
1575575505061,4304262.0
1575575505107,4214182.0
1575575505155,4151777.0
1575575505212,4167680.0
1575575505258,4042512.0
1575575505308,3935685.0
1575575505357,3952810.0
1575575505402,3925243.0
1575575505455,3899294.0
1575575505496,3919561.0
1575575505553,3929780.0
1575575505599,3933893.0
1575575505649,3947174.0
1575575505699,3975098.0
1575575505750,3975984.0
1575575505797,4003791.0
1575575505843,4003397.0
1575575505893,4008145.0
1575575505936,4034990.0
1575575505991,4034200.0
1575575506036,4025927.0
1575575506086,4027698.0
1575575506139,4019348.0
1575575506189,4037792.0
1575575506237,4036780.0
1575575506283,4009398.0
1575575506336,4004128.0
1575575506377,4004408.0
1575575506435,4005757.0
1575575506477,4000546.0
1575575506531,4018287.0
1575575506571,3977949.0
1575575506623,3966004.0
1575575506670,3983024.0
1575575506721,3954476.0
1575575506770,3956536.0
1575575506816,3965968.0
1575575506867,3979713.0
1575575506919,3980117.0
1575575506970,3971949.0
1575575507019,3970994.0
1575575507069,3963702.0
1575575507111,3971130.0
1575575507163,3974597.0
1575575507216,4012442.0
1575575507257,4038188.0
1575575507316,4055023.0
1575575507360,4055497.0
1575575507409,4053753.0
1575575507459,4054542.0
1575575507507,4052963.0
1575575507557,4071062.0
1575575507600,4086877.0
1575575507653,4179295.0
1575575507699,4238234.0
1575575507754,4227417.0
1575575507800,4229209.0
1575575507850,4208759.0
1575575507900,4175762.0
1575575507946,4155148.0
1575575507998,4141866.0
1575575508038,4167218.0
1575575508090,4200766.0
1575575508140,4145227.0
1575575508194,4140036.0
1575575508242,4131618.0
1575575508293,4147124.0
1575575508340,4165300.0
1575575508382,4234189.0
1575575508438,4273198.0
1575575508478,4298105.0
1575575508536,4318998.0
1575575508580,4350360.0
1575575508627,4416985.0
1575575508680,4769005.0
1575575508728,4725361.0
1575575508779,4727673.0
1575575508821,4718919.0
1575575508870,4709006.0
1575575508919,4696244.0
1575575508976,4680718.0
1575575509021,4679832.0
1575575509072,4663419.0
1575575509114,4647940.0
1575575509167,4632529.0
1575575509218,4617849.0
1575575509260,4602487.0
1575575509318,4589724.0
1575575509361,4579862.0
1575575509415,4571249.0
1575575509463,4607880.0
1575575509505,4559768.0
1575575509555,4522329.0
1575575509614,4498885.0
1575575509652,4514113.0
1575575509709,4515606.0
1575575509753,4540948.0
1575575509802,4505801.0
1575575509855,4459162.0
1575575509902,4449666.0
1575575509952,4436922.0
1575575509993,4438694.0
1575575510044,4471194.0
1575575510091,4470085.0
1575575510141,4437414.0
1575575510189,4448211.0
1575575510239,4455513.0
1575575510286,4462640.0
1575575510333,4461474.0
1575575510382,4460145.0
1575575510431,4464134.0
1575575510483,4465751.0
1575575510531,4460694.0
1575575510579,4454434.0
1575575510629,4458546.0
1575575510682,4464065.0
1575575510729,4465810.0
1575575510782,4467774.0
1575575510829,4470674.0
1575575510876,4491912.0
1575575510922,4565703.0
1575575510978,4606080.0
1575575511023,4977806.0
1575575511077,4855182.0
1575575511121,2259604.0
1575575511176,3587238.0
1575575511223,3651183.0
1575575511270,4674572.0
1575575511323,4313662.0
1575575511369,4194427.0
1575575511419,4259232.0
1575575511462,4295255.0
1575575511517,4364432.0
1575575511563,4426829.0
1575575511610,4453124.0
1575575511664,4490496.0
1575575511706,4489831.0
1575575511762,4650164.0
1575575511809,5132237.0
1575575511859,5398204.0
1575575511902,5483706.0
1575575511958,5302462.0
1575575512004,4724542.0
1575575512055,4501428.0
1575575512098,4492826.0
1575575512150,4630294.0
1575575512203,4697274.0
1575575512243,4696033.0
1575575512300,4903688.0
1575575512344,5118077.0
1575575512398,5130030.0
1575575512446,5196645.0
1575575512496,5282909.0
1575575512544,5311872.0
1575575512591,5337272.0
1575575512636,5346625.0
1575575512683,5347193.0
1575575512740,5354475.0
1575575512784,5352817.0
1575575512838,5330413.0
1575575512887,5328121.0
1575575512936,5324923.0
1575575512984,5343792.0
1575575513027,5325096.0
1575575513082,5267586.0
1575575513132,5163926.0
1575575513179,5187456.0
1575575513226,5128653.0
1575575513277,5107907.0
1575575513331,5072170.0
1575575513375,5083412.0
1575575513424,5111084.0
1575575513470,5129567.0
1575575513522,5174627.0
1575575513569,5179192.0
1575575513613,5210516.0
1575575513668,5206489.0
1575575513717,5222170.0
1575575513767,5233440.0
1575575513812,5232910.0
1575575513865,5251750.0
1575575513911,5253097.0
1575575513963,5263569.0
1575575514007,5299419.0
1575575514060,5345806.0
1575575514105,5389738.0
1575575514156,5459646.0
1575575514203,5541306.0
1575575514250,5585257.0
1575575514306,5599378.0
1575575514347,5661013.0
1575575514403,5663189.0
1575575514447,5687511.0
1575575514499,5731120.0
1575575514548,5673025.0
1575575514591,5688549.0
1575575514643,5691477.0
1575575514694,5702603.0
1575575514745,5726541.0
1575575514787,5773431.0
1575575514842,5845910.0
1575575514887,5892868.0
1575575514938,5862202.0
1575575514990,5865368.0
1575575515036,5894564.0
1575575515084,6001698.0
1575575515133,6058414.0
1575575515186,6072334.0
1575575515228,6077683.0
1575575515275,6098013.0
1575575515326,6109726.0
1575575515370,6109954.0
1575575515424,6131730.0
1575575515470,6149506.0
1575575515517,6160676.0
1575575515569,6161288.0
1575575515618,6174291.0
1575575515672,6174189.0
1575575515722,6182194.0
1575575515768,6200330.0
1575575515817,6210643.0
1575575515866,6224934.0
1575575515913,6234422.0
1575575515966,6253563.0
1575575516008,6260156.0
1575575516064,6287802.0
1575575516109,6306436.0
1575575516161,6323466.0
1575575516213,6333596.0
1575575516253,6352908.0
1575575516311,6357646.0
1575575516351,6366037.0
1575575516406,6370683.0
1575575516450,6384251.0
1575575516504,6397663.0
1575575516553,6389894.0
1575575516595,6446080.0
1575575516647,6494407.0
1575575516695,6463266.0
1575575516745,6451496.0
1575575516798,6437621.0
1575575516848,6442065.0
1575575516890,6468207.0
1575575516946,6485723.0
1575575516991,6499596.0
1575575517041,6487893.0
1575575517085,6402998.0
1575575517146,6330000.0
1575575517192,6295944.0
1575575517231,6673873.0
1575575517288,6545820.0
1575575517332,6716216.0
1575575517386,6780997.0
1575575517430,6661536.0
1575575517485,6440349.0
1575575517531,6385221.0
1575575517579,6404192.0
1575575517628,6513383.0
1575575517678,6779962.0
1575575517731,6816642.0
1575575517774,6726624.0
1575575517827,6663962.0
1575575517871,6658339.0
1575575517925,6638479.0
1575575517972,6606776.0
1575575518024,6593228.0
1575575518068,6625895.0
1575575518115,6624622.0
1575575518169,6535790.0
1575575518210,6553025.0
1575575518269,6614972.0
1575575518308,6458707.0
1575575518364,6321199.0
1575575518412,6378410.0
1575575518460,6495198.0
1575575518508,6524930.0
1575575518553,6468266.0
1575575518607,6558910.0
1575575518648,6445260.0
1575575518707,6389322.0
1575575518750,6484464.0
1575575518806,6541963.0
1575575518853,6457606.0
1575575518899,6600263.0
1575575518950,6550736.0
1575575518996,6472515.0
1575575519050,6491562.0
1575575519090,6474204.0
1575575519144,6441822.0
1575575519192,6429139.0
1575575519244,6394233.0
1575575519292,6371925.0
1575575519340,6354378.0
1575575519387,6347567.0
1575575519432,6339869.0
1575575519482,6286906.0
1575575519533,6241302.0
1575575519586,6199500.0
1575575519635,6173455.0
1575575519686,6130389.0
1575575519729,6135837.0
1575575519778,6101557.0
1575575519831,6081300.0
1575575519871,6058129.0
1575575519929,6041096.0
1575575519974,6024362.0
1575575520020,6003467.0
1575575520066,5976160.0
1575575520114,5941292.0
1575575520171,5913948.0
1575575520213,5876181.0
1575575520269,5829265.0
1575575520315,5795386.0
1575575520368,5769503.0
1575575520412,5770116.0
1575575520465,5762306.0
1575575520515,5726612.0
1575575520563,5692633.0
1575575520610,5672198.0
1575575520653,5655466.0
1575575520710,5650030.0
1575575520752,5629496.0
1575575520808,5597053.0
1575575520857,5556224.0
1575575520904,5524181.0
1575575520954,5503011.0
1575575521001,5495287.0
1575575521049,5490400.0
1575575521093,5468155.0
1575575521150,5444497.0
1575575521197,5415428.0
1575575521247,5405419.0
1575575521298,5404305.0
1575575521347,5398633.0
1575575521393,5374612.0
1575575521440,5348980.0
1575575521488,5323412.0
1575575521535,5299478.0
1575575521583,5287044.0
1575575521633,5266573.0
1575575521677,5242028.0
1575575521731,5217259.0
1575575521777,5207087.0
1575575521828,5201924.0
1575575521875,5196276.0
1575575521928,5180079.0
1575575521974,5138337.0
1575575522030,5102859.0
1575575522078,5080113.0
1575575522125,5065829.0
1575575522177,5053107.0
1575575522224,5037022.0
1575575522273,5016290.0
1575575522319,5003304.0
1575575522368,4984645.0
1575575522416,4973386.0
1575575522469,4959627.0
1575575522515,4921860.0
1575575522565,4891966.0
1575575522611,4876245.0
1575575522656,4881156.0
1575575522712,4888353.0
1575575522754,4904414.0
