time,x,y,z
1585843154546,-0.28834704,-0.01744504,-0.85218865
1585843154566,-0.2848262,-0.025751939,-0.8533437
1585843154575,-0.28228757,-0.02942153,-0.8541148
1585843154577,-0.2826598,-0.03126934,-0.85421014
1585843154579,-0.2837511,-0.033421177,-0.85396093
1585843154592,-0.2828552,-0.03661392,-0.853924
1585843154599,-0.28155395,-0.039596424,-0.85384405
1585843154605,-0.28000912,-0.042907726,-0.85411507
1585843154654,-0.27930856,-0.044929437,-0.8543956
1585843154679,-0.27920726,-0.045357026,-0.8544209
1585843154681,-0.2792958,-0.046148974,-0.85418403
1585843154683,-0.27877834,-0.048220772,-0.8540729
1585843154692,-0.27734056,-0.05055265,-0.85432804
1585843154702,-0.2760565,-0.05246386,-0.85443944
1585843154720,-0.27555525,-0.054039836,-0.85436505
1585843154740,-0.27576476,-0.055896107,-0.85426784
1585843154760,-0.27547053,-0.057864167,-0.8540231
1585843154781,-0.27434534,-0.060159974,-0.853805
1585843154801,-0.2731266,-0.06261095,-0.8537994
1585843154821,-0.272407,-0.06404457,-0.8539243
1585843154851,-0.27205902,-0.064617984,-0.8539411
1585843154860,-0.27167177,-0.06573247,-0.85380864
1585843154880,-0.27036223,-0.06817003,-0.8536908
1585843154901,-0.26885635,-0.0705951,-0.85359275
1585843154921,-0.26820627,-0.0724194,-0.8533752
1585843154941,-0.26856387,-0.07393457,-0.8531931
1585843154961,-0.26974472,-0.074354954,-0.8529434
1585843154982,-0.27036998,-0.07480346,-0.8525268
1585843155000,-0.2699866,-0.07627657,-0.8521152
1585843155022,-0.26975358,-0.07689337,-0.85201955
1585843155041,-0.2701516,-0.076282896,-0.8520742
1585843155061,-0.2708883,-0.075264096,-0.85198015
1585843155083,-0.2714831,-0.0750092,-0.8517611
1585843155102,-0.27160114,-0.07555485,-0.8515918
1585843155122,-0.27137828,-0.07614453,-0.8514652
1585843155143,-0.2712769,-0.07653403,-0.85137326
1585843155162,-0.27148944,-0.07655517,-0.8513155
1585843155183,-0.27199954,-0.076235,-0.8512038
1585843155203,-0.2723375,-0.07570017,-0.85116565
1585843155220,-0.27265444,-0.074974835,-0.8511926
1585843155243,-0.2726797,-0.07404025,-0.8512648
1585843155264,-0.27277884,-0.07320296,-0.8512074
1585843155284,-0.27298972,-0.07284256,-0.85085505
1585843155304,-0.27338365,-0.072320946,-0.8503324
1585843155322,-0.27389455,-0.070956305,-0.8498888
1585843155344,-0.27447698,-0.06869806,-0.849638
1585843155364,-0.27580225,-0.065770306,-0.8493758
1585843155384,-0.2774619,-0.063110806,-0.84897494
1585843155404,-0.27873713,-0.06105196,-0.84855574
1585843155423,-0.27891478,-0.059689887,-0.84823644
1585843155444,-0.2794675,-0.057543073,-0.8479471
1585843155464,-0.28102258,-0.054289754,-0.8476019
1585843155484,-0.28303897,-0.049924027,-0.84719235
1585843155504,-0.2851292,-0.045495212,-0.8465861
1585843155524,-0.28668797,-0.042440575,-0.8458277
1585843155544,-0.28765714,-0.040182684,-0.84505296
1585843155564,-0.28830808,-0.038071815,-0.844231
1585843155584,-0.2899141,-0.035255376,-0.8432215
1585843155604,-0.29236835,-0.031187125,-0.8423302
1585843155624,-0.29530317,-0.026168128,-0.84129375
1585843155645,-0.2977395,-0.021205798,-0.84027076
1585843155663,-0.2994951,-0.017231701,-0.8391934
1585843155685,-0.30159017,-0.01261433,-0.83810574
1585843155704,-0.30430728,-0.0060923905,-0.8372046
1585843155724,-0.30726564,0.0010409766,-0.83609796
1585843155744,-0.31000832,0.0071875793,-0.83453697
1585843155764,-0.3127152,0.013376888,-0.83283406
1585843155785,-0.31508726,0.01940983,-0.8310165
1585843155805,-0.3168734,0.024392562,-0.82898176
1585843155824,-0.31874138,0.029330147,-0.82680863
1585843155844,-0.3206527,0.034251276,-0.8243561
1585843155864,-0.3223662,0.038484313,-0.8214509
1585843155885,-0.32392904,0.042469602,-0.81846136
1585843155907,-0.325574,0.04678829,-0.8154237
1585843155928,-0.32728997,0.051756375,-0.8122619
1585843155947,-0.32883814,0.05624669,-0.80886126
1585843155968,-0.33021313,0.059530172,-0.8051039
1585843155988,-0.33195958,0.063098125,-0.80120057
1585843156007,-0.3339343,0.06717441,-0.7971043
1585843156028,-0.33540124,0.07032161,-0.7927941
1585843156044,-0.33652487,0.0729209,-0.78835255
1585843156068,-0.3380473,0.07667283,-0.7839477
1585843156088,-0.3397852,0.08117962,-0.77937156
1585843156107,-0.3413236,0.08485769,-0.77455044
1585843156128,-0.34249505,0.087936774,-0.7696278
1585843156147,-0.34368554,0.091699466,-0.764723
1585843156167,-0.3446806,0.09595843,-0.7598116
1585843156192,-0.34508762,0.09950611,-0.7549303
1585843156208,-0.34493622,0.102418974,-0.75018626
1585843156228,-0.34503013,0.10583293,-0.74547464
1585843156247,-0.3451841,0.10992419,-0.7408918
1585843156268,-0.3449379,0.11348351,-0.73648447
1585843156285,-0.34418592,0.11646894,-0.7323166
1585843156304,-0.34345272,0.119766556,-0.7284437
1585843156323,-0.3428241,0.12348736,-0.72448784
1585843156347,-0.34167516,0.12696263,-0.7205041
1585843156364,-0.33984518,0.12970184,-0.71666014
1585843156388,-0.3382447,0.13278675,-0.71309847
1585843156408,-0.3370941,0.13645601,-0.709818
1585843156428,-0.33608738,0.14029086,-0.706626
1585843156448,-0.33484727,0.14350082,-0.7035711
1585843156468,-0.33397236,0.14703251,-0.70074046
1585843156488,-0.3345657,0.15222254,-0.69805396
1585843156508,-0.33646414,0.1583864,-0.69523937
1585843156528,-0.33797774,0.16352803,-0.69257224
1585843156548,-0.33806348,0.16634835,-0.6904803
1585843156568,-0.3372732,0.16789187,-0.6891556
1585843156588,-0.33618551,0.16891252,-0.6884195
1585843156609,-0.33461624,0.16954225,-0.688196
1585843156628,-0.33288002,0.16980802,-0.6879886
1585843156645,-0.33172885,0.17069207,-0.68777514
1585843156668,-0.3305911,0.1717408,-0.68742275
1585843156685,-0.32921383,0.17285383,-0.68673533
1585843156705,-0.3285165,0.17528911,-0.6857813
1585843156725,-0.32775304,0.17831555,-0.68472105
1585843156745,-0.32652557,0.18055521,-0.68360656
1585843156766,-0.3251261,0.1824767,-0.6828204
1585843156789,-0.32412386,0.18475153,-0.6823401
1585843156808,-0.3230011,0.18683875,-0.6819858
1585843156828,-0.32186404,0.18886438,-0.68171704
1585843156848,-0.32071775,0.19037391,-0.68147445
1585843156868,-0.31999302,0.1914706,-0.6811762
1585843156889,-0.32037333,0.19347386,-0.6806414
1585843156909,-0.32177314,0.19662188,-0.6795605
