"1572893723108","(0.007533431, 0.025605202, 0.1013422)"
"1572893723110","(0.03698182, -0.16063726, 0.013432503)"
"1572893723110","(-0.010971308, 0.090999246, 0.012674332)"
"1572893723124","(0.0153723955, 0.078074336, -0.003194809)"
"1572893723124","(0.07543576, -0.07534909, -0.035931587)"
"1572893723126","(0.026660323, -0.10730672, 0.0071582794)"
"1572893723129","(0.09474516, -0.12393236, 0.0291996)"
"1572893723136","(-0.037470102, 0.11314976, 0.048249245)"
"1572893723144","(-0.092722416, 0.030536056, 0.0533638)"
"1572893723290","(-0.0555346, 0.05411017, 0.008481979)"
"1572893723303","(-0.06933248, 0.1273756, -0.05756092)"
"1572893723311","(-0.023111463, 0.08492589, -0.06738663)"
"1572893723348","(-0.14785647, 0.19197416, -0.02645588)"
"1572893723348","(0.021816969, -0.04467821, -0.7781315)"
"1572893723348","(0.18160522, -0.8346883, 0.5441675)"
"1572893723352","(0.031395793, 0.094712496, 0.55110264)"
"1572893723356","(-0.34342468, 0.019436717, 0.3791685)"
"1572893723356","(0.0051002502, 1.0818279, 0.24779797)"
"1572893723356","(0.91999304, 1.0757552, -0.5496769)"
"1572893723376","(-0.26169634, -1.7600777, -0.43736362)"
