time,x,y,z
1586176454029,0.46988297,0.23820606,-0.40888977
1586176454029,0.37738442,0.073779926,-0.19068813
1586176454033,0.28193712,0.029399604,-0.22470093
1586176454073,0.40185,0.1518029,-0.23126698
1586176454073,0.3629787,0.13902289,-0.20333481
1586176454081,0.3248117,0.13329326,-0.17980576
1586176454086,0.6078882,-0.20817028,0.071341515
1586176454190,0.2876823,-0.26317912,0.16659832
1586176454191,0.23406124,-0.20046148,0.1425314
1586176454191,0.15700531,-0.110165596,0.11240864
1586176454209,0.06013179,0.002670437,0.078733444
1586176454223,-0.4041171,-0.26309144,-0.45505142
1586176454244,0.17424846,-0.35193974,-0.2998581
1586176454247,0.3192513,-0.21398175,-0.20825577
1586176454247,0.49504828,-0.18458307,-0.19572926
1586176454340,0.17134666,0.2759056,0.44177818
1586176454359,0.549212,1.5412903,0.72034645
1586176454407,0.92651296,1.9965421,1.232338
1586176454408,0.64764833,2.9154058,1.5016184
1586176454410,0.22479874,4.042341,1.0532689
1586176454430,0.44254953,3.9397495,-0.38759947
1586176454431,1.6747462,3.800828,-2.6661978
1586176454431,1.9143873,4.4751525,-5.5709124
1586176454440,0.7725738,-0.69397736,-6.592135
1586176454443,0.72807205,-5.1090307,-0.99941844
1586176454491,1.9960717,-5.8316717,2.2365704
1586176454517,2.1414008,-2.7766657,2.103405
1586176454518,-0.5041512,-0.9273634,1.1156288
1586176454527,-2.5152278,-1.6384573,1.2726324
1586176454539,-0.61000717,-1.9756708,1.6328621
1586176454568,-0.31073833,-1.3701477,2.9089093
1586176454584,-1.8620942,-1.8130808,6.2814717
1586176454621,-1.3048514,-1.2029257,3.5146327
1586176454626,-0.90923464,1.1473322,1.026688
1586176454637,-0.3450023,0.38280964,-0.11568171
1586176454665,0.78622127,-1.9565964,-0.19315036
1586176454676,1.7823231,-0.6815977,0.7448157
1586176454697,1.8402417,0.51708126,0.39196715
1586176454716,1.4691787,1.9982009,-0.62746364
1586176454736,1.2382276,3.051128,-0.65928864
1586176454758,0.67108536,1.827743,-0.31359664
1586176454776,0.010323286,-1.6687374,0.146835
1586176454802,-0.8139465,-1.3599358,0.0886638
1586176454816,-0.02810669,2.0298963,-1.4121768
1586176454838,0.39974213,5.0831866,-1.8300967
1586176454860,-0.23510504,5.541335,0.6397016
1586176454878,-0.4105065,0.656909,1.0198143
1586176454906,0.3829353,-2.5586824,-0.32331872
1586176454918,-0.8188964,-2.9827375,-0.5323565
1586176454936,-5.035096,-2.3215551,0.52414775
1586176454957,-6.180722,0.027775764,-0.8938887
1586176454978,-3.576987,1.5650172,-1.3768022
1586176455003,-1.5387098,0.98953915,-0.13627148
1586176455019,-0.47291625,-0.61091805,1.2264578
1586176455038,-0.012700915,-2.519866,0.5332768
1586176455058,1.1250118,-1.4170351,0.17384434
1586176455079,0.37906086,2.3360648,0.51791763
1586176455100,-2.087267,2.4817529,2.2764769
1586176455118,-2.7459807,-1.0887489,2.2283807
1586176455148,-1.2611691,-2.3247128,0.95825577
1586176455159,1.0596712,2.1011171,-0.9665761
1586176455179,3.9240518,1.1710377,-2.883241
1586176455199,4.98242,-7.5882244,-4.2302237
1586176455219,1.4288901,-17.721478,-4.2287817
1586176455248,-2.2476196,-18.76858,-4.296971
1586176455259,0.41444254,-15.190162,-6.73129
1586176455277,3.7528555,-18.259651,-8.7825985
1586176455299,1.6243243,-22.915104,-7.209221
1586176455320,2.0181088,-19.043348,-5.642664
1586176455342,3.276266,-6.9964485,-7.54015
1586176455360,1.6063306,6.0362015,-3.8062096
1586176455381,-1.7620275,11.134974,-1.6659327
1586176455399,-3.85877,9.948329,-0.6351586
1586176455419,-6.4869785,14.3526325,2.8658586
1586176455441,-6.2779236,16.831879,3.7054422
1586176455459,-2.6484745,13.60885,0.00810186
1586176455485,-1.3978124,11.881087,-2.453128
1586176455499,-1.0637254,12.219914,-1.7057706
1586176455520,-0.966997,12.296692,-0.37537873
1586176455539,-1.2666485,8.845845,0.7197314
1586176455557,-2.0671544,7.130724,1.2694948
1586176455586,-2.781648,8.093868,1.5587146
1586176455597,-3.8603213,8.639483,2.3271608
1586176455618,-3.9080644,8.202649,1.8699932
1586176455638,-3.6442513,7.5607758,1.2536771
1586176455657,-3.428178,7.664791,0.3039698
1586176455682,-3.0032346,10.71604,-0.6161983
1586176455697,-3.0022564,11.739476,0.006243229
1586176455717,-3.1558466,10.206367,0.69191194
1586176455737,-2.3141978,5.8147736,-0.91159844
1586176455757,0.59409404,-1.224185,-2.7003317
1586176455780,4.4712987,-21.310257,-1.1326096
1586176455797,14.483934,-21.890533,0.9435922
1586176455824,16.448252,-24.518353,-5.2243004
1586176455837,5.6161017,-34.330994,-4.1918206
1586176455857,4.157078,-27.292076,-1.3196863
1586176455880,5.7130775,-20.824831,-2.374704
1586176455897,4.143543,-18.58027,-2.2563448
1586176455927,2.2205315,-15.640397,-1.9139217
1586176455938,1.3775151,-9.632548,-3.6996853
1586176455958,0.67992854,3.2993774,-2.485747
1586176455980,-1.3582569,13.538917,-0.7408523
1586176455999,-3.19667,17.770138,0.19956931
1586176456025,-4.184285,18.726313,0.4853605
1586176456040,-3.5100517,16.163729,-0.5458161
1586176456059,-2.107185,12.71287,-1.9683344
1586176456079,-2.1308703,9.363819,-1.7776732
1586176456100,-2.689488,6.2963085,0.37959892
1586176456125,-2.6089454,5.502579,0.74440074
1586176456140,-2.1989894,8.038329,0.87145555
1586176456168,-2.4801362,9.185973,1.1803963
1586176456179,-2.6296241,9.647101,1.2126982
1586176456204,-2.7707193,10.308157,0.72891235
1586176456226,-2.5605874,10.442048,-0.72503865
1586176456243,-2.3995512,10.694595,-0.89019763
1586176456268,-2.7021532,10.809146,-0.13108176
1586176456284,-2.3715484,10.903743,-0.28552252
1586176456304,1.07166,8.219053,-1.6405824
1586176456318,3.3243768,-2.2525578,-1.9554338
1586176456344,-3.4408062,-3.1679688,4.1514874
1586176456364,-3.042203,4.785805,0.21567112
1586176456383,7.1842036,-15.0638685,-4.819633
1586176456402,12.327898,-27.70892,-5.4607267
1586176456419,11.255254,-35.047737,-2.4745169
1586176456443,5.616878,-45.2833,0.121110976
1586176456460,9.368137,-31.626797,-0.6548611
1586176456483,5.76074,-14.58017,-1.5380096
1586176456510,2.548808,-10.404283,-1.6158532
1586176456524,0.98173594,-6.165942,-3.5140786
1586176456543,0.24126625,1.1320181,-1.720042
1586176456559,-1.4784303,6.8909736,-0.84785074
1586176456587,-3.9147725,13.675413,-1.7348123
1586176456612,-4.9562693,19.700993,-2.6133146
1586176456623,-3.8955727,19.999676,-1.9601874
1586176456645,-2.7164104,12.88587,-1.5463846
1586176456666,-1.8624728,7.6591816,-1.2740617
1586176456684,-0.9842578,6.631374,-1.0879209
1586176456704,-1.3288141,7.353122,-0.5604236
1586176456720,-1.6101373,8.0988455,-0.45604524
1586176456744,-1.9506402,9.168459,-0.22811896
1586176456763,-2.4746838,9.107716,-0.23123762
