time,x,y,z
1586176454192,-0.16324618,0.0579206,0.9133086
1586176454193,-0.16199826,0.05539176,0.91317415
1586176454194,-0.16044234,0.051407196,0.9133755
1586176454209,-0.1582952,0.045642294,0.9137597
1586176454223,-0.1555918,0.038641345,0.9137343
1586176454244,-0.15625855,0.02929409,0.9153624
1586176454247,-0.15512025,0.017699372,0.915852
1586176454248,-0.15366921,0.0060917814,0.91506976
1586176454341,-0.15230542,-0.0074691214,0.91327846
1586176454359,-0.15266156,-0.028379988,0.90997624
1586176454407,-0.15551536,-0.060789876,0.90218306
1586176454409,-0.16448371,-0.111855485,0.8883203
1586176454412,-0.18217427,-0.18028869,0.86556345
1586176454431,-0.20640495,-0.26183197,0.8320818
1586176454431,-0.23135372,-0.35576025,0.7892693
1586176454432,-0.25167745,-0.44666165,0.7405329
1586176454441,-0.26358956,-0.52223974,0.6950395
1586176454444,-0.2691474,-0.58940154,0.6521519
1586176454491,-0.27281436,-0.6214907,0.62193656
1586176454518,-0.27497548,-0.6275742,0.60657024
1586176454519,-0.27998304,-0.6302569,0.5912298
1586176454528,-0.28829017,-0.6370853,0.5737647
1586176454539,-0.29749474,-0.6425022,0.5606867
1586176454568,-0.305069,-0.6424224,0.54953325
1586176454584,-0.31245852,-0.6366408,0.5416573
1586176454622,-0.32181513,-0.62641835,0.53704244
1586176454632,-0.32641298,-0.62310195,0.53387356
1586176454637,-0.32872954,-0.6250672,0.5309366
1586176454665,-0.32852858,-0.62758774,0.5302631
1586176454677,-0.32600707,-0.6265425,0.5323404
1586176454697,-0.3224839,-0.6219709,0.5347818
1586176454718,-0.3192318,-0.6202103,0.5346311
1586176454737,-0.31743544,-0.62324893,0.53204393
1586176454759,-0.3188792,-0.6279893,0.5264651
1586176454776,-0.32149157,-0.63252354,0.521056
1586176454803,-0.32294863,-0.6348856,0.5188677
1586176454816,-0.32243708,-0.63873476,0.5184194
1586176454839,-0.3209394,-0.64705306,0.5149137
1586176454860,-0.32002938,-0.6591777,0.50662124
1586176454878,-0.32190484,-0.6749208,0.49183527
1586176454908,-0.32555273,-0.69189906,0.47662094
1586176454918,-0.33106434,-0.70601165,0.46304202
1586176454936,-0.3383637,-0.7140739,0.4535485
1586176454957,-0.34500852,-0.7181612,0.45264113
1586176454978,-0.34979826,-0.7233092,0.45556685
1586176455003,-0.357082,-0.72976035,0.45434585
1586176455019,-0.36804426,-0.7356847,0.44836965
1586176455038,-0.37898013,-0.7393943,0.44116902
1586176455058,-0.3846675,-0.74203974,0.4366314
1586176455079,-0.38671952,-0.7437896,0.43303764
1586176455100,-0.38650584,-0.74745363,0.42865664
1586176455118,-0.38514268,-0.7516078,0.42643556
1586176455148,-0.38093707,-0.7525117,0.43064657
1586176455159,-0.3748482,-0.7499898,0.43862146
1586176455179,-0.36656457,-0.74938476,0.44406706
1586176455199,-0.36076745,-0.74981344,0.44455683
1586176455219,-0.3582296,-0.7448439,0.4467521
1586176455248,-0.3515121,-0.7335419,0.45956242
1586176455259,-0.33843344,-0.7210683,0.48112744
1586176455277,-0.32646576,-0.71499425,0.49667084
1586176455299,-0.31815478,-0.7132653,0.50527495
1586176455320,-0.30873373,-0.710695,0.5155897
1586176455342,-0.29704314,-0.70404786,0.52931345
1586176455360,-0.28597483,-0.69455206,0.54304725
1586176455381,-0.28127718,-0.68606395,0.54950815
1586176455400,-0.27808592,-0.6807781,0.5523041
1586176455419,-0.2766102,-0.6739401,0.5580081
1586176455442,-0.27623555,-0.6638343,0.5673396
1586176455459,-0.2748393,-0.6558306,0.5760489
1586176455485,-0.27281186,-0.6536123,0.5802375
1586176455500,-0.27096033,-0.65719944,0.57913387
1586176455520,-0.2714679,-0.6653556,0.57136095
1586176455540,-0.27171147,-0.6740818,0.5609462
1586176455558,-0.27073377,-0.67978746,0.55273205
1586176455588,-0.26902384,-0.68298423,0.5473515
1586176455597,-0.2688329,-0.6857614,0.5418772
1586176455619,-0.2701602,-0.68858004,0.53671855
1586176455639,-0.27199605,-0.69106466,0.53246635
1586176455657,-0.27226022,-0.69286543,0.53029865
1586176455682,-0.27126747,-0.6954371,0.52911043
1586176455698,-0.2707956,-0.69986516,0.5261488
1586176455718,-0.27230373,-0.7053858,0.5208399
1586176455738,-0.2725735,-0.71051776,0.5170865
1586176455757,-0.26761597,-0.71771747,0.5150626
1586176455781,-0.2584578,-0.72434545,0.5146066
1586176455798,-0.25086352,-0.72383964,0.5192062
1586176455824,-0.25372174,-0.7168297,0.5176882
1586176455838,-0.26100314,-0.70708686,0.51753503
1586176455858,-0.2643277,-0.6952393,0.52799547
1586176455880,-0.26637056,-0.68603665,0.53673196
1586176455898,-0.2687926,-0.68290883,0.54093206
1586176455927,-0.27113122,-0.684173,0.5418009
1586176455938,-0.27216598,-0.6832387,0.54448295
1586176455958,-0.27173164,-0.67680424,0.55195403
1586176455980,-0.2727467,-0.6662324,0.55982935
1586176455999,-0.276368,-0.6546871,0.5661365
1586176456025,-0.28075483,-0.6448898,0.57102346
1586176456040,-0.284381,-0.6399943,0.5735508
1586176456060,-0.287101,-0.64165354,0.5730975
1586176456079,-0.28958815,-0.64768964,0.5690764
1586176456100,-0.29161614,-0.6552426,0.5632255
1586176456125,-0.2922289,-0.6610568,0.5590491
1586176456140,-0.29093987,-0.6642589,0.5576421
1586176456168,-0.28976053,-0.66465974,0.55767566
1586176456179,-0.28856114,-0.66381073,0.5582655
1586176456204,-0.2866782,-0.66327745,0.55869776
1586176456226,-0.28418654,-0.66450524,0.5579059
