time,value,value2,value3
1583189670351,5161242.0,5238857.0,0.0
1583189670404,5121824.0,5205160.0,0.0
1583189670454,5106322.0,5193906.0,0.0
1583189670502,5093940.0,5183325.0,0.0
1583189670551,5083404.0,5173782.0,0.0
1583189670598,5060315.0,5150856.0,0.0
1583189670647,5040402.0,5134441.0,0.0
1583189670690,5032714.0,5133523.0,0.0
1583189670744,5021541.0,5125930.0,0.0
1583189670795,5020117.0,5126540.0,0.0
1583189670841,5011649.0,5124429.0,0.0
1583189670890,4998192.0,5116359.0,0.0
1583189670937,4939700.0,5041060.0,0.0
1583189670987,4883177.0,4974214.0,0.0
1583189671032,4851799.0,4946366.0,0.0
1583189671079,4839566.0,4942665.0,0.0
1583189671133,4824854.0,4925771.0,0.0
1583189671181,4801416.0,4909137.0,0.0
1583189671231,4779706.0,4885142.0,0.0
1583189671276,4763694.0,4874199.0,0.0
1583189671327,4752806.0,4863256.0,0.0
1583189671373,4742074.0,4850352.0,0.0
1583189671424,4733437.0,4849113.0,0.0
1583189671474,4724675.0,4836640.0,0.0
1583189671521,4683696.0,4780976.0,0.0
1583189671571,4615424.0,4684773.0,0.0
1583189671695,4577422.0,4641062.0,0.0
1583189671695,4559500.0,4624597.0,0.0
1583189671723,4542041.0,4602073.0,0.0
1583189671823,4519009.0,4570085.0,0.0
1583189671823,4494461.0,4537085.0,0.0
1583189671861,4477998.0,4518651.0,0.0
1583189671909,4475522.0,4519243.0,0.0
1583189671955,4467019.0,4507869.0,0.0
1583189672007,4454593.0,4498356.0,0.0
1583189672053,4450986.0,4484593.0,0.0
1583189672099,4436138.0,4462498.0,0.0
1583189672153,4380157.0,4373457.0,0.0
1583189672201,4322458.0,4297597.0,0.0
1583189672413,4304083.0,4272583.0,0.0
1583189672414,4298644.0,4263690.0,0.0
1583189672415,4289351.0,4244654.0,0.0
1583189672416,4268511.0,4216427.0,0.0
1583189672459,4254626.0,4196423.0,0.0
1583189672532,4248159.0,4180699.0,0.0
1583189672548,4247287.0,4177879.0,0.0
1583189672590,4245999.0,4163435.0,0.0
1583189672636,4241826.0,4158514.0,0.0
1583189672687,4241702.0,4154792.0,0.0
1583189672739,4232013.0,4130927.0,0.0
1583189672777,4172300.0,4042105.0,0.0
1583189672826,4131334.0,3983211.0,0.0
1583189672873,4122514.0,3959426.0,0.0
1583189672922,4120342.0,3949433.0,0.0
1583189672972,4110640.0,3928708.0,0.0
1583189673022,4095229.0,3904552.0,0.0
1583189673072,4093533.0,3894619.0,0.0
1583189673119,4097491.0,3889428.0,0.0
1583189673172,4101256.0,3890738.0,0.0
1583189673219,4106898.0,3895560.0,0.0
1583189673263,4117934.0,3903841.0,0.0
1583189673315,4135663.0,3917805.0,0.0
1583189673366,4146779.0,3937280.0,0.0
1583189673415,4144562.0,3927677.0,0.0
1583189673463,4111059.0,3879936.0,0.0
1583189673513,4126742.0,3911074.0,0.0
1583189673559,4144845.0,3935809.0,0.0
1583189673609,4167686.0,3970779.0,0.0
1583189673655,4189157.0,4001446.0,0.0
1583189673705,4195840.0,4010317.0,0.0
1583189673755,4218443.0,4045797.0,0.0
1583189673803,4236885.0,4069083.0,0.0
1583189673851,4252025.0,4081184.0,0.0
1583189673896,4264791.0,4093437.0,0.0
1583189673948,4278428.0,4104510.0,0.0
1583189673995,4284375.0,4114714.0,0.0
1583189674045,4295954.0,4120145.0,0.0
1583189674095,4305044.0,4132437.0,0.0
1583189674143,4315560.0,4135659.0,0.0
1583189674191,4293036.0,4089478.0,0.0
1583189674234,4260154.0,4026581.0,0.0
1583189674289,4247797.0,4003175.0,0.0
1583189674338,4253484.0,4006997.0,0.0
1583189674385,4263401.0,4009638.0,0.0
1583189674435,4258029.0,3999236.0,0.0
1583189674481,4254965.0,3989812.0,0.0
1583189674532,4259149.0,3995434.0,0.0
1583189674575,4268229.0,3998754.0,0.0
1583189674629,4279139.0,4007417.0,0.0
1583189674676,4290401.0,4022631.0,0.0
1583189674725,4309715.0,4055598.0,0.0
1583189674777,4342267.0,4106782.0,0.0
1583189674823,4386592.0,4176168.0,0.0
1583189674873,4434885.0,4246176.0,0.0
1583189674917,4443150.0,4253777.0,0.0
1583189674968,4456334.0,4276083.0,0.0
1583189675017,4505033.0,4354332.0,0.0
1583189675065,4553744.0,4434281.0,0.0
1583189675114,4623045.0,4535747.0,0.0
1583189675158,4686195.0,4623768.0,0.0
1583189675213,4731503.0,4692315.0,0.0
1583189675256,4796824.0,4779995.0,0.0
1583189675308,4848205.0,4849212.0,0.0
1583189675357,4890798.0,4899874.0,0.0
1583189675405,4928745.0,4942486.0,0.0
1583189675454,4962405.0,4978375.0,0.0
1583189675498,5002026.0,5014003.0,0.0
1583189675552,5038762.0,5048681.0,0.0
1583189675598,5070185.0,5062595.0,0.0
1583189675648,5084454.0,5053543.0,0.0
1583189675695,5097435.0,5052442.0,0.0
1583189675745,5112078.0,5062054.0,0.0
1583189675794,5126324.0,5061944.0,0.0
1583189675836,5145039.0,5077319.0,0.0
1583189675893,5160856.0,5079040.0,0.0
1583189675936,5181899.0,5095923.0,0.0
1583189675987,5212294.0,5120808.0,0.0
1583189676037,5238865.0,5142914.0,0.0
1583189676084,5270999.0,5172981.0,0.0
1583189676134,5304515.0,5205189.0,0.0
1583189676176,5324854.0,5229114.0,0.0
1583189676230,5350013.0,5250700.0,0.0
1583189676278,5342405.0,5248040.0,0.0
1583189676327,5284851.0,5193327.0,0.0
1583189676376,5200465.0,5078599.0,0.0
1583189676425,5101348.0,4926362.0,0.0
1583189676473,5017506.0,4813143.0,0.0
1583189676516,4938605.0,4733145.0,0.0
1583189676571,4883256.0,4670419.0,0.0
1583189676617,4829411.0,4603422.0,0.0
1583189676667,4774912.0,4540548.0,0.0
1583189676715,4731459.0,4494636.0,0.0
1583189676760,4690696.0,4451774.0,0.0
1583189676813,4667743.0,4425740.0,0.0
1583189676858,4643307.0,4393472.0,0.0
1583189676911,4621994.0,4363995.0,0.0
1583189676958,4597491.0,4337217.0,0.0
1583189677007,4583403.0,4311702.0,0.0
1583189677056,4540265.0,4246176.0,0.0
1583189677099,4482385.0,4163265.0,0.0
1583189677154,4442821.0,4110232.0,0.0
1583189677199,4422627.0,4081605.0,0.0
1583189677249,4408098.0,4058339.0,0.0
1583189677299,4386716.0,4026402.0,0.0
1583189677346,4360494.0,3994323.0,0.0
1583189677396,4344472.0,3970108.0,0.0
1583189677440,4336162.0,3950453.0,0.0
1583189677492,4330666.0,3935280.0,0.0
1583189677544,4322186.0,3923586.0,0.0
1583189677590,4318386.0,3911503.0,0.0
1583189677637,4313864.0,3901391.0,0.0
1583189677687,4291283.0,3862542.0,0.0
1583189677734,4241690.0,3795435.0,0.0
1583189677778,4211909.0,3750284.0,0.0
1583189677833,4199188.0,3735070.0,0.0
1583189677880,4193466.0,3721508.0,0.0
1583189677926,4177828.0,3696881.0,0.0
1583189677973,4164803.0,3674335.0,0.0
1583189678020,4145479.0,3654300.0,0.0
1583189678071,4158130.0,3668685.0,0.0
1583189678119,4232283.0,3768939.0,0.0
1583189678168,4312789.0,3900781.0,0.0
1583189678216,4371134.0,3978510.0,0.0
1583189678265,4368207.0,3971108.0,0.0
1583189678313,4332001.0,3926818.0,0.0
1583189678362,4277692.0,3877424.0,0.0
1583189678412,4272186.0,3897431.0,0.0
1583189678459,4317675.0,3972158.0,0.0
1583189678508,4359308.0,4023911.0,0.0
1583189678556,4373373.0,4039025.0,0.0
1583189678605,4363152.0,4026311.0,0.0
1583189678653,4357046.0,4018060.0,0.0
1583189678702,4360427.0,4014348.0,0.0
1583189678750,4441329.0,4115854.0,0.0
1583189678800,4524730.0,4222740.0,0.0
1583189678853,4580282.0,4282315.0,0.0
1583189678899,4652907.0,4372246.0,0.0
1583189678949,4704705.0,4444995.0,0.0
1583189678997,4741363.0,4485185.0,0.0
1583189679041,4730723.0,4490684.0,0.0
1583189679094,4705678.0,4476172.0,0.0
1583189679143,4667324.0,4427790.0,0.0
1583189679192,4629152.0,4392541.0,0.0
1583189679239,4597853.0,4370887.0,0.0
1583189679288,4580870.0,4365234.0,0.0
1583189679336,4585234.0,4368656.0,0.0
1583189679380,4604976.0,4386860.0,0.0
1583189679435,4622514.0,4397962.0,0.0
1583189679481,4660675.0,4434931.0,0.0
1583189679528,4695208.0,4488864.0,0.0
1583189679576,4709138.0,4510110.0,0.0
1583189679625,4693512.0,4470639.0,0.0
1583189679673,4718047.0,4481832.0,0.0
1583189679720,4736093.0,4492275.0,0.0
1583189679772,4760494.0,4502148.0,0.0
1583189679822,4737926.0,4425329.0,0.0
1583189679872,4728179.0,4407545.0,0.0
1583189679918,4707159.0,4369026.0,0.0
1583189679969,4689192.0,4321633.0,0.0
1583189680017,4669167.0,4269240.0,0.0
1583189680059,4648419.0,4217819.0,0.0
1583189680110,4630237.0,4165715.0,0.0
1583189680161,4584974.0,4079475.0,0.0
1583189680212,4530090.0,3990383.0,0.0
1583189680259,4490142.0,3925528.0,0.0
1583189680307,4467323.0,3887429.0,0.0
1583189680357,4446699.0,3847478.0,0.0
1583189680403,4421054.0,3800356.0,0.0
1583189680454,4392606.0,3756296.0,0.0
1583189680502,4371949.0,3718877.0,0.0
1583189680552,4352058.0,3686389.0,0.0
1583189680599,4330260.0,3651370.0,0.0
1583189680647,4308595.0,3620882.0,0.0
1583189680696,4276947.0,3577423.0,0.0
1583189680745,4220976.0,3502023.0,0.0
1583189680796,4169992.0,3444400.0,0.0
1583189680841,4140312.0,3404700.0,0.0
1583189680892,4112461.0,3378334.0,0.0
1583189680939,4085822.0,3346716.0,0.0
1583189680985,4051132.0,3308107.0,0.0
1583189681036,4024029.0,3281379.0,0.0
1583189681083,4001505.0,3265176.0,0.0
1583189681133,3988638.0,3245860.0,0.0
1583189681181,3975511.0,3240139.0,0.0
1583189681232,3964170.0,3228808.0,0.0
1583189681278,3934533.0,3149986.0,0.0
1583189681322,3885685.0,3097782.0,0.0
1583189681377,3848724.0,3065833.0,0.0
1583189681423,3829140.0,3053801.0,0.0
1583189681474,3813682.0,3041838.0,0.0
1583189681521,3793794.0,3026870.0,0.0
1583189681571,3772808.0,3009645.0,0.0
1583189681618,3759205.0,3000687.0,0.0
1583189681662,3749922.0,2993527.0,0.0
1583189681715,3744449.0,2993850.0,0.0
1583189681765,3743975.0,2995342.0,0.0
1583189681808,3737348.0,2991571.0,0.0
1583189681860,3708820.0,2957746.0,0.0
1583189681911,3668195.0,2923280.0,0.0
1583189681959,3647232.0,2907822.0,0.0
1583189682003,3637562.0,2904096.0,0.0
1583189682055,3568438.0,2904862.0,0.0
1583189682104,3563438.0,2900173.0,0.0
1583189682153,3553430.0,2889242.0,0.0
1583189682200,3554151.0,2890810.0,0.0
1583189682251,3564950.0,2901818.0,0.0
1583189682298,3567918.0,2902308.0,0.0
1583189682346,3573380.0,2900258.0,0.0
1583189682396,3550537.0,2873577.0,0.0
1583189682444,3524463.0,2849247.0,0.0
1583189682493,3511964.0,2837124.0,0.0
1583189682541,3509916.0,2836579.0,0.0
1583189682586,3510696.0,2836703.0,0.0
1583189682638,3511586.0,2836053.0,0.0
1583189682685,3513717.0,2839340.0,0.0
1583189682735,3519362.0,2841415.0,0.0
1583189682779,3529772.0,2850517.0,0.0
1583189682832,3538212.0,2858051.0,0.0
1583189682876,3545788.0,2862610.0,0.0
1583189682924,3534386.0,2846340.0,0.0
1583189682971,3511107.0,2819262.0,0.0
1583189683024,3502358.0,2812800.0,0.0
1583189683069,3507240.0,2820142.0,0.0
1583189683120,3517206.0,2830683.0,0.0
1583189683169,3523431.0,2838363.0,0.0
1583189683217,3529262.0,2838623.0,0.0
1583189683264,3530721.0,2840250.0,0.0
1583189683313,3534464.0,2841346.0,0.0
1583189683365,3538464.0,2848237.0,0.0
1583189683415,3543842.0,2852260.0,0.0
1583189683463,3554722.0,2861293.0,0.0
1583189683513,3559060.0,2856927.0,0.0
1583189683556,3525227.0,2817993.0,0.0
1583189683604,3488516.0,2789953.0,0.0
1583189683658,3473917.0,2773461.0,0.0
1583189683705,3497073.0,2791107.0,0.0
1583189683755,3516308.0,2833436.0,0.0
1583189683806,3541593.0,2883514.0,0.0
1583189683854,3586375.0,2960010.0,0.0
1583189683901,3629706.0,3041426.0,0.0
1583189683945,3687950.0,3124364.0,0.0
1583189683998,3743571.0,3201716.0,0.0
1583189684047,3791380.0,3267405.0,0.0
1583189684096,3829250.0,3318280.0,0.0
1583189684145,3856412.0,3353984.0,0.0
1583189684194,3890373.0,3396551.0,0.0
1583189684240,3924935.0,3440249.0,0.0
1583189684284,3961478.0,3481951.0,0.0
1583189684337,3995261.0,3518980.0,0.0
1583189684387,4027174.0,3556918.0,0.0
1583189684436,4059296.0,3593977.0,0.0
1583189684485,4084941.0,3627731.0,0.0
1583189684533,4105528.0,3670442.0,0.0
1583189684582,4123591.0,3700833.0,0.0
1583189684625,4148380.0,3729601.0,0.0
1583189684679,4176869.0,3753953.0,0.0
1583189684726,4203706.0,3776396.0,0.0
1583189684776,4214462.0,3780228.0,0.0
1583189684824,4224922.0,3781215.0,0.0
1583189684872,4248161.0,3774445.0,0.0
1583189684920,4285031.0,3778584.0,0.0
1583189684967,4304930.0,3760471.0,0.0
1583189685017,4307882.0,3729247.0,0.0
1583189685066,4262968.0,3664034.0,0.0
1583189685110,4280685.0,3651084.0,0.0
1583189685163,4289611.0,3625398.0,0.0
1583189685208,4220141.0,3544756.0,0.0
1583189685260,4239461.0,3526536.0,0.0
1583189685306,4241542.0,3506182.0,0.0
1583189685357,4249847.0,3489798.0,0.0
1583189685405,4253505.0,3473101.0,0.0
1583189685456,4265073.0,3461022.0,0.0
1583189685502,4274620.0,3448937.0,0.0
1583189685549,4277195.0,3433449.0,0.0
1583189685599,4276047.0,3404505.0,0.0
1583189685648,4283822.0,3391662.0,0.0
1583189685697,4289243.0,3385573.0,0.0
1583189685746,4293530.0,3381046.0,0.0
1583189685790,4289930.0,3371469.0,0.0
1583189685843,4289629.0,3357511.0,0.0
1583189685888,4289562.0,3350918.0,0.0
1583189685938,4290862.0,3346098.0,0.0
1583189685988,4294729.0,3344768.0,0.0
1583189686037,4297463.0,3341232.0,0.0
1583189686085,4304251.0,3345440.0,0.0
1583189686135,4311239.0,3345891.0,0.0
1583189686183,4321145.0,3350229.0,0.0
1583189686229,4329837.0,3354971.0,0.0
1583189686280,4336339.0,3352102.0,0.0
1583189686329,4323512.0,3329659.0,0.0
1583189686378,4314040.0,3312412.0,0.0
1583189686425,4310274.0,3306087.0,0.0
1583189686471,4310735.0,3301382.0,0.0
1583189686522,4305954.0,3299646.0,0.0
1583189686568,4304804.0,3294866.0,0.0
1583189686619,4306448.0,3296465.0,0.0
1583189686668,4311708.0,3298720.0,0.0
1583189686718,4318236.0,3299921.0,0.0
