time,x,y,z
1585860140431,-0.5309575,0.59989333,0.8213692
1585860140451,0.19012082,2.1528633,-0.22490978
1585860140470,0.5017073,0.24751008,-0.15428448
1585860140491,-0.011001706,0.37867904,-0.09608841
1585860140511,-0.28596032,-0.020273685,0.1891222
1585860140531,-0.2404564,-0.92449135,-0.17673874
1585860140551,-0.08343303,-0.30880013,-0.10377598
1585860140571,-0.038117707,0.74380445,0.019913673
1585860140591,0.09166098,1.1374121,0.08075714
1585860140611,0.099045575,0.8650208,-0.023352623
1585860140631,-0.101202846,0.40885577,0.045742035
1585860140651,-0.071890354,0.17254926,0.0021343231
1585860140671,-0.032444775,0.30656147,0.051877975
1585860140691,-0.086144865,0.6530649,-0.03357029
1585860140711,0.06714648,0.6583367,0.022353172
1585860140732,0.072384596,-0.012967866,-0.05220604
1585860140751,-0.005294025,-0.071562074,-0.087132454
1585860140772,-0.117443204,0.58725154,0.026179314
1585860140791,-0.07590306,0.78906804,0.09829235
1585860140811,0.049295247,0.5473204,0.038892746
1585860140831,0.039497852,0.36122492,-0.08259678
1585860140851,0.071959674,0.35143495,-0.037340164
1585860140871,0.024320543,-0.35289526,-0.030370712
1585860140892,0.062233925,-0.4057157,-0.06048107
1585860140911,0.0227108,0.23761421,-0.006184578
1585860140931,-0.24246031,0.44271472,0.045700073
1585860140951,-0.0433625,-0.013161063,-0.034726143
1585860140972,0.115323186,-0.40909627,-0.13612652
1585860140992,-0.1479994,0.0042919517,-0.030776978
1585860141011,-0.041412473,0.26950788,-0.016622543
1585860141032,0.025578141,0.4516108,0.016066551
1585860141051,-0.031009018,0.3415302,0.07099056
1585860141072,0.012798786,0.19847028,-0.028421402
1585860141092,-0.043091953,0.16346595,-0.022711754
1585860141112,0.048672915,0.1820799,-0.04485321
1585860141131,0.046533406,0.052168727,0.030823708
1585860141152,-0.05400324,-0.16990364,-0.035220146
1585860141172,-0.040967464,-0.066483945,-0.048384666
1585860141192,-0.101677775,0.15197808,0.035881042
1585860141212,-0.021318972,0.26039383,-0.007388115
1585860141232,-0.013549209,0.24509856,0.029698372
1585860141251,0.027743101,0.26261237,0.04740715
1585860141272,-0.029128075,0.17673555,0.07381725
1585860141293,0.024412215,-0.20676893,-0.02123642
1585860141323,0.03254813,-0.09890485,-0.1361475
1585860141332,-0.0637148,0.38898668,0.025979042
1585860141354,-0.046657503,0.22803967,-0.011716843
1585860141372,0.022545755,-0.01215598,-0.01566124
1585860141399,0.037724078,0.089942515,-0.05170536
1585860141417,0.124007165,-0.105698586,-0.14200401
1585860141432,-0.025515795,-0.09517032,0.05312538
1585860141457,-0.10283935,0.50451887,0.079642296
1585860141478,-0.060527027,0.33335307,0.06847572
1585860141492,-0.043841362,0.07462904,-0.05347061
1585860141512,0.13366574,-0.024466336,0.018672943
1585860141532,0.11228478,-0.29446313,-0.055104256
1585860141556,-0.109506845,-0.02922979,0.06742191
1585860141577,-0.1267668,0.2733407,0.042078972
1585860141599,-0.0633592,0.17677626,0.04066372
1585860141617,0.014481604,-0.005633652,-0.067204475
1585860141636,0.124658585,-0.17408821,-0.060297966
1585860141652,-0.044074714,-0.07082769,-0.0029697418
1585860141676,-0.07707119,0.22376958,0.06160736
1585860141698,-0.026287317,0.1927624,-8.382797E-4
1585860141714,0.058428824,-0.010801673,-0.04253578
1585860141732,0.030826628,0.035192966,0.023816109
1585860141753,-0.029212892,0.12533593,0.013803482
1585860141776,-0.04332894,-0.014413595,0.0548563
1585860141795,-0.02015239,0.01962918,-0.049040794
1585860141812,0.06087762,0.058812797,-0.010318756
1585860141832,0.005879104,0.0057934523,-0.0053300858
1585860141857,0.033383846,-0.011986107,0.01819992
1585860141878,-0.06403071,0.17213976,0.063895226
1585860141900,-0.039402843,0.058639795,0.020009995
1585860141918,0.042286158,-0.07010701,-0.036299706
1585860141936,0.03558427,-0.047786057,-0.053572655
1585860141957,0.020034552,0.12543003,-0.014585495
1585860141976,-0.07853991,0.21516299,0.0923481
1585860142003,-0.06630874,0.082311615,0.03352928
1585860142012,0.022993565,-0.026660979,-0.050961494
1585860142032,0.07202345,-0.07551232,-0.058363914
1585860142057,-0.016936064,0.06022623,0.031597137
1585860142077,-0.07931507,0.19032018,0.072071075
1585860142099,0.009847403,0.020368934,-0.027542114
1585860142117,-0.015678465,0.021891505,0.024206161
1585860142132,-0.006780684,-0.0035196245,-0.03226185
1585860142156,0.05453986,-0.046751797,-0.012656212
1585860142172,-0.08056307,0.2173652,0.09883404
1585860142195,0.0024803877,0.22122139,-0.047800064
1585860142213,-1.2362003E-4,-0.04436153,0.037264824
1585860142237,0.0075393915,-0.09255925,-0.028695107
1585860142262,0.054273188,-0.024551809,-0.004538536
1585860142273,0.041324258,-0.06402618,-0.036694527
1585860142293,-0.05308634,0.029691577,0.038516045
1585860142313,0.009835541,0.11229725,-0.041531563
1585860142333,0.0653072,-0.17324507,-0.040070534
1585860142353,-0.016946375,-0.08346158,-0.048186302
1585860142373,-0.023531675,0.12704381,0.073607445
1585860142393,-0.012072563,0.06649792,0.024666786
1585860142413,-0.019972146,-0.09919056,-0.031942368
1585860142434,0.0103597045,0.0847252,-0.0633955
1585860142453,-0.021440625,0.15998736,0.08688831
1585860142473,-0.02072215,0.17654945,-0.0038585663
1585860142494,-0.040851295,0.056488156,0.024032593
1585860142513,-0.009134352,0.041940212,-0.023050308
1585860142533,0.06111896,-0.015508473,0.02878952
1585860142553,0.014413476,-0.06461626,-0.03217888
1585860142573,-0.051356614,0.1015697,0.043107986
1585860142595,-0.06721163,0.19109553,0.018529892
1585860142613,0.0015295744,-0.060373485,-0.033082962
1585860142634,0.067721546,-0.20112586,-0.050501823
1585860142653,0.05044204,-0.082077324,-0.0025053024
1585860142672,-0.023199975,0.07168633,0.011436462
1585860142693,-0.031216502,0.09446071,-0.026013374
1585860142712,-0.03640294,0.08150685,0.011742592
1585860142732,0.010216057,-0.0018877983,0.006597519
1585860142752,0.024958372,-0.039015204,-0.012178421
1585860142773,0.030616462,-0.011181623,-0.0025320053
1585860142799,-0.0467543,0.09396987,0.04361534
1585860142819,-0.099785686,0.20353812,0.078845024
1585860142836,-0.07756567,0.22096242,0.13564205
1585860142856,0.13959199,-0.39708275,0.079639435
1585860142877,-0.2256437,-0.23136342,0.17734337
1585860142899,-0.07856476,0.51311946,-0.72182083
1585860142914,0.19632435,2.111617,0.6567726
1585860142932,-0.1414718,0.09359592,-0.06733513
1585860142955,0.2925584,-2.2214012,-0.4328251
1585860142974,0.19587255,-1.61274,-0.1979847
1585860143003,-0.29143518,0.04622549,-0.02704525
1585860143019,0.043690383,1.2184757,0.08260536
1585860143034,0.1487053,1.0237149,0.10284424
1585860143054,-0.010537207,0.033537984,-0.010093689
1585860143074,-0.017577112,-0.35330302,0.043764114
1585860143099,0.038960934,-0.27998623,-0.04100895
1585860143119,0.039144218,-0.19886082,0.0123205185
1585860143138,-0.09004074,-0.22091195,-0.06408882
1585860143158,-0.09389913,-0.22994563,-0.08369064
1585860143174,0.062987745,-0.1712341,-0.05070877
1585860143195,0.08398938,-0.039670974,0.0440197
1585860143226,-0.030840993,-0.09094894,0.028725624
1585860143237,-0.1181609,0.10012257,-0.0055999756
1585860143254,-0.092243195,0.40257227,0.10816479
1585860143274,0.044929028,0.32243502,0.069524765
1585860143300,0.14209676,-0.20507541,-0.08757496
1585860143315,0.11068231,-0.47362453,-0.11569786
1585860143336,-0.03660828,-0.3490056,-0.039628983
1585860143354,-0.007124603,-0.07074547,-0.0257864
1585860143377,0.092889905,0.23874812,-0.09683609
1585860143400,0.050032556,0.2852435,0.10893345
1585860143419,-0.042941928,-0.02887246,0.05633259
1585860143434,-0.03805977,-0.073328376,0.0041122437
1585860143454,-0.1955421,0.35598716,0.0832901
1585860143475,-0.0010641217,0.6058713,0.07308769
1585860143500,0.10902363,0.2479873,0.05957699
1585860143519,0.052464485,-0.28885323,-0.055535316
1585860143538,0.07543188,-0.49342394,-0.08411217
1585860143554,0.018315494,-0.15812808,-0.042755127
1585860143578,-4.1395426E-4,0.07250059,0.006447792
1585860143601,0.087237656,0.027943194,-0.042808533
1585860143619,0.087447226,-0.06257576,-0.016496658
1585860143638,0.033200324,-0.19015485,-0.028543472
1585860143658,-0.021227181,-0.09675735,0.019802094
1585860143678,-0.043991864,0.12778729,0.01581192
1585860143696,-0.030423284,0.14115727,0.016856194
1585860143714,-0.008818865,0.011875689,0.050338745
1585860143735,0.06178689,-0.07285452,-0.055983543
1585860143754,0.0967173,0.048496127,-0.010368347
1585860143775,0.033451498,0.04148841,0.043086052
1585860143798,-0.025360584,-0.05153835,0.020314217
1585860143816,-0.10171318,-0.07779235,0.020954132
1585860143835,-0.09203237,0.042734027,0.03536892
1585860143855,0.083902,0.09534651,-0.015044212
1585860143875,0.05225718,-0.016520917,0.001124382
1585860143898,-0.050596297,-0.057225764,0.0024957657
1585860143915,-0.02769506,-0.043940425,0.049650192
1585860143935,-0.009277344,-0.048612595,-0.03463936
1585860143955,0.06710082,0.017862499,-0.041672707
1585860143975,0.016753554,0.11291486,0.0583601
1585860143997,-0.0033840537,-0.0743615,-0.04914379
1585860144015,-0.014652431,-0.11918759,-0.009921074
1585860144034,-0.082817316,0.013668537,0.1016016
1585860144054,-0.108032346,0.037496388,0.019403458
1585860144075,-0.012173057,0.11637694,0.005255699
1585860144097,0.07980263,0.08112073,0.03350258
1585860144116,0.14462698,-0.19628227,-0.046268463
1585860144135,0.081866145,-0.35603845,-0.09191513
1585860144155,-0.09461737,-0.09375137,0.0071144104
1585860144179,-0.05483842,0.2096656,0.024827003
1585860144210,-0.007583797,0.2718836,0.024385452
1585860144215,5.660057E-4,0.061475277,0.042693138
1585860144233,0.05245495,-0.13771844,-0.01863575
1585860144254,0.06410456,-0.10588139,-0.054786682
1585860144275,-0.00947094,0.10716891,0.012162209
1585860144295,-0.036572993,0.07002008,0.07693958
1585860144314,-0.036629617,-0.03582561,0.0051546097
1585860144336,-0.019643545,0.02736938,0.047104836
1585860144354,-0.02295816,0.10359156,-2.4318695E-4
1585860144375,0.046217978,0.015599489,-0.036497116
1585860144397,0.06570494,-0.045191288,-0.006842613
1585860144416,0.03464079,-0.105418086,0.039769173
1585860144436,-0.058742702,-0.15280807,-0.008306503
1585860144456,-0.025436461,0.09317863,0.0011701584
1585860144477,-0.027631342,0.26881206,0.061870575
1585860144498,-0.015654504,0.02709806,-0.008987427
1585860144514,0.049649417,-0.107504845,-0.022025108
1585860144536,0.04532039,-0.05207467,-0.007159233
1585860144560,-0.0050703287,-0.04317379,-0.025509834
1585860144579,0.0015026331,0.008708477,0.030963898
1585860144601,-0.020620823,0.06556535,-0.0022153854
1585860144616,-0.005437851,0.061947823,-0.015638351
1585860144639,0.008505106,0.040895462,0.068636894
1585860144660,-0.0063183904,-0.084439754,0.0062360764
1585860144680,-0.0066093206,-0.10000098,-0.012508392
1585860144701,0.0026955009,0.12322831,-0.007218361
1585860144716,0.0024821758,0.101507306,-0.0063848495
1585860144736,0.02653557,0.017307043,0.0131931305
1585860144760,-0.015975714,0.005169153,0.008891106
1585860144777,-0.012431562,-0.009289503,0.018198967
1585860144855,0.024737358,-0.052838683,-0.009931564
1585860144873,0.014458656,0.014946938,0.027550697
1585860144873,-0.009338975,-0.036166668,-0.015005112
1585860144873,0.024366736,-0.0066804886,0.018027306
1585860144911,9.765625E-4,0.059294105,-0.0055685043
1585860144930,-0.017970681,0.01269877,-0.005227089
1585860144931,0.010201752,0.004707575,-0.023394585
1585860144933,0.009436071,0.03931904,0.028532982
1585860144956,0.0040397644,-0.011426449,-5.8174133E-5
1585860144981,-0.010179162,-0.043358445,-0.02320385
1585860145005,0.008471847,0.044443727,-0.012846947
1585860145022,-0.011615515,0.1371367,0.025216103
1585860145035,0.025628984,0.051525235,0.034399033
1585860145058,0.016235769,-0.07764292,0.0011482239
1585860145081,-0.01695478,-0.11818826,-0.026846886
1585860145101,0.0065292716,0.052713633,0.015725136
1585860145120,-0.0033711195,0.10863972,0.010784149
1585860145141,0.011115432,-0.008549809,0.019963264
1585860145174,0.012196302,-0.04524052,-0.026874542
1585860145180,-0.02029866,0.04146588,0.029801369
1585860145198,-0.010736704,0.08034432,0.010634422
1585860145217,-8.612275E-4,0.0064502954,-0.01714611
1585860145236,-3.7175417E-4,-0.013382196,-0.0068798065
1585860145256,-7.301569E-5,0.08566332,0.044981003
1585860145278,4.6896935E-4,0.06936467,-0.011436462
1585860145298,-0.009028316,-0.06895578,0.0031442642
1585860145317,-0.0044970512,-0.0529294,0.007619858
1585860145337,0.043706477,-0.021512628,-0.0020771027
1585860145360,0.007208407,-0.0281595,-0.029948235
1585860145381,-0.025119483,0.0748899,0.026649475
1585860145403,-0.019622862,0.104370475,0.0077352524
1585860145416,-0.015301168,0.059989452,0.02191639
1585860145440,0.012218595,-0.012480378,0.01228714
1585860145457,0.03169632,-0.061964035,-0.043444633
1585860145477,-0.0012980103,0.0028976202,-0.004626274
1585860145498,-0.035703182,0.11483538,0.037685394
1585860145517,0.029408395,0.055924416,0.018446922
1585860145539,0.0097422,-0.05397284,0.022808075
1585860145560,0.005304277,-0.095362306,-0.038266182
1585860145581,0.010926962,0.01018846,0.032589912
1585860145601,0.0024802089,0.07565129,0.003938675
1585860145621,0.01838392,0.015070677,-0.00504303
1585860145636,-0.0038828254,0.020838857,-0.018454552
1585860145661,-0.0018114448,0.009724855,0.015116692
1585860145681,-0.029464662,0.04597485,-0.0034008026
1585860145700,-0.02516812,0.024113655,0.033978462
1585860145716,0.03175509,-0.0851475,-0.036780357
1585860145739,-0.0012426376,-0.07037747,-0.0079813
1585860145761,-0.020368695,0.12828028,0.034121513
1585860145782,0.022053003,0.11868799,0.010317802
1585860145801,-0.006878972,-0.035188675,-0.012864113
1585860145815,0.0028671026,-0.041813493,-0.0122413635
1585860145835,0.012287438,0.079257846,-0.002081871
1585860145857,-0.007575333,0.07805419,0.063447
1585860145877,0.001224041,-0.03739643,0.006081581
1585860145899,0.03523779,-0.09185135,-0.03104496
1585860145917,-0.01591003,-0.0016702414,-0.016152382
1585860145936,-0.025578856,0.08782685,0.016896248
1585860145957,0.0021366477,0.0541991,0.016469955
1585860145977,0.01155448,-0.049103618,-0.0071640015
1585860145999,-0.012352824,-0.034830213,0.0114097595
