time,x,y,z
1579356811199,0.06617284,0.11624129,0.030993462
1579356811200,0.07021475,0.041998565,0.043013573
1579356811256,0.069190264,-0.25345314,0.030892372
1579356811256,0.06347895,-0.23579389,0.028518677
1579356811315,-0.12465668,0.02067092,0.04540825
1579356811327,-0.12062335,0.028735392,0.0360775
1579356811333,-0.08967757,0.17218569,-0.11713314
1579356811376,0.1358912,-0.005777199,-0.16751766
1579356811387,0.07468629,-0.28779918,-0.0731287
1579356811389,0.18306732,0.10482898,0.08448219
1579356811439,0.19441366,0.48233473,0.012516975
1579356811441,0.12776709,0.40026486,-0.21221542
1579356811461,0.13523388,-0.057300847,-0.28557396
1579356811467,0.017373562,-0.39479455,-0.22577095
1579356811493,0.012009621,0.09289481,-0.18084049
1579356811516,0.022238731,0.64133507,-0.14904499
1579356811539,-0.2950189,1.2784183,-0.08797455
1579356811562,-0.7333722,2.3244526,-0.25467873
1579356811640,-1.0259051,3.6320763,-0.9299145
1579356811640,0.80839634,3.2433383,-2.711821
1579356811640,1.7567971,3.6524396,-3.9340975
1579356811680,1.4762073,2.4360008,-5.073287
1579356811697,2.2178397,-1.2444949,-4.7358093
1579356811698,4.9045916,-4.8932705,-1.8723347
1579356811713,2.9992862,-6.008849,0.17003894
1579356811734,0.5350981,-5.3682795,-0.4480145
1579356811756,-0.73413867,-4.6998444,-1.7897556
1579356811775,-2.2334566,-2.8708029,-2.198132
1579356811791,-3.462921,-1.0510645,-1.2407987
1579356811814,-2.3292842,-0.49087334,-0.37267256
1579356811831,-0.5701119,0.996778,-0.39251828
1579356811853,0.0037435293,5.6195545,0.8011427
1579356811871,0.5222634,8.349499,0.6955683
1579356811898,0.08057439,5.179825,-1.6374955
1579356811908,-0.4755661,-0.864481,-2.7055168
1579356811926,-0.94884163,-3.2578487,0.8368794
1579356811947,-1.2961153,-0.16721153,6.5256147
1579356811969,-1.7648102,4.532349,1.0068792
1579356811996,-1.1063836,5.7965374,-1.1521631
1579356812009,0.4994266,4.0659056,-1.0193872
1579356812028,0.75122845,-1.152215,0.18085468
1579356812048,1.2699639,-3.985528,1.2925086
1579356812068,3.7828472,-6.5436563,1.8874543
1579356812116,6.365385,-14.632198,0.4006328
1579356812137,3.078426,-28.0088,-0.8991891
1579356812137,0.7242534,-26.128487,1.0456938
1579356812249,1.5996416,-20.354137,0.33233255
1579356812267,4.4888783,-21.135525,-3.244586
1579356812275,6.40901,-17.688831,-4.195524
1579356812308,4.9179707,-11.116024,-3.1045232
1579356812310,1.8493052,0.29628754,-3.8576503
1579356812317,0.5770681,10.4448595,-4.401204
1579356812320,-2.3625088,14.894935,-3.8427777
1579356812320,-4.984491,15.459297,-3.0065105
1579356812321,-4.9810033,14.009321,-4.8606005
1579356812335,-4.206885,13.383117,-5.488924
1579356812352,-4.1073055,12.3454075,-4.4760256
1579356812367,-3.5842896,11.793018,-2.2657444
1579356812386,-2.0907493,10.042169,-0.00414145
1579356812406,-0.788797,6.889188,0.2351687
1579356812432,-0.36168838,4.7531166,-0.20123899
1579356812446,-0.8300072,4.770943,-0.8076074
1579356812468,-1.1470667,7.467823,-1.8082201
1579356812487,-1.727556,10.383532,-2.6708481
1579356812508,-2.0415463,11.605655,-3.0575433
1579356812531,-2.3077393,12.193975,-2.9729633
1579356812549,-2.5738692,11.795367,-3.2366972
1579356812570,-2.7522254,11.857655,-3.4945707
1579356812588,-2.3707743,10.217612,-3.2652998
1579356812608,-0.8441578,4.016372,-2.6095757
1579356812629,3.5522614,-3.947443,0.10886745
1579356812650,8.470996,-15.687484,1.5896431
1579356812673,6.0293336,-22.854809,5.5366197
1579356812690,6.2832594,-26.64238,0.7723157
1579356812708,9.656162,-34.17638,-2.8260224
1579356812730,7.2173705,-27.700228,2.0938091
1579356812749,4.718813,-23.417202,2.8219194
1579356812775,3.8781571,-19.205254,1.614802
1579356812788,2.2597926,-16.517105,1.722704
1579356812809,1.2869122,-11.610395,-0.100346684
1579356812828,0.75302887,-2.895134,-3.2919884
1579356812849,-0.98668253,7.560026,-3.7449846
1579356812873,-3.088769,15.853641,-2.8898003
1579356812888,-4.48384,17.963224,-3.4812455
1579356812911,-3.6780639,15.862481,-4.490928
1579356812928,-1.8938446,13.273737,-4.527954
1579356812949,-2.118421,10.887772,-3.5852885
1579356812970,-2.0303469,7.9203196,-2.9426398
1579356812989,-2.1508799,5.921497,-2.1159616
1579356813013,-2.2161188,4.9689007,-1.5271409
1579356813029,-2.2551231,5.556641,-1.6208684
1579356813049,-2.2082803,7.084881,-2.078258
1579356813068,-2.2601407,9.703685,-2.7622054
1579356813088,-1.9473927,12.377752,-4.2034802
1579356813118,-1.6894362,14.2501545,-6.1614594
1579356813128,-1.2743433,14.964927,-6.7235017
1579356813152,0.64304316,16.114122,-4.398683
1579356813167,-0.51071584,14.948271,-0.69327354
1579356813190,-3.3849072,5.15525,0.24463952
1579356813214,-4.578922,-7.5291386,2.2691267
1579356813228,0.16928625,-4.0829563,3.2614155
1579356813251,4.6123323,-5.3168974,3.4283445
1579356813268,7.0006037,-25.64523,1.790504
1579356813289,4.979329,-31.556793,-0.2966385
1579356813313,9.204871,-34.443176,-3.855217
1579356813329,10.347179,-31.303265,3.991939
1579356813357,8.945035,-33.76702,6.8835382
1579356813369,5.320166,-29.689705,1.1577102
1579356813389,0.98897696,-15.99576,-1.5830375
1579356813407,-1.6870449,0.3932686,-3.2671192
1579356813428,-3.1365864,10.098103,-3.0124586
1579356813457,-3.4298787,15.969942,-4.5177317
1579356813469,-2.0345562,16.45996,-7.5539885
1579356813489,-1.2684798,16.537169,-8.784994
1579356813508,-2.0712216,16.19362,-7.909769
1579356813529,-2.42523,12.854035,-5.204383
1579356813558,-2.5561812,8.855875,-2.3329346
1579356813569,-2.5906076,4.8002124,-0.45029235
1579356813589,-2.8608546,4.159403,-0.8408269
1579356813608,-2.786098,5.815604,-0.93408865
1579356813629,-2.781232,7.7919393,-1.0168333
1579356813656,-2.7789063,8.871296,-1.7535756
1579356813670,-2.7740734,9.810659,-2.0541892
1579356813696,-2.4056566,9.765793,-1.7090722
1579356813710,-2.5037925,9.54505,-2.6686387
1579356813730,-3.0124397,10.249122,-3.658236
1579356813754,-3.7018156,10.296834,-3.7956457
1579356813770,-3.600351,10.998489,-3.1739516
1579356813794,-2.8433943,11.793042,-2.8758612
1579356813810,-1.6278154,7.6519356,-3.7613091
1579356813827,1.653662,-5.1631374,-0.5400053
1579356813853,10.635685,-14.250856,6.5186825
1579356813873,13.616966,-25.708323,7.4705877
1579356813896,13.887058,-30.651627,5.7468867
1579356813913,11.726443,-26.168852,6.2408032
1579356813928,8.93457,-30.715843,12.613412
1579356813950,7.6190004,-39.005196,14.568982
1579356813973,9.723123,-34.37673,8.581111
1579356813992,5.9336004,-12.979308,1.147862
1579356814014,1.0944378,4.0367746,-5.6976423
1579356814033,-4.389156,15.081177,-8.859166
1579356814053,-9.102571,16.612988,-10.786657
1579356814074,-7.3201256,16.739998,-12.222396
1579356814091,-4.607374,14.669191,-10.139885
1579356814113,-3.0716279,10.715262,-6.288781
1579356814137,-2.0358534,9.019443,-1.6898282
1579356814160,-2.5446815,3.5633154,0.9001212
1579356814179,-3.8170552,1.5167742,1.000865
1579356814206,-4.4676156,4.2470617,0.14500594
1579356814208,-4.943511,7.372957,-1.9841063
1579356814241,-4.357838,9.232008,-3.7710447
1579356814255,-3.7263465,10.482521,-4.620201
1579356814274,-3.0971785,10.896357,-4.7647657
1579356814288,-2.4702468,9.745696,-4.8696957
1579356814314,-2.4445255,9.217955,-4.3933897
1579356814334,-2.9763222,9.445642,-3.384029
1579356814350,-3.360555,9.636536,-2.6723056
1579356814370,-3.167005,9.694781,-2.490439
1579356814390,-2.665913,9.27582,-2.72644
1579356814410,-2.2177439,7.76251,-2.9234774
1579356814433,-2.3145761,5.702666,-2.3255687
1579356814452,-0.0775969,2.2665553,-2.7453768
1579356814474,6.2895174,-5.8775797,-1.3407996
1579356814490,7.9757867,-13.419302,3.3060393
1579356814510,6.8788414,-26.408424,3.0732088
1579356814530,8.25463,-36.00217,1.3335655
1579356814553,6.027211,-28.843758,4.590722
1579356814579,3.4861236,-17.167862,6.3810854
1579356814594,2.79964,-10.182232,3.450169
1579356814614,3.340706,-7.2307806,1.8428758
1579356814628,2.2173407,-4.42904,1.3511645
1579356814657,1.1222601,-1.9509726,-0.06862366
1579356814678,-0.11756015,2.1255407,-1.9451795
