time,value,value2,value3
1578827881408,4501201.0,3630973.0,0.0
1578827881458,4504309.0,3631746.0,0.0
1578827881509,4493307.0,3618176.0,0.0
1578827881556,4448814.0,3576196.0,0.0
1578827881604,4417131.0,3546776.0,0.0
1578827881655,4404140.0,3532757.0,0.0
1578827881702,4404016.0,3531503.0,0.0
1578827881752,4414067.0,3541339.0,0.0
1578827881801,4417233.0,3543710.0,0.0
1578827881848,4414203.0,3543554.0,0.0
1578827881894,4415888.0,3545484.0,0.0
1578827881944,4417030.0,3545768.0,0.0
1578827881992,4420376.0,3545878.0,0.0
1578827882043,4400160.0,3525577.0,0.0
1578827882091,4356063.0,3479050.0,0.0
1578827882140,4328992.0,3447793.0,0.0
1578827882190,4315719.0,3435430.0,0.0
1578827882237,4319880.0,3443295.0,0.0
1578827882288,4326188.0,3449244.0,0.0
1578827882340,4329400.0,3456881.0,0.0
1578827882391,4331310.0,3455683.0,0.0
1578827882437,4329614.0,3456755.0,0.0
1578827882491,4335053.0,3457629.0,0.0
1578827882529,4335008.0,3451286.0,0.0
1578827882577,4279491.0,3380469.0,0.0
1578827882627,4218296.0,3313515.0,0.0
1578827882675,4195388.0,3290969.0,0.0
1578827882732,4189249.0,3284199.0,0.0
1578827882780,4188186.0,3280826.0,0.0
1578827882831,4181276.0,3268547.0,0.0
1578827882879,4175488.0,3259389.0,0.0
1578827882929,4173090.0,3256553.0,0.0
1578827882972,4170638.0,3259389.0,0.0
1578827883021,4177659.0,3267074.0,0.0
1578827883068,4162992.0,3248453.0,0.0
1578827883119,4108458.0,3183396.0,0.0
1578827883167,4068228.0,3132164.0,0.0
1578827883220,4057973.0,3113746.0,0.0
1578827883268,4064633.0,3119374.0,0.0
1578827883332,4086013.0,3142936.0,0.0
1578827883369,4127388.0,3202090.0,0.0
1578827883417,4160325.0,3287170.0,0.0
1578827883468,4189486.0,3351942.0,0.0
1578827883516,4214611.0,3385268.0,0.0
1578827883564,4255520.0,3406240.0,0.0
1578827883607,4298961.0,3441143.0,0.0
1578827883663,4291758.0,3427982.0,0.0
1578827883708,4276788.0,3432569.0,0.0
1578827883759,4284330.0,3450947.0,0.0
1578827883813,4314790.0,3481161.0,0.0
1578827883855,4350815.0,3518744.0,0.0
1578827883910,4370297.0,3532984.0,0.0
1578827883957,4420445.0,3576817.0,0.0
1578827884004,4454263.0,3587866.0,0.0
1578827884052,4484896.0,3603722.0,0.0
1578827884103,4507576.0,3592232.0,0.0
1578827884151,4509058.0,3590584.0,0.0
1578827884199,4491532.0,3597803.0,0.0
1578827884253,4498667.0,3611950.0,0.0
1578827884298,4504116.0,3614795.0,0.0
1578827884348,4506266.0,3605337.0,0.0
1578827884399,4499821.0,3587913.0,0.0
1578827884445,4487338.0,3567786.0,0.0
1578827884495,4495038.0,3575942.0,0.0
1578827884544,4510935.0,3593478.0,0.0
1578827884593,4546452.0,3626260.0,0.0
1578827884640,4542913.0,3620689.0,0.0
1578827884693,4522707.0,3614817.0,0.0
1578827884738,4522311.0,3621130.0,0.0
1578827884787,4552998.0,3654979.0,0.0
1578827884831,4584307.0,3685768.0,0.0
1578827884890,4607396.0,3709954.0,0.0
1578827884929,4616600.0,3723217.0,0.0
1578827884983,4632295.0,3739387.0,0.0
1578827885028,4649323.0,3737474.0,0.0
1578827885076,4663864.0,3743360.0,0.0
1578827885131,4656583.0,3720066.0,0.0
1578827885179,4639949.0,3701749.0,0.0
1578827885230,4641804.0,3706069.0,0.0
1578827885277,4644461.0,3728410.0,0.0
1578827885332,4643002.0,3746488.0,0.0
1578827885372,4637246.0,3757403.0,0.0
1578827885424,4635245.0,3760438.0,0.0
1578827885475,4637801.0,3763181.0,0.0
1578827885522,4638140.0,3772251.0,0.0
1578827885576,4644461.0,3780203.0,0.0
1578827885615,4628134.0,3754693.0,0.0
1578827885670,4603574.0,3720578.0,0.0
1578827885712,4598113.0,3713666.0,0.0
1578827885767,4614135.0,3734889.0,0.0
1578827885812,4635133.0,3763984.0,0.0
1578827885867,4650997.0,3781408.0,0.0
1578827885916,4649358.0,3777011.0,0.0
1578827885963,4643783.0,3769555.0,0.0
1578827886011,4654785.0,3780329.0,0.0
1578827886060,4661581.0,3786445.0,0.0
1578827886107,4644947.0,3758807.0,0.0
1578827886155,4611500.0,3717542.0,0.0
1578827886208,4602286.0,3694390.0,0.0
1578827886251,4603643.0,3688527.0,0.0
1578827886305,4614792.0,3690693.0,0.0
1578827886359,4618601.0,3691505.0,0.0
1578827886402,4622502.0,3694303.0,0.0
1578827886450,4619077.0,3691820.0,0.0
1578827886501,4623272.0,3697013.0,0.0
1578827886546,4629965.0,3698874.0,0.0
1578827886599,4600498.0,3664623.0,0.0
1578827886644,4564203.0,3624787.0,0.0
1578827886694,4558742.0,3617127.0,0.0
1578827886746,4559364.0,3619744.0,0.0
1578827886793,4568545.0,3626284.0,0.0
1578827886846,4568275.0,3626071.0,0.0
1578827886901,4568015.0,3630486.0,0.0
1578827886939,4585595.0,3646065.0,0.0
1578827886990,4597932.0,3660739.0,0.0
1578827887037,4600612.0,3664601.0,0.0
1578827887089,4574390.0,3639824.0,0.0
1578827887137,4544857.0,3609632.0,0.0
1578827887182,4523928.0,3597157.0,0.0
1578827887233,4529761.0,3604439.0,0.0
1578827887279,4549256.0,3631825.0,0.0
1578827887333,4555757.0,3646159.0,0.0
1578827887378,4569088.0,3666468.0,0.0
1578827887428,4573362.0,3680314.0,0.0
1578827887479,4599448.0,3719718.0,0.0
1578827887529,4615651.0,3723375.0,0.0
1578827887576,4587428.0,3673624.0,0.0
1578827887623,4559839.0,3627040.0,0.0
1578827887669,4548012.0,3604494.0,0.0
1578827887724,4551675.0,3597836.0,0.0
1578827887775,4556468.0,3594817.0,0.0
1578827887835,4554705.0,3593713.0,0.0
1578827887872,4563265.0,3598441.0,0.0
1578827887920,4570875.0,3610177.0,0.0
1578827887970,4583562.0,3625102.0,0.0
1578827888014,4566690.0,3593218.0,0.0
1578827888064,4520240.0,3525766.0,0.0
1578827888109,4482454.0,3482414.0,0.0
1578827888161,4495648.0,3496734.0,0.0
1578827888215,4531718.0,3530951.0,0.0
1578827888262,4550623.0,3546469.0,0.0
1578827888314,4551188.0,3531369.0,0.0
1578827888362,4546824.0,3523118.0,0.0
1578827888410,4564396.0,3548249.0,0.0
1578827888454,4599007.0,3581058.0,0.0
1578827888508,4613412.0,3593469.0,0.0
1578827888551,4587304.0,3555122.0,0.0
1578827888606,4558222.0,3518870.0,0.0
1578827888655,4562631.0,3524189.0,0.0
1578827888698,4568647.0,3547005.0,0.0
1578827888748,4594415.0,3580702.0,0.0
1578827888801,4592121.0,3671543.0,0.0
1578827888846,4569925.0,3849766.0,0.0
1578827888902,4598623.0,3981342.0,0.0
1578827888949,4628167.0,3986212.0,0.0
1578827888993,4666861.0,3964076.0,0.0
1578827889046,4669009.0,3891163.0,0.0
1578827889091,4643025.0,3800220.0,0.0
1578827889136,4629004.0,3745007.0,0.0
1578827889187,4629660.0,3714681.0,0.0
1578827889236,4627332.0,3687810.0,0.0
1578827889291,4613434.0,3650809.0,0.0
1578827889333,4594767.0,3617639.0,0.0
1578827889389,4588763.0,3606481.0,0.0
1578827889433,4587203.0,3595786.0,0.0
1578827889488,4582499.0,3586952.0,0.0
1578827889539,4563163.0,3556494.0,0.0
1578827889584,4507871.0,3476331.0,0.0
1578827889633,4459138.0,3400667.0,0.0
1578827889682,4426867.0,3344745.0,0.0
1578827889731,4404435.0,3303255.0,0.0
1578827889779,4385473.0,3272102.0,0.0
1578827889832,4366352.0,3245630.0,0.0
1578827889872,4350126.0,3221650.0,0.0
1578827889928,4337913.0,3212444.0,0.0
1578827889973,4330621.0,3208732.0,0.0
1578827890025,4332227.0,3211121.0,0.0
1578827890075,4292697.0,3157319.0,0.0
1578827890120,4235495.0,3091760.0,0.0
1578827890173,4199606.0,3053167.0,0.0
1578827890216,4184533.0,3037123.0,0.0
1578827890270,4179072.0,3035223.0,0.0
1578827890315,4172718.0,3032827.0,0.0
1578827890370,4162269.0,3017295.0,0.0
1578827890415,4167143.0,3028360.0,0.0
1578827890466,4184657.0,3059236.0,0.0
1578827890517,4206537.0,3093455.0,0.0
1578827890564,4226257.0,3127972.0,0.0
1578827890610,4228337.0,3126144.0,0.0
1578827890662,4202093.0,3072121.0,0.0
1578827890710,4178846.0,3041765.0,0.0
1578827890753,4181434.0,3045160.0,0.0
1578827890814,4189056.0,3060701.0,0.0
1578827890884,4203450.0,3079474.0,0.0
1578827890909,4215820.0,3090972.0,0.0
1578827890965,4223758.0,3104572.0,0.0
1578827891011,4238287.0,3127537.0,0.0
1578827891049,4255441.0,3149966.0,0.0
1578827891097,4268263.0,3169913.0,0.0
1578827891153,4286636.0,3194713.0,0.0
1578827891200,4293985.0,3205778.0,0.0
1578827891251,4262292.0,3150368.0,0.0
1578827891296,4236070.0,3111665.0,0.0
1578827891352,4228813.0,3111942.0,0.0
1578827891398,4244766.0,3133748.0,0.0
1578827891449,4253155.0,3147042.0,0.0
1578827891496,4257046.0,3148383.0,0.0
1578827891546,4266735.0,3161148.0,0.0
1578827891588,4277760.0,3173325.0,0.0
1578827891637,4295434.0,3196440.0,0.0
1578827891686,4309715.0,3212649.0,0.0
1578827891736,4324650.0,3221571.0,0.0
1578827891787,4337789.0,3241201.0,0.0
1578827891837,4356605.0,3259296.0,0.0
1578827891888,4361341.0,3253731.0,0.0
1578827891932,4334262.0,3211436.0,0.0
1578827891988,4313673.0,3188053.0,0.0
1578827892036,4309975.0,3187787.0,0.0
1578827892082,4314010.0,3189684.0,0.0
1578827892132,4317324.0,3193681.0,0.0
1578827892179,4322661.0,3199750.0,0.0
1578827892231,4328405.0,3205052.0,0.0
1578827892274,4325069.0,3197598.0,0.0
1578827892330,4328462.0,3196115.0,0.0
1578827892379,4333358.0,3203405.0,0.0
1578827892425,4350679.0,3225904.0,0.0
1578827892474,4361738.0,3233613.0,0.0
1578827892526,4362981.0,3232115.0,0.0
1578827892573,4362835.0,3242242.0,0.0
1578827892617,4358426.0,3240476.0,0.0
1578827892670,4328903.0,3204297.0,0.0
1578827892720,4311332.0,3184532.0,0.0
1578827892771,4305871.0,3174932.0,0.0
1578827892819,4302852.0,3171655.0,0.0
1578827892870,4304026.0,3172104.0,0.0
1578827892918,4303563.0,3172356.0,0.0
1578827892962,4307803.0,3177754.0,0.0
1578827893014,4315639.0,3192443.0,0.0
1578827893056,4324979.0,3209758.0,0.0
1578827893110,4337156.0,3230388.0,0.0
1578827893159,4353552.0,3252384.0,0.0
1578827893211,4365289.0,3270769.0,0.0
1578827893259,4375883.0,3279116.0,0.0
1578827893306,4360380.0,3256033.0,0.0
1578827893357,4342087.0,3233952.0,0.0
1578827893398,4346077.0,3245710.0,0.0
1578827893451,4350409.0,3249507.0,0.0
1578827893496,4357227.0,3247561.0,0.0
1578827893550,4363005.0,3251777.0,0.0
1578827893600,4370320.0,3263676.0,0.0
1578827893648,4380858.0,3284640.0,0.0
1578827893699,4393116.0,3301315.0,0.0
1578827893748,4405926.0,3316998.0,0.0
1578827893798,4418104.0,3333493.0,0.0
1578827893841,4434238.0,3353138.0,0.0
1578827893893,4453495.0,3374677.0,0.0
1578827893937,4447412.0,3356694.0,0.0
1578827893992,4424628.0,3322617.0,0.0
1578827894038,4412281.0,3303529.0,0.0
1578827894092,4407296.0,3302269.0,0.0
1578827894141,4411818.0,3304287.0,0.0
1578827894190,4415945.0,3313475.0,0.0
1578827894239,4416893.0,3316644.0,0.0
1578827894286,4423452.0,3328227.0,0.0
1578827894338,4429433.0,3343713.0,0.0
1578827894381,4439972.0,3358049.0,0.0
1578827894437,4453768.0,3373582.0,0.0
1578827894478,4466058.0,3385301.0,0.0
1578827894530,4445354.0,3345503.0,0.0
1578827894580,4403598.0,3292261.0,0.0
1578827894630,4381696.0,3272496.0,0.0
1578827894679,4377931.0,3275034.0,0.0
1578827894721,4381661.0,3286452.0,0.0
1578827894777,4381683.0,3287950.0,0.0
1578827894818,4381819.0,3292190.0,0.0
1578827894886,4390718.0,3303521.0,0.0
1578827894920,4399221.0,3321797.0,0.0
1578827894975,4410233.0,3338561.0,0.0
1578827895019,4421304.0,3353746.0,0.0
1578827895066,4421654.0,3349743.0,0.0
1578827895114,4379276.0,3301993.0,0.0
1578827895163,4352635.0,3271692.0,0.0
1578827895212,4343105.0,3269721.0,0.0
1578827895261,4352975.0,3281850.0,0.0
1578827895311,4358414.0,3298180.0,0.0
1578827895361,4352286.0,3294522.0,0.0
1578827895414,4343862.0,3289888.0,0.0
1578827895458,4347830.0,3292489.0,0.0
1578827895505,4350758.0,3303222.0,0.0
1578827895555,4363310.0,3319442.0,0.0
1578827895605,4349222.0,3302932.0,0.0
1578827895654,4304038.0,3244314.0,0.0
1578827895703,4271778.0,3215077.0,0.0
1578827895749,4271258.0,3221176.0,0.0
1578827895798,4280825.0,3239980.0,0.0
1578827895851,4291803.0,3255253.0,0.0
1578827895901,4292595.0,3258097.0,0.0
1578827895955,4289068.0,3258798.0,0.0
1578827895997,4292719.0,3268075.0,0.0
1578827896052,4306728.0,3286192.0,0.0
1578827896101,4322639.0,3307446.0,0.0
1578827896148,4329128.0,3316028.0,0.0
1578827896199,4291260.0,3271990.0,0.0
1578827896248,4272390.0,3242140.0,0.0
1578827896295,4289779.0,3258902.0,0.0
1578827896340,4307951.0,3293356.0,0.0
1578827896405,4318919.0,3322073.0,0.0
1578827896445,4321655.0,3329678.0,0.0
1578827896493,4319766.0,3334887.0,0.0
1578827896540,4338976.0,3358490.0,0.0
1578827896585,4380011.0,3427045.0,0.0
1578827896639,4424244.0,3526467.0,0.0
1578827896680,4458754.0,3609632.0,0.0
1578827896729,4470761.0,3685382.0,0.0
1578827896781,4495613.0,3816051.0,0.0
1578827896836,4532441.0,3962776.0,0.0
1578827896887,4589813.0,4155040.0,0.0
1578827896932,4630158.0,4282999.0,0.0
1578827896983,4653710.0,4366953.0,0.0
1578827897030,4703553.0,4462057.0,0.0
1578827897081,4785269.0,4547429.0,0.0
1578827897124,4862214.0,4612998.0,0.0
1578827897179,4915254.0,4672323.0,0.0
1578827897220,4945050.0,4732405.0,0.0
1578827897278,4929706.0,4763314.0,0.0
1578827897323,4889419.0,4762426.0,0.0
1578827897372,4885032.0,4718923.0,0.0
1578827897422,4926563.0,4799522.0,0.0
1578827897471,5019778.0,4831177.0,0.0
1578827897511,5093940.0,4836305.0,0.0
1578827897564,5164249.0,4849330.0,0.0
1578827897610,5207952.0,4960627.0,0.0
1578827897660,5226912.0,5024487.0,0.0
1578827897708,5221904.0,5060408.0,0.0
1578827897760,5177161.0,5051587.0,0.0
1578827897806,5143432.0,5013751.0,0.0
1578827897854,5126438.0,4992542.0,0.0
1578827897911,5105576.0,4951442.0,0.0
1578827897952,5088570.0,4916738.0,0.0
1578827898007,5082703.0,4890118.0,0.0
1578827898054,5075872.0,4847821.0,0.0
1578827898100,5078597.0,4855738.0,0.0
1578827898152,5086886.0,4874274.0,0.0
1578827898204,5094168.0,4859743.0,0.0
1578827898251,5101653.0,4824582.0,0.0
1578827898295,5109024.0,4778134.0,0.0
1578827898345,5090765.0,4714721.0,0.0
1578827898393,5083617.0,4658964.0,0.0
1578827898447,5065425.0,4599263.0,0.0
1578827898495,5083572.0,4600813.0,0.0
1578827898544,5082951.0,4615064.0,0.0
1578827898598,5093918.0,4650422.0,0.0
1578827898645,5110032.0,4692729.0,0.0
1578827898696,5113378.0,4696756.0,0.0
1578827898744,5130847.0,4704765.0,0.0
1578827898791,5141985.0,4704132.0,0.0
1578827898843,5156673.0,4702165.0,0.0
1578827898886,5183087.0,4713295.0,0.0
1578827898933,5201212.0,4727444.0,0.0
1578827898982,5214362.0,4728878.0,0.0
1578827899039,5234308.0,4739147.0,0.0
1578827899085,5255023.0,4742682.0,0.0
1578827899138,5268230.0,4749683.0,0.0
1578827899186,5293161.0,4764757.0,0.0
1578827899232,5298476.0,4772246.0,0.0
1578827899283,5317743.0,4791200.0,0.0
1578827899332,5331866.0,4813431.0,0.0
1578827899382,5338469.0,4822137.0,0.0
1578827899433,5350759.0,4845169.0,0.0
1578827899470,5359591.0,4851141.0,0.0
1578827899526,5374504.0,4863227.0,0.0
1578827899577,5381922.0,4865631.0,0.0
1578827899620,5386965.0,4873610.0,0.0
1578827899675,5401031.0,4884636.0,0.0
1578827899723,5407748.0,4890721.0,0.0
1578827899770,5417776.0,4887320.0,0.0
1578827899821,5422254.0,4887694.0,0.0
1578827899863,5420139.0,4882005.0,0.0
1578827899919,5428089.0,4889941.0,0.0
1578827899965,5432206.0,4898472.0,0.0
1578827900019,5437633.0,4906752.0,0.0
1578827900065,5445831.0,4915116.0,0.0
1578827900111,5449526.0,4925289.0,0.0
1578827900165,5459285.0,4936722.0,0.0
1578827900212,5465866.0,4944243.0,0.0
1578827900263,5471124.0,4946531.0,0.0
1578827900310,5476721.0,4949288.0,0.0
1578827900360,5484625.0,4954697.0,0.0
1578827900405,5497650.0,4963653.0,0.0
1578827900452,5519733.0,4981026.0,0.0
1578827900506,5532667.0,4987414.0,0.0
1578827900557,5538027.0,4978019.0,0.0
1578827900607,5542267.0,4962935.0,0.0
1578827900653,5563548.0,4983417.0,0.0
1578827900703,5570423.0,4988194.0,0.0
1578827900745,5573193.0,4971654.0,0.0
1578827900801,5567563.0,4943108.0,0.0
1578827900843,5567867.0,4914241.0,0.0
1578827900898,5565425.0,4880392.0,0.0
1578827900949,5584410.0,4965422.0,0.0
1578827900996,5567934.0,4990025.0,0.0
1578827901049,5575726.0,5033226.0,0.0
1578827901096,5562055.0,4990502.0,0.0
1578827901145,5543015.0,4910943.0,0.0
1578827901186,5552197.0,4910642.0,0.0
1578827901243,5567427.0,4963945.0,0.0
1578827901284,5598984.0,5042058.0,0.0
1578827901340,5639972.0,5099282.0,0.0
1578827901388,5683132.0,5145780.0,0.0
1578827901441,5752490.0,5225423.0,0.0
1578827901489,5727433.0,5248308.0,0.0
1578827901528,5703123.0,5236315.0,0.0
1578827901586,5710008.0,5205191.0,0.0
1578827901636,5721530.0,5185133.0,0.0
1578827901683,5712384.0,5106180.0,0.0
1578827901726,5702694.0,5097211.0,0.0
1578827901776,5707509.0,5087776.0,0.0
1578827901825,5718568.0,5117039.0,0.0
1578827901870,5718964.0,5122043.0,0.0
1578827901919,5712995.0,5103526.0,0.0
1578827901970,5707125.0,5095111.0,0.0
1578827902021,5747063.0,5161437.0,0.0
1578827902071,5884365.0,5290969.0,0.0
1578827902118,5951065.0,5359939.0,0.0
1578827902167,5942619.0,5385571.0,0.0
1578827902222,5924494.0,5418713.0,0.0
1578827902267,5913118.0,5429926.0,0.0
1578827902320,5940177.0,5471849.0,0.0
1578827902370,5915731.0,5442492.0,0.0
1578827902418,5896181.0,5411888.0,0.0
1578827902459,5850997.0,5330946.0,0.0
1578827902511,5802749.0,5199802.0,0.0
1578827902565,5741704.0,5078436.0,0.0
1578827902606,5692054.0,4988005.0,0.0
1578827902662,5675680.0,4990732.0,0.0
1578827902708,5629344.0,4944284.0,0.0
1578827902759,5596791.0,4974244.0,0.0
1578827902811,5592529.0,5027547.0,0.0
1578827902857,5581312.0,5039020.0,0.0
1578827902907,5572853.0,5032892.0,0.0
1578827902950,5575308.0,5037813.0,0.0
1578827903006,5575682.0,5065443.0,0.0
1578827903049,5579548.0,5080630.0,0.0
1578827903097,5577693.0,5068407.0,0.0
1578827903148,5554186.0,5001114.0,0.0
1578827903196,5554490.0,4991575.0,0.0
1578827903250,5569247.0,4993145.0,0.0
1578827903294,5610439.0,5038604.0,0.0
1578827903349,5623556.0,5030844.0,0.0
1578827903399,5632160.0,5015198.0,0.0
1578827903447,5660993.0,4989578.0,0.0
1578827903489,5702444.0,4978799.0,0.0
1578827903542,5762893.0,4954280.0,0.0
1578827903590,5820897.0,4935578.0,0.0
1578827903643,5830588.0,4910933.0,0.0
1578827903690,5879921.0,4894488.0,0.0
1578827903741,5908719.0,4878145.0,0.0
1578827903791,5969418.0,4872527.0,0.0
1578827903834,5981470.0,4864528.0,0.0
1578827903900,6012700.0,4876334.0,0.0
