time,x,y,z
1578827872278,0.18046224,0.74171114,0.24279308
1578827872279,0.117734075,0.27034748,0.017115593
1578827872279,0.20883882,0.3426785,-0.25214195
1578827872311,0.30026484,0.7221522,-0.1833086
1578827872313,0.24218237,0.6218217,-0.007303238
1578827872329,-0.27631676,0.55188125,0.29982567
1578827872336,-0.061319828,0.44833332,-0.10612774
1578827872415,-0.10681105,0.062334,-0.3594694
1578827872423,-0.20747888,5.713701E-4,-0.16219711
1578827872433,-0.24813843,0.46084112,0.19442272
1578827872435,-0.034385443,0.6916467,0.25369167
1578827872449,0.08989179,0.40477687,0.07584381
1578827872457,-0.08730185,0.11755049,-0.21557045
1578827872543,-0.3370589,-0.16509128,-0.15719795
1578827872555,-0.22937226,0.18307006,0.15181255
1578827872556,-0.1050477,0.6229211,0.4900446
1578827872573,0.09312439,0.27827787,0.17198849
1578827872577,0.088401675,-0.030591369,-0.23567581
1578827872579,-0.10132837,0.058445692,-0.1662302
1578827872662,-0.2760781,0.23281008,0.023417473
1578827872678,0.20683587,-0.40273008,0.054864883
1578827872704,0.15785217,-0.6070273,0.22766972
1578827872704,-0.44612265,0.721503,0.86526394
1578827872716,-0.843776,1.7892785,1.0887089
1578827872718,0.47562188,0.4818494,0.47001362
1578827872721,1.4201603,-1.3628681,0.22490597
1578827872734,0.8787854,0.24467885,0.9557533
1578827872772,0.6365317,2.7065544,1.4234304
1578827872782,1.268627,4.9030113,0.19610214
1578827872793,2.229635,4.7093773,-2.8194466
1578827872810,2.092974,2.0649562,-4.387259
1578827872835,0.5000543,-0.970315,-3.7364345
1578827872849,-1.1599674,-2.4695873,-2.2768383
1578827872867,-1.6936018,-0.95289135,-0.974211
1578827872894,-1.5851283,-0.76126385,-0.39645624
1578827872907,-1.47012,-1.8523893,0.36733413
1578827872939,-0.68898135,-1.4870939,0.7771497
1578827872949,-0.11566877,-2.543848,0.6461251
1578827872969,-0.50543666,-5.3685207,0.91012764
1578827872990,-0.35339117,-1.7065878,2.9893785
1578827873008,-1.6621221,3.4806304,6.5962496
1578827873035,-1.7246356,4.7484565,5.8455577
1578827873048,-0.7105508,-2.682701,0.9716461
1578827873068,0.008271217,-7.812727,-2.7711937
1578827873088,-0.5858202,-4.2898436,-3.1739862
1578827873108,1.8160262,-0.29653692,-1.8019209
1578827873135,-0.19635892,1.8894949,1.1469679
1578827873149,-0.8082833,1.7850828,0.97755194
1578827873173,-0.389925,-0.8934727,-1.3644133
1578827873188,0.38514733,-2.115282,-3.0155215
1578827873207,0.49065316,-0.24647999,-3.2348533
1578827873233,-0.42422676,1.3507018,-1.3986325
1578827873248,-1.4245235,3.1590657,0.48868942
1578827873276,-0.8615483,2.4266763,0.20080853
1578827873288,-0.76653004,0.9980669,-0.8030615
1578827873310,-0.19785285,0.25679326,-0.19684029
1578827873333,-0.19765866,1.3475552,0.14201736
1578827873350,0.27113378,0.9520488,0.31569672
1578827873379,0.266248,-1.0104961,0.6988764
1578827873389,0.0074242353,-0.46687937,0.5768814
1578827873407,0.031562924,0.91749644,-0.20266819
1578827873434,0.0947026,1.570848,-1.0001707
1578827873449,-0.06584084,1.3963411,-0.47468996
1578827873476,-0.2481991,2.8128064,0.21920586
1578827873489,-0.440598,4.890322,-0.24027538
1578827873509,-1.7643754,5.157711,-0.705822
1578827873529,-2.5915766,4.4369354,-1.0925732
1578827873550,-3.8701148,3.3873625,-1.2066393
1578827873574,-3.6269112,1.7467933,-1.1251702
1578827873590,-1.8040531,-0.47668076,-1.0231348
1578827873607,-0.060827196,-3.4337854,-0.73234284
1578827873630,1.2573397,-4.0760345,-2.2089036
1578827873650,1.7458842,-1.7719307,0.92778367
1578827873672,2.6662571,-2.7629023,4.1438985
1578827873690,3.4727368,-3.7557068,3.126695
1578827873712,2.162148,-5.7404137,-0.63856447
1578827873729,1.2711171,-7.76952,-3.529665
1578827873778,1.2244122,-6.6329813,-4.278408
1578827873789,1.2474926,-1.4943972,-3.7028134
1578827873792,1.1409811,3.4910269,-1.697306
1578827873875,1.2726146,5.6842513,0.8981409
1578827873878,0.722417,2.9423099,-0.22696227
1578827873892,-0.43199116,0.5395088,-1.2724974
1578827873897,-0.39010644,-0.9962225,0.28620082
1578827873900,-0.0920068,0.098350525,2.358027
