"1573151928183","(-0.03756467, 0.023750084, -0.6418088)"
"1573151928183","(-0.045831878, 0.028881751, -0.6422234)"
"1573151928251","(-0.052803136, 0.036067173, -0.64056903)"
"1573151928261","(-0.05588582, 0.043302774, -0.63749963)"
"1573151928283","(-0.05888357, 0.05446314, -0.63343084)"
"1573151928287","(-0.06277827, 0.069947034, -0.63400567)"
"1573151928287","(-0.0654315, 0.08480768, -0.6352729)"
"1573151928383","(-0.062347982, 0.09401377, -0.633888)"
"1573151928402","(-0.05694205, 0.10095951, -0.6316144)"
"1573151928449","(-0.05343113, 0.10769037, -0.6273504)"
"1573151928450","(-0.053086314, 0.114151604, -0.6204814)"
"1573151928452","(-0.053952288, 0.12080539, -0.61049795)"
"1573151928469","(-0.056707315, 0.12840495, -0.59752107)"
"1573151928472","(-0.06251717, 0.13930109, -0.5807816)"
"1573151928473","(-0.0685043, 0.15195474, -0.5599219)"
"1573151928481","(-0.07493752, 0.16682276, -0.53394604)"
"1573151928484","(-0.08402533, 0.18547088, -0.5013535)"
"1573151928538","(-0.09929499, 0.2079002, -0.46213898)"
"1573151928540","(-0.11882196, 0.23236327, -0.41581258)"
"1573151928555","(-0.13955085, 0.25697213, -0.36304888)"
"1573151928573","(-0.16131815, 0.28208295, -0.3038252)"
"1573151928581","(-0.18470556, 0.30840665, -0.23740543)"
"1573151928598","(-0.21131176, 0.33563936, -0.16257778)"
"1573151928619","(-0.24621814, 0.36255282, -0.07762705)"
"1573151928642","(-0.28950718, 0.38482413, 0.015144735)"
"1573151928662","(-0.3411245, 0.39907503, 0.114064455)"
"1573151928678","(-0.39841437, 0.400717, 0.21418977)"
"1573151928702","(-0.45212838, 0.38281977, 0.30724457)"
"1573151928746","(-0.4912894, 0.3582762, 0.3781455)"
"1573151928771","(-0.5179477, 0.3372609, 0.42655542)"
"1573151928793","(-0.52884966, 0.3210165, 0.46168777)"
"1573151928835","(-0.5313457, 0.31545475, 0.481661)"
"1573151928845","(-0.52678865, 0.31929085, 0.49257627)"
"1573151928865","(-0.5201404, 0.32960466, 0.49617806)"
"1573151928869","(-0.51179373, 0.34520257, 0.49382034)"
"1573151928870","(-0.501539, 0.36594474, 0.48635706)"
