"1573151928041","(0.718829, -1.2490231, 1.697134)"
"1573151928041","(1.0303738, -1.380719, 1.7599306)"
"1573151928042","(1.1971331, -0.9953845, 1.7386894)"
"1573151928088","(1.2480172, 0.12577596, 1.7277908)"
"1573151928088","(1.2188256, 0.22646864, 1.185092)"
"1573151928088","(0.91852534, -0.745133, 0.20277977)"
"1573151928165","(1.6655953, -0.32627964, 1.0126448)"
"1573151928181","(1.1618924, -0.4521898, -0.18432045)"
"1573151928183","(0.7987505, -0.33313608, -1.4385347)"
"1573151928250","(0.5290041, 1.113333, -2.0775404)"
"1573151928261","(0.3835385, 1.810294, -2.953333)"
"1573151928283","(-0.533008, 2.690548, -3.504274)"
"1573151928287","(-0.7180675, 2.0863519, -3.9968581)"
"1573151928287","(-0.3700416, 1.8095326, -3.9036298)"
"1573151928383","(-0.83563507, 2.072211, -2.7799482)"
"1573151928401","(-1.064564, 2.3199496, -2.116033)"
"1573151928448","(-0.7828575, 2.1747022, -1.9737172)"
"1573151928450","(-0.8856497, 2.434652, -2.4109163)"
"1573151928451","(-1.2207974, 2.0617094, -2.0759401)"
"1573151928469","(-1.8712622, 0.52227616, -1.68081)"
"1573151928472","(-2.1149797, 0.10582256, -1.1913037)"
"1573151928472","(-2.2817752, 0.25441384, -0.53710985)"
"1573151928480","(-3.3680367, 0.55241394, 0.28979588)"
"1573151928484","(-4.418576, -0.52535534, 0.7868962)"
"1573151928537","(-4.564957, -1.22434, 0.42019415)"
"1573151928539","(-4.047317, -1.5691593, -0.24353838)"
"1573151928554","(-3.945812, -2.0943928, -0.9799557)"
"1573151928572","(-3.6831975, -1.8620415, -2.1233287)"
"1573151928580","(-3.6231217, -0.527339, -2.813544)"
"1573151928597","(-4.034477, 0.12140894, -3.4915082)"
"1573151928619","(-5.2553296, -0.3220091, -4.0145664)"
"1573151928642","(-6.739002, -1.7846746, -4.6296153)"
"1573151928662","(-7.766435, -3.0266533, -5.1878457)"
"1573151928678","(-8.724149, -5.3367515, -5.537801)"
"1573151928702","(-9.146112, -11.154951, -5.7193365)"
"1573151928741","(-4.245137, -11.14165, -6.305375)"
"1573151928771","(-2.246436, -7.7298117, -4.6356497)"
