"1572980365749","(-0.0024644136, 0.08449258, -0.009559631)"
"1572980365749","(-0.0035243034, -0.0921288, 0.034998894)"
"1572980365784","(-0.037970662, 0.019056283, 0.06919289)"
"1572980365813","(-0.030317783, 0.05851858, 0.06289959)"
"1572980365813","(0.014903367, 0.09202354, -0.059363365)"
"1572980365816","(-0.021416724, 0.11224854, 0.03536606)"
"1572980365820","(-0.0063171387, -0.1828964, 0.08956051)"
"1572980365821","(0.020163298, -0.28289098, -0.031406403)"
"1572980365822","(0.09443295, 0.0845023, -0.13651466)"
"1572980365833","(-0.027932882, 0.509594, -0.024204254)"
"1572980365836","(-0.16069514, 0.4794367, 0.105249405)"
"1572980365901","(-0.12415016, 0.055529512, 0.14165974)"
"1572980365924","(0.014418066, -0.319834, 0.007246971)"
"1572980365927","(0.13442081, -0.2828385, -0.091570854)"
"1572980365929","(0.028456628, -0.05981267, 0.03527069)"
"1572980365935","(0.005225122, 0.0063326377, -0.0029201508)"
"1572980365987","(-0.018269956, 0.11672724, -0.06150818)"
"1572980365987","(-0.10293484, 0.12983336, 0.07805061)"
"1572980366008","(-0.052642226, -0.031575948, 0.08809757)"
"1572980366011","(0.056675434, -0.176541, -0.016222954)"
"1572980366036","(0.077726185, -0.15631384, -0.047451973)"
"1572980366056","(0.081744075, 0.083534166, -0.12795544)"
"1572980366074","(-0.059705973, 0.25719664, 0.047166824)"
"1572980366096","(-0.07366526, 0.09402163, 0.09138107)"
"1572980366111","(0.010522306, -0.10137825, -0.022519112)"
"1572980366135","(0.038350344, -0.12796146, -0.035502434)"
"1572980366151","(0.05229348, 0.08219673, -0.08974552)"
"1572980366175","(-0.02501309, 0.275308, 0.0011901855)"
"1572980366194","(-0.11155623, 0.0064277053, 0.19575214)"
"1572980366212","(0.050084174, -0.25242433, -0.074614525)"
"1572980366241","(0.06955123, -0.04395424, -0.15095615)"
"1572980366251","(-0.048407555, 0.1546918, 0.07623196)"
"1572980366274","(-0.08189303, 0.024857815, 0.12476921)"
"1572980366292","(0.012349367, -0.22597466, 4.1389465E-4)"
"1572980366309","(0.064795494, -0.21646787, -0.064370155)"
"1572980366336","(0.042586803, 0.12476991, -0.08549023)"
"1572980366349","(0.014160454, 0.40780368, -0.06428528)"
"1572980366382","(-0.08111423, 0.24391523, 0.09983826)"
"1572980366392","(-0.08132732, -0.2143709, 0.15683556)"
"1572980366411","(0.07583386, -0.4119085, -0.10759449)"
"1572980366435","(0.12824869, -0.04754305, -0.15509605)"
"1572980366451","(-0.01783079, 0.29736972, 0.03044796)"
"1572980366480","(-0.0729422, 0.2155186, 0.057133675)"
"1572980366491","(-0.026459217, -0.14870101, 0.03657627)"
"1572980366511","(0.17931086, -0.40875146, -0.14563084)"
"1572980366535","(0.14221096, -0.28726947, -0.044190407)"
"1572980366551","(0.06328797, -0.046961203, 0.016773224)"
"1572980366582","(0.20550114, -0.12376502, -0.15624905)"
"1572980366591","(0.50686216, -0.5564498, -0.23595524)"
"1572980366612","(0.39153337, -0.8841666, 0.0216856)"
"1572980366632","(-0.50860167, -0.29023743, 0.3899765)"
"1572980366651","(-0.5527524, 0.30181623, 0.14659691)"
"1572980366681","(-0.29349053, 0.5350026, 0.013534546)"
"1572980366690","(-0.038503632, 0.25179642, -0.008284569)"
"1572980366715","(0.091028035, -0.19030565, 0.13945389)"
"1572980366732","(-0.043727323, -0.19076025, -0.021694183)"
"1572980366753","(-0.079373464, 0.012938023, -0.062607765)"
"1572980366777","(0.0028910935, -0.063245535, -0.007866859)"
"1572980366791","(-0.16115408, -0.009066939, 0.046779633)"
"1572980366822","(-0.183316, 0.16615427, -0.07048416)"
"1572980366833","(-0.12075789, 0.41412985, -0.076218605)"
"1572980366852","(-0.048996, 0.49928832, -0.11485767)"
"1572980366874","(-0.008593947, 0.43654633, -0.11849308)"
"1572980366891","(-0.05332768, 0.052432418, -0.018040657)"
"1572980366919","(-0.019726545, -0.19456601, -0.025389671)"
"1572980366933","(-0.08680013, -0.14384055, -0.05022621)"
"1572980366952","(-0.10888857, 6.7925453E-4, -0.07994366)"
"1572980366975","(0.066361904, 0.10173392, -0.104763985)"
"1572980366993","(-0.26327187, -0.39169192, -0.4179287)"
"1572980367017","(0.49655378, 0.48071313, 0.20359325)"
"1572980367033","(0.22963268, -0.042896748, -0.054359436)"
"1572980367058","(0.02061209, -0.13830638, -0.033596992)"
"1572980367075","(0.072322786, -0.1391604, -0.050097466)"
"1572980367092","(-0.0040150285, 0.0453403, -0.124014854)"
"1572980367115","(-0.009122789, 0.20389462, -0.064741135)"
"1572980367133","(-0.052193135, 0.08505261, 0.029479027)"
"1572980367159","(0.025550783, -0.030521631, 0.0016469955)"
"1572980367177","(0.032959968, -0.24955642, -0.24170971)"
"1572980367193","(0.079481065, 0.1841166, 0.025352478)"
"1572980367212","(-0.05833471, 0.35976422, -0.08690739)"
"1572980367233","(0.09185001, 0.12728846, -0.16457176)"
"1572980367258","(-0.17946021, 0.07285249, 0.1757164)"
"1572980367275","(-0.058171183, -0.3260622, 0.11019325)"
"1572980367294","(0.07098782, -0.20331371, -0.16532516)"
"1572980367311","(0.0017508864, -0.04567802, -0.019299507)"
"1572980367333","(-0.013502449, 0.06895995, -0.022274971)"
"1572980367354","(0.09128687, 0.11405921, -0.37359333)"
"1572980367373","(0.062397867, 0.33121192, 0.004627228)"
"1572980367401","(0.027158797, 0.10082257, 0.20975208)"
"1572980367411","(-0.095558256, -0.2499696, 0.13304901)"
"1572980367432","(-0.16912197, -0.53102136, 0.067772865)"
"1572980367456","(-0.1902652, 0.037120342, 0.07162762)"
"1572980367473","(0.18567863, 0.10362244, -0.1257124)"
