"1572786490712","(0.033904474, -0.1419589, -0.73932785)"
"1572786490713","(0.030441932, -0.1415496, -0.7415912)"
"1572786490749","(0.030517936, -0.14301634, -0.7415371)"
"1572786490750","(0.030333312, -0.14524856, -0.7411)"
"1572786490861","(0.029989129, -0.14707623, -0.74078697)"
"1572786490861","(0.02675916, -0.14626305, -0.74206483)"
"1572786490861","(0.024991266, -0.14628659, -0.7427108)"
"1572786490869","(0.023685379, -0.14673777, -0.7431895)"
"1572786490891","(0.022239005, -0.14736709, -0.74360573)"
"1572786490908","(0.022381134, -0.14827368, -0.7429312)"
"1572786490909","(0.021763379, -0.14906143, -0.7426381)"
"1572786490909","(0.020544402, -0.14975527, -0.7427829)"
"1572786490950","(0.019584514, -0.15034689, -0.7425331)"
"1572786490952","(0.018577773, -0.15009464, -0.7424038)"
"1572786490961","(0.017728303, -0.1497097, -0.74279284)"
"1572786490988","(0.017570937, -0.14895053, -0.7440296)"
"1572786491005","(0.018429501, -0.14882778, -0.74407536)"
"1572786491089","(0.018790778, -0.14868166, -0.7434205)"
"1572786491090","(0.018105976, -0.14809904, -0.7432696)"
"1572786491103","(0.017453799, -0.14780799, -0.7436423)"
"1572786491107","(0.01754016, -0.1481863, -0.7439685)"
"1572786491108","(0.018004283, -0.14881726, -0.74394745)"
"1572786491129","(0.018493805, -0.14927179, -0.74363065)"
"1572786491176","(0.019070262, -0.14944865, -0.74347776)"
"1572786491185","(0.019407148, -0.14955999, -0.7429699)"
"1572786491188","(0.01888957, -0.14937751, -0.74203306)"
"1572786491202","(0.017342202, -0.14873074, -0.7413981)"
"1572786491226","(0.015590954, -0.14809331, -0.7412803)"
"1572786491241","(0.014573615, -0.14772141, -0.74176824)"
"1572786491267","(0.014746296, -0.14803423, -0.7424924)"
"1572786491285","(0.015533589, -0.14857003, -0.7427114)"
"1572786491299","(0.015787106, -0.14820267, -0.74241674)"
"1572786491322","(0.015106291, -0.14707698, -0.74237734)"
"1572786491340","(0.014205462, -0.1454427, -0.74242926)"
"1572786491367","(0.012742806, -0.14287184, -0.74210787)"
"1572786491384","(0.011202992, -0.14156197, -0.741311)"
"1572786491401","(0.009686745, -0.14136909, -0.74035484)"
"1572786491421","(0.0066946703, -0.13909386, -0.7400001)"
"1572786491440","(0.0017021027, -0.13512178, -0.739808)"
"1572786491463","(-0.0044566304, -0.13080114, -0.74035054)"
"1572786491485","(-0.009642861, -0.12810059, -0.7412437)"
"1572786491506","(-0.011686197, -0.12835854, -0.7414144)"
"1572786491520","(-0.012490516, -0.12886713, -0.7412092)"
"1572786491539","(-0.01389721, -0.12796451, -0.740904)"
"1572786491562","(-0.016307145, -0.12559651, -0.74039626)"
"1572786491587","(-0.01908162, -0.12230544, -0.7404201)"
"1572786491608","(-0.021333622, -0.119078144, -0.7406009)"
"1572786491631","(-0.023238154, -0.11585372, -0.74163747)"
"1572786491647","(-0.024446638, -0.113338806, -0.7425033)"
"1572786491661","(-0.025198828, -0.11074605, -0.7433798)"
