"1572786491313","4926724.0"
"1572786491360","4973921.0"
"1572786491410","4992396.0"
"1572786491458","4985167.0"
"1572786491507","4963393.0"
"1572786491559","4949788.0"
"1572786491607","4931894.0"
"1572786491653","4916801.0"
"1572786491703","4912619.0"
"1572786491749","4898555.0"
"1572786491799","4878988.0"
"1572786491851","4867482.0"
"1572786491900","4852866.0"
"1572786491947","4829616.0"
"1572786491991","4799376.0"
"1572786492044","4784918.0"
"1572786492092","4777656.0"
"1572786492137","4779341.0"
"1572786492187","4786186.0"
"1572786492260","4799492.0"
"1572786492302","4810101.0"
"1572786492334","4828576.0"
"1572786492382","4835567.0"
"1572786492429","4825331.0"
"1572786492477","4802393.0"
"1572786492524","4778134.0"
"1572786492573","4770052.0"
"1572786492621","4756549.0"
"1572786492671","4767794.0"
"1572786492719","4789692.0"
"1572786492769","4829118.0"
"1572786492818","4858670.0"
"1572786492933","4863851.0"
"1572786492933","4856009.0"
"1572786493088","4865349.0"
"1572786493088","4878612.0"
"1572786493088","4871840.0"
"1572786493165","4862041.0"
"1572786493165","4865464.0"
"1572786493229","4859627.0"
"1572786493250","4853054.0"
"1572786493299","4855562.0"
"1572786493348","4854946.0"
"1572786493396","4850048.0"
"1572786493449","4850681.0"
"1572786493493","4847093.0"
"1572786493544","4854635.0"
"1572786493593","4867586.0"
"1572786493639","4900053.0"
"1572786493691","4916770.0"
"1572786493737","4886593.0"
"1572786493789","4859389.0"
"1572786493833","4838011.0"
"1572786493885","4831343.0"
"1572786493930","4824551.0"
"1572786493983","4808811.0"
"1572786494031","4811755.0"
"1572786494077","4797712.0"
"1572786494125","4802039.0"
"1572786494171","4793073.0"
"1572786494225","4837564.0"
"1572786494269","4884792.0"
"1572786494318","4931468.0"
"1572786494369","4982970.0"
"1572786494416","4979860.0"
"1572786494463","4930043.0"
"1572786494512","4890898.0"
"1572786494561","4877655.0"
"1572786494613","4856986.0"
"1572786494657","4777230.0"
"1572786494705","4770791.0"
"1572786494754","4762000.0"
"1572786494803","4723813.0"
"1572786494851","4684771.0"
"1572786494899","4637972.0"
"1572786494951","4586843.0"
