time,x,y,z
1586946902322,0.26439035,-0.6329943,-0.0023918152
1586946902341,0.27330315,-0.2883187,0.017022133
1586946902360,-0.044663668,0.41430834,0.26419353
1586946902383,-0.32886875,0.21954411,-0.015276909
1586946902402,-0.5141487,0.11419183,-0.11976528
1586946902422,-0.5713544,0.19305414,-0.062194824
1586946902442,-0.69159985,0.5589044,-0.06482887
1586946902461,-0.5849962,0.7157055,-0.47618103
1586946902486,-2.165331,2.690341,-0.7979784
1586946902502,-3.9299192,2.7064004,-2.1165042
1586946902520,-4.860751,1.9432344,-3.442583
1586946902541,-4.5453305,0.8299115,-4.673401
1586946902566,-4.2778144,1.158917,-4.9671965
1586946902588,-3.5521328,2.5285068,-4.4993258
1586946902602,-1.5968088,3.2400532,-4.934533
1586946902622,-1.3221858,2.9383955,-5.6857557
1586946902642,-1.2539854,2.570698,-5.6260204
1586946902662,-0.65271807,1.7405739,-5.2220783
1586946902686,0.34770727,0.13787937,-4.234101
1586946902703,0.7068355,-6.1632543,-4.793129
1586946902722,1.0139515,-18.372982,-5.6983104
1586946902760,1.751303,-20.608614,-5.1168466
1586946902764,3.8198214,-10.001345,-3.6856093
1586946902820,3.8620002,-1.5466948,2.5606322
1586946902831,2.4869273,4.391981,6.119017
1586946902832,2.2473106,3.7663746,2.8169518
1586946902873,0.8242097,-5.477927,-3.467618
1586946902885,0.8762255,-18.493393,-3.3606553
1586946902888,0.98221254,-15.38303,1.652041
1586946902900,0.67928076,-2.9509916,0.6659
1586946902921,1.9543066,0.89546394,-1.4045601
1586946902940,0.66498184,0.22446632,2.8921545
1586946902961,-0.47079754,-0.39420795,1.484493
1586946902980,0.55354166,0.75835896,0.12431085
1586946903000,-0.38317394,0.06779003,0.88961947
1586946903022,-2.0654116,-1.7682781,1.1683149
1586946903042,-2.3202386,-0.63252544,1.7486141
1586946903060,-1.7524095,-1.0343771,0.14566183
1586946903081,-0.49129772,-3.3173304,-0.887336
1586946903101,0.21442747,-4.930628,-1.7822647
1586946903123,0.29073954,-4.1889,-1.9133832
1586946903143,-0.15777874,-0.49045753,-1.8355479
1586946903162,-0.31020617,3.1860418,-1.5444539
1586946903184,-0.22908187,5.2703876,-2.112259
1586946903203,-0.759218,5.2138247,-1.0829046
1586946903223,-0.8757336,4.096304,-0.21309423
1586946903243,-0.43570828,2.3205857,0.30634308
1586946903273,-1.3790874,1.4419527,1.4399039
1586946903283,-2.0157707,-2.010786,-1.9738898
1586946903301,-1.3481898,-5.382538,-2.4168234
1586946903322,-0.3087592,-0.6178961,-0.08401346
1586946903343,0.5938666,5.2378025,0.8028904
1586946903363,1.1615777,1.9841976,-0.022872448
1586946903383,1.9438853,-4.281826,-1.6728566
1586946903404,2.0906482,-8.431195,-0.77671623
