time,x,y,z
1576760435915,-0.14623466,0.059401903,-0.075996295
1576760435942,-0.14567545,0.059460003,-0.07622392
1576760435942,-0.14422724,0.06013903,-0.0762473
1576760435999,-0.14365968,0.060830552,-0.07611354
1576760436000,-0.14406084,0.06121633,-0.0763058
1576760436035,-0.14467146,0.0609919,-0.07674881
1576760436038,-0.14311765,0.060961816,-0.0762885
1576760436038,-0.14285083,0.060839593,-0.07515766
1576760436106,-0.14454783,0.060657762,-0.07425607
1576760436130,-0.14665322,0.06034577,-0.07408817
1576760436147,-0.14820617,0.06040813,-0.074186206
1576760436163,-0.14968982,0.060839742,-0.07410317
1576760436165,-0.15209733,0.061145477,-0.07369299
1576760436166,-0.15507631,0.061007064,-0.07318688
1576760436179,-0.15785329,0.060282268,-0.0728445
1576760436227,-0.16072455,0.059059422,-0.07282967
1576760436238,-0.1624839,0.057671577,-0.07279503
1576760436238,-0.1645307,0.057013754,-0.07208801
1576760436259,-0.16926473,0.057063807,-0.06966044
1576760436278,-0.17744824,0.055880282,-0.06569725
1576760436296,-0.18755752,0.053644236,-0.05996439
1576760436316,-0.19974343,0.051184464,-0.051029034
1576760436337,-0.21725947,0.048789293,-0.036760624
1576760436367,-0.2491575,0.045806013,-0.022942072
1576760436376,-0.29601467,0.038769145,-0.010221271
1576760436397,-0.3456982,0.026617756,0.0021698817
1576760436415,-0.39372796,0.012253841,0.013337025
1576760436435,-0.43909985,-0.004937702,0.024116563
1576760436457,-0.48528534,-0.0245155,0.033349287
1576760436476,-0.53323305,-0.04418033,0.038710665
1576760436495,-0.5761403,-0.062445585,0.03874049
1576760436514,-0.60683954,-0.080265164,0.035683814
1576760436535,-0.6254361,-0.09743372,0.030073605
1576760436554,-0.63795084,-0.1122489,0.021071348
1576760436576,-0.6512221,-0.12252647,0.009446365
1576760436616,-0.6636517,-0.12605844,-0.0026804218
1576760436639,-0.66883576,-0.12585907,-0.011736257
1576760436639,-0.66414416,-0.124987446,-0.018294353
1576760436705,-0.6546935,-0.12100638,-0.025808832
1576760436719,-0.6493233,-0.11611566,-0.03348977
1576760436734,-0.65600705,-0.11054728,-0.04467573
1576760436746,-0.67614925,-0.105801366,-0.05546316
1576760436750,-0.69752437,-0.103544846,-0.06365819
1576760436757,-0.71071553,-0.10455868,-0.071715824
1576760436819,-0.71030104,-0.10776642,-0.07833865
1576760436856,-0.70166695,-0.11120567,-0.08410845
1576760436857,-0.6942974,-0.11461265,-0.084931865
1576760436860,-0.69312197,-0.11590757,-0.0838587
1576760436862,-0.6948901,-0.11334035,-0.083135515
1576760436877,-0.69600755,-0.10767928,-0.08190574
1576760436897,-0.6938443,-0.101303756,-0.08117352
1576760436912,-0.6852927,-0.097666055,-0.079366475
1576760436930,-0.6770911,-0.09704978,-0.07687405
1576760436951,-0.6744611,-0.09741973,-0.07540888
1576760436972,-0.6773175,-0.09811412,-0.07442168
1576760436995,-0.68462557,-0.09910707,-0.073084526
1576760437011,-0.69431144,-0.10137127,-0.07171663
1576760437035,-0.7028864,-0.10550233,-0.071025826
1576760437051,-0.7061358,-0.11101954,-0.070723705
1576760437071,-0.70732147,-0.1176789,-0.070861325
1576760437094,-0.70851696,-0.123532705,-0.071613826
1576760437111,-0.7092441,-0.12657604,-0.07350152
1576760437134,-0.708522,-0.12659855,-0.0765779
1576760437151,-0.70710605,-0.1261718,-0.07863506
1576760437171,-0.70797324,-0.12574567,-0.07956901
1576760437192,-0.71115386,-0.12410072,-0.080573484
1576760437212,-0.7140213,-0.121510856,-0.08198375
1576760437237,-0.7152229,-0.119022764,-0.083381586
1576760437255,-0.71631944,-0.1172239,-0.08477788
1576760437272,-0.7185374,-0.11525977,-0.08671614
1576760437294,-0.72180593,-0.11290335,-0.08879176
1576760437313,-0.72558224,-0.11098483,-0.09004313
1576760437339,-0.7300827,-0.11029733,-0.089520834
1576760437352,-0.73521197,-0.11009719,-0.087663196
1576760437370,-0.7400933,-0.1097745,-0.08583764
1576760437391,-0.7460854,-0.11033337,-0.084070146
1576760437411,-0.752938,-0.11173233,-0.082982555
1576760437437,-0.7580129,-0.113351054,-0.0822952
1576760437452,-0.75989264,-0.11553313,-0.08166431
