time,x,y,z
1585842245066,-0.0145249665,0.11171651,0.036014557
1585842245067,0.047863826,0.04965532,-0.024359703
1585842245068,0.0070584863,-0.27495277,0.0039043427
1585842245073,-0.05154994,-0.31147647,0.069919586
1585842245138,-0.06760453,0.1884017,0.030877113
1585842245138,-0.04881513,0.16001928,0.025517464
1585842245139,-0.03437957,0.13722396,0.020907402
1585842245168,-0.050581276,-0.100814104,-0.02266407
1585842245192,0.07498516,0.06909144,-0.07513046
1585842245205,0.068896815,0.07526028,-0.06767845
1585842245211,-0.016334087,-0.04077947,0.05752945
1585842245264,-0.18113348,-0.31611955,0.13349056
1585842245278,-0.07693967,-0.14318931,0.052103996
1585842245282,0.039081037,-0.14278042,-0.082984924
1585842245289,0.07578167,0.024024606,-0.005329132
1585842245365,-0.057353407,0.22870517,0.043171883
1585842245374,-0.09610674,0.11890042,0.020688057
1585842245384,-0.023983508,-0.046941876,-0.05404854
1585842245392,0.051820725,-0.19185054,-0.015464783
1585842245392,-0.026528388,-0.102072835,0.084638596
1585842245436,-0.051829398,-0.010794044,0.03429985
1585842245445,0.016724229,-0.03811133,-0.04062748
1585842245447,-0.008560389,0.02396679,-0.0073776245
1585842245463,-0.024696678,0.09951365,0.042284966
1585842245483,-0.027342796,0.030523181,0.066884995
1585842245503,0.043040574,-0.092617035,-0.0742197
1585842245525,0.010885328,-0.27344573,-0.057178497
1585842245543,-0.13353911,-0.013809681,0.12964058
1585842245563,-0.05469817,0.17228782,0.12455368
1585842245584,0.0049697757,0.014411449,-0.04682827
1585842245604,0.121923774,-0.1067934,-0.17033672
1585842245631,0.04234752,-0.082645655,0.034374237
1585842245648,-0.04662639,0.13901114,0.120619774
1585842245668,-0.022738785,0.024411082,-0.04596138
1585842245687,-0.09635943,-0.18910944,0.043478012
1585842245705,-0.10259268,0.043474197,0.055812836
1585842245727,-0.011719853,0.02880609,0.03518486
1585842245751,0.042205423,-0.0061279535,0.020246506
1585842245763,0.05171755,-0.06394374,-0.06338978
1585842245790,-0.037935972,0.03608334,-0.0011892319
1585842245811,-0.052184016,0.1342473,0.0072460175
1585842245829,0.027944535,0.039880157,-0.0077590942
1585842245850,0.01936248,-0.09756231,0.02462864
1585842245869,-0.021307021,-0.11834407,-0.008432388
1585842245890,-0.038469315,0.026504755,-0.008369446
1585842245902,-0.0034620166,0.07205737,-0.008605957
1585842245925,0.028186262,-0.013234258,-0.027296066
1585842245944,-3.605485E-4,-0.07742739,-0.0452919
1585842245965,-0.014456123,0.025811791,-0.06823349
1585842245984,-0.024689406,0.12860823,0.04808235
1585842246003,0.061414927,-0.020930052,0.06386852
1585842246024,0.015759587,-0.050436616,0.0010766983
1585842246044,-0.11271477,-0.030433059,0.028382301
1585842246064,-0.13133827,0.021439433,0.05918789
1585842246085,0.0030982494,-0.03581083,0.01963234
