time,x,y,z
1586005247625,-0.14873254,0.20878887,0.10858965
1586005247625,-0.123830676,0.34401178,0.034501076
1586005247626,-0.041071177,0.19512177,0.06412268
1586005247626,-0.060310483,0.09050131,0.08116388
1586005247626,-0.1487112,0.38871527,0.055849075
1586005247689,-0.11449993,0.25639963,-0.07118416
1586005247703,-0.061005056,-0.15490437,-0.024437904
1586005247710,-0.039699256,-0.22497654,-0.013293743
1586005247712,-0.11677915,-0.043239594,-0.16866636
1586005247713,-0.0989151,-0.12700176,-0.380888
1586005247721,-0.2110936,-0.2595229,-0.4369011
1586005247742,0.051721632,-0.38502312,-0.49659967
1586005247764,-0.040663242,-0.41659498,-0.44487953
1586005247781,-0.11250919,-0.15653753,-0.46095848
1586005247802,-0.24910265,-0.06763697,-0.46979094
1586005247822,-0.69615144,-0.17994833,-0.7379513
1586005247843,-1.0700166,-0.15581036,-1.1482816
1586005247859,-1.4600413,-0.19738674,-1.7776132
1586005247882,-1.6804863,-0.52282286,-2.5703611
1586005247905,-1.5134745,-0.855258,-2.9965422
1586005247922,-1.3381666,-1.1573558,-3.2008727
1586005247941,-2.0178065,-1.6845763,-3.116235
1586005247965,-2.6048052,-1.8154871,-2.863762
1586005247981,-1.2555277,-1.9160957,-3.5040135
1586005248001,-0.7453084,-2.6123044,-3.8926394
1586005248021,-0.15722322,-1.771321,-2.9700117
1586005248041,0.30178428,0.16725135,-0.023585796
1586005248063,0.4107132,0.2349894,1.4833422
1586005248081,0.43156028,-0.7850069,1.5787578
1586005248101,1.0049114,-0.9249447,1.7729611
1586005248121,4.1882477,-0.11036289,2.8268714
1586005248141,6.487459,-1.7971158,3.7579627
1586005248163,4.727882,-5.7292814,4.426831
1586005248181,1.550242,-7.3272877,3.6962013
1586005248202,1.1290743,-4.4840727,0.68737125
1586005248221,2.6440551,-1.5083671,0.04722166
1586005248240,2.724691,-0.702538,0.41056013
1586005248263,2.2991066,-2.0272207,3.2705288
1586005248281,0.71912265,-4.426147,4.102466
1586005248302,-1.1261382,-2.5338445,2.868496
1586005248322,-1.025456,0.5484023,0.808723
1586005248343,-0.3568387,1.8705809,-1.33747
1586005248361,1.6812575,1.0741849,-1.179791
1586005248381,3.329029,-0.8132887,0.129035
1586005248405,0.7616613,-0.52987003,0.9057603
1586005248422,0.14357948,0.43437576,0.5115576
1586005248441,2.2037518,0.7842879,-2.5866063
1586005248464,2.0293999,-1.4048529,-2.952416
1586005248482,0.022743225,-2.1054425,-0.62835264
1586005248502,-0.2519095,-0.3751197,-0.29060936
1586005248522,0.078472614,-0.015975952,-0.7321706
1586005248542,0.097465515,1.9606752,3.1757002
1586005248563,-2.6000714,1.6570268,9.594992
1586005248582,-1.3640103,1.0212579,3.95252
1586005248602,0.40082932,-0.8960204,0.36599684
1586005248622,1.0944293,-1.7710361,-2.305326
1586005248642,1.6118231,-2.9992132,-2.3300922
1586005248664,0.30487156,-2.9292965,0.16436243
1586005248682,-0.34103012,-0.99625397,2.1192694
1586005248702,-0.52311015,-0.9727125,1.4782033
1586005248722,-0.738433,-1.175209,0.34080315
1586005248743,-0.30409527,-0.6205168,-0.047451496
1586005248789,0.31638014,-0.3428936,-1.6519811
1586005248789,0.9399723,-1.6668768,-2.923721
1586005248811,-0.1989237,0.39784002,-0.6455507
1586005248831,-0.767352,2.3418875,1.4432712
1586005248877,-0.36684847,0.7833514,1.6831942
1586005248895,0.19142497,-1.2572403,1.1346197
1586005248903,0.7041557,-1.0388718,0.76152897
1586005248907,0.7735503,-0.30960846,-0.048268795
1586005248943,0.09809399,-0.2664919,-0.10630894
1586005248948,-0.03391218,-0.49599743,-0.1951747
1586005248960,0.06611502,-0.16466999,-0.3542905
1586005248980,-0.033848047,-0.13373947,-0.31308937
1586005249003,-0.10445821,-0.47798634,-0.22883081
1586005249032,-0.15528572,-0.6939888,-0.09194136
1586005249041,-0.1668657,-0.85675144,0.00605011
1586005249062,-0.23177135,-0.8520317,0.11341238
1586005249081,-0.14770114,-0.6563606,0.08559227
1586005249101,-0.083106995,-0.40546703,0.080468655
1586005249122,0.016314387,-0.18307209,0.015185833
1586005249143,0.14964533,-0.050567627,-0.05965376
1586005249163,0.3001063,-0.06817436,-0.17969227
1586005249183,0.28575683,-0.06846905,-0.23201323
1586005249202,0.21461105,-0.017233849,-0.20956516
1586005249222,0.10869861,-0.09691143,-0.10893822
1586005249241,-0.04107046,-0.3533411,0.10600662
1586005249263,-0.042956233,-0.46378803,0.047916412
1586005249283,0.045829535,-0.30936718,-0.097443104
1586005249301,0.1691941,-0.1138916,-0.16332722
1586005249323,0.14449883,0.08356953,-0.22084379
1586005249345,0.113037825,-0.054455757,-0.1889081
1586005249363,0.019990087,-0.25043583,-0.219522
1586005249383,0.08022618,-0.10727692,-0.25096607
1586005249403,0.076241136,-0.13882732,0.0022273064
1586005249423,0.07905352,-0.21989346,0.008979797
1586005249443,-0.10340631,-0.14022636,0.019607544
1586005249463,-0.21083128,-0.028712273,-0.094335556
1586005249483,-0.2756927,-0.16114998,0.07836819
1586005249503,-0.32366788,-0.7792578,0.40414238
1586005249523,-0.08833265,-1.1357126,0.48921442
1586005249543,0.22098112,-0.90928173,0.19859982
1586005249563,0.2085706,-0.56346416,-0.03979206
1586005249583,0.21741974,-0.16276646,-0.29161644
1586005249603,0.1052047,0.34052038,-0.3342371
1586005249623,-0.027022243,0.6120634,-0.21981192
1586005249643,0.0014656782,0.55669546,-0.09631777
1586005249663,-0.15411925,0.2949581,0.10530567
1586005249683,-0.35543787,-0.17917442,0.16956949
1586005249705,-0.35558486,-0.47767448,0.04658699
1586005249732,-0.17622793,-0.34004498,-0.0586648
1586005249743,0.120580554,-0.26408005,-0.1484437
1586005249763,0.42700267,-0.17243195,-0.2147727
1586005249783,0.4426577,0.20804977,-0.081931114
1586005249803,0.5596156,-0.02154541,-0.34196568
1586005249823,0.32613516,0.30599642,-0.09465408
1586005249845,0.15850139,-0.005865097,-0.07247162
1586005249861,-0.028819323,-0.11253834,-0.06060362
1586005249881,-0.06894028,-0.060753822,-0.036996365
1586005249905,-0.049816012,-0.07971954,0.019913197
1586005249923,1.8298626E-4,-0.14038563,0.12232733
1586005249943,0.021920323,-0.10899544,0.16287088
1586005249963,-0.1019063,-0.25511456,0.23865747
1586005249983,-0.31765616,-0.5253248,0.174088
1586005250003,-0.28991652,-0.6221905,0.038624763
1586005250023,-0.18485653,-0.5234356,0.03908348
1586005250041,-0.031363368,-0.21277142,0.04174137
1586005250062,0.08769035,0.043456078,-0.07795763
1586005250082,0.14386594,0.34046745,-0.14167309
1586005250103,-0.023044229,0.32740927,-0.1132226
1586005250124,-0.054720283,0.3388343,-0.0043115616
1586005250144,-0.03411174,0.09290218,0.10454035
1586005250163,-0.050095677,-0.088674545,0.05018568
1586005250183,0.101588964,-0.079009056,-0.03025055
1586005250204,0.23305058,0.019576073,-0.0932889
1586005250224,0.2645247,0.12623405,-0.16709423
1586005250242,0.16975594,0.15224552,-0.14958477
1586005250262,0.058450937,0.0066509247,-0.06184721
1586005250284,0.050245643,-0.15242004,-0.008092403
1586005250304,0.070201755,-0.11194801,-0.011937618
1586005250324,0.036970377,-0.11105633,-0.042007446
1586005250346,-0.033813715,-0.032408714,-0.03210306
1586005250364,-0.10517466,-0.003504753,-0.0291996
1586005250384,-0.15278137,-0.10453606,0.08189964
1586005250406,-0.18561804,-0.16625309,0.124786854
1586005250424,-0.22257388,-0.3461237,0.19943047
