time,x,y,z
1575576111929,0.07756066,0.13635188,-0.9340478
1575576111950,0.07738108,0.13914819,-0.9341249
1575576111952,0.07764535,0.14143658,-0.9347003
1575576111955,0.0778449,0.14076231,-0.9349645
1575576111955,0.07781109,0.13926661,-0.93522614
1575576111955,0.077794224,0.13862163,-0.93495905
1575576111978,0.07702476,0.1396394,-0.93463933
1575576111995,0.076468326,0.14182521,-0.9351953
1575576112015,0.076992504,0.14318301,-0.9356804
1575576112083,0.07800892,0.14240058,-0.9362026
1575576112101,0.07832999,0.14066829,-0.9361335
1575576112110,0.07721871,0.14045069,-0.9353305
1575576112111,0.07544294,0.14213197,-0.9349125
1575576112124,0.074427284,0.1437221,-0.93537104
1575576112162,0.07447571,0.14378059,-0.9361821
1575576112206,0.074748784,0.14274535,-0.93648356
1575576112207,0.074613,0.14231142,-0.93636805
1575576112207,0.07399619,0.14312513,-0.9360469
1575576112243,0.0736427,0.14383048,-0.9360452
1575576112248,0.07380577,0.14345652,-0.93639743
1575576112253,0.07443404,0.14212054,-0.93695074
1575576112274,0.0753869,0.14076252,-0.93723744
1575576112296,0.076056875,0.14031085,-0.9370578
1575576112325,0.076372765,0.1408146,-0.93695635
1575576112335,0.07645762,0.14184126,-0.9367883
1575576112357,0.076505624,0.14244612,-0.93670434
1575576112375,0.07619954,0.1422966,-0.9367607
1575576112399,0.07543059,0.1423463,-0.93684083
1575576112420,0.074835986,0.14305133,-0.93708444
1575576112438,0.07463288,0.14409862,-0.93722844
1575576112457,0.07467978,0.14484315,-0.9373561
1575576112478,0.07476696,0.14511608,-0.93755513
1575576112500,0.07475153,0.14524877,-0.9380513
1575576112516,0.0744672,0.14544344,-0.9384082
1575576112539,0.074024476,0.14591521,-0.938509
1575576112560,0.07384283,0.14674324,-0.93854815
1575576112578,0.07361121,0.14797004,-0.9387075
1575576112592,0.073453605,0.14918882,-0.9391807
1575576112616,0.07380969,0.14994939,-0.9399578
1575576112639,0.074782744,0.15027033,-0.9406149
1575576112663,0.07600469,0.15038441,-0.94097304
1575576112681,0.076934464,0.15102512,-0.9409541
1575576112699,0.07719496,0.15304562,-0.94065934
1575576112715,0.07715265,0.15564115,-0.94055086
1575576112739,0.07727029,0.15726379,-0.940588
1575576112760,0.07774546,0.15748776,-0.9407744
1575576112778,0.078093834,0.15721516,-0.94080883
1575576112801,0.07817008,0.15759759,-0.9404968
1575576112818,0.078023225,0.15862069,-0.94015324
1575576112838,0.07788765,0.1594939,-0.9397701
1575576112857,0.078129895,0.1595834,-0.93959343
1575576112873,0.07885162,0.15844958,-0.9395753
1575576112893,0.07959567,0.15932897,-0.93738884
1575576112913,0.0797638,0.16444896,-0.9372034
1575576112931,0.08268211,0.16476151,-0.9371117
1575576112954,0.083044924,0.16220237,-0.9370563
