time,x,y,z
1575576111903,-0.031849146,-0.11754227,-0.0470829
1575576111929,-0.10790753,-0.29751968,-0.11125469
1575576111950,-0.0910368,-0.4329486,-0.30651474
1575576111952,0.0362978,-0.08109498,-0.21707153
1575576111954,0.15628052,0.09925437,-0.13150978
1575576111955,0.015081167,0.21869385,0.025146484
1575576111955,0.061648846,0.14960444,0.06542301
1575576111978,0.09588218,-0.40609336,-0.15294838
1575576111995,-0.07967734,-0.8072159,-0.295887
1575576112015,-0.14968324,-0.6797662,-0.13762188
1575576112082,-0.19112444,0.016204119,0.24000359
1575576112102,-0.10243702,0.56170475,0.3742504
1575576112109,0.083857775,0.27155304,0.14533424
1575576112110,0.18912363,-0.3937056,-0.14107037
1575576112124,0.09331465,-0.69854045,-0.16807747
1575576112161,-0.0332973,-0.18131709,-0.034916878
1575576112204,-0.019385576,0.38345182,-0.069750786
1575576112207,-0.007101059,0.26416063,-0.16357708
1575576112207,-0.059588432,-0.08117843,-0.22987747
1575576112243,0.0524621,-0.26533937,-0.22058105
1575576112247,0.22451973,-0.13835692,-0.116129875
1575576112252,0.17493415,0.14789248,0.015226364
1575576112274,0.014851332,0.19766521,0.2245369
1575576112295,-0.079768896,0.12997925,0.2727909
1575576112324,-0.23359609,-0.12378168,0.09132576
1575576112336,-0.30081725,-0.39059043,-0.1311922
1575576112357,-0.12512898,-0.23778749,-0.047922134
1575576112375,0.22019911,0.08436608,0.09772873
1575576112398,0.273731,0.10798836,0.11361122
1575576112420,0.1542201,-0.080608845,-0.004843712
1575576112438,0.071116686,-0.22884464,-0.08517456
1575576112457,0.080925465,-0.24295378,-0.19348145
1575576112477,0.09109068,-0.3381555,-0.18410683
1575576112498,-0.011400938,-0.13384652,-0.030734062
1575576112516,0.010794878,0.18476415,0.03335476
1575576112538,-0.0707221,0.21589446,-0.018202782
1575576112559,0.03876567,0.09729552,-0.08938217
1575576112578,0.3179294,-0.09290695,-0.26910686
1575576112592,0.4242382,-0.18736744,-0.30054665
1575576112615,0.27320182,-0.068356276,-0.17404842
1575576112639,0.09079671,-0.008323193,-0.05261612
1575576112663,-0.0665977,0.095115185,0.071697235
1575576112680,-0.26031995,0.08392501,0.15507507
1575576112699,-0.31504655,-0.23874307,0.04525566
1575576112715,-0.29105377,-0.36927056,-0.0068941116
1575576112739,-0.3150568,-0.24913979,0.08933544
1575576112760,-0.22708893,0.090684414,0.20129776
1575576112778,-0.25337267,0.36986446,0.2546873
1575576112800,-0.2566526,0.31777096,0.2581873
1575576112817,-0.18869519,0.13735843,0.15758896
1575576112838,-0.22970772,0.012627125,0.03641224
1575576112857,-0.1585989,0.04471731,0.0437088
1575576112872,-1.6993077,1.155186,-0.186059
1575576112894,2.4050844,-0.09499884,-0.84003925
1575576112912,0.84095895,-1.1769519,0.16817951
1575576112931,-1.6677711,-0.49711347,0.42104626
1575576112954,-1.587542,0.39960933,0.29424286
