time,value,value2,value3
1577930495219,5179745.0,5418986.0,0.0
1577930495262,5168955.0,5415870.0,0.0
1577930495309,5167611.0,5414651.0,0.0
1577930495364,5154157.0,5401116.0,0.0
1577930495409,5132913.0,5386144.0,0.0
1577930495460,5107522.0,5375399.0,0.0
1577930495511,5094135.0,5372164.0,0.0
1577930495560,5080693.0,5353812.0,0.0
1577930495603,5039009.0,5304333.0,0.0
1577930495657,4938913.0,5203905.0,0.0
1577930495709,4850582.0,5141061.0,0.0
1577930495748,4810058.0,5106891.0,0.0
1577930495805,4786378.0,5086175.0,0.0
1577930495847,4766674.0,5083615.0,0.0
1577930495898,4741892.0,5064200.0,0.0
1577930495947,4705457.0,5040559.0,0.0
1577930495999,4675102.0,5025455.0,0.0
1577930496047,4663762.0,5044532.0,0.0
1577930496090,4674770.0,5072965.0,0.0
1577930496147,4665280.0,5057681.0,0.0
1577930496194,4642002.0,5038073.0,0.0
1577930496244,4628329.0,5019877.0,0.0
1577930496286,4637935.0,5040995.0,0.0
1577930496340,4637268.0,5045690.0,0.0
1577930496385,4642795.0,5047816.0,0.0
1577930496441,4649298.0,5053262.0,0.0
1577930496487,4656926.0,5071576.0,0.0
1577930496530,4683835.0,5116661.0,0.0
1577930496589,4711225.0,5196068.0,0.0
1577930496630,4718373.0,5226398.0,0.0
1577930496683,4705218.0,5181327.0,0.0
1577930496730,4692279.0,5152290.0,0.0
1577930496779,4683491.0,5139371.0,0.0
1577930496825,4689946.0,5131728.0,0.0
1577930496870,4674413.0,5123312.0,0.0
1577930496937,4673827.0,5127586.0,0.0
1577930496968,4674677.0,5132598.0,0.0
1577930497025,4690372.0,5151806.0,0.0
1577930497067,4722291.0,5210810.0,0.0
1577930497116,4758414.0,5279208.0,0.0
1577930497165,4779140.0,5359099.0,0.0
1577930497218,4789997.0,5410160.0,0.0
1577930497267,4785172.0,5443061.0,0.0
1577930497308,4793777.0,5488084.0,0.0
1577930497362,4825408.0,5531741.0,0.0
1577930497409,4838552.0,5564546.0,0.0
1577930497458,4863347.0,5594838.0,0.0
1577930497507,4878317.0,5611960.0,0.0
1577930497559,4892058.0,5635358.0,0.0
1577930497605,4922093.0,5652805.0,0.0
1577930497656,4920737.0,5633933.0,0.0
1577930497708,4941175.0,5635961.0,0.0
1577930497755,4957043.0,5621872.0,0.0
1577930497802,4934674.0,5602577.0,0.0
1577930497852,4895667.0,5591168.0,0.0
1577930497902,4882190.0,5578092.0,0.0
1577930497950,4914694.0,5567227.0,0.0
1577930498001,4977690.0,5592871.0,0.0
1577930498049,4996992.0,5601178.0,0.0
1577930498097,5059243.0,5657645.0,0.0
1577930498149,5110841.0,5684618.0,0.0
1577930498189,5156007.0,5695811.0,0.0
1577930498238,5250060.0,5728616.0,0.0
1577930498285,5344458.0,5762251.0,0.0
1577930498336,5405109.0,5775607.0,0.0
1577930498386,5422447.0,5797833.0,0.0
1577930498437,5447196.0,5813204.0,0.0
1577930498489,5514489.0,5853819.0,0.0
1577930498534,5557392.0,5877230.0,0.0
1577930498579,5580624.0,5889581.0,0.0
1577930498633,5572696.0,5896706.0,0.0
1577930498683,5568468.0,5894109.0,0.0
1577930498729,5553370.0,5894616.0,0.0
1577930498780,5552256.0,5897211.0,0.0
1577930498830,5562526.0,5900520.0,0.0
1577930498877,5569374.0,5906050.0,0.0
1577930498926,5576396.0,5898830.0,0.0
1577930498977,5599892.0,5911569.0,0.0
1577930499024,5614472.0,5908874.0,0.0
1577930499071,5635117.0,5913124.0,0.0
1577930499120,5653766.0,5907438.0,0.0
1577930499168,5672999.0,5924367.0,0.0
1577930499218,5679341.0,5928966.0,0.0
1577930499270,5697575.0,5934726.0,0.0
1577930499315,5710891.0,5940809.0,0.0
1577930499366,5718864.0,5933131.0,0.0
1577930499413,5719680.0,5927215.0,0.0
1577930499464,5712167.0,5922000.0,0.0
1577930499513,5711120.0,5911881.0,0.0
1577930499560,5721519.0,5920997.0,0.0
1577930499610,5718451.0,5901268.0,0.0
1577930499657,5729527.0,5899337.0,0.0
1577930499706,5758790.0,5905121.0,0.0
1577930499754,5777024.0,5921926.0,0.0
1577930499804,5791754.0,5933758.0,0.0
1577930499848,5798866.0,5937104.0,0.0
1577930499901,5805634.0,5920538.0,0.0
1577930499953,5800807.0,5900194.0,0.0
1577930499992,5759640.0,5857720.0,0.0
1577930500047,5730250.0,5835938.0,0.0
1577930500096,5668806.0,5787691.0,0.0
1577930500144,5634588.0,5766779.0,0.0
1577930500191,5612506.0,5756253.0,0.0
1577930500244,5578923.0,5750347.0,0.0
1577930500290,5564849.0,5743815.0,0.0
1577930500340,5552900.0,5718209.0,0.0
1577930500391,5542903.0,5699469.0,0.0
1577930500443,5518798.0,5690921.0,0.0
1577930500487,5485468.0,5684100.0,0.0
1577930500534,5446426.0,5650993.0,0.0
1577930500582,5409521.0,5593704.0,0.0
1577930500626,5379109.0,5535459.0,0.0
1577930500681,5345812.0,5477373.0,0.0
1577930500733,5313676.0,5434934.0,0.0
1577930500779,5285528.0,5406490.0,0.0
1577930500828,5272280.0,5376811.0,0.0
1577930500876,5237582.0,5316263.0,0.0
1577930500924,5191797.0,5262292.0,0.0
1577930500976,5166738.0,5234800.0,0.0
1577930501022,5144299.0,5220651.0,0.0
1577930501069,5120999.0,5208456.0,0.0
1577930501116,5104982.0,5188618.0,0.0
1577930501171,5082475.0,5160235.0,0.0
1577930501217,5063781.0,5139347.0,0.0
1577930501267,5047178.0,5120850.0,0.0
1577930501315,5033552.0,5107870.0,0.0
1577930501365,4996395.0,5053431.0,0.0
1577930501407,4946853.0,4978260.0,0.0
1577930501464,4895265.0,4929071.0,0.0
1577930501513,4869700.0,4914160.0,0.0
1577930501560,4851949.0,4902751.0,0.0
1577930501609,4828327.0,4882757.0,0.0
1577930501658,4807599.0,4859684.0,0.0
1577930501707,4785666.0,4841066.0,0.0
1577930501756,4765204.0,4825816.0,0.0
1577930501804,4754564.0,4828546.0,0.0
1577930501848,4744856.0,4822569.0,0.0
1577930501899,4707100.0,4817063.0,0.0
1577930501950,4687178.0,4858971.0,0.0
1577930501996,4720877.0,4907506.0,0.0
1577930502044,4755897.0,4993883.0,0.0
1577930502097,4791950.0,5104913.0,0.0
1577930502146,4819881.0,5169735.0,0.0
1577930502188,4849996.0,5138876.0,0.0
1577930502242,4885877.0,5149019.0,0.0
1577930502290,4889187.0,5184757.0,0.0
1577930502337,4901458.0,5217078.0,0.0
1577930502385,4927849.0,5260988.0,0.0
1577930502436,4979264.0,5319981.0,0.0
1577930502484,5102397.0,5406223.0,0.0
1577930502537,5247911.0,5457319.0,0.0
1577930502584,5453078.0,5543092.0,0.0
1577930502629,5622561.0,5633813.0,0.0
1577930502683,5773359.0,5732551.0,0.0
1577930502734,5861369.0,5811152.0,0.0
1577930502779,5935820.0,5848736.0,0.0
1577930502829,5998565.0,5890414.0,0.0
1577930502877,6035389.0,5910699.0,0.0
1577930502926,6094146.0,5953234.0,0.0
1577930502971,6133291.0,5975521.0,0.0
1577930503025,6185085.0,5984963.0,0.0
1577930503075,6215853.0,5976246.0,0.0
1577930503117,6238005.0,5968568.0,0.0
1577930503169,6273806.0,5962313.0,0.0
1577930503218,6287031.0,5937490.0,0.0
1577930503267,6279713.0,5901704.0,0.0
1577930503315,6264879.0,5871084.0,0.0
1577930503365,6246622.0,5853602.0,0.0
1577930503411,6225482.0,5847337.0,0.0
1577930503465,6206788.0,5845393.0,0.0
1577930503518,6196987.0,5836422.0,0.0
1577930503559,6188899.0,5831905.0,0.0
1577930503609,6214131.0,5841143.0,0.0
1577930503658,6232053.0,5840394.0,0.0
1577930503706,6237879.0,5826473.0,0.0
1577930503751,6226816.0,5807746.0,0.0
1577930503806,6211821.0,5807130.0,0.0
1577930503855,6196690.0,5817441.0,0.0
1577930503902,6179191.0,5807553.0,0.0
1577930503953,6173871.0,5809182.0,0.0
1577930503995,6171171.0,5813215.0,0.0
1577930504048,6172114.0,5817949.0,0.0
1577930504095,6184235.0,5828816.0,0.0
1577930504146,6198953.0,5852359.0,0.0
1577930504196,6226780.0,5888603.0,0.0
1577930504243,6268820.0,5922399.0,0.0
1577930504291,6306035.0,5948079.0,0.0
1577930504340,6319339.0,5951362.0,0.0
1577930504388,6329393.0,5950928.0,0.0
1577930504434,6287675.0,5893072.0,0.0
1577930504488,6235511.0,5844449.0,0.0
1577930504531,6204399.0,5841058.0,0.0
1577930504584,6188843.0,5845031.0,0.0
1577930504636,6179224.0,5847662.0,0.0
1577930504682,6164876.0,5843701.0,0.0
1577930504730,6141229.0,5826991.0,0.0
1577930504775,6139299.0,5830903.0,0.0
1577930504829,6114562.0,5824227.0,0.0
1577930504875,6115102.0,5831567.0,0.0
1577930504928,6106450.0,5838824.0,0.0
1577930504976,6126649.0,5870108.0,0.0
1577930505025,6119159.0,5872726.0,0.0
1577930505065,6120974.0,5877762.0,0.0
1577930505114,6100752.0,5867426.0,0.0
1577930505163,6077762.0,5863684.0,0.0
1577930505219,6072683.0,5872715.0,0.0
1577930505268,6044729.0,5860833.0,0.0
1577930505312,6035699.0,5868754.0,0.0
1577930505365,6017936.0,5860315.0,0.0
1577930505416,5993451.0,5875649.0,0.0
1577930505464,5981629.0,5897563.0,0.0
1577930505512,5969300.0,5870928.0,0.0
1577930505562,5958214.0,5835925.0,0.0
1577930505609,5959706.0,5831265.0,0.0
1577930505657,5953077.0,5839342.0,0.0
1577930505708,5959547.0,5852032.0,0.0
1577930505753,5961901.0,5885585.0,0.0
1577930505806,5969094.0,5902778.0,0.0
1577930505858,5986605.0,5961046.0,0.0
1577930505903,5979067.0,6101536.0,0.0
1577930505953,5966267.0,6167361.0,0.0
1577930506002,5957064.0,6202482.0,0.0
1577930506049,5931720.0,6202482.0,0.0
1577930506096,5919011.0,6199972.0,0.0
1577930506146,5906006.0,6183020.0,0.0
1577930506197,5909658.0,6184832.0,0.0
1577930506245,5911589.0,6179677.0,0.0
1577930506292,5920012.0,6188973.0,0.0
1577930506342,5923528.0,6193924.0,0.0
1577930506390,5923550.0,6198293.0,0.0
1577930506439,5932971.0,6203871.0,0.0
1577930506490,5931546.0,6198076.0,0.0
1577930506536,5931144.0,6204005.0,0.0
1577930506586,5934649.0,6202472.0,0.0
1577930506635,5937889.0,6203051.0,0.0
1577930506683,5938671.0,6202556.0,0.0
1577930506731,5939245.0,6199538.0,0.0
1577930506782,5941772.0,6203667.0,0.0
1577930506829,5942001.0,6198137.0,0.0
1577930506872,5942232.0,6187138.0,0.0
1577930506927,5939416.0,6186921.0,0.0
1577930506982,5941714.0,6178191.0,0.0
1577930507028,5938142.0,6169775.0,0.0
1577930507072,5938037.0,6172541.0,0.0
1577930507120,5934121.0,6163473.0,0.0
1577930507170,5936889.0,6163510.0,0.0
1577930507215,5937566.0,6161421.0,0.0
1577930507264,5933293.0,6163015.0,0.0
1577930507313,5933970.0,6165369.0,0.0
1577930507362,5936613.0,6164076.0,0.0
1577930507411,5930915.0,6160939.0,0.0
1577930507464,5931398.0,6161095.0,0.0
1577930507513,5932110.0,6163605.0,0.0
1577930507563,5943116.0,6170741.0,0.0
1577930507609,5942082.0,6168471.0,0.0
1577930507655,5940164.0,6171188.0,0.0
1577930507707,5935130.0,6163388.0,0.0
1577930507759,5928617.0,6158464.0,0.0
1577930507807,5917541.0,6147996.0,0.0
1577930507853,5914679.0,6143418.0,0.0
1577930507905,5907844.0,6135994.0,0.0
1577930507954,5894563.0,6149009.0,0.0
1577930507994,5894160.0,6155142.0,0.0
1577930508049,5904695.0,6197182.0,0.0
1577930508100,5908360.0,6195191.0,0.0
1577930508147,5909188.0,6212154.0,0.0
1577930508194,5934982.0,6247421.0,0.0
1577930508243,5937463.0,6250415.0,0.0
1577930508292,5939612.0,6255813.0,0.0
1577930508341,5948574.0,6265712.0,0.0
1577930508391,5947517.0,6298964.0,0.0
1577930508445,5977998.0,6346064.0,0.0
1577930508489,6002149.0,6375669.0,0.0
1577930508538,6026508.0,6400987.0,0.0
1577930508586,6015993.0,6370573.0,0.0
1577930508633,6007227.0,6363765.0,0.0
1577930508685,5995887.0,6359044.0,0.0
1577930508731,5987270.0,6335101.0,0.0
1577930508774,5968646.0,6293989.0,0.0
1577930508828,5939474.0,6254689.0,0.0
1577930508879,5916793.0,6227308.0,0.0
1577930508927,5893506.0,6205175.0,0.0
1577930508975,5876007.0,6162108.0,0.0
1577930509027,5835127.0,6082074.0,0.0
1577930509072,5796143.0,5995129.0,0.0
1577930509118,5743430.0,5923399.0,0.0
1577930509170,5677768.0,5859783.0,0.0
1577930509221,5627879.0,5797653.0,0.0
1577930509267,5576061.0,5739493.0,0.0
1577930509316,5522981.0,5684994.0,0.0
1577930509365,5484812.0,5648229.0,0.0
1577930509415,5447552.0,5619445.0,0.0
1577930509458,5416185.0,5590794.0,0.0
1577930509512,5387957.0,5563157.0,0.0
1577930509555,5338229.0,5487902.0,0.0
1577930509609,5262435.0,5393015.0,0.0
1577930509659,5191337.0,5320187.0,0.0
1577930509708,5146793.0,5269041.0,0.0
1577930509756,5101283.0,5222473.0,0.0
1577930509806,5051038.0,5160137.0,0.0
1577930509853,4996750.0,5098103.0,0.0
1577930509905,4951104.0,5045679.0,0.0
1577930509954,4915542.0,5007188.0,0.0
1577930510001,4884866.0,4976570.0,0.0
1577930510050,4866093.0,4959401.0,0.0
1577930510099,4836954.0,4921502.0,0.0
1577930510147,4757541.0,4813828.0,0.0
1577930510195,4684283.0,4730025.0,0.0
1577930510245,4634384.0,4681161.0,0.0
1577930510292,4607349.0,4658390.0,0.0
1577930510341,4584852.0,4643299.0,0.0
1577930510390,4560140.0,4624789.0,0.0
1577930510445,4537240.0,4616411.0,0.0
1577930510485,4533082.0,4614985.0,0.0
1577930510536,4527646.0,4609505.0,0.0
1577930510581,4549064.0,4639616.0,0.0
1577930510635,4547478.0,4658366.0,0.0
1577930510680,4515433.0,4621409.0,0.0
1577930510732,4459158.0,4590127.0,0.0
1577930510780,4405066.0,4599664.0,0.0
1577930510829,4401515.0,4637045.0,0.0
1577930510874,4515365.0,4700685.0,0.0
1577930510924,4606936.0,4757842.0,0.0
1577930510973,4774338.0,4886428.0,0.0
1577930511023,4918554.0,5028354.0,0.0
1577930511069,5070468.0,5152663.0,0.0
1577930511119,5196058.0,5234716.0,0.0
1577930511166,5267179.0,5272424.0,0.0
1577930511218,5357095.0,5320573.0,0.0
1577930511264,5349788.0,5313269.0,0.0
1577930511313,5360336.0,5322190.0,0.0
1577930511362,5335393.0,5284968.0,0.0
1577930511411,5330659.0,5263548.0,0.0
1577930511463,5309760.0,5230045.0,0.0
1577930511513,5299431.0,5211172.0,0.0
1577930511559,5281517.0,5196298.0,0.0
1577930511605,5260721.0,5183754.0,0.0
1577930511654,5236042.0,5161272.0,0.0
1577930511703,5210248.0,5138802.0,0.0
1577930511750,5148285.0,5070394.0,0.0
1577930511804,5072295.0,5003144.0,0.0
1577930511852,5002128.0,4949801.0,0.0
1577930511906,4943715.0,4915536.0,0.0
1577930511954,4886660.0,4874148.0,0.0
1577930512003,4850421.0,4849772.0,0.0
1577930512049,4816148.0,4827144.0,0.0
1577930512096,4780795.0,4814346.0,0.0
1577930512148,4754334.0,4802395.0,0.0
1577930512195,4733181.0,4793424.0,0.0
1577930512245,4714535.0,4786034.0,0.0
1577930512291,4657478.0,4738089.0,0.0
1577930512346,4592815.0,4686908.0,0.0
1577930512384,4558300.0,4664296.0,0.0
1577930512434,4535380.0,4650253.0,0.0
1577930512485,4511308.0,4640919.0,0.0
1577930512532,4487997.0,4632324.0,0.0
1577930512582,4456631.0,4620153.0,0.0
1577930512629,4433583.0,4608286.0,0.0
1577930512684,4410454.0,4604652.0,0.0
1577930512730,4393771.0,4597310.0,0.0
1577930512780,4393081.0,4608019.0,0.0
1577930512829,4392565.0,4593941.0,0.0
1577930512876,4333671.0,4540600.0,0.0
1577930512923,4290917.0,4511648.0,0.0
1577930512976,4267846.0,4499610.0,0.0
1577930513028,4241525.0,4489009.0,0.0
1577930513071,4233034.0,4463414.0,0.0
1577930513120,4201942.0,4431418.0,0.0
1577930513170,4169554.0,4396018.0,0.0
1577930513218,4140992.0,4358734.0,0.0
1577930513266,4116564.0,4335505.0,0.0
1577930513316,4108694.0,4327174.0,0.0
1577930513367,4109155.0,4324542.0,0.0
1577930513413,4090702.0,4293391.0,0.0
1577930513468,4038263.0,4232528.0,0.0
1577930513505,3996890.0,4195449.0,0.0
1577930513560,3963491.0,4170663.0,0.0
1577930513604,3940385.0,4150922.0,0.0
1577930513657,3908248.0,4124324.0,0.0
1577930513709,3876044.0,4095950.0,0.0
1577930513754,3853698.0,4082898.0,0.0
1577930513808,3839060.0,4074858.0,0.0
1577930513852,3827443.0,4074845.0,0.0
1577930513902,3822790.0,4076318.0,0.0
1577930513949,3794446.0,4054115.0,0.0
1577930514001,3733516.0,3990222.0,0.0
1577930514043,3694222.0,3950040.0,0.0
1577930514097,3657457.0,3925831.0,0.0
1577930514149,3640832.0,3915485.0,0.0
1577930514194,3556770.0,3918225.0,0.0
1577930514248,3568591.0,3935479.0,0.0
1577930514291,3579353.0,3943955.0,0.0
1577930514341,3579916.0,3959614.0,0.0
1577930514385,3575779.0,3968149.0,0.0
1577930514436,3578975.0,3983218.0,0.0
1577930514489,3580444.0,3987226.0,0.0
1577930514535,3552591.0,3947166.0,0.0
1577930514587,3525410.0,3921763.0,0.0
1577930514632,3516594.0,3922705.0,0.0
1577930514682,3511745.0,3942554.0,0.0
1577930514729,3506484.0,3952321.0,0.0
1577930514779,3500771.0,3964238.0,0.0
1577930514822,3499304.0,3970590.0,0.0
1577930514876,3507567.0,3983557.0,0.0
1577930514926,3516895.0,3997754.0,0.0
1577930514975,3528783.0,4010541.0,0.0
1577930515024,3543086.0,4024003.0,0.0
1577930515069,3552180.0,4024944.0,0.0
1577930515120,3527970.0,3987577.0,0.0
1577930515165,3508280.0,3957549.0,0.0
1577930515219,3509380.0,3957573.0,0.0
1577930515261,3522876.0,3971471.0,0.0
1577930515316,3541475.0,3980997.0,0.0
1577930515368,3568430.0,3988349.0,0.0
1577930515413,3605091.0,4019234.0,0.0
1577930515459,3639084.0,4056638.0,0.0
1577930515514,3635972.0,4078238.0,0.0
1577930515571,3658782.0,4086653.0,0.0
1577930515608,3693848.0,4078915.0,0.0
1577930515658,3737228.0,4072539.0,0.0
1577930515705,3760759.0,4033191.0,0.0
1577930515756,3756893.0,3974562.0,0.0
1577930515802,3781682.0,3947166.0,0.0
1577930515849,3808914.0,3937060.0,0.0
1577930515905,3838427.0,3935611.0,0.0
1577930515945,3853687.0,3928235.0,0.0
1577930515995,3853897.0,3920507.0,0.0
1577930516044,3847554.0,3913469.0,0.0
1577930516099,3840540.0,3917537.0,0.0
1577930516149,3831438.0,3823000.0,0.0
1577930516189,3821700.0,3846588.0,0.0
1577930516239,3800683.0,3870061.0,0.0
1577930516295,3739485.0,3834875.0,0.0
1577930516344,3674445.0,3808552.0,0.0
1577930516384,3638036.0,3810411.0,0.0
1577930516444,3615057.0,3825696.0,0.0
1577930516490,3596281.0,3835040.0,0.0
1577930516538,3579387.0,3835434.0,0.0
1577930516581,3565905.0,3843563.0,0.0
1577930516633,3565049.0,3853157.0,0.0
1577930516686,3567741.0,3867152.0,0.0
1577930516728,3574798.0,3880569.0,0.0
1577930516782,3582004.0,3887274.0,0.0
1577930516827,3541896.0,3845008.0,0.0
1577930516873,3485832.0,3780465.0,0.0
1577930516920,3460571.0,3758023.0,0.0
1577930516971,3454782.0,3755131.0,0.0
1577930517019,3449992.0,3761133.0,0.0
1577930517069,3446696.0,3760564.0,0.0
1577930517115,3442635.0,3760554.0,0.0
1577930517164,3444565.0,3771237.0,0.0
1577930517221,3453549.0,3784480.0,0.0
1577930517271,3463129.0,3801819.0,0.0
1577930517311,3477853.0,3822374.0,0.0
1577930517362,3478188.0,3829463.0,0.0
1577930517410,3431251.0,3772980.0,0.0
1577930517460,3389163.0,3729511.0,0.0
1577930517508,3370422.0,3711057.0,0.0
1577930517564,3374466.0,3712568.0,0.0
1577930517609,3393458.0,3735974.0,0.0
1577930517660,3416167.0,3759987.0,0.0
1577930517707,3432527.0,3781418.0,0.0
1577930517755,3445849.0,3800712.0,0.0
1577930517803,3462265.0,3825089.0,0.0
1577930517848,3479170.0,3850682.0,0.0
1577930517904,3494269.0,3870880.0,0.0
1577930517947,3506763.0,3890336.0,0.0
1577930518001,3518860.0,3911682.0,0.0
1577930518048,3486671.0,3871555.0,0.0
1577930518098,3440436.0,3816257.0,0.0
1577930518144,3412258.0,3789923.0,0.0
1577930518193,3401654.0,3780494.0,0.0
1577930518243,3405941.0,3778818.0,0.0
1577930518287,3407108.0,3783257.0,0.0
1577930518342,3401319.0,3779616.0,0.0
1577930518393,3405982.0,3792379.0,0.0
1577930518441,3421880.0,3819802.0,0.0
1577930518487,3439380.0,3846154.0,0.0
1577930518530,3452517.0,3863127.0,0.0
1577930518583,3461922.0,3878103.0,0.0
1577930518631,3472038.0,3890115.0,0.0
1577930518684,3471971.0,3885781.0,0.0
1577930518727,3440388.0,3837736.0,0.0
1577930518781,3399759.0,3790654.0,0.0
1577930518828,3388651.0,3775089.0,0.0
1577930518879,3392820.0,3787284.0,0.0
1577930518925,3413164.0,3809621.0,0.0
1577930518974,3430178.0,3827555.0,0.0
1577930519024,3435361.0,3836667.0,0.0
1577930519067,3441688.0,3844555.0,0.0
1577930519116,3451520.0,3864456.0,0.0
1577930519169,3463742.0,3881986.0,0.0
1577930519220,3475772.0,3890076.0,0.0
1577930519267,3484454.0,3901876.0,0.0
1577930519316,3499942.0,3919589.0,0.0
1577930519363,3517433.0,3932737.0,0.0
1577930519408,3522490.0,3938247.0,0.0
1577930519465,3491460.0,3897965.0,0.0
1577930519510,3460437.0,3861566.0,0.0
1577930519562,3453868.0,3864051.0,0.0
1577930519607,3453633.0,3864252.0,0.0
1577930519658,3463072.0,3866276.0,0.0
1577930519703,3474397.0,3885125.0,0.0
1577930519753,3498213.0,3926052.0,0.0
1577930519805,3536032.0,3931715.0,0.0
1577930519854,3562012.0,3932206.0,0.0
1577930519903,3595024.0,3946520.0,0.0
1577930519949,3626542.0,3962981.0,0.0
1577930519993,3629194.0,3972882.0,0.0
1577930520051,3635728.0,3988630.0,0.0
1577930520088,3658128.0,4032918.0,0.0
1577930520138,3673404.0,4048002.0,0.0
1577930520191,3660643.0,4020975.0,0.0
1577930520236,3676080.0,4024374.0,0.0
1577930520292,3721356.0,4047550.0,0.0
1577930520341,3755960.0,4045738.0,0.0
1577930520391,3724897.0,3999362.0,0.0
1577930520436,3670954.0,3956161.0,0.0
1577930520489,3648538.0,3958001.0,0.0
1577930520528,3656307.0,3972786.0,0.0
1577930520582,3668664.0,3995633.0,0.0
1577930520630,3674268.0,4010833.0,0.0
1577930520685,3701054.0,4030386.0,0.0
1577930520733,3751499.0,4069548.0,0.0
1577930520780,3763419.0,4071224.0,0.0
