time,x,y,z
1577930489192,0.118445955,0.116389036,-0.555898
1577930489192,0.11829596,0.11670667,-0.5564269
1577930489227,0.11829941,0.116631515,-0.55642617
1577930489227,0.11656626,0.11645503,-0.5564827
1577930489228,0.11537606,0.11600172,-0.55652916
1577930489240,0.11358943,0.11535883,-0.5565464
1577930489261,0.11219632,0.11635071,-0.5561093
1577930489268,0.10938441,0.11747291,-0.55593324
1577930489303,0.10605321,0.11861362,-0.55726546
1577930489372,0.10559673,0.11846023,-0.5587623
1577930489380,0.094310366,0.12337585,-0.5569891
1577930489422,0.09021908,0.12600759,-0.5555703
1577930489442,0.08393521,0.129727,-0.5530875
1577930489444,0.07013458,0.13496166,-0.5498962
1577930489523,0.048148464,0.14176393,-0.54558045
1577930489540,0.014287503,0.15158856,-0.53831553
1577930489544,-0.03288274,0.16172585,-0.5277749
1577930489546,-0.094476506,0.17306808,-0.514307
1577930489568,-0.1703734,0.1899118,-0.4989705
1577930489568,-0.24550584,0.21183911,-0.48305857
1577930489572,-0.31641436,0.24019758,-0.46908075
1577930489633,-0.3749259,0.2667941,-0.46168423
1577930489636,-0.41262063,0.28376335,-0.46111095
1577930489638,-0.43020955,0.2921407,-0.45995688
1577930489663,-0.44786504,0.30422193,-0.45694923
1577930489672,-0.46718124,0.3185069,-0.45514533
1577930489693,-0.4804278,0.33101085,-0.454665
1577930489713,-0.48956853,0.34138632,-0.4551715
1577930489733,-0.49899226,0.3495923,-0.4572589
1577930489759,-0.50820744,0.35423446,-0.46143562
1577930489770,-0.5151902,0.3557629,-0.466659
1577930489814,-0.5218841,0.35716566,-0.47109345
1577930489820,-0.52890724,0.35809183,-0.47514844
1577930489919,-0.5340024,0.35938063,-0.47874755
1577930489944,-0.54121584,0.36161634,-0.48194265
1577930489969,-0.54917437,0.36521202,-0.485498
1577930489987,-0.5526765,0.36591807,-0.48790488
1577930489990,-0.55472237,0.36243847,-0.4889625
1577930490005,-0.5573789,0.3569704,-0.48990893
1577930490009,-0.560549,0.35213968,-0.48901513
1577930490011,-0.5654015,0.35039467,-0.48618236
1577930490016,-0.5727072,0.3530423,-0.48208433
1577930490022,-0.5813333,0.35820356,-0.4772241
1577930490032,-0.59006214,0.36250067,-0.47222933
1577930490049,-0.595776,0.362453,-0.46920645
1577930490067,-0.599265,0.3589491,-0.46835878
1577930490097,-0.60275555,0.35475928,-0.46818703
1577930490108,-0.60818875,0.3528778,-0.46623343
1577930490127,-0.6152536,0.35396567,-0.46210068
1577930490147,-0.6229577,0.35668236,-0.4566746
1577930490168,-0.6290803,0.35853755,-0.45193794
1577930490194,-0.6327992,0.35815874,-0.44827008
1577930490208,-0.636675,0.3582632,-0.4448304
1577930490228,-0.64409536,0.36271307,-0.44017082
1577930490248,-0.65411377,0.36991876,-0.43452778
1577930490269,-0.6630541,0.37511277,-0.4313885
1577930490293,-0.6681254,0.3754756,-0.43251646
1577930490309,-0.6702551,0.37269205,-0.43540162
1577930490332,-0.67409223,0.371614,-0.43450698
1577930490349,-0.68487185,0.37494346,-0.42516068
1577930490369,-0.69989246,0.38015857,-0.41110083
1577930490392,-0.70972365,0.38049948,-0.40272635
1577930490409,-0.71078706,0.37192217,-0.40400326
1577930490443,-0.7113053,0.3637468,-0.40738073
1577930490450,-0.7135951,0.36464784,-0.40763512
1577930490470,-0.7114165,0.37061912,-0.40972605
1577930490490,-0.7014919,0.37279963,-0.41788176
1577930490510,-0.69015115,0.36449432,-0.4279569
1577930490537,-0.68219465,0.3526967,-0.4377615
1577930490549,-0.674138,0.3452465,-0.44662055
1577930490568,-0.6679696,0.3446992,-0.45259815
1577930490589,-0.666236,0.34956563,-0.45406884
1577930490607,-0.66621274,0.35349068,-0.4528849
1577930490634,-0.66401124,0.35285804,-0.45376998
1577930490650,-0.65730184,0.34309036,-0.46193868
1577930490670,-0.64983463,0.33051637,-0.472655
1577930490691,-0.6431689,0.32262748,-0.48114818
1577930490708,-0.6390835,0.3220021,-0.48486832
1577930490732,-0.639482,0.32819474,-0.48323718
1577930490748,-0.6441794,0.3349251,-0.47813904
1577930490776,-0.65134686,0.33754653,-0.47229758
1577930490790,-0.6576281,0.336861,-0.4685219
1577930490810,-0.66216296,0.33594903,-0.4655732
1577930490829,-0.6648381,0.33729193,-0.46273324
1577930490850,-0.66520524,0.34002128,-0.46119136
1577930490879,-0.6640323,0.34288505,-0.4600902
1577930490890,-0.6619398,0.3443544,-0.45937404
1577930490907,-0.6581944,0.34294218,-0.45943224
1577930490932,-0.6532658,0.34006226,-0.45992255
1577930490951,-0.6488127,0.33771798,-0.46003082
1577930490980,-0.6462519,0.3357743,-0.45922077
1577930490991,-0.64608973,0.33466643,-0.45657846
1577930491013,-0.6482338,0.33505127,-0.45236307
1577930491028,-0.650918,0.33613807,-0.44841993
1577930491049,-0.6538781,0.33699578,-0.4459971
1577930491074,-0.6571227,0.3362797,-0.44591814
1577930491092,-0.6615264,0.333099,-0.44502366
1577930491116,-0.66954446,0.33088145,-0.44065052
1577930491132,-0.68075144,0.33441237,-0.43320557
1577930491151,-0.69105387,0.34275645,-0.42612574
1577930491173,-0.69387984,0.35270223,-0.4241375
1577930491191,-0.6823779,0.35724792,-0.43558946
1577930491220,-0.6634371,0.35608616,-0.45229146
1577930491230,-0.64768326,0.35489517,-0.4625617
1577930491250,-0.64025223,0.35874623,-0.46414217
1577930491270,-0.63513404,0.3624092,-0.46356684
1577930491293,-0.6283907,0.36109483,-0.46536294
1577930491318,-0.6213108,0.35666135,-0.46873963
1577930491330,-0.61585784,0.3521063,-0.47203124
1577930491354,-0.6143247,0.35146695,-0.47416386
1577930491374,-0.6151278,0.35488245,-0.47525102
1577930491395,-0.6141603,0.35780215,-0.4773302
1577930491415,-0.60978943,0.35797033,-0.4810826
1577930491438,-0.6039282,0.35579938,-0.48441052
1577930491459,-0.59971726,0.35488203,-0.48516405
1577930491481,-0.59603924,0.35554352,-0.48385715
1577930491493,-0.5932907,0.35482892,-0.4836682
1577930491515,-0.58948267,0.35041457,-0.48674348
1577930491531,-0.58490676,0.34304297,-0.49244848
1577930491558,-0.58354175,0.33731622,-0.49683225
1577930491571,-0.5865208,0.33556238,-0.49791282
1577930491593,-0.5921735,0.33595225,-0.49652478
1577930491612,-0.5997774,0.33684903,-0.4932706
1577930491634,-0.609098,0.33795294,-0.48842245
1577930491660,-0.6195023,0.33894598,-0.48232564
1577930491673,-0.6291073,0.33724102,-0.47608012
1577930491693,-0.6391432,0.33465075,-0.468682
1577930491713,-0.6516184,0.33865467,-0.45878026
1577930491731,-0.66734385,0.34891304,-0.4466735
1577930491756,-0.68037814,0.35264593,-0.4373439
1577930491772,-0.6854444,0.34862128,-0.43569556
1577930491792,-0.6776822,0.3446192,-0.44709477
1577930491810,-0.6640082,0.34425047,-0.45836014
1577930491830,-0.65629894,0.34649366,-0.45970857
1577930491855,-0.6513193,0.34664333,-0.45680103
1577930491873,-0.6458943,0.34495124,-0.45665926
1577930491895,-0.6390064,0.34248966,-0.46143544
1577930491913,-0.6299983,0.3418131,-0.47038656
1577930491933,-0.61865485,0.3415048,-0.48277718
1577930491954,-0.6049064,0.33912465,-0.4960435
1577930491975,-0.59283113,0.33537292,-0.50555205
1577930492000,-0.5880455,0.33403936,-0.5074561
1577930492014,-0.5924572,0.33997822,-0.4991145
1577930492038,-0.6034577,0.35035563,-0.48581415
1577930492056,-0.61595434,0.3597138,-0.47421715
1577930492076,-0.6230025,0.36324558,-0.470221
1577930492098,-0.6228361,0.36102194,-0.4731921
1577930492112,-0.61857194,0.36007985,-0.4788721
1577930492136,-0.613289,0.36353296,-0.48408887
1577930492157,-0.6088096,0.36992386,-0.48747304
1577930492177,-0.60526145,0.37585428,-0.48928308
1577930492196,-0.6041522,0.3787129,-0.49057573
1577930492216,-0.60523534,0.37618622,-0.49230888
1577930492239,-0.60721374,0.36892128,-0.49258938
1577930492257,-0.6125716,0.3624312,-0.48911956
1577930492277,-0.6213377,0.36044344,-0.48264295
1577930492294,-0.6313161,0.3609817,-0.47539297
1577930492316,-0.64243466,0.36136407,-0.4692141
1577930492343,-0.6527468,0.36101887,-0.46424106
