time,value,value2,value3
1582913636259,5754606.0,5631658.0,0.0
1582913636306,5759569.0,5609040.0,0.0
1582913636357,5795424.0,5635026.0,0.0
1582913636403,5803982.0,5620349.0,0.0
1582913636454,5821851.0,5639314.0,0.0
1582913636506,5849371.0,5663298.0,0.0
1582913636556,5858193.0,5691093.0,0.0
1582913636600,5886711.0,5720776.0,0.0
1582913636647,5891709.0,5733997.0,0.0
1582913636703,5899249.0,5761808.0,0.0
1582913636749,5902203.0,5793272.0,0.0
1582913636794,5905053.0,5794370.0,0.0
1582913636840,5906182.0,5786192.0,0.0
1582913636890,5901408.0,5796848.0,0.0
1582913636936,5900804.0,5801493.0,0.0
1582913636987,5901267.0,5810826.0,0.0
1582913637037,5914350.0,5832317.0,0.0
1582913637089,5918173.0,5830536.0,0.0
1582913637138,5921723.0,5835952.0,0.0
1582913637184,5908947.0,5818856.0,0.0
1582913637235,5904044.0,5763218.0,0.0
1582913637289,5889239.0,5678048.0,0.0
1582913637325,5885892.0,5669530.0,0.0
1582913637375,5885819.0,5682176.0,0.0
1582913637424,5897337.0,5708605.0,0.0
1582913637477,5923385.0,5740512.0,0.0
1582913637524,5932704.0,5766306.0,0.0
1582913637576,5956520.0,5800186.0,0.0
1582913637621,5980123.0,5855053.0,0.0
1582913637672,6002218.0,5893874.0,0.0
1582913637721,6029382.0,5938264.0,0.0
1582913637770,6065819.0,5982786.0,0.0
1582913637819,6079306.0,6021296.0,0.0
1582913637866,6091997.0,6058056.0,0.0
1582913637917,6085550.0,6057597.0,0.0
1582913637962,6083353.0,6048173.0,0.0
1582913638013,6082796.0,6070522.0,0.0
1582913638055,6084791.0,6098304.0,0.0
1582913638107,6089220.0,6122762.0,0.0
1582913638157,6077821.0,6115994.0,0.0
1582913638204,6075517.0,6117389.0,0.0
1582913638254,6086560.0,6129722.0,0.0
1582913638306,6108844.0,6158482.0,0.0
1582913638348,6137800.0,6211002.0,0.0
1582913638397,6160311.0,6241901.0,0.0
1582913638451,6205094.0,6298920.0,0.0
1582913638500,6232377.0,6336584.0,0.0
1582913638545,6277600.0,6392533.0,0.0
1582913638597,6291882.0,6427810.0,0.0
1582913638640,6288546.0,6445277.0,0.0
1582913638694,6282052.0,6456986.0,0.0
1582913638742,6291692.0,6474794.0,0.0
1582913638790,6303101.0,6514272.0,0.0
1582913638841,6315579.0,6555557.0,0.0
1582913638883,6324341.0,6596280.0,0.0
1582913638937,6334327.0,6599781.0,0.0
1582913638986,6331274.0,6592674.0,0.0
1582913639029,6326242.0,6586960.0,0.0
1582913639082,6318560.0,6582746.0,0.0
1582913639131,6314427.0,6585581.0,0.0
1582913639180,6309642.0,6586752.0,0.0
1582913639227,6306129.0,6584600.0,0.0
1582913639274,6306129.0,6583250.0,0.0
1582913639321,6301689.0,6573173.0,0.0
1582913639368,6295136.0,6560648.0,0.0
1582913639422,6288842.0,6556330.0,0.0
1582913639471,6287144.0,6556626.0,0.0
1582913639520,6287394.0,6554920.0,0.0
1582913639565,6282764.0,6555306.0,0.0
1582913639617,6284710.0,6558050.0,0.0
1582913639662,6281113.0,6560960.0,0.0
1582913639714,6279761.0,6560901.0,0.0
1582913639762,6279605.0,6566984.0,0.0
1582913639811,6280507.0,6572906.0,0.0
1582913639861,6280093.0,6579941.0,0.0
1582913639908,6279891.0,6577760.0,0.0
1582913639957,6279035.0,6590477.0,0.0
1582913640006,6276221.0,6576349.0,0.0
1582913640048,6271093.0,6563941.0,0.0
1582913640096,6269538.0,6557442.0,0.0
1582913640145,6265265.0,6570205.0,0.0
1582913640197,6273004.0,6580058.0,0.0
1582913640247,6274073.0,6585890.0,0.0
1582913640292,6285233.0,6602378.0,0.0
1582913640343,6296025.0,6651397.0,0.0
1582913640388,6291752.0,6655642.0,0.0
1582913640438,6272209.0,6645344.0,0.0
1582913640491,6249783.0,6604458.0,0.0
1582913640540,6241175.0,6569181.0,0.0
1582913640582,6236081.0,6532405.0,0.0
1582913640637,6233184.0,6514048.0,0.0
1582913640687,6237090.0,6471842.0,0.0
1582913640733,6230086.0,6403888.0,0.0
1582913640781,6238871.0,6414008.0,0.0
1582913640831,6264919.0,6458722.0,0.0
1582913640880,6286457.0,6511629.0,0.0
1582913640923,6303018.0,6556701.0,0.0
1582913640978,6289271.0,6579213.0,0.0
1582913641024,6316885.0,6628826.0,0.0
1582913641073,6314630.0,6639080.0,0.0
1582913641122,6300537.0,6642168.0,0.0
1582913641170,6289934.0,6638650.0,0.0
1582913641220,6282705.0,6635178.0,0.0
1582913641265,6276221.0,6635520.0,0.0
1582913641311,6269337.0,6638768.0,0.0
1582913641358,6258248.0,6599293.0,0.0
1582913641409,6249058.0,6558896.0,0.0
1582913641460,6244119.0,6556226.0,0.0
1582913641509,6240866.0,6569776.0,0.0
1582913641560,6237388.0,6581914.0,0.0
1582913641604,6235178.0,6577032.0,0.0
1582913641657,6232200.0,6583264.0,0.0
1582913641704,6232827.0,6600226.0,0.0
1582913641754,6235428.0,6623053.0,0.0
1582913641802,6234752.0,6635221.0,0.0
1582913641849,6237482.0,6649632.0,0.0
1582913641895,6240665.0,6661120.0,0.0
1582913641945,6242254.0,6670810.0,0.0
1582913641999,6247609.0,6651562.0,0.0
1582913642044,6231641.0,6624224.0,0.0
1582913642093,6229220.0,6624952.0,0.0
1582913642144,6224945.0,6641618.0,0.0
1582913642189,6224115.0,6653445.0,0.0
1582913642241,6225241.0,6654173.0,0.0
1582913642293,6220042.0,6655256.0,0.0
1582913642332,6224149.0,6667618.0,0.0
1582913642378,6224968.0,6678349.0,0.0
1582913642430,6227475.0,6698442.0,0.0
1582913642479,6227165.0,6708266.0,0.0
1582913642527,6230276.0,6715525.0,0.0
1582913642580,6230146.0,6722186.0,0.0
1582913642625,6228851.0,6733629.0,0.0
1582913642677,6226440.0,6707301.0,0.0
1582913642724,6220718.0,6684048.0,0.0
1582913642773,6216040.0,6687208.0,0.0
1582913642822,6209939.0,6695429.0,0.0
1582913642865,6207801.0,6705834.0,0.0
1582913642921,6205356.0,6699274.0,0.0
1582913642966,6204381.0,6698160.0,0.0
1582913643017,6202327.0,6704957.0,0.0
1582913643065,6203016.0,6711829.0,0.0
1582913643110,6209809.0,6724296.0,0.0
1582913643158,6208774.0,6744210.0,0.0
1582913643207,6212859.0,6753456.0,0.0
1582913643257,6214592.0,6760402.0,0.0
1582913643301,6214508.0,6752477.0,0.0
1582913643352,6203586.0,6707242.0,0.0
1582913643398,6186656.0,6694405.0,0.0
1582913643454,6189186.0,6710106.0,0.0
1582913643501,6188603.0,6720050.0,0.0
1582913643550,6185290.0,6723984.0,0.0
1582913643598,6183688.0,6720138.0,0.0
1582913643646,6181800.0,6732576.0,0.0
1582913643697,6185506.0,6743498.0,0.0
1582913643744,6181004.0,6757893.0,0.0
1582913643791,6189410.0,6770938.0,0.0
1582913643842,6191773.0,6780450.0,0.0
1582913643891,6193352.0,6789474.0,0.0
1582913643938,6184744.0,6750533.0,0.0
1582913643986,6167814.0,6710210.0,0.0
1582913644036,6155136.0,6714114.0,0.0
1582913644083,6158636.0,6732858.0,0.0
1582913644133,6171080.0,6751304.0,0.0
1582913644182,6171483.0,6752848.0,0.0
1582913644230,6171008.0,6760757.0,0.0
1582913644273,6177337.0,6775925.0,0.0
1582913644324,6193292.0,6795426.0,0.0
1582913644370,6198694.0,6811440.0,0.0
1582913644418,6207052.0,6822330.0,0.0
1582913644470,6210449.0,6834930.0,0.0
1582913644521,6209856.0,6842501.0,0.0
1582913644568,6208989.0,6815906.0,0.0
1582913644619,6187464.0,6763829.0,0.0
1582913644666,6173514.0,6744626.0,0.0
