time,value
1576668551223,5101870.0
1576668551269,5100175.0
1576668551316,5098996.0
1576668551371,5094784.0
1576668551421,5071830.0
1576668551464,5055997.0
1576668551521,5045459.0
1576668551579,5043016.0
1576668551629,5044305.0
1576668551668,5033485.0
1576668551723,5032317.0
1576668551768,5030501.0
1576668551817,5026103.0
1576668551860,5033584.0
1576668551918,5036667.0
1576668551958,5041494.0
1576668552015,5026350.0
1576668552058,5012864.0
1576668552114,5006415.0
1576668552158,5003124.0
1576668552205,5002621.0
1576668552258,4993127.0
1576668552304,4999035.0
1576668552355,5000962.0
1576668552402,5005715.0
1576668552453,5001602.0
1576668552500,5003628.0
1576668552550,5010063.0
1576668552600,5005678.0
1576668552655,5001836.0
1576668552699,4991384.0
1576668552754,4997020.0
1576668552803,5003590.0
1576668552850,5000741.0
1576668552898,5002339.0
1576668552943,5004623.0
1576668552994,5012753.0
1576668553042,5013993.0
1576668553093,5020566.0
1576668553142,5031017.0
1576668553197,5030095.0
1576668553238,5014265.0
1576668553296,5005974.0
1576668553339,5017628.0
1576668553386,5030622.0
1576668553439,5039086.0
1576668553487,5048308.0
1576668553540,5064644.0
1576668553586,5079578.0
1576668553638,5087660.0
1576668553687,5091270.0
1576668553737,5098542.0
1576668553785,5094377.0
1576668553831,5083939.0
1576668553884,5082171.0
1576668553936,5082120.0
1576668553979,5074273.0
1576668554035,5070084.0
1576668554084,5074420.0
1576668554131,5086185.0
1576668554180,5082882.0
1576668554230,5091222.0
1576668554276,5107409.0
1576668554327,5116866.0
1576668554377,5108232.0
1576668554426,5081838.0
1576668554471,5057313.0
1576668554518,5042721.0
1576668554578,5021376.0
1576668554623,5014841.0
1576668554674,4997929.0
1576668554722,4983547.0
1576668554772,4973647.0
1576668554821,4959437.0
1576668554864,4954734.0
1576668554916,4952695.0
1576668554969,4950594.0
1576668555016,4939504.0
1576668555062,4917225.0
1576668555118,4900190.0
1576668555157,4887465.0
1576668555215,4897648.0
1576668555264,4914228.0
1576668555307,4936359.0
1576668555355,4986237.0
1576668555403,4986127.0
1576668555453,5042290.0
1576668555501,5042094.0
1576668555552,5026829.0
1576668555600,4997486.0
1576668555650,4989651.0
1576668555701,4982024.0
1576668555758,4960198.0
1576668555803,4988484.0
1576668555855,5080562.0
1576668555907,5195113.0
1576668555952,5293504.0
1576668555997,5429980.0
1576668556051,5585260.0
1576668556098,5664933.0
1576668556147,5653179.0
1576668556197,5614344.0
1576668556240,5583468.0
1576668556290,5557786.0
1576668556340,5532669.0
1576668556389,5524009.0
1576668556441,5507085.0
1576668556487,5498045.0
1576668556543,5495296.0
1576668556593,5516875.0
1576668556640,5545246.0
1576668556691,5564872.0
1576668556739,5572793.0
1576668556787,5612685.0
1576668556836,5615276.0
1576668556885,5581918.0
1576668556938,5572352.0
1576668556984,5557318.0
1576668557034,5524539.0
1576668557082,5577449.0
1576668557135,5616701.0
1576668557183,5665275.0
1576668557233,5724610.0
1576668557282,5737789.0
1576668557334,5676994.0
1576668557380,5612660.0
1576668557428,5593355.0
1576668557475,5576637.0
1576668557522,5569196.0
1576668557582,5619981.0
1576668557623,5666566.0
1576668557677,5682668.0
1576668557724,5672633.0
1576668557776,5661382.0
1576668557825,5633920.0
1576668557874,5617132.0
1576668557923,5592776.0
1576668557970,5575053.0
1576668558016,5550859.0
1576668558063,5544251.0
1576668558117,5534254.0
1576668558164,5527585.0
1576668558212,5524685.0
1576668558261,5518521.0
1576668558309,5507025.0
1576668558359,5468188.0
1576668558406,5450725.0
1576668558456,5436343.0
1576668558507,5426529.0
1576668558558,5416445.0
1576668558604,5412049.0
1576668558657,5413978.0
1576668558703,5415450.0
1576668558761,5422881.0
1576668558804,5431503.0
1576668558859,5408770.0
1576668558904,5388614.0
1576668558951,5367011.0
1576668558999,5331456.0
1576668559050,5302594.0
1576668559097,5296834.0
1576668559148,5281480.0
1576668559196,5267822.0
1576668559250,5275228.0
1576668559299,5283334.0
1576668559343,5289452.0
1576668559399,5297520.0
1576668559446,5300224.0
1576668559497,5303159.0
1576668559547,5310563.0
1576668559598,5288739.0
1576668559645,5256057.0
1576668559693,5232538.0
1576668559745,5227060.0
1576668559790,5222393.0
1576668559842,5213389.0
1576668559885,5205923.0
1576668559942,5191823.0
1576668559983,5184613.0
1576668560039,5187992.0
1576668560085,5186800.0
1576668560138,5186886.0
1576668560186,5180733.0
1576668560237,5156599.0
1576668560285,5123414.0
1576668560334,5108528.0
1576668560384,5111401.0
1576668560431,5101256.0
1576668560484,5099954.0
1576668560524,5097842.0
1576668560582,5097057.0
1576668560626,5096564.0
1576668560674,5088631.0
1576668560727,5082034.0
1576668560779,5080721.0
1576668560826,5062029.0
1576668560877,5053369.0
1576668560925,5039454.0
1576668560974,5023156.0
1576668561025,5013700.0
1576668561066,5028683.0
1576668561122,5016143.0
1576668561164,5006772.0
1576668561222,5004464.0
1576668561267,5001110.0
1576668561318,5004413.0
1576668561362,4991518.0
1576668561413,4982883.0
1576668561461,4977357.0
1576668561510,4979100.0
1576668561560,4987747.0
1576668561609,4997033.0
1576668561658,4980268.0
1576668561706,4973980.0
1576668561757,4968759.0
1576668561804,4972396.0
1576668561857,4971610.0
1576668561906,4978180.0
1576668561953,4981042.0
1576668562008,4979027.0
1576668562056,4970873.0
1576668562106,4964621.0
1576668562150,4963122.0
1576668562205,4966009.0
1576668562247,4971941.0
1576668562304,4972788.0
1576668562345,4974115.0
1576668562402,4975059.0
1576668562448,4982576.0
1576668562499,4980833.0
1576668562549,4986237.0
1576668562600,4980281.0
1576668562648,4972506.0
1576668562696,4968896.0
1576668562746,4970712.0
1576668562789,4973340.0
1576668562836,4974408.0
1576668562886,4977984.0
1576668562943,4981779.0
1576668562986,4983843.0
1576668563044,4987968.0
1576668563089,4992587.0
1576668563141,4991271.0
1576668563188,4988521.0
1576668563232,4988694.0
1576668563282,4988914.0
1576668563332,4992648.0
1576668563381,4994626.0
1576668563430,4994760.0
1576668563479,4996431.0
1576668563529,4999390.0
1576668563578,5001664.0
1576668563632,5006980.0
1576668563683,5012398.0
1576668563729,5012705.0
1576668563781,5011378.0
1576668563830,5005078.0
1576668563881,5009597.0
1576668563929,5010248.0
1576668563977,5014461.0
1576668564027,5014324.0
1576668564069,5012987.0
1576668564126,5018758.0
1576668564167,5019520.0
1576668564224,5026950.0
1576668564269,5030057.0
1576668564324,5026350.0
1576668564370,5024066.0
1576668564423,5024286.0
1576668564467,5023291.0
1576668564518,5023560.0
1576668564574,5030280.0
1576668564616,5028696.0
1576668564667,5029812.0
1576668564711,5033977.0
1576668564767,5036592.0
1576668564808,5039540.0
1576668564865,5043581.0
1576668564910,5044943.0
1576668564963,5042317.0
1576668565010,5045239.0
1576668565063,5043667.0
1576668565110,5045976.0
1576668565158,5049745.0
1576668565210,5050668.0
1576668565259,5052755.0
1576668565307,5055371.0
1576668565355,5058798.0
1576668565406,5061819.0
1576668565447,5060713.0
1576668565505,5066070.0
1576668565555,5066498.0
1576668565597,5065602.0
1576668565653,5066904.0
1576668565703,5065847.0
1576668565750,5072233.0
1576668565799,5081262.0
1576668565848,5083632.0
1576668565891,5080697.0
1576668565944,5084098.0
1576668565990,5085044.0
1576668566046,5084517.0
1576668566090,5086051.0
1576668566145,5088851.0
1576668566192,5086863.0
1576668566244,5087366.0
1576668566292,5082575.0
1576668566336,5082502.0
1576668566383,5082833.0
1576668566432,5082540.0
1576668566484,5080893.0
1576668566535,5085510.0
1576668566583,5102534.0
1576668566631,5160540.0
1576668566687,5223940.0
1576668566732,5284870.0
1576668566785,5332082.0
1576668566833,5367011.0
1576668566884,5377487.0
1576668566933,5391132.0
1576668566981,5426308.0
1576668567031,5460636.0
1576668567074,5546376.0
1576668567129,5633024.0
1576668567177,5717020.0
1576668567227,5773971.0
1576668567272,5844702.0
1576668567326,5945721.0
1576668567374,6005153.0
1576668567425,6041372.0
1576668567474,6079704.0
1576668567518,6230119.0
1576668567566,6241566.0
1576668567616,6371826.0
1576668567665,6407174.0
1576668567714,6427526.0
1576668567763,6486086.0
1576668567815,6481787.0
1576668567862,6476738.0
1576668567913,6429711.0
1576668567967,6439426.0
1576668568016,6442891.0
1576668568066,6440494.0
1576668568115,6471653.0
1576668568163,6447066.0
1576668568213,6498771.0
1576668568262,6498822.0
1576668568312,6516961.0
1576668568360,6526358.0
1576668568408,6537805.0
1576668568452,6544165.0
1576668568503,6556817.0
1576668568550,6543675.0
1576668568600,6551278.0
1576668568653,6613583.0
1576668568698,6654973.0
1576668568747,6764921.0
1576668568799,6776820.0
1576668568848,6743501.0
1576668568898,6750170.0
1576668568944,6830850.0
1576668568995,6850169.0
1576668569050,6866564.0
1576668569093,6843217.0
1576668569149,6788488.0
1576668569194,6793242.0
1576668569245,6805093.0
1576668569295,6840258.0
1576668569347,6813826.0
1576668569395,6843169.0
1576668569444,6878834.0
1576668569493,6896386.0
1576668569536,6926611.0
1576668569592,6948718.0
1576668569634,6966452.0
1576668569690,6980663.0
1576668569734,6993792.0
1576668569790,6990625.0
1576668569835,7002120.0
1576668569887,7002317.0
1576668569936,7008297.0
1576668569984,7019831.0
1576668570036,7031843.0
1576668570078,7054466.0
1576668570132,7078784.0
1576668570176,7098754.0
1576668570232,7120198.0
1576668570277,7546012.0
1576668570330,7549549.0
1576668570376,7516976.0
1576668570428,7534693.0
1576668570479,7542426.0
1576668570525,7560192.0
1576668570579,7568176.0
1576668570626,7560858.0
1576668570674,7559077.0
1576668570715,7563144.0
1576668570769,7576410.0
1576668570815,7588373.0
1576668570871,7616213.0
1576668570915,7604741.0
1576668570961,7605173.0
1576668571017,7546938.0
1576668571060,7576560.0
1576668571113,7459528.0
1576668571159,7591994.0
1576668571217,7638994.0
1576668571258,7598330.0
1576668571314,7595066.0
1576668571355,7596565.0
1576668571404,7543064.0
1576668571455,7505829.0
1576668571502,7529989.0
1576668571555,7565608.0
1576668571600,7614952.0
1576668571661,7679034.0
1576668571700,7695181.0
1576668571757,7659221.0
1576668571798,7536120.0
1576668571856,7438690.0
1576668571898,7521264.0
1576668571953,7507714.0
1576668571999,7521722.0
1576668572051,7434640.0
1576668572099,7386704.0
1576668572150,7405610.0
1576668572200,7409632.0
1576668572247,7370544.0
1576668572296,7335370.0
1576668572340,7304976.0
1576668572395,7265680.0
1576668572439,7245824.0
1576668572496,7214613.0
1576668572538,7164154.0
1576668572595,7098098.0
1576668572639,7049112.0
1576668572692,7005464.0
1576668572740,6964325.0
1576668572789,6905082.0
1576668572840,6835392.0
1576668572887,6789058.0
1576668572935,6769840.0
1576668572982,6732680.0
1576668573037,6699362.0
1576668573079,6684226.0
1576668573135,6693797.0
1576668573178,6683928.0
1576668573234,6635741.0
1576668573279,6551312.0
1576668573330,6478312.0
1576668573381,6391658.0
1576668573429,6361605.0
1576668573477,6320320.0
1576668573526,6276258.0
1576668573579,6239482.0
1576668573623,6210810.0
1576668573671,6170904.0
1576668573718,6116394.0
1576668573767,6071472.0
1576668573819,6062896.0
1576668573867,6023568.0
1576668573918,6014128.0
1576668573963,5941144.0
1576668574018,5868066.0
1576668574063,5847349.0
1576668574117,5847173.0
1576668574167,5814613.0
1576668574217,5812045.0
1576668574265,5917888.0
1576668574317,5980277.0
1576668574358,6091434.0
1576668574416,6169672.0
1576668574457,6178370.0
1576668574514,6157504.0
1576668574562,6130821.0
1576668574609,6126725.0
1576668574661,6091997.0
1576668574709,5879034.0
1576668574757,5929477.0
1576668574807,5828696.0
1576668574858,5910021.0
1576668574904,6012258.0
1576668574951,6091552.0
1576668575000,6152072.0
1576668575055,6212904.0
1576668575097,6232226.0
1576668575154,6288368.0
1576668575204,6313818.0
1576668575252,6364160.0
1576668575301,6427053.0
1576668575348,6476768.0
1576668575397,6523042.0
1576668575446,6573634.0
1576668575500,6625442.0
1576668575543,6645402.0
1576668575601,6687890.0
1576668575638,6710152.0
1576668575696,6717586.0
1576668575744,6713298.0
1576668575792,6727989.0
1576668575844,6728658.0
1576668575891,6737725.0
1576668575937,6749005.0
1576668575988,6756098.0
1576668576036,6729386.0
1576668576086,6721773.0
1576668576138,6726016.0
1576668576181,6736834.0
1576668576237,6756410.0
1576668576282,6773106.0
1576668576334,6777365.0
1576668576384,6787560.0
1576668576432,6791730.0
1576668576481,6821026.0
1576668576530,6840154.0
1576668576577,6873634.0
1576668576623,6907904.0
1576668576676,6906077.0
1576668576720,6917357.0
1576668576779,6916954.0
1576668576820,6920621.0
1576668576877,6926853.0
1576668576924,6928072.0
1576668576974,6932597.0
1576668577020,6943877.0
1576668577064,6944277.0
1576668577118,6957589.0
1576668577166,6965706.0
1576668577216,6976021.0
1576668577263,6979984.0
1576668577320,6984642.0
1576668577364,6999914.0
1576668577418,6996442.0
1576668577464,6996722.0
1576668577516,7000776.0
1576668577566,7005389.0
1576668577612,7015320.0
1576668577664,7029357.0
1576668577715,7033098.0
1576668577760,7040725.0
1576668577809,7046024.0
1576668577856,7044421.0
1576668577906,7046349.0
1576668577955,7049482.0
1576668578000,7044792.0
1576668578055,7082338.0
1576668578104,7087592.0
1576668578155,7091541.0
1576668578203,7104096.0
1576668578251,7107376.0
1576668578301,7115402.0
1576668578349,7129501.0
1576668578399,7139312.0
1576668578451,7149493.0
1576668578499,7165045.0
1576668578545,7173104.0
1576668578599,7180970.0
1576668578641,7199328.0
1576668578699,7210621.0
1576668578742,7216216.0
1576668578789,7232229.0
1576668578844,7240226.0
1576668578894,7240672.0
1576668578943,7244458.0
1576668578993,7246890.0
1576668579037,7250912.0
1576668579090,7258066.0
1576668579140,7259090.0
1576668579183,7260648.0
1576668579236,7271794.0
1576668579281,7275725.0
1576668579338,7279941.0
1576668579384,7288549.0
1576668579430,7295285.0
1576668579485,7300213.0
1576668579535,7304338.0
1576668579582,7311002.0
1576668579629,7321984.0
1576668579683,7328261.0
1576668579727,7325976.0
1576668579775,7326050.0
1576668579824,7330429.0
1576668579874,7337240.0
1576668579923,7341157.0
1576668579972,7340208.0
1576668580023,7344024.0
1576668580070,7348445.0
1576668580119,7348994.0
1576668580168,7354410.0
1576668580224,7362456.0
1576668580269,7368880.0
1576668580322,7371981.0
1576668580363,7380130.0
1576668580419,7388485.0
1576668580466,7392048.0
1576668580515,7396856.0
1576668580565,7403520.0
1576668580620,7407034.0
1576668580666,7419250.0
1576668580716,7418568.0
1576668580764,7424146.0
1576668580807,7416770.0
1576668580864,7418122.0
1576668580906,7420213.0
1576668580961,7425853.0
1576668581005,7424858.0
1576668581061,7424042.0
1576668581104,7422618.0
1576668581158,7426002.0
1576668581205,7432338.0
1576668581258,7437013.0
1576668581302,7446112.0
1576668581353,7441570.0
1576668581405,7449434.0
1576668581447,7454821.0
1576668581504,7458058.0
1576668581544,7462925.0
1576668581600,7465093.0
1576668581644,7472898.0
1576668581699,7475525.0
1576668581746,7480704.0
1576668581799,7489816.0
1576668581848,7489504.0
1576668581897,7496213.0
1576668581946,7487264.0
1576668581994,7481848.0
1576668582044,7484000.0
1576668582086,7480794.0
1576668582140,7479280.0
1576668582187,7483525.0
1576668582236,7478373.0
1576668582288,7482976.0
1576668582334,7483272.0
1576668582387,7482664.0
1576668582438,7484400.0
1576668582486,7488005.0
1576668582534,7489653.0
1576668582586,7498008.0
1576668582627,7492458.0
1576668582685,7498365.0
1576668582725,7495352.0
1576668582783,7499152.0
1576668582825,7502120.0
1576668582882,7505101.0
1576668582928,7514554.0
1576668582977,7502194.0
1576668583027,7498274.0
1576668583079,7497370.0
1576668583126,7489608.0
1576668583173,7495618.0
1576668583226,7495485.0
1576668583266,7491122.0
1576668583325,7490901.0
1576668583366,7501037.0
1576668583423,7495752.0
1576668583468,7499194.0
1576668583518,7496168.0
1576668583570,7498069.0
1576668583618,7502773.0
1576668583667,7511349.0
1576668583716,7517584.0
1576668583763,7524706.0
1576668583808,7523400.0
1576668583864,7511394.0
1576668583909,7506349.0
1576668583964,7504064.0
1576668584006,7497074.0
1576668584061,7497000.0
1576668584109,7496362.0
1576668584161,7493973.0
1576668584209,7494298.0
1576668584254,7485424.0
1576668584307,7494432.0
1576668584355,7495381.0
1576668584405,7498661.0
1576668584447,7494922.0
1576668584504,7495485.0
1576668584547,7496554.0
1576668584600,7502045.0
1576668584649,7505370.0
1576668584700,7498602.0
1576668584751,7493066.0
1576668584798,7479146.0
1576668584849,7461826.0
1576668584900,7462837.0
1576668584947,7452640.0
1576668584994,7442416.0
1576668585046,7436450.0
1576668585088,7431330.0
1576668585146,7423597.0
1576668585186,7422589.0
1576668585244,7425290.0
1576668585292,7421208.0
1576668585343,7412570.0
1576668585391,7414514.0
1576668585433,7419946.0
1576668585490,7415376.0
1576668585534,7412853.0
1576668585588,7411370.0
1576668585637,7416994.0
1576668585686,7422677.0
1576668585728,7417245.0
1576668585785,7402138.0
1576668585831,7382874.0
1576668585884,7370453.0
1576668585929,7374237.0
1576668585983,7369741.0
1576668586033,7339496.0
1576668586081,7257458.0
1576668586130,7192277.0
1576668586177,7146866.0
1576668586225,7104704.0
1576668586276,7071061.0
1576668586325,7062512.0
1576668586368,7088290.0
1576668586426,7143466.0
1576668586471,7147266.0
1576668586524,7195008.0
1576668586571,7184797.0
1576668586623,7181413.0
1576668586671,7173149.0
1576668586718,7165149.0
1576668586769,7182261.0
1576668586813,7172213.0
1576668586868,7176205.0
1576668586910,7175389.0
1576668586966,7181845.0
1576668587010,7182840.0
1576668587064,7193642.0
1576668587112,7204922.0
1576668587157,7216882.0
1576668587213,7226293.0
1576668587260,7236221.0
1576668587310,7252768.0
1576668587356,7266986.0
1576668587408,7281765.0
1576668587451,7291872.0
1576668587508,7306416.0
1576668587550,7313242.0
1576668587599,7305258.0
1576668587653,7290389.0
1576668587705,7288208.0
1576668587752,7270472.0
1576668587804,7258496.0
1576668587852,7253317.0
1576668587900,7241637.0
1576668587950,7230106.0
1576668587992,7219392.0
1576668588048,7215682.0
1576668588092,7209610.0
1576668588147,7202874.0
1576668588191,7200410.0
1576668588246,7199669.0
1576668588293,7195544.0
1576668588345,7205381.0
1576668588392,7195765.0
1576668588443,7199104.0
1576668588492,7197962.0
1576668588539,7180984.0
1576668588590,7156824.0
1576668588631,7134072.0
1576668588686,7116101.0
1576668588730,7098989.0
1576668588786,7079416.0
1576668588832,7066282.0
1576668588885,7050149.0
1576668588934,7038098.0
1576668588983,7027845.0
1576668589033,7026005.0
1576668589081,7013954.0
1576668589132,7018880.0
1576668589180,7014458.0
1576668589229,7006949.0
1576668589273,6999632.0
1576668589329,7001325.0
1576668589375,7005285.0
1576668589427,7003698.0
1576668589474,6986616.0
1576668589527,6946917.0
1576668589574,6923976.0
1576668589625,6899192.0
1576668589674,6883461.0
1576668589721,6866557.0
1576668589772,6854952.0
1576668589819,6842930.0
1576668589870,6827378.0
1576668589913,6802504.0
1576668589970,6785645.0
1576668590015,6777957.0
1576668590066,6774114.0
1576668590115,6768682.0
1576668590166,6761693.0
1576668590216,6754541.0
1576668590263,6752685.0
1576668590314,6743040.0
1576668590360,6735618.0
1576668590412,6723730.0
1576668590453,6709960.0
1576668590513,6704674.0
1576668590554,6695666.0
1576668590602,6684389.0
1576668590655,6641128.0
1576668590707,6602602.0
1576668590755,6572224.0
1576668590804,6542957.0
1576668590855,6532466.0
1576668590902,6508066.0
1576668590947,6474290.0
1576668590996,6465669.0
1576668591052,6481578.0
1576668591094,6494578.0
1576668591148,6501538.0
1576668591195,6491565.0
1576668591249,6490778.0
1576668591295,6498480.0
1576668591348,6522789.0
1576668591397,6548626.0
1576668591443,6560589.0
1576668591495,6569344.0
1576668591538,6575445.0
1576668591593,6584496.0
1576668591635,6598965.0
1576668591693,6582136.0
1576668591734,6545229.0
1576668591789,6534765.0
1576668591836,6538120.0
1576668591888,6545154.0
1576668591936,6542706.0
1576668591979,6526810.0
1576668592028,6493792.0
1576668592085,6492248.0
1576668592135,6535922.0
1576668592176,6579733.0
1576668592233,6618408.0
1576668592275,6628914.0
1576668592332,6584216.0
1576668592378,6577328.0
1576668592428,6591309.0
1576668592476,6511437.0
1576668592528,6491224.0
1576668592578,6422912.0
1576668592625,6417096.0
1576668592673,6401570.0
1576668592717,6362466.0
1576668592774,6383821.0
1576668592818,6256253.0
1576668592872,6255421.0
1576668592920,6225562.0
1576668592971,6223085.0
1576668593018,6216941.0
1576668593066,6222669.0
1576668593115,6230786.0
1576668593164,6149445.0
1576668593215,6098928.0
1576668593257,6129632.0
1576668593307,6095768.0
1576668593356,6098408.0
1576668593405,6081016.0
1576668593455,6076725.0
1576668593504,6066738.0
1576668593555,6033184.0
1576668593603,6008178.0
1576668593660,6017320.0
1576668593703,6036746.0
1576668593754,6017986.0
1576668593802,6014469.0
1576668593857,6011205.0
1576668593903,5967173.0
1576668593956,5955389.0
1576668593999,5929568.0
1576668594054,5927325.0
1576668594099,5931720.0
1576668594153,5904725.0
1576668594201,5905704.0
1576668594248,5909904.0
1576668594296,5919045.0
1576668594346,5926821.0
1576668594393,5893461.0
1576668594440,5934493.0
1576668594499,5906682.0
1576668594542,5914770.0
1576668594595,5883101.0
1576668594639,5843968.0
1576668594694,5825669.0
1576668594736,5851890.0
1576668594791,5869432.0
1576668594840,5872536.0
1576668594891,5885861.0
1576668594937,5869773.0
1576668594987,5858509.0
1576668595037,5849962.0
1576668595084,5863184.0
1576668595135,5878930.0
1576668595180,5917338.0
1576668595235,5959485.0
1576668595277,5973197.0
1576668595333,5979848.0
1576668595377,5986480.0
1576668595425,5966312.0
1576668595482,5973168.0
1576668595530,5931586.0
1576668595577,5972946.0
1576668595625,5926301.0
1576668595677,5942122.0
1576668595726,5876690.0
1576668595776,6044194.0
1576668595820,6053306.0
1576668595877,6085837.0
1576668595920,6186384.0
1576668595974,6194842.0
1576668596022,6124037.0
1576668596069,6342149.0
1576668596122,6429592.0
1576668596168,6466381.0
1576668596218,6596962.0
1576668596269,6546906.0
1576668596315,6554221.0
1576668596365,6506168.0
1576668596415,6486296.0
1576668596460,6501789.0
1576668596514,6519554.0
1576668596558,6510352.0
1576668596615,6486728.0
1576668596662,6486490.0
1576668596710,6466693.0
1576668596764,6446152.0
1576668596809,6427840.0
1576668596860,6409096.0
1576668596908,6392221.0
1576668596959,6378168.0
1576668597006,6366117.0
1576668597054,6357925.0
1576668597105,6332904.0
1576668597156,6329240.0
1576668597204,6326256.0
1576668597255,6309680.0
1576668597301,6261357.0
1576668597353,6239112.0
1576668597405,6234690.0
1576668597451,6233680.0
1576668597505,6240032.0
1576668597549,6236024.0
1576668597599,6218840.0
1576668597648,6183741.0
1576668597699,6176202.0
1576668597747,6177584.0
1576668597797,6166320.0
1576668597845,6167210.0
