time,value,value2,value3
1577712613272,3777850.0,4509681.0,0.0
1577712613319,3852848.0,4593511.0,0.0
1577712613372,3853909.0,4582499.0,0.0
1577712613421,3816309.0,4551482.0,0.0
1577712613465,3808188.0,4554049.0,0.0
1577712613522,3797686.0,4540775.0,0.0
1577712613574,3744932.0,4471304.0,0.0
1577712613617,3713245.0,4439100.0,0.0
1577712613669,3716065.0,4434759.0,0.0
1577712613716,3725078.0,4451506.0,0.0
1577712613768,3754666.0,4487326.0,0.0
1577712613809,3754516.0,4474877.0,0.0
1577712613869,3720496.0,4427828.0,0.0
1577712613912,3664333.0,4377465.0,0.0
1577712613965,3550654.0,4267708.0,0.0
1577712614007,3475376.0,4208132.0,0.0
1577712614064,3427746.0,4197479.0,0.0
1577712614105,3469045.0,4231356.0,0.0
1577712614160,3464704.0,4259884.0,0.0
1577712614203,3489641.0,4284499.0,0.0
1577712614258,3500082.0,4284907.0,0.0
1577712614306,3492221.0,4249571.0,0.0
1577712614357,3378803.0,4113830.0,0.0
1577712614409,3308907.0,4019833.0,0.0
1577712614455,3380624.0,4090018.0,0.0
1577712614509,3435627.0,4135346.0,0.0
1577712614557,3472446.0,4176674.0,0.0
1577712614604,3481108.0,4190413.0,0.0
1577712614653,3489091.0,4190390.0,0.0
1577712614703,3521828.0,4215775.0,0.0
1577712614749,3524380.0,4185189.0,0.0
1577712614796,3480899.0,4129808.0,0.0
1577712614846,3455262.0,4097231.0,0.0
1577712614899,3447011.0,4084319.0,0.0
1577712614944,3458543.0,4090266.0,0.0
1577712614998,3454122.0,4073463.0,0.0
1577712615051,3434607.0,4057216.0,0.0
1577712615097,3400980.0,4032804.0,0.0
1577712615148,3311508.0,3951595.0,0.0
1577712615194,3226806.0,3886104.0,0.0
1577712615244,3160090.0,3844788.0,0.0
1577712615286,3136664.0,3841442.0,0.0
1577712615339,3133874.0,3855508.0,0.0
1577712615385,3085200.0,3875646.0,0.0
1577712615438,3084237.0,3894111.0,0.0
1577712615490,3078706.0,3898916.0,0.0
1577712615545,2992916.0,3808018.0,0.0
1577712615584,2909826.0,3728235.0,0.0
1577712615639,2859658.0,3693206.0,0.0
1577712615685,2823102.0,3670647.0,0.0
1577712615737,2806597.0,3666816.0,0.0
1577712615790,2797624.0,3665944.0,0.0
1577712615835,2788124.0,3653495.0,0.0
1577712615890,2775312.0,3633290.0,0.0
1577712615933,2714152.0,3555902.0,0.0
1577712615984,2679165.0,3518193.0,0.0
1577712616036,2659935.0,3439195.0,0.0
1577712616077,2663891.0,3455227.0,0.0
1577712616125,2680931.0,3476880.0,0.0
1577712616181,2696413.0,3490419.0,0.0
1577712616228,2706517.0,3489859.0,0.0
1577712616279,2709134.0,3486829.0,0.0
1577712616326,2656601.0,3428868.0,0.0
1577712616377,2623756.0,3402593.0,0.0
1577712616429,2619664.0,3409826.0,0.0
1577712616471,2630869.0,3431393.0,0.0
1577712616527,2651950.0,3462643.0,0.0
1577712616569,2683526.0,3504018.0,0.0
1577712616620,2709837.0,3536946.0,0.0
1577712616669,2726337.0,3561443.0,0.0
1577712616721,2720355.0,3551341.0,0.0
1577712616768,2695870.0,3533826.0,0.0
1577712616818,2680962.0,3527877.0,0.0
1577712616866,2676213.0,3533212.0,0.0
1577712616921,2676280.0,3532793.0,0.0
1577712616967,2680557.0,3544051.0,0.0
1577712617021,2689446.0,3551821.0,0.0
1577712617073,2694462.0,3549596.0,0.0
1577712617115,2652814.0,3485352.0,0.0
1577712617166,2594720.0,3417341.0,0.0
1577712617214,2574268.0,3399086.0,0.0
1577712617264,2582826.0,3414950.0,0.0
1577712617313,2608589.0,3441822.0,0.0
1577712617361,2637379.0,3459354.0,0.0
1577712617407,2656883.0,3465949.0,0.0
1577712617459,2664671.0,3461981.0,0.0
1577712617504,2605246.0,3379785.0,0.0
1577712617557,2545562.0,3330657.0,0.0
1577712617606,2540253.0,3334574.0,0.0
1577712617653,2560577.0,3365715.0,0.0
1577712617706,2578665.0,3398148.0,0.0
1577712617753,2594690.0,3425202.0,0.0
1577712617804,2612144.0,3454506.0,0.0
1577712617852,2626151.0,3476250.0,0.0
1577712617901,2613575.0,3463708.0,0.0
1577712617954,2566924.0,3421125.0,0.0
1577712618004,2538823.0,3408449.0,0.0
1577712618048,2532108.0,3417049.0,0.0
1577712618105,2532949.0,3428055.0,0.0
1577712618146,2548705.0,3442375.0,0.0
1577712618201,2559238.0,3444790.0,0.0
1577712618249,2569319.0,3439498.0,0.0
1577712618300,2554105.0,3407014.0,0.0
1577712618351,2500792.0,3337754.0,0.0
1577712618398,2477309.0,3314710.0,0.0
1577712618447,2483620.0,3320364.0,0.0
1577712618496,2512603.0,3349063.0,0.0
1577712618546,2547258.0,3375211.0,0.0
1577712618597,2574642.0,3394163.0,0.0
1577712618644,2586827.0,3392702.0,0.0
1577712618692,2577251.0,3376822.0,0.0
1577712618745,2520510.0,3320019.0,0.0
1577712618792,2496753.0,3306621.0,0.0
1577712618842,2511790.0,3335044.0,0.0
1577712618891,2548392.0,3388986.0,0.0
1577712618940,2577021.0,3427157.0,0.0
1577712618992,2607089.0,3458399.0,0.0
1577712619041,2617860.0,3473456.0,0.0
1577712619086,2616596.0,3478566.0,0.0
1577712619133,2562243.0,3424363.0,0.0
1577712619187,2527402.0,3396764.0,0.0
1577712619236,2519730.0,3395043.0,0.0
1577712619286,2522010.0,3402493.0,0.0
1577712619333,2521872.0,3403593.0,0.0
1577712619385,2525620.0,3405051.0,0.0
1577712619431,2525460.0,3400764.0,0.0
1577712619483,2512747.0,3369465.0,0.0
1577712619532,2427753.0,3266413.0,0.0
1577712619580,2381064.0,3214055.0,0.0
1577712619630,2372100.0,3205298.0,0.0
1577712619679,2358436.0,3222755.0,0.0
1577712619728,2387862.0,3252043.0,0.0
1577712619777,2414965.0,3273979.0,0.0
1577712619827,2439456.0,3286513.0,0.0
1577712619876,2453398.0,3290246.0,0.0
1577712619926,2398835.0,3218184.0,0.0
1577712619975,2364580.0,3195843.0,0.0
1577712620024,2378810.0,3226648.0,0.0
1577712620077,2416633.0,3281698.0,0.0
1577712620118,2456129.0,3337142.0,0.0
1577712620172,2487777.0,3375463.0,0.0
1577712620222,2518046.0,3397392.0,0.0
1577712620271,2529032.0,3405781.0,0.0
1577712620314,2517985.0,3387761.0,0.0
1577712620367,2494529.0,3372661.0,0.0
1577712620413,2480162.0,3369986.0,0.0
1577712620468,2471484.0,3378828.0,0.0
1577712620510,2471891.0,3383877.0,0.0
1577712620567,2486087.0,3395791.0,0.0
1577712620615,2496841.0,3405563.0,0.0
1577712620665,2510675.0,3401051.0,0.0
1577712620707,2482661.0,3349733.0,0.0
1577712620765,2412330.0,3265674.0,0.0
1577712620813,2374469.0,3224962.0,0.0
1577712620862,2366604.0,3222924.0,0.0
1577712620914,2383000.0,3241246.0,0.0
1577712620960,2406536.0,3256807.0,0.0
1577712621009,2423088.0,3261354.0,0.0
1577712621062,2441498.0,3263853.0,0.0
1577712621102,2411595.0,3207237.0,0.0
1577712621151,2348554.0,3151305.0,0.0
1577712621203,2340593.0,3168914.0,0.0
1577712621256,2372506.0,3213771.0,0.0
1577712621304,2417357.0,3261446.0,0.0
1577712621348,2449621.0,3300254.0,0.0
1577712621405,2483606.0,3333057.0,0.0
1577712621450,2519562.0,3366018.0,0.0
1577712621504,2512026.0,3357720.0,0.0
1577712621556,2441419.0,3289752.0,0.0
1577712621596,2396869.0,3258443.0,0.0
1577712621648,2391830.0,3265019.0,0.0
1577712621696,2403460.0,3282033.0,0.0
1577712621743,2408638.0,3295347.0,0.0
1577712621795,2403929.0,3304466.0,0.0
1577712621844,2404648.0,3301211.0,0.0
1577712621898,2412454.0,3283929.0,0.0
1577712621947,2377104.0,3213344.0,0.0
1577712621997,2369765.0,3188419.0,0.0
1577712622045,2392764.0,3207864.0,0.0
1577712622095,2428438.0,3247689.0,0.0
1577712622144,2467764.0,3290380.0,0.0
1577712622190,2497519.0,3322359.0,0.0
1577712622245,2518895.0,3337628.0,0.0
1577712622294,2534395.0,3340304.0,0.0
1577712622342,2483848.0,3261925.0,0.0
1577712622396,2418277.0,3205894.0,0.0
1577712622441,2396485.0,3206513.0,0.0
1577712622489,2425945.0,3257461.0,0.0
1577712622533,2469487.0,3317973.0,0.0
1577712622590,2500634.0,3349054.0,0.0
1577712622637,2534239.0,3370471.0,0.0
1577712622687,2571422.0,3390362.0,0.0
1577712622734,2521862.0,3330497.0,0.0
1577712622785,2462291.0,3292487.0,0.0
1577712622828,2439824.0,3295364.0,0.0
1577712622883,2446212.0,3322847.0,0.0
1577712622934,2459107.0,3346899.0,0.0
1577712622979,2464676.0,3341939.0,0.0
1577712623035,2453810.0,3322051.0,0.0
1577712623083,2446579.0,3304332.0,0.0
1577712623130,2405755.0,3238174.0,0.0
1577712623180,2340673.0,3152757.0,0.0
1577712623228,2323287.0,3126607.0,0.0
1577712623278,2346382.0,3149502.0,0.0
1577712623327,2376832.0,3183177.0,0.0
1577712623376,2408899.0,3209451.0,0.0
1577712623426,2433519.0,3225297.0,0.0
1577712623470,2453664.0,3233729.0,0.0
1577712623522,2439326.0,3204199.0,0.0
1577712623572,2380970.0,3132044.0,0.0
1577712623621,2346591.0,3108772.0,0.0
1577712623671,2363964.0,3142127.0,0.0
1577712623718,2399707.0,3185574.0,0.0
1577712623770,2427867.0,3227672.0,0.0
1577712623822,2446303.0,3252142.0,0.0
1577712623868,2458723.0,3268041.0,0.0
1577712623917,2459887.0,3277553.0,0.0
1577712623967,2435063.0,3253510.0,0.0
1577712624018,2417233.0,3258150.0,0.0
1577712624067,2411782.0,3272001.0,0.0
1577712624115,2416615.0,3283468.0,0.0
1577712624165,2416231.0,3280548.0,0.0
1577712624217,2426884.0,3283183.0,0.0
1577712624261,2439094.0,3279197.0,0.0
1577712624317,2452215.0,3268242.0,0.0
1577712624357,2419114.0,3209937.0,0.0
1577712624411,2365253.0,3147396.0,0.0
1577712624461,2345665.0,3124041.0,0.0
1577712624510,2349734.0,3134384.0,0.0
1577712624563,2367254.0,3146926.0,0.0
1577712624609,2377957.0,3142757.0,0.0
1577712624656,2373219.0,3118671.0,0.0
1577712624707,2363857.0,3100753.0,0.0
1577712624750,2330433.0,3076291.0,0.0
1577712624806,2308305.0,3063328.0,0.0
1577712624856,2317226.0,3079940.0,0.0
1577712624904,2343866.0,3110483.0,0.0
1577712624952,2389140.0,3162774.0,0.0
1577712625003,2428194.0,3213511.0,0.0
1577712625053,2448469.0,3244198.0,0.0
1577712625096,2451317.0,3256043.0,0.0
1577712625149,2444470.0,3242747.0,0.0
1577712625201,2385109.0,3180105.0,0.0
1577712625248,2343131.0,3150004.0,0.0
1577712625294,2338704.0,3163855.0,0.0
1577712625348,2353194.0,3190306.0,0.0
1577712625393,2371122.0,3210859.0,0.0
1577712625447,2381756.0,3215355.0,0.0
1577712625498,2384142.0,3202429.0,0.0
1577712625540,2378160.0,3179115.0,0.0
1577712625598,2306779.0,3086835.0,0.0
1577712625644,2267300.0,3042297.0,0.0
1577712625692,2273513.0,3050006.0,0.0
1577712625743,2308016.0,3086567.0,0.0
1577712625791,2352481.0,3127464.0,0.0
1577712625841,2383244.0,3144090.0,0.0
1577712625889,2400583.0,3146776.0,0.0
1577712625937,2408277.0,3147028.0,0.0
1577712625988,2382537.0,3128738.0,0.0
1577712626034,2353987.0,3111574.0,0.0
1577712626092,2360622.0,3127271.0,0.0
1577712626138,2391933.0,3171514.0,0.0
1577712626185,2430370.0,3227589.0,0.0
1577712626238,2468809.0,3276698.0,0.0
1577712626284,2497976.0,3304500.0,0.0
1577712626328,2503812.0,3310187.0,0.0
1577712626383,2502798.0,3315439.0,0.0
1577712626430,2448079.0,3257957.0,0.0
1577712626481,2394449.0,3214921.0,0.0
1577712626533,2361256.0,3195400.0,0.0
1577712626574,2360866.0,3196925.0,0.0
1577712626629,2373491.0,3197899.0,0.0
1577712626672,2374694.0,3181976.0,0.0
1577712626728,2368849.0,3163578.0,0.0
1577712626777,2371693.0,3158243.0,0.0
1577712626840,2301425.0,3075191.0,0.0
1577712626876,2256089.0,3035895.0,0.0
1577712626933,2261623.0,3049931.0,0.0
1577712626977,2301305.0,3083068.0,0.0
1577712627025,2332243.0,3105273.0,0.0
1577712627075,2347806.0,3103672.0,0.0
1577712627123,2339705.0,3091021.0,0.0
1577712627173,2345002.0,3106515.0,0.0
1577712627222,2349858.0,3118461.0,0.0
1577712627270,2311070.0,3076390.0,0.0
1577712627315,2320014.0,3087347.0,0.0
1577712627369,2356451.0,3133202.0,0.0
1577712627416,2408289.0,3198008.0,0.0
1577712627471,2449966.0,3253158.0,0.0
1577712627521,2463534.0,3273778.0,0.0
1577712627571,2463794.0,3280371.0,0.0
1577712627617,2460743.0,3284425.0,0.0
1577712627667,2414547.0,3239659.0,0.0
1577712627710,2372286.0,3206513.0,0.0
1577712627765,2366080.0,3198443.0,0.0
1577712627819,2368820.0,3193067.0,0.0
1577712627859,2375781.0,3176691.0,0.0
1577712627913,2379908.0,3163479.0,0.0
1577712627954,2402001.0,3171262.0,0.0
1577712628012,2429450.0,3198041.0,0.0
1577712628055,2454517.0,3218251.0,0.0
1577712628104,2418070.0,3176163.0,0.0
1577712628157,2396241.0,3146835.0,0.0
1577712628210,2398559.0,3148076.0,0.0
1577712628259,2397535.0,3149819.0,0.0
1577712628300,2409866.0,3177555.0,0.0
1577712628348,2448355.0,3219484.0,0.0
1577712628398,2467673.0,3239761.0,0.0
1577712628447,2474158.0,3256917.0,0.0
1577712628506,2424389.0,3202564.0,0.0
1577712628547,2379331.0,3173906.0,0.0
1577712628596,2371155.0,3182260.0,0.0
1577712628647,2403833.0,3224921.0,0.0
1577712628697,2437325.0,3265649.0,0.0
1577712628746,2437873.0,3271891.0,0.0
1577712628799,2419171.0,3258880.0,0.0
1577712628850,2409748.0,3261765.0,0.0
1577712628900,2420047.0,3264231.0,0.0
1577712628948,2375588.0,3197555.0,0.0
1577712628997,2332938.0,3143143.0,0.0
1577712629045,2341678.0,3140534.0,0.0
1577712629096,2388835.0,3177027.0,0.0
1577712629145,2430268.0,3206229.0,0.0
1577712629194,2456106.0,3224283.0,0.0
1577712629236,2466848.0,3222538.0,0.0
1577712629293,2465672.0,3212596.0,0.0
1577712629340,2398994.0,3124593.0,0.0
1577712629386,2318352.0,3055676.0,0.0
1577712629440,2294330.0,3057657.0,0.0
1577712629491,2332757.0,3106750.0,0.0
1577712629540,2379473.0,3152891.0,0.0
1577712629589,2417487.0,3190458.0,0.0
1577712629638,2446443.0,3229450.0,0.0
1577712629686,2475741.0,3270851.0,0.0
1577712629736,2502556.0,3311144.0,0.0
1577712629783,2483175.0,3291379.0,0.0
1577712629836,2456315.0,3268510.0,0.0
1577712629877,2443611.0,3262445.0,0.0
1577712629933,2434899.0,3261437.0,0.0
1577712629977,2431965.0,3271749.0,0.0
1577712630033,2442221.0,3278250.0,0.0
1577712630079,2455235.0,3276749.0,0.0
1577712630132,2452979.0,3250818.0,0.0
1577712630180,2409203.0,3184274.0,0.0
1577712630229,2357920.0,3128982.0,0.0
1577712630278,2351294.0,3127086.0,0.0
1577712630323,2375503.0,3160248.0,0.0
1577712630376,2413649.0,3196674.0,0.0
1577712630424,2438552.0,3212227.0,0.0
1577712630476,2448044.0,3206347.0,0.0
1577712630517,2451035.0,3192529.0,0.0
1577712630574,2438682.0,3182866.0,0.0
1577712630617,2404404.0,3152455.0,0.0
1577712630666,2398880.0,3156179.0,0.0
1577712630721,2415248.0,3187078.0,0.0
1577712630771,2436421.0,3226120.0,0.0
1577712630825,2479918.0,3274684.0,0.0
1577712630869,2533012.0,3332636.0,0.0
1577712630919,2564055.0,3375262.0,0.0
1577712630967,2588897.0,3406394.0,0.0
1577712631010,2596778.0,3414170.0,0.0
1577712631060,2519907.0,3327587.0,0.0
1577712631109,2460787.0,3273317.0,0.0
1577712631159,2440801.0,3257780.0,0.0
1577712631214,2443205.0,3259786.0,0.0
1577712631259,2448117.0,3252738.0,0.0
1577712631307,2456382.0,3250566.0,0.0
1577712631359,2472801.0,3259979.0,0.0
1577712631405,2495201.0,3278610.0,0.0
1577712631458,2477901.0,3244155.0,0.0
1577712631505,2458973.0,3232881.0,0.0
1577712631554,2478437.0,3256496.0,0.0
1577712631604,2532717.0,3309702.0,0.0
1577712631653,2595348.0,3363449.0,0.0
1577712631703,2611827.0,3371731.0,0.0
1577712631752,2588672.0,3345733.0,0.0
1577712631803,2566548.0,3341269.0,0.0
1577712631850,2545460.0,3329097.0,0.0
1577712631901,2465044.0,3249064.0,0.0
1577712631949,2411385.0,3208888.0,0.0
1577712632002,2403002.0,3214996.0,0.0
1577712632048,2429405.0,3260381.0,0.0
1577712632100,2460980.0,3309659.0,0.0
1577712632147,2467340.0,3330866.0,0.0
1577712632205,2457457.0,3320322.0,0.0
1577712632253,2450045.0,3311772.0,0.0
1577712632301,2443595.0,3287100.0,0.0
1577712632350,2393120.0,3214124.0,0.0
1577712632399,2380710.0,3187748.0,0.0
1577712632440,2409910.0,3209425.0,0.0
1577712632499,2451651.0,3234600.0,0.0
1577712632541,2481095.0,3242235.0,0.0
1577712632596,2482746.0,3229643.0,0.0
1577712632641,2467210.0,3204132.0,0.0
1577712632695,2446648.0,3172144.0,0.0
1577712632742,2348344.0,3082691.0,0.0
1577712632793,2303737.0,3056810.0,0.0
1577712632847,2322824.0,3081977.0,0.0
1577712632891,2357999.0,3128269.0,0.0
1577712632941,2393453.0,3178099.0,0.0
1577712632988,2448514.0,3237337.0,0.0
1577712633039,2505813.0,3286698.0,0.0
1577712633083,2537281.0,3318467.0,0.0
1577712633139,2523473.0,3304281.0,0.0
1577712633181,2449158.0,3238141.0,0.0
1577712633231,2404427.0,3204299.0,0.0
1577712633282,2392894.0,3208888.0,0.0
1577712633329,2411962.0,3226044.0,0.0
1577712633382,2409894.0,3221270.0,0.0
1577712633432,2395861.0,3204417.0,0.0
1577712633484,2403545.0,3213041.0,0.0
1577712633531,2428714.0,3226691.0,0.0
1577712633583,2350317.0,3114745.0,0.0
1577712633628,2282004.0,3037338.0,0.0
1577712633680,2261946.0,3015779.0,0.0
1577712633722,2280468.0,3040662.0,0.0
1577712633779,2305777.0,3066642.0,0.0
1577712633824,2317578.0,3084168.0,0.0
1577712633877,2339309.0,3104603.0,0.0
1577712633925,2353223.0,3127127.0,0.0
1577712633976,2363847.0,3146197.0,0.0
1577712634024,2318646.0,3114067.0,0.0
1577712634074,2279421.0,3088152.0,0.0
1577712634118,2292492.0,3117858.0,0.0
1577712634171,2342351.0,3176724.0,0.0
1577712634222,2381738.0,3220524.0,0.0
1577712634265,2395838.0,3223688.0,0.0
1577712634318,2390377.0,3212344.0,0.0
1577712634370,2386159.0,3209283.0,0.0
1577712634420,2334843.0,3146004.0,0.0
1577712634462,2244528.0,3055896.0,0.0
1577712634516,2219613.0,3032708.0,0.0
1577712634562,2251493.0,3062674.0,0.0
1577712634616,2300176.0,3108855.0,0.0
1577712634663,2341944.0,3141843.0,0.0
1577712634713,2371636.0,3160492.0,0.0
1577712634765,2384243.0,3169064.0,0.0
1577712634811,2392708.0,3177421.0,0.0
1577712634864,2322750.0,3082640.0,0.0
1577712634903,2263060.0,3022640.0,0.0
1577712634961,2286415.0,3063186.0,0.0
1577712635003,2335967.0,3127883.0,0.0
1577712635059,2384306.0,3187362.0,0.0
1577712635102,2432763.0,3236506.0,0.0
1577712635159,2457185.0,3261639.0,0.0
1577712635202,2466192.0,3275607.0,0.0
1577712635256,2479303.0,3290741.0,0.0
1577712635303,2418330.0,3232101.0,0.0
1577712635351,2359192.0,3187974.0,0.0
1577712635405,2327035.0,3176322.0,0.0
1577712635450,2327137.0,3179845.0,0.0
1577712635503,2341774.0,3198947.0,0.0
1577712635545,2337613.0,3192957.0,0.0
1577712635601,2321850.0,3169174.0,0.0
1577712635648,2321286.0,3154310.0,0.0
1577712635699,2339506.0,3159921.0,0.0
1577712635746,2291781.0,3100793.0,0.0
1577712635797,2282292.0,3092975.0,0.0
1577712635849,2305462.0,3110903.0,0.0
1577712635894,2334165.0,3131834.0,0.0
1577712635947,2341187.0,3122665.0,0.0
1577712635989,2317118.0,3091431.0,0.0
1577712636046,2302035.0,3080299.0,0.0
1577712636087,2316097.0,3090736.0,0.0
1577712636143,2295539.0,3069720.0,0.0
1577712636185,2231700.0,3026080.0,0.0
1577712636241,2232468.0,3048362.0,0.0
1577712636286,2278651.0,3109536.0,0.0
1577712636333,2328523.0,3167144.0,0.0
1577712636387,2371025.0,3213025.0,0.0
1577712636439,2386048.0,3226522.0,0.0
1577712636488,2373083.0,3224685.0,0.0
1577712636535,2369426.0,3220423.0,0.0
1577712636583,2387002.0,3241874.0,0.0
1577712636628,2353911.0,3195255.0,0.0
1577712636678,2321223.0,3121657.0,0.0
1577712636728,2295076.0,3074151.0,0.0
1577712636779,2290887.0,3068328.0,0.0
1577712636827,2304365.0,3095777.0,0.0
1577712636877,2332824.0,3129242.0,0.0
1577712636926,2359373.0,3135408.0,0.0
1577712636981,2370822.0,3136985.0,0.0
1577712637026,2317555.0,3079862.0,0.0
1577712637078,2243758.0,2991928.0,0.0
1577712637129,2230489.0,2989773.0,0.0
1577712637176,2289310.0,3031206.0,0.0
1577712637227,2449249.0,3168495.0,0.0
1577712637270,2586477.0,3318241.0,0.0
1577712637324,2621440.0,3358835.0,0.0
1577712637375,2611612.0,3366948.0,0.0
1577712637426,2627596.0,3384340.0,0.0
1577712637467,2618589.0,3337451.0,0.0
1577712637521,2585025.0,3267100.0,0.0
1577712637565,2585368.0,3255617.0,0.0
1577712637617,2612788.0,3273904.0,0.0
1577712637665,2644228.0,3292460.0,0.0
1577712637715,2638370.0,3303224.0,0.0
1577712637764,2619816.0,3318367.0,0.0
1577712637819,2631586.0,3350060.0,0.0
1577712637866,2663830.0,3383466.0,0.0
1577712637915,2659250.0,3358760.0,0.0
1577712637964,2649447.0,3336689.0,0.0
1577712638013,2696602.0,3372694.0,0.0
1577712638067,2809193.0,3451570.0,0.0
1577712638111,2924395.0,3537970.0,0.0
1577712638164,3022067.0,3621861.0,0.0
1577712638205,3116227.0,3687263.0,0.0
1577712638262,3183034.0,3732305.0,0.0
1577712638304,3215723.0,3778771.0,0.0
1577712638361,3254666.0,3832974.0,0.0
1577712638409,3337281.0,3918132.0,0.0
1577712638459,3384634.0,3942578.0,0.0
1577712638506,3518459.0,4031997.0,0.0
1577712638557,3546916.0,4018375.0,0.0
1577712638603,3602850.0,4059398.0,0.0
1577712638654,3620699.0,4068382.0,0.0
1577712638702,3652542.0,4101518.0,0.0
1577712638752,3668776.0,4126971.0,0.0
1577712638805,3697574.0,4158439.0,0.0
1577712638846,3756602.0,4200762.0,0.0
1577712638903,3785354.0,4199832.0,0.0
1577712638943,3754938.0,4174973.0,0.0
1577712639002,3784791.0,4186392.0,0.0
1577712639051,3861558.0,4267666.0,0.0
1577712639100,3927326.0,4321164.0,0.0
1577712639151,3920394.0,4345148.0,0.0
1577712639197,3907919.0,4383528.0,0.0
1577712639244,3882534.0,4365525.0,0.0
1577712639294,3835997.0,4189856.0,0.0
1577712639342,3893341.0,4218112.0,0.0
1577712639388,3817382.0,4152734.0,0.0
1577712639445,3781315.0,4136803.0,0.0
1577712639487,3778659.0,4124127.0,0.0
1577712639542,3749670.0,4096796.0,0.0
1577712639585,3754849.0,4124320.0,0.0
1577712639641,3760983.0,4138447.0,0.0
1577712639691,3676954.0,4022402.0,0.0
1577712639739,3723719.0,4064757.0,0.0
1577712639788,3770036.0,4097895.0,0.0
1577712639839,3786296.0,4112893.0,0.0
1577712639884,3787570.0,4125116.0,0.0
1577712639934,3818737.0,4160083.0,0.0
1577712639983,3822659.0,4172978.0,0.0
1577712640032,3765540.0,4122130.0,0.0
1577712640085,3713219.0,4061964.0,0.0
1577712640130,3671521.0,3995757.0,0.0
1577712640183,3624620.0,3943568.0,0.0
1577712640227,3620740.0,3923334.0,0.0
1577712640281,3638779.0,3911722.0,0.0
1577712640327,3654903.0,3923862.0,0.0
1577712640375,3599305.0,3892729.0,0.0
1577712640425,3607503.0,3937812.0,0.0
1577712640474,3653678.0,3994146.0,0.0
1577712640524,3681724.0,3976244.0,0.0
1577712640576,3553985.0,3881354.0,0.0
1577712640622,3480230.0,3838100.0,0.0
1577712640673,3469909.0,3864693.0,0.0
1577712640723,3541934.0,3964330.0,0.0
1577712640767,3583510.0,4036293.0,0.0
1577712640824,3568253.0,4020026.0,0.0
1577712640871,3609994.0,4062894.0,0.0
1577712640923,3699224.0,4133918.0,0.0
1577712640972,3512779.0,3905917.0,0.0
1577712641020,3426021.0,3785138.0,0.0
1577712641067,3474440.0,3814710.0,0.0
1577712641119,3521306.0,3843569.0,0.0
1577712641169,3550577.0,3875069.0,0.0
1577712641217,3557174.0,3882863.0,0.0
1577712641266,3628452.0,3895365.0,0.0
1577712641313,3700736.0,3940364.0,0.0
1577712641359,3800634.0,4074707.0,0.0
1577712641410,3797644.0,4117424.0,0.0
