time,x,y,z
1577712609567,0.17786646,0.09051502,0.057699203
1577712609568,0.2179656,-0.32304752,-0.15252686
1577712609573,0.24000382,-0.5766808,-0.2816124
1577712609609,0.2692622,-0.46810552,-0.1570301
1577712609610,0.18248081,0.026262164,-0.015084267
1577712609624,0.17235422,-0.16952485,-0.23617077
1577712609671,-0.12216461,-0.45096144,-0.13883877
1577712609724,-0.043533564,-0.00681901,0.0044612885
1577712609725,-0.04355824,0.021687746,0.001121521
1577712609736,-0.047113776,0.053085744,-0.0029058456
1577712609742,-0.039925933,-0.36236545,-0.0331316
1577712609804,0.019949794,-0.2786232,0.02740097
1577712609820,-0.055564165,0.13741422,0.07072258
1577712609839,-0.39129996,0.47759455,0.38051224
1577712609842,-1.221281,1.0520158,0.29234695
1577712609844,-2.2840319,2.3178499,0.22697926
1577712609861,-1.5313303,3.3599865,-0.38436985
1577712609881,-0.7723441,3.772549,-1.344327
1577712609898,-1.0551616,1.9163877,-2.5103693
1577712609986,-0.22254527,-0.98914385,-4.2265644
1577712609987,2.2373476,-1.3621831,-6.25201
1577712610007,2.48144,-1.0149331,-6.729464
1577712610008,-0.437402,-1.4293308,-3.2307448
1577712610010,-2.185109,-2.3793888,0.76656723
1577712610072,4.7831745,-0.9412575,0.9914632
1577712610074,4.2885537,-1.9115086,0.44788933
1577712610100,2.7909708,-2.247902,0.73055035
1577712610120,2.9656482,-1.7043877,1.0576675
1577712610135,2.082682,-1.2744951,2.432631
1577712610152,-0.05616212,0.62548447,4.0620527
1577712610186,-1.2285403,-1.4576302,5.6506686
1577712610208,-2.6321776,-1.4563541,5.076269
1577712610218,-2.0180662,-0.7611208,1.4725173
1577712610329,-1.6670532,-2.5491667,0.26948354
1577712610341,-0.3293774,-2.1317081,0.12082201
1577712610354,0.8323884,-1.1507425,0.2189922
1577712610384,0.93018126,-0.76409435,-0.29354852
1577712610384,1.5883605,-0.21270275,-0.35257494
1577712610394,1.9790328,1.1250048,0.09225196
1577712610394,1.4403343,0.14038467,-0.1524446
1577712610394,0.4815972,-0.73651314,-0.5183263
1577712610406,0.038389206,-0.4674492,-0.38597643
1577712610415,0.051502943,0.8584728,0.3836338
1577712610432,-0.034796238,2.143969,0.86550415
1577712610459,-0.12728357,1.7441196,0.2262997
1577712610474,-0.04149294,0.8705034,-0.52169716
1577712610495,0.58971024,1.1161003,-0.61153924
1577712610515,0.3910799,2.0270514,1.0633607
1577712610533,-0.7494209,5.487276,2.152495
1577712610559,-2.263461,9.222184,2.011674
1577712610574,-2.0188925,11.638838,3.8898382
1577712610596,-0.4344654,9.4503145,2.7280443
1577712610614,-1.9498022,5.1156406,-2.622026
1577712610634,-2.9972835,5.0448117,-3.2077563
1577712610659,0.07588887,3.8043103,-0.041609526
1577712610673,2.7785976,-3.7935877,-0.3390956
1577712610695,3.6960764,-14.213244,-1.8314004
1577712610714,5.3017316,-20.777718,-0.16145563
1577712610734,2.5364106,-21.303864,0.58105326
1577712610762,0.45935297,-16.173996,-2.7870336
1577712610774,5.432871,-16.997902,-6.6273623
1577712610795,8.553854,-19.015793,-8.935732
1577712610813,7.7644005,-24.017828,-8.427504
1577712610834,5.221053,-25.662426,-6.871232
1577712610860,5.647183,-16.328129,-3.4682806
1577712610873,4.2533827,-5.0587997,-0.8845552
1577712610896,0.29276514,3.641252,-3.0869832
1577712610913,-3.3160596,9.180437,-2.703904
1577712610934,-5.804182,14.655984,-0.025591314
1577712610959,-7.9003825,18.646114,-0.96728283
1577712610974,-6.1699486,22.640175,-3.2441986
1577712610997,-3.7761545,16.230495,-2.0282168
1577712611016,-5.423956,7.948457,0.5865277
1577712611035,-3.8858519,4.517836,0.39805084
1577712611059,-0.8181007,6.2887993,0.07394576
1577712611075,-0.09236002,8.156695,0.40015948
1577712611101,-0.7055985,9.457527,0.5034263
1577712611114,-1.806036,9.713083,1.7949244
1577712611135,-2.9123015,8.788618,2.8161335
1577712611155,-3.61379,7.3922853,2.205803
1577712611174,-3.9210606,7.317204,0.93432546
1577712611201,-3.94327,8.317626,0.94038165
1577712611214,-4.22738,9.670349,1.1278147
1577712611234,-4.1626887,10.653084,0.9254967
1577712611254,-3.2306838,10.95978,0.47765732
1577712611273,-2.0341408,10.77515,-0.096876144
1577712611302,-1.4455975,10.527437,-0.69655085
1577712611314,-1.1742458,7.9266186,-0.52229357
1577712611334,0.43911433,3.5819573,0.26756155
1577712611353,6.972248,-1.8063288,-0.37098527
1577712611375,14.352127,-14.838974,-3.8758478
1577712611405,10.171927,-36.021553,-2.326758
1577712611415,3.7413929,-44.42875,-2.3474774
1577712611436,5.015789,-34.322144,-3.9390154
1577712611454,7.613552,-18.990376,4.353036
1577712611475,5.9304533,-31.950817,1.3703538
1577712611502,7.384964,-33.25101,-4.705514
1577712611517,10.647309,-16.178513,-6.665749
1577712611536,6.525149,2.469551,-5.627567
1577712611556,-0.63248825,13.950299,0.074532926
1577712611576,-6.765844,17.764765,1.0695279
1577712611602,-7.66803,17.895384,-1.3906938
1577712611615,-6.1929593,15.58894,-3.121274
1577712611637,-4.4798217,13.627474,-1.5685604
1577712611655,-4.01768,10.486123,0.1682888
1577712611675,-2.8155587,6.2865295,-0.13102692
1577712611700,-1.3361036,5.574322,-0.6349624
1577712611715,-0.4744172,7.557704,0.8279812
1577712611742,-2.0946739,8.821165,1.221688
1577712611755,-3.4426985,9.196267,1.6040128
1577712611775,-4.0840745,9.258022,0.052259862
1577712611799,-3.9370315,9.601315,0.7126148
1577712611815,-3.5550213,9.771379,1.8430511
1577712611841,-3.062612,9.297291,1.1797343
1577712611855,-2.1700783,8.581568,0.3223036
1577712611875,-1.4574542,8.459454,-0.1180976
1577712611897,-1.2238859,9.145791,-0.099743426
1577712611916,-2.3187692,9.265054,-0.2698424
1577712611942,-3.7412443,9.629044,-0.75567603
1577712611955,-3.2299461,11.563375,0.59319884
1577712611976,0.1261828,8.3192,3.8895674
1577712611997,7.9509087,-18.053547,3.1182077
1577712612016,6.487279,-29.645678,5.4166694
1577712612045,5.301159,-22.522594,0.3357437
1577712612056,16.621065,-33.203526,-6.3269577
1577712612077,13.191125,-41.04591,0.80280834
1577712612098,12.304743,-38.340942,3.9362319
1577712612116,10.139335,-29.331608,3.486085
1577712612140,3.9045327,-15.9106655,0.10451305
1577712612159,-0.85698605,-4.479005,-2.438156
1577712612178,-2.2008047,6.5282936,-4.059245
1577712612200,-4.214458,21.987226,-2.1665208
1577712612219,-5.046835,25.84634,-4.232276
1577712612238,-3.7369819,15.428992,-6.045603
1577712612259,-4.4090576,9.7573,-3.6342692
1577712612279,-2.8085926,8.010165,-1.1148257
1577712612300,-2.028811,6.6859007,-0.0049894378
1577712612318,-2.5137458,7.9926677,0.118725374
1577712612337,-2.2551465,7.683387,1.1164939
1577712612360,-4.1585493,6.082632,2.7797287
1577712612376,-5.667408,4.922839,2.8635993
1577712612394,-4.9742746,6.4046345,1.7254343
1577712612413,-4.0271463,9.585565,0.672345
1577712612435,-3.475751,10.8550415,-0.09444779
1577712612453,-3.0887547,10.294842,-0.49858826
1577712612477,-3.2817333,9.583393,-0.5701159
1577712612494,-3.6508212,10.662203,-0.22564834
1577712612515,-3.7927537,10.884405,0.29705673
1577712612533,-3.568335,10.712144,0.042023182
1577712612552,-3.4232178,9.728819,0.5894194
1577712612579,-4.1876583,7.2319393,0.80781835
1577712612595,-3.0841994,6.8674207,2.1699643
1577712612612,0.32501197,2.472485,2.3648393
1577712612636,9.551336,-21.185152,-0.9254575
1577712612654,14.205561,-39.314594,1.0957254
1577712612683,14.300668,-37.431496,-3.733076
1577712612696,16.302235,-38.734154,-6.9637966
1577712612714,16.985538,-30.397022,3.785854
1577712612735,13.309374,-33.56438,7.4879184
1577712612754,6.213765,-26.781816,2.895229
1577712612782,3.414384,-4.5936365,-2.379397
1577712612795,-1.0964639,11.919387,-3.8737342
1577712612816,-8.526837,25.991848,-5.445973
1577712612835,-8.978147,27.618515,-8.903552
1577712612854,-6.945079,13.00019,-7.782418
1577712612880,-6.2274323,5.335521,-1.8029315
1577712612895,-3.9797847,5.383845,1.7036227
1577712612918,-3.7677088,6.3051605,2.7685707
1577712612936,-3.1142511,6.6279593,1.129283
1577712612955,-3.7132847,7.691958,0.97406167
1577712612981,-4.3532944,9.43998,1.444695
1577712612999,-3.1890893,10.286388,1.2387054
1577712613026,-2.6313348,8.851675,0.87243414
1577712613038,-2.0867996,6.297224,-0.09181261
1577712613057,-2.2310717,7.017763,0.9552186
1577712613083,-3.0322752,8.098194,0.8895963
1577712613098,-3.1099098,9.944315,0.5921068
1577712613124,-3.2650466,10.80447,1.2673368
1577712613137,-3.1944613,10.405643,2.0725331
1577712613154,-2.4770875,9.005418,1.4050488
1577712613181,-2.5045536,6.013352,0.34872162
1577712613203,-1.7190064,5.423926,1.6479304
1577712613228,1.5948894,3.0030599,1.2269402
1577712613238,6.3478527,-6.1630983,0.22252178
1577712613262,7.242695,-19.341085,-2.5258615
1577712613280,7.809005,-33.366802,-7.341527
1577712613303,11.932093,-41.69623,-8.079427
1577712613325,6.7287984,-22.761173,4.711261
1577712613342,2.387314,-3.795992,7.665548
1577712613361,3.4868152,1.4681616,2.5616007
1577712613380,5.4221625,1.6722369,-1.7217586
1577712613403,3.997513,1.4306078,-2.2360563
1577712613424,3.007604,0.048505783,-0.42496598
1577712613442,2.3429706,-1.4734201,0.92831725
1577712613462,1.6342158,-0.3003025,1.6967355
1577712613482,-0.25114036,2.9359393,1.3978348
1577712613502,-2.5164304,5.632197,0.6118295
1577712613526,-3.4622204,7.9749417,0.059474766
