time,value
1574255316660,3357653.0
1574255316709,3428618.0
1574255316761,3499296.0
1574255316807,3598782.0
1574255316857,3603220.0
1574255316906,3586492.0
1574255316956,3580956.0
1574255317000,3636307.0
1574255317054,3723999.0
1574255317099,3805651.0
1574255317152,3852948.0
1574255317197,3775357.0
1574255317253,3778645.0
1574255317297,3766582.0
1574255317349,3783637.0
1574255317402,3733479.0
1574255317449,3670517.0
1574255317500,3662396.0
1574255317547,3641793.0
1574255317597,3631760.0
1574255317646,3607456.0
1574255317690,3587777.0
1574255317744,3563985.0
1574255317795,3538767.0
1574255317841,3532944.0
1574255317894,3548641.0
1574255317936,3523850.0
1574255317996,3498036.0
1574255318042,3493733.0
1574255318090,3498264.0
1574255318143,3491921.0
1574255318188,3459766.0
1574255318231,3425237.0
1574255318282,3415614.0
1574255318331,3442602.0
1574255318379,3468566.0
1574255318432,3467912.0
1574255318481,3465142.0
1574255318530,3472182.0
1574255318579,3491553.0
1574255318629,3484052.0
1574255318681,3473802.0
1574255318731,3463641.0
1574255318783,3446696.0
1574255318829,3425907.0
1574255318878,3430044.0
1574255318928,3463088.0
1574255318979,3542365.0
1574255319022,3637406.0
1574255319077,3714881.0
1574255319125,3789181.0
1574255319175,3841926.0
1574255319222,3810171.0
1574255319276,3777345.0
1574255319321,3807244.0
1574255319374,3860959.0
1574255319424,3876085.0
1574255319470,3879391.0
1574255319519,3844459.0
1574255319569,3834837.0
1574255319618,3855540.0
1574255319663,3858988.0
1574255319717,3833258.0
1574255319767,3757657.0
1574255319816,3764384.0
1574255319863,3746608.0
1574255319914,3774098.0
1574255319964,3852395.0
1574255320015,3868501.0
1574255320064,3905489.0
1574255320112,3960464.0
1574255320164,3980875.0
1574255320210,3949431.0
1574255320259,3899936.0
1574255320308,3829877.0
1574255320358,3774921.0
1574255320407,3741507.0
1574255320457,3741314.0
1574255320506,3742270.0
1574255320556,3652195.0
1574255320604,3629998.0
1574255320656,3587415.0
1574255320700,3625534.0
1574255320757,3681726.0
1574255320802,3705575.0
1574255320852,3648371.0
1574255320902,3520546.0
1574255320948,3528029.0
1574255321000,3549362.0
1574255321049,3580980.0
1574255321099,3570679.0
1574255321148,3577608.0
1574255321197,3614931.0
1574255321247,3643337.0
1574255321296,3555478.0
1574255321340,3453356.0
1574255321397,3441611.0
1574255321440,3470362.0
1574255321496,3463558.0
1574255321546,3524278.0
1574255321593,3511712.0
1574255321641,3564076.0
1574255321693,3585477.0
1574255321736,3626508.0
1574255321791,3603673.0
1574255321835,3561660.0
1574255321890,3548875.0
1574255321938,3551585.0
1574255321988,3561299.0
1574255322038,3597826.0
1574255322085,3672389.0
1574255322136,3582793.0
1574255322182,3630226.0
1574255322236,3646852.0
1574255322286,3681944.0
1574255322333,3671826.0
1574255322387,3630754.0
1574255322432,3624435.0
1574255322481,3634344.0
1574255322529,3636039.0
1574255322580,3635427.0
1574255322625,3664235.0
1574255322678,3693647.0
1574255322728,3716859.0
1574255322777,3711473.0
1574255322820,3605595.0
1574255322877,3556762.0
1574255322923,3471250.0
1574255322975,3474204.0
1574255323026,3572827.0
1574255323075,3644503.0
1574255323122,3611853.0
1574255323173,3721289.0
1574255323220,3666517.0
1574255323271,3573950.0
1574255323319,3498398.0
1574255323369,3428994.0
1574255323417,3383493.0
1574255323466,3369289.0
1574255323517,3392316.0
1574255323566,3442074.0
1574255323617,3493934.0
1574255323667,3514672.0
1574255323714,3472282.0
1574255323763,3428004.0
1574255323813,3350036.0
1574255323862,3292235.0
1574255323907,3304541.0
1574255323963,3348971.0
1574255324012,3405413.0
1574255324054,3448305.0
1574255324110,3472936.0
1574255324152,3425363.0
1574255324205,3422811.0
1574255324254,3421210.0
1574255324303,3353148.0
1574255324354,3363358.0
1574255324406,3384523.0
1574255324456,3401571.0
1574255324507,3412971.0
1574255324554,3410480.0
1574255324602,3435286.0
1574255324654,3444230.0
1574255324701,3471049.0
1574255324745,3440790.0
1574255324797,3408381.0
1574255324846,3409078.0
1574255324896,3433541.0
1574255324945,3478625.0
1574255324999,3502023.0
1574255325048,3513581.0
1574255325097,3532659.0
1574255325149,3553204.0
1574255325196,3575117.0
1574255325244,3565167.0
1574255325289,3573154.0
1574255325343,3660980.0
1574255325394,3792077.0
1574255325441,3913224.0
1574255325492,4009691.0
1574255325540,4052014.0
1574255325590,4036821.0
1574255325639,3983727.0
1574255325684,3934474.0
1574255325738,3889172.0
1574255325789,3795332.0
1574255325837,3768746.0
1574255325889,3716616.0
1574255325936,3841178.0
1574255325985,3682440.0
1574255326030,3720886.0
1574255326083,3921974.0
1574255326130,4068130.0
1574255326184,4206776.0
1574255326232,4313579.0
1574255326281,4353259.0
1574255326331,4348328.0
1574255326380,4323370.0
1574255326428,4305174.0
1574255326479,4284737.0
1574255326525,4356238.0
1574255326578,4535767.0
1574255326627,4678272.0
1574255326676,4715101.0
1574255326724,4686218.0
1574255326775,4651326.0
1574255326823,4626210.0
1574255326874,4689221.0
1574255326916,4715394.0
1574255326973,4757810.0
1574255327022,4961038.0
1574255327072,4975668.0
1574255327120,4924972.0
1574255327168,4918964.0
1574255327217,4902792.0
1574255327270,4930466.0
1574255327313,5010383.0
1574255327367,5109351.0
1574255327417,5212200.0
1574255327466,5260227.0
1574255327516,5273469.0
1574255327563,5298050.0
1574255327610,5255121.0
1574255327662,5191415.0
1574255327714,5261228.0
1574255327757,5345345.0
1574255327812,5400852.0
1574255327859,5361438.0
1574255327908,5305843.0
1574255327958,5297789.0
1574255328006,5206007.0
1574255328057,5129260.0
1574255328107,5172055.0
1574255328156,5189845.0
1574255328205,5194439.0
1574255328254,5189566.0
1574255328304,5224750.0
1574255328354,5182728.0
1574255328401,5217989.0
1574255328453,5184239.0
1574255328500,5135510.0
1574255328547,5160486.0
1574255328595,5090519.0
1574255328650,5015237.0
1574255328698,4974772.0
1574255328748,4967269.0
1574255328798,4974829.0
1574255328847,4948748.0
1574255328892,4902570.0
1574255328939,4912579.0
1574255328989,4928424.0
1574255329038,4870322.0
1574255329089,4777441.0
1574255329136,4755644.0
1574255329192,4789241.0
1574255329237,4797005.0
1574255329289,4780544.0
1574255329339,4880022.0
1574255329391,4918426.0
1574255329439,4921478.0
1574255329488,4937228.0
1574255329538,4910555.0
1574255329587,4884299.0
1574255329632,4866537.0
1574255329685,4889577.0
1574255329735,4983403.0
1574255329777,5074915.0
1574255329831,5053744.0
1574255329878,5060979.0
1574255329928,5096464.0
1574255329980,5171756.0
1574255330031,5127671.0
1574255330081,5081293.0
1574255330134,5103416.0
1574255330179,5072499.0
1574255330228,5022673.0
1574255330278,4979878.0
1574255330326,4964658.0
1574255330376,4979829.0
1574255330425,4952368.0
1574255330475,4872905.0
1574255330524,4920437.0
1574255330570,4930052.0
1574255330622,4898324.0
1574255330671,4879290.0
1574255330720,4880225.0
1574255330775,4896830.0
1574255330820,4894990.0
1574255330870,4864119.0
1574255330919,4914043.0
1574255330968,4941870.0
1574255331020,4916788.0
1574255331066,4924657.0
1574255331117,4974638.0
1574255331161,5048072.0
1574255331210,5185588.0
1574255331263,5018010.0
1574255331311,4924745.0
1574255331362,4714621.0
1574255331410,4734088.0
1574255331460,4809949.0
1574255331513,4805046.0
1574255331560,4906394.0
1574255331608,5023240.0
1574255331658,4911299.0
1574255331708,4942717.0
1574255331757,4889528.0
1574255331806,5024877.0
1574255331852,5043728.0
1574255331900,5048736.0
1574255331950,5026304.0
1574255331999,5083479.0
1574255332049,5007916.0
1574255332097,5021053.0
1574255332149,5090230.0
1574255332196,5121322.0
1574255332246,5132649.0
1574255332294,5069752.0
1574255332344,5028085.0
1574255332394,5013532.0
1574255332443,4946608.0
1574255332494,4986205.0
1574255332542,5015159.0
1574255332593,5056489.0
1574255332641,5074588.0
1574255332694,5068001.0
1574255332738,5052936.0
1574255332793,5025013.0
1574255332842,5069657.0
1574255332894,5041243.0
1574255332940,5033874.0
1574255332990,4978673.0
1574255333040,4956702.0
1574255333089,4927750.0
1574255333134,4834714.0
1574255333188,4732818.0
1574255333233,4723204.0
1574255333286,4662966.0
1574255333339,4632346.0
1574255333385,4626460.0
1574255333437,4622039.0
1574255333484,4592345.0
1574255333538,4552708.0
1574255333575,4584937.0
1574255333627,4722434.0
1574255333678,4754383.0
1574255333726,4722598.0
1574255333774,4685968.0
1574255333828,4694800.0
1574255333872,4685476.0
1574255333926,4670923.0
1574255333979,4706397.0
1574255334027,4752485.0
1574255334077,4718764.0
1574255334125,4691718.0
1574255334174,4725024.0
1574255334216,4741428.0
1574255334268,4851271.0
1574255334316,4829021.0
1574255334365,4835850.0
1574255334416,4935637.0
1574255334466,5002465.0
1574255334513,4947072.0
1574255334568,4926285.0
1574255334614,5011220.0
1574255334666,5072363.0
1574255334717,5147184.0
1574255334764,5031919.0
1574255334820,5054478.0
1574255334860,5116535.0
1574255334914,5119695.0
1574255334959,5075600.0
1574255335009,5040674.0
1574255335055,4984124.0
1574255335111,4992851.0
1574255335154,4939857.0
1574255335205,4913176.0
1574255335253,4911394.0
1574255335307,4910006.0
1574255335351,4892034.0
1574255335406,4855346.0
1574255335457,4826662.0
1574255335505,4887921.0
1574255335557,4880485.0
1574255335603,4864024.0
1574255335652,4874522.0
1574255335702,4868069.0
1574255335752,4857522.0
1574255335800,4846358.0
1574255335850,4880833.0
1574255335895,4820410.0
1574255335949,4772538.0
1574255335992,4745916.0
1574255336047,4769871.0
1574255336095,4806174.0
1574255336146,4816914.0
1574255336197,4762213.0
1574255336240,4794904.0
1574255336294,4767010.0
1574255336343,4785235.0
1574255336393,4792131.0
1574255336442,4784637.0
1574255336493,4757784.0
1574255336540,4773117.0
1574255336591,4808708.0
1574255336638,4733405.0
1574255336688,4695619.0
1574255336734,4696832.0
1574255336787,4699162.0
1574255336838,4687451.0
1574255336885,4638096.0
1574255336940,4607910.0
1574255336984,4599058.0
1574255337033,4581046.0
1574255337084,4558555.0
1574255337134,4520758.0
1574255337182,4513448.0
1574255337233,4527368.0
1574255337281,4596658.0
1574255337324,4638943.0
1574255337373,4785657.0
1574255337423,4808649.0
1574255337474,4867019.0
1574255337541,4963013.0
1574255337579,5024117.0
1574255337621,5113482.0
1574255337707,5152973.0
1574255337727,5013733.0
1574255337777,5009178.0
1574255337823,5111363.0
1574255337872,5146481.0
1574255337921,5136532.0
1574255337971,5139181.0
1574255338022,5126013.0
1574255338070,5123413.0
1574255338114,5040414.0
1574255338169,5060632.0
1574255338216,5099767.0
1574255338266,5122334.0
1574255338317,5124626.0
1574255338365,5092524.0
1574255338417,5036137.0
1574255338465,4971613.0
1574255338515,5053003.0
1574255338562,5022894.0
1574255338615,4984529.0
1574255338661,4940627.0
1574255338711,4919214.0
1574255338756,4895664.0
1574255338810,4803447.0
1574255338854,4760519.0
1574255338907,4827075.0
1574255338959,4744866.0
1574255339001,4673454.0
1574255339050,4643894.0
1574255339100,4650416.0
1574255339152,4651119.0
1574255339200,4633077.0
1574255339250,4615866.0
1574255339298,4611407.0
1574255339354,4547382.0
1574255339396,4523552.0
1574255339451,4496390.0
1574255339498,4474006.0
1574255339549,4459499.0
1574255339599,4443973.0
1574255339647,4470826.0
1574255339691,4396602.0
1574255339739,4282059.0
1574255339790,4249551.0
1574255339840,4255311.0
1574255339895,4285401.0
1574255339943,4329555.0
1574255339993,4307902.0
1574255340036,4295208.0
1574255340086,4355840.0
1574255340136,4332222.0
1574255340191,4344783.0
1574255340242,4330971.0
1574255340289,4339216.0
1574255340341,4351660.0
1574255340388,4400282.0
1574255340437,4431366.0
1574255340486,4488984.0
1574255340536,4548866.0
1574255340585,4597845.0
1574255340630,4638039.0
1574255340681,4662436.0
1574255340734,4631306.0
1574255340778,4610106.0
1574255340833,4623735.0
1574255340881,4701242.0
1574255340926,4725284.0
1574255340982,4735089.0
1574255341032,4737865.0
1574255341078,4730053.0
1574255341127,4756087.0
1574255341177,4706878.0
1574255341227,4787632.0
1574255341276,4730506.0
1574255341325,4751349.0
1574255341374,4763138.0
1574255341419,4760701.0
1574255341474,4768956.0
1574255341516,4768820.0
1574255341572,4735918.0
1574255341620,4718484.0
1574255341670,4748988.0
1574255341720,4773146.0
1574255341769,4788711.0
1574255341817,4747294.0
1574255341866,4692670.0
1574255341916,4654201.0
1574255341959,4607573.0
1574255342015,4683568.0
1574255342060,4600657.0
1574255342115,4658005.0
1574255342158,4682036.0
1574255342215,4686045.0
1574255342259,4688875.0
1574255342312,4698315.0
1574255342359,4658911.0
1574255342410,4710952.0
1574255342452,4749287.0
1574255342502,4782142.0
1574255342554,4775736.0
1574255342603,4765133.0
1574255342657,4735388.0
1574255342701,4717878.0
1574255342755,4785456.0
1574255342803,4828606.0
1574255342855,4908235.0
1574255342897,4948573.0
1574255342954,4991311.0
1574255343000,5022508.0
1574255343052,5021517.0
1574255343102,5031340.0
1574255343151,4981601.0
1574255343199,5017693.0
1574255343248,5077902.0
1574255343298,5124136.0
1574255343347,5117076.0
1574255343397,5106460.0
1574255343446,5097821.0
1574255343497,5097965.0
1574255343543,5103774.0
1574255343595,5146242.0
1574255343641,5177496.0
1574255343696,5193100.0
1574255343743,5196097.0
1574255343792,5209898.0
1574255343839,5196212.0
1574255343884,5190115.0
1574255343933,5147763.0
1574255343984,5178758.0
1574255344035,5200314.0
1574255344083,5186165.0
1574255344131,5173471.0
1574255344182,5162046.0
1574255344236,5158483.0
1574255344281,5134384.0
1574255344336,5182736.0
1574255344383,5215802.0
1574255344434,5187783.0
1574255344485,5185501.0
1574255344534,5186415.0
1574255344586,5186271.0
1574255344626,5171911.0
1574255344680,5130743.0
1574255344730,5123173.0
1574255344780,5130906.0
1574255344824,5115534.0
1574255344877,5094690.0
1574255344927,5069994.0
1574255344977,5056788.0
1574255345025,5031814.0
1574255345072,4994893.0
1574255345123,5009698.0
1574255345175,4956125.0
1574255345223,4876651.0
1574255345272,4839086.0
1574255345323,4816077.0
1574255345371,4844499.0
1574255345420,4811414.0
1574255345470,4800115.0
1574255345519,4807397.0
1574255345568,4786543.0
1574255345618,4805904.0
1574255345666,4944335.0
1574255345717,5002195.0
1574255345763,4988651.0
1574255345817,4982546.0
1574255345864,4923818.0
1574255345913,4902601.0
1574255345966,4812099.0
1574255346013,4730689.0
1574255346062,4728328.0
1574255346112,4739732.0
1574255346159,4772443.0
1574255346211,4767589.0
1574255346259,4739907.0
1574255346304,4743653.0
1574255346358,4723059.0
1574255346406,4698902.0
1574255346457,4723165.0
1574255346505,4700704.0
1574255346557,4713177.0
1574255346602,4702756.0
1574255346656,4681421.0
1574255346705,4741408.0
1574255346754,4718100.0
1574255346805,4656367.0
1574255346853,4635881.0
1574255346902,4646428.0
1574255346952,4648586.0
1574255347000,4623715.0
1574255347044,4626460.0
1574255347099,4642738.0
1574255347149,4608314.0
1574255347198,4568978.0
1574255347243,4539629.0
1574255347297,4534995.0
1574255347343,4526549.0
1574255347390,4535757.0
1574255347444,4585890.0
1574255347490,4579061.0
1574255347539,4565046.0
1574255347589,4640022.0
1574255347642,4731448.0
1574255347694,4780765.0
1574255347741,4799422.0
1574255347791,4853467.0
1574255347839,4761317.0
1574255347888,4744405.0
1574255347938,4805278.0
1574255347986,4875495.0
1574255348037,4872876.0
1574255348087,4879926.0
1574255348137,4874552.0
1574255348189,4808053.0
1574255348235,4776470.0
1574255348284,4742930.0
1574255348333,4729051.0
1574255348382,4679436.0
1574255348433,4620960.0
1574255348480,4589397.0
1574255348531,4592026.0
1574255348580,4572145.0
1574255348625,4535862.0
1574255348679,4560453.0
1574255348727,4573031.0
1574255348778,4555771.0
1574255348825,4543559.0
1574255348877,4544416.0
1574255348925,4533040.0
1574255348972,4651861.0
1574255349025,4737046.0
1574255349071,4775285.0
1574255349118,4775728.0
1574255349173,4767453.0
1574255349222,4764294.0
1574255349273,4763138.0
1574255349320,4733212.0
1574255349372,4734474.0
1574255349420,4758005.0
1574255349466,4785948.0
1574255349518,4810307.0
1574255349565,4763485.0
1574255349618,4722944.0
1574255349668,4712196.0
1574255349716,4707744.0
1574255349769,4779522.0
1574255349815,4866161.0
1574255349864,4869822.0
1574255349914,4840907.0
1574255349963,4828318.0
1574255350014,4836843.0
1574255350062,4825534.0
1574255350113,4784792.0
1574255350160,4776846.0
1574255350211,4841591.0
1574255350260,4847236.0
1574255350303,4840252.0
1574255350354,4796369.0
1574255350410,4720286.0
1574255350457,4675709.0
1574255350508,4695426.0
1574255350556,4723157.0
1574255350605,4786641.0
1574255350654,4852870.0
1574255350703,4872279.0
1574255350754,4895386.0
1574255350802,4916711.0
1574255350854,4915833.0
1574255350901,4958890.0
1574255350951,4922008.0
1574255351000,4966710.0
1574255351050,5046011.0
1574255351100,5112068.0
1574255351148,5131312.0
1574255351197,5106490.0
1574255351247,5020487.0
1574255351297,4927479.0
1574255351345,4898092.0
1574255351395,4882228.0
1574255351443,4829301.0
1574255351494,4809632.0
1574255351542,4829821.0
1574255351595,4820987.0
1574255351637,4776622.0
1574255351686,4744953.0
1574255351740,4719746.0
1574255351791,4724581.0
1574255351839,4761752.0
1574255351893,4762445.0
1574255351938,4726286.0
1574255351987,4695070.0
1574255352037,4653141.0
1574255352085,4700117.0
1574255352136,4701080.0
1574255352184,4684570.0
1574255352235,4672231.0
1574255352282,4667993.0
1574255352329,4674226.0
1574255352376,4643364.0
1574255352428,4621452.0
1574255352480,4676855.0
1574255352530,4683568.0
1574255352574,4702053.0
1574255352627,4699162.0
1574255352678,4675295.0
1574255352726,4634532.0
1574255352777,4577318.0
1574255352821,4699048.0
1574255352872,4762571.0
1574255352920,4758274.0
1574255352970,4761077.0
1574255353017,4780976.0
1574255353068,4794057.0
1574255353117,4772376.0
1574255353166,4733972.0
1574255353215,4766971.0
1574255353267,4819004.0
1574255353313,4824821.0
1574255353365,4828578.0
1574255353413,4816847.0
1574255353463,4794674.0
1574255353512,4774148.0
1574255353561,4798864.0
1574255353612,4893517.0
1574255353660,4923473.0
1574255353711,4899297.0
1574255353762,4865237.0
1574255353809,4859958.0
1574255353861,4882787.0
1574255353911,4849594.0
1574255353954,4812184.0
1574255354009,4878703.0
1574255354055,4885156.0
1574255354105,4897196.0
1574255354152,4887363.0
1574255354203,4885465.0
1574255354257,4864227.0
1574255354306,4815930.0
1574255354349,4803334.0
1574255354404,4809758.0
1574255354451,4784898.0
1574255354502,4759883.0
1574255354551,4786746.0
1574255354601,4772703.0
1574255354653,4795733.0
1574255354700,4770738.0
1574255354750,4732200.0
1574255354800,4728088.0
1574255354848,4733047.0
1574255354898,4750559.0
1574255354947,4755328.0
1574255354997,4751185.0
1574255355049,4749133.0
1574255355093,4781179.0
1574255355145,4860450.0
1574255355194,4863437.0
1574255355242,4811548.0
1574255355295,4796763.0
1574255355342,4797996.0
1574255355395,4817377.0
1574255355441,4778473.0
1574255355486,4763650.0
1574255355534,4808679.0
1574255355588,4804673.0
1574255355638,4824773.0
1574255355687,4834830.0
1574255355738,4846350.0
1574255355785,4858341.0
1574255355838,4853825.0
1574255355884,4891946.0
1574255355932,4907704.0
1574255355983,4898180.0
1574255356032,4886245.0
1574255356082,4896138.0
1574255356135,4888748.0
1574255356180,4902907.0
1574255356230,4869735.0
1574255356279,4872693.0
1574255356328,4907233.0
1574255356374,4960893.0
1574255356427,5019975.0
1574255356474,5017914.0
1574255356526,5031206.0
1574255356572,5044778.0
1574255356620,5005614.0
1574255356674,5037458.0
1574255356722,5081975.0
1574255356770,5220244.0
1574255356822,5197049.0
1574255356872,5193014.0
1574255356921,5187870.0
1574255356970,5173461.0
1574255357019,5130579.0
1574255357068,5156085.0
1574255357112,5164127.0
1574255357167,5182100.0
1574255357211,5186070.0
1574255357265,5176187.0
1574255357318,5161421.0
1574255357365,5131899.0
1574255357417,5151008.0
1574255357457,5141455.0
1574255357516,5125571.0
1574255357562,5090635.0
1574255357612,5076226.0
1574255357660,5086321.0
1574255357710,5072574.0
1574255357758,5013252.0
1574255357809,5027334.0
1574255357852,5062221.0
1574255357907,5044305.0
1574255357953,5054699.0
1574255358001,5047541.0
1574255358052,5047552.0
1574255358098,5024946.0
1574255358153,5027844.0
1574255358199,5040963.0
1574255358249,4972210.0
1574255358298,4927441.0
1574255358349,4892005.0
1574255358401,4886013.0
1574255358451,4896388.0
1574255358498,4868213.0
1574255358549,4851049.0
1574255358597,4851193.0
1574255358647,4834935.0
1574255358694,4820920.0
1574255358747,4833702.0
1574255358797,4834503.0
1574255358845,4844038.0
1574255358897,4821613.0
1574255358944,4919812.0
1574255358993,4941242.0
1574255359042,4918588.0
1574255359092,4899411.0
1574255359141,4899817.0
1574255359191,4911412.0
1574255359238,4871499.0
1574255359289,4839174.0
1574255359335,4890030.0
1574255359387,4913387.0
1574255359439,4918637.0
1574255359485,4913147.0
1574255359538,4895809.0
1574255359584,4877750.0
1574255359633,4854497.0
1574255359683,4950615.0
1574255359732,5029829.0
1574255359782,5075100.0
1574255359832,5045914.0
1574255359881,5057540.0
1574255359930,5089267.0
1574255359978,5075677.0
1574255360023,5038132.0
1574255360075,5056154.0
1574255360124,5086455.0
1574255360174,5108167.0
1574255360223,5114071.0
1574255360278,5104197.0
1574255360320,5096454.0
1574255360378,5058956.0
1574255360424,5068550.0
1574255360474,5099613.0
1574255360522,5095509.0
1574255360572,5066863.0
1574255360617,5045422.0
1574255360671,5004623.0
1574255360720,5009284.0
1574255360769,4966623.0
1574255360817,4954776.0
1574255360868,4940974.0
1574255360914,4952358.0
1574255360966,4967982.0
1574255361018,4962665.0
1574255361067,4954266.0
1574255361116,4935503.0
1574255361164,4934462.0
1574255361208,4990569.0
1574255361256,4998101.0
1574255361306,4972344.0
1574255361355,4968183.0
1574255361412,4955971.0
1574255361461,4968657.0
1574255361511,4940367.0
1574255361554,4885272.0
1574255361608,4914206.0
1574255361657,4918985.0
1574255361707,4942659.0
1574255361759,4926671.0
1574255361806,4898555.0
1574255361856,4882123.0
1574255361900,4841090.0
1574255361954,4894634.0
1574255362003,4915200.0
1574255362056,4900721.0
1574255362097,4889654.0
1574255362152,4874426.0
1574255362194,4870775.0
1574255362251,4854826.0
1574255362299,4805597.0
1574255362348,4817300.0
1574255362400,4825738.0
1574255362446,4836668.0
1574255362500,4852156.0
1574255362545,4841398.0
1574255362596,4819254.0
1574255362644,4769477.0
1574255362693,4853709.0
1574255362744,4882728.0
1574255362792,4841697.0
1574255362837,4839336.0
1574255362892,4858581.0
1574255362936,4870083.0
1574255362991,4842073.0
1574255363040,4810278.0
1574255363083,4776661.0
1574255363135,4799876.0
1574255363182,4833028.0
1574255363234,4867423.0
1574255363282,4834637.0
1574255363330,4804951.0
1574255363384,4737383.0
1574255363435,4742093.0
1574255363484,4759777.0
1574255363533,4696263.0
1574255363577,4699867.0
1574255363628,4662176.0
1574255363676,4678261.0
1574255363731,4673995.0
1574255363781,4650589.0
1574255363828,4617898.0
1574255363882,4677298.0
1574255363927,4668976.0
1574255363977,4691563.0
1574255364021,4692738.0
1574255364076,4686035.0
1574255364119,4670526.0
1574255364175,4604568.0
1574255364224,4533849.0
1574255364274,4464577.0
1574255364316,4411946.0
1574255364373,4404626.0
1574255364418,4411938.0
1574255364467,4415183.0
1574255364520,4423111.0
1574255364569,4407669.0
1574255364618,4335410.0
1574255364667,4327822.0
1574255364717,4361417.0
1574255364765,4395948.0
1574255364817,4417158.0
1574255364865,4477742.0
1574255364914,4485688.0
1574255364956,4488464.0
1574255365012,4529785.0
1574255365058,4480363.0
1574255365106,4429698.0
1574255365156,4413980.0
1574255365207,4470452.0
1574255365261,4497865.0
1574255365309,4530690.0
1574255365358,4476694.0
1574255365408,4521415.0
1574255365456,4742631.0
1574255365507,4910421.0
1574255365556,5031302.0
1574255365605,5138517.0
1574255365655,5177573.0
1574255365697,5046944.0
1574255365753,5078471.0
1574255365799,5131349.0
1574255365855,5166910.0
1574255365903,5145258.0
1574255365951,5143572.0
1574255366003,5100990.0
1574255366048,5045674.0
1574255366099,5058196.0
1574255366147,5083788.0
1574255366196,5072690.0
1574255366246,5089999.0
1574255366295,5051558.0
1574255366345,5001356.0
1574255366395,4991455.0
1574255366440,4986658.0
1574255366493,5021285.0
1574255366541,5031312.0
1574255366594,5064031.0
1574255366643,5117413.0
1574255366690,5242666.0
1574255366739,5314320.0
1574255366789,5339430.0
1574255366837,5310504.0
1574255366887,5235106.0
1574255366937,5287580.0
1574255366986,5257567.0
1574255367037,5241067.0
1574255367079,5269221.0
1574255367135,5253012.0
1574255367180,5227237.0
1574255367233,5227467.0
1574255367285,5227062.0
1574255367329,5289016.0
1574255367384,5220427.0
1574255367430,5176880.0
