time,x,y,z
1574255309610,-0.15745555,0.05290115,0.021751706
1574255309617,-0.15852231,0.056691594,0.0146026565
1574255309617,-0.15846716,0.0617183,0.005473822
1574255309617,-0.15534784,0.06700488,-0.0040742974
1574255309617,-0.15451026,0.071246214,-0.011652172
1574255309631,-0.15494879,0.07444775,-0.017306987
1574255309632,-0.15437573,0.077372834,-0.022363128
1574255309807,-0.15338208,0.07915011,-0.024718175
1574255309810,-0.15233654,0.08061183,-0.02621076
1574255309865,-0.15268806,0.081270605,-0.02618024
1574255309869,-0.15276197,0.08152951,-0.025483062
1574255309873,-0.15237144,0.08143168,-0.023755787
1574255309920,-0.15293108,0.08084305,-0.02081803
1574255309925,-0.15405145,0.08011891,-0.017802943
1574255309929,-0.15636893,0.07880918,-0.013775067
1574255309938,-0.15835968,0.07698119,-0.008877803
1574255309940,-0.15968591,0.07536155,-0.0048376624
1574255309942,-0.16058958,0.07434319,-0.0021786492
1574255309945,-0.16103336,0.074267305,-0.0010317493
1574255309947,-0.16158293,0.07435979,-7.7906024E-4
1574255309949,-0.16244052,0.074627265,-9.0027176E-4
1574255309962,-0.16305159,0.07467416,-5.7413126E-4
1574255309966,-0.16395028,0.074454196,-9.693168E-5
1574255309972,-0.16528533,0.07398309,6.7035295E-4
1574255310012,-0.16574073,0.07371026,8.419687E-4
1574255310031,-0.16594167,0.073753625,-5.1971724E-6
1574255310032,-0.16581264,0.07402561,-0.0013611614
1574255310058,-0.16550037,0.07444857,-0.0023770311
1574255310069,-0.16540933,0.075243235,-0.0034138397
1574255310089,-0.16711362,0.07563819,-0.0032247682
1574255310105,-0.16925912,0.075622074,-0.0026964003
1574255310130,-0.17088644,0.07515192,-0.0023401575
1574255310152,-0.17269999,0.07395454,-6.445495E-4
1574255310170,-0.17403129,0.07244808,0.0011900758
1574255310189,-0.17476693,0.070838064,0.0036395772
1574255310209,-0.17548741,0.0694967,0.005860687
1574255310229,-0.17743346,0.067892745,0.008985453
1574255310258,-0.18107787,0.06596491,0.012578196
1574255310267,-0.18608332,0.06391741,0.015945058
1574255310297,-0.1931807,0.06163451,0.01878458
1574255310311,-0.2022443,0.05868413,0.023152428
1574255310332,-0.2140415,0.053475868,0.031280845
1574255310357,-0.22867082,0.047461998,0.040983096
1574255310373,-0.24574833,0.04086437,0.0519869
1574255310399,-0.26371488,0.034003925,0.06353287
1574255310410,-0.28030252,0.02695919,0.075406834
1574255310432,-0.29484168,0.020780377,0.08656989
1574255310451,-0.3087004,0.015043788,0.09665301
1574255310472,-0.323069,0.009368659,0.106695615
1574255310499,-0.3380046,0.0031747918,0.11743416
1574255310506,-0.35292217,-0.003705284,0.13057967
1574255310532,-0.3675406,-0.010993319,0.14456153
1574255310553,-0.38143754,-0.017529245,0.15751377
1574255310574,-0.39483935,-0.023589985,0.1695039
1574255310598,-0.40844503,-0.028996475,0.18110125
1574255310611,-0.42200825,-0.03325969,0.19207881
1574255310631,-0.43466854,-0.036458712,0.2030075
1574255310653,-0.44676387,-0.038434412,0.21433263
1574255310669,-0.45744112,-0.038991507,0.22579525
1574255310699,-0.4665498,-0.038985107,0.23692764
1574255310704,-0.47604215,-0.039819185,0.24698225
1574255310758,-0.4879259,-0.042543236,0.2551968
