time,value
1574255692712,4853006.0
1574255692757,4832286.0
1574255692808,4776267.0
1574255692857,4765565.0
1574255692908,4759545.0
1574255692957,4885560.0
1574255693009,4948150.0
1574255693056,4899045.0
1574255693109,4829590.0
1574255693155,4761317.0
1574255693208,4747611.0
1574255693254,4738182.0
1574255693308,4758977.0
1574255693353,4786582.0
1574255693408,4807677.0
1574255693453,4850356.0
1574255693508,4864505.0
1574255693552,4781622.0
1574255693604,4811259.0
1574255693651,4797659.0
1574255693701,4964313.0
1574255693751,4919822.0
1574255693804,4856443.0
1574255693848,4863483.0
1574255693903,4879937.0
1574255693948,4848054.0
1574255694002,4710432.0
1574255694047,4715306.0
1574255694096,4724794.0
1574255694146,4668544.0
1574255694201,4632846.0
1574255694250,4622368.0
1574255694300,4625960.0
1574255694353,4590890.0
1574255694398,4547622.0
1574255694450,4647564.0
1574255694497,4814401.0
1574255694552,4777327.0
1574255694596,4742005.0
1574255694647,4764978.0
1574255694691,4827855.0
1574255694746,4810412.0
1574255694794,4777721.0
1574255694838,4746552.0
1574255694887,4884443.0
1574255694937,4886523.0
1574255694987,4877452.0
1574255695043,4888210.0
1574255695087,4866123.0
1574255695143,4856057.0
1574255695187,4915892.0
1574255695242,5087872.0
1574255695289,5101202.0
1574255695341,4969185.0
1574255695388,4904074.0
1574255695439,4850627.0
1574255695493,4856049.0
1574255695537,4854950.0
1574255695587,4844674.0
1574255695637,5013136.0
1574255695687,4945491.0
1574255695736,4765836.0
1574255695788,4636757.0
1574255695835,4616868.0
1574255695887,4641044.0
1574255695931,4637596.0
1574255695978,4749316.0
1574255696028,4793006.0
1574255696081,4744529.0
1574255696128,4643953.0
1574255696179,4559634.0
1574255696228,4527414.0
1574255696282,4550040.0
1574255696326,4638057.0
1574255696381,4577926.0
1574255696430,4644770.0
1574255696480,4619073.0
1574255696528,4632220.0
1574255696579,4705164.0
1574255696628,4748517.0
1574255696678,4725428.0
1574255696727,4670990.0
1574255696777,4715942.0
1574255696827,4712927.0
1574255696877,4644839.0
1574255696927,4633252.0
1574255696970,4627011.0
1574255697026,4500030.0
1574255697075,4379266.0
1574255697125,4297047.0
1574255697170,4344023.0
1574255697225,4320404.0
1574255697273,4270096.0
1574255697324,4267554.0
1574255697374,4258490.0
1574255697422,4249888.0
1574255697468,4125011.0
1574255697522,4004012.0
1574255697568,3940664.0
1574255697620,3905208.0
1574255697670,3875927.0
1574255697720,3866217.0
1574255697772,3868269.0
1574255697819,3901287.0
1574255697870,3993707.0
1574255697918,4072246.0
1574255697972,4115716.0
1574255698018,4196441.0
1574255698062,4204483.0
1574255698111,4216842.0
1574255698167,4183958.0
1574255698216,4137975.0
1574255698267,4050141.0
1574255698315,3961768.0
1574255698366,3869224.0
1574255698414,3781197.0
1574255698466,3725283.0
1574255698510,3684723.0
1574255698563,3739404.0
1574255698610,3674676.0
1574255698664,3598112.0
1574255698714,3611625.0
1574255698755,3608602.0
1574255698814,3625553.0
1574255698860,3626699.0
1574255698911,3668772.0
1574255698960,3678587.0
1574255699011,3700075.0
1574255699059,3760044.0
1574255699108,3747494.0
1574255699158,3925002.0
1574255699207,3985086.0
1574255699257,3986492.0
1574255699307,3997444.0
1574255699354,4057250.0
1574255699409,4023190.0
1574255699454,4007885.0
1574255699506,4061005.0
1574255699548,4062681.0
1574255699605,4056941.0
1574255699652,4003031.0
1574255699696,3950189.0
1574255699748,3969493.0
1574255699798,4072630.0
1574255699849,4059349.0
1574255699897,3993071.0
1574255699945,3982177.0
1574255699995,4019204.0
1574255700048,4043794.0
1574255700093,4001962.0
1574255700148,4053089.0
1574255700198,4147039.0
1574255700247,4139438.0
1574255700297,4133621.0
1574255700347,4162720.0
1574255700394,4206411.0
1574255700448,4201874.0
1574255700491,4306679.0
1574255700545,4407141.0
1574255700591,4416329.0
1574255700645,4328718.0
1574255700693,4274807.0
1574255700743,4273920.0
1574255700791,4278786.0
1574255700842,4263787.0
1574255700892,4346006.0
1574255700941,4413700.0
1574255700992,4405195.0
1574255701040,4352835.0
1574255701084,4323998.0
1574255701135,4336172.0
1574255701185,4344561.0
1574255701235,4405512.0
1574255701285,4456033.0
1574255701336,4468987.0
1574255701388,4437453.0
1574255701435,4349724.0
1574255701489,4293550.0
1574255701530,4302730.0
1574255701586,4303790.0
1574255701631,4293002.0
1574255701679,4370856.0
1574255701734,4457524.0
1574255701784,4456620.0
1574255701834,4411341.0
1574255701883,4394514.0
1574255701933,4381982.0
1574255701983,4401371.0
1574255702032,4522532.0
1574255702082,4613948.0
1574255702131,4583107.0
1574255702181,4588097.0
1574255702230,4664200.0
1574255702279,4653084.0
1574255702331,4590494.0
1574255702374,4586469.0
1574255702429,4661164.0
1574255702471,4715836.0
1574255702528,4722568.0
1574255702573,4706840.0
1574255702628,4675844.0
1574255702674,4604779.0
1574255702727,4664844.0
1574255702773,4782529.0
1574255702823,4809776.0
1574255702876,4759535.0
1574255702923,4708169.0
1574255702976,4709642.0
1574255703022,4734705.0
1574255703072,4676297.0
1574255703117,4670295.0
1574255703172,4861135.0
1574255703220,4844885.0
1574255703271,4869495.0
1574255703318,4848353.0
1574255703370,4833558.0
1574255703417,4860084.0
1574255703470,4930340.0
1574255703516,5092532.0
1574255703567,5214340.0
1574255703615,5283380.0
1574255703664,5280579.0
1574255703714,5245143.0
1574255703767,5246925.0
1574255703816,5194997.0
1574255703866,5171795.0
1574255703916,5210611.0
1574255703964,5258223.0
1574255704014,5210853.0
1574255704064,5203090.0
1574255704113,5177045.0
1574255704164,5156634.0
1574255704212,5134990.0
1574255704262,5161238.0
1574255704312,5291790.0
1574255704361,5289931.0
1574255704411,5195960.0
1574255704458,5190491.0
1574255704509,5168172.0
1574255704558,5170108.0
1574255704610,5099776.0
1574255704657,5112616.0
1574255704705,5184499.0
1574255704755,5172402.0
1574255704808,5148523.0
1574255704854,5140461.0
1574255704907,5113222.0
1574255704957,5120225.0
1574255705002,5117480.0
1574255705048,5207251.0
1574255705104,5283612.0
1574255705153,5270099.0
1574255705203,5186667.0
1574255705253,5177305.0
1574255705303,5170706.0
1574255705352,5125697.0
1574255705401,5117490.0
1574255705452,5245450.0
1574255705501,5282572.0
1574255705551,5222584.0
1574255705596,5169271.0
1574255705650,5083085.0
1574255705695,5055565.0
1574255705750,5040404.0
1574255705794,4999749.0
1574255705850,5071313.0
1574255705895,5132765.0
1574255705949,5101472.0
1574255705997,5073288.0
1574255706048,5116517.0
1574255706097,5104572.0
1574255706147,5080011.0
1574255706196,5036649.0
1574255706243,5119339.0
1574255706289,5109514.0
1574255706340,5118443.0
1574255706388,5102319.0
1574255706440,5021267.0
1574255706491,4979724.0
1574255706540,4989009.0
1574255706593,5060477.0
1574255706643,5083710.0
1574255706692,5074106.0
1574255706742,5032429.0
1574255706791,5077989.0
1574255706839,5071372.0
1574255706891,5066961.0
1574255706934,4985203.0
1574255706993,5057800.0
1574255707035,5056038.0
1574255707090,5127373.0
1574255707136,5121804.0
1574255707188,5096907.0
1574255707236,5065640.0
1574255707289,5022980.0
1574255707336,5089710.0
1574255707387,5099680.0
1574255707434,5053283.0
1574255707482,5009670.0
1574255707533,5065486.0
1574255707585,5085029.0
1574255707634,5092532.0
1574255707678,5132862.0
1574255707732,5044884.0
1574255707783,5030859.0
1574255707832,5122507.0
1574255707880,5136830.0
1574255707930,5108579.0
1574255707975,5091714.0
1574255708031,4989624.0
1574255708077,4811548.0
1574255708130,4728771.0
1574255708178,4695194.0
1574255708229,4698508.0
1574255708280,4664122.0
1574255708327,4650800.0
1574255708377,4630564.0
1574255708426,4593952.0
1574255708477,4436758.0
1574255708528,4374044.0
1574255708575,4375836.0
1574255708625,4498596.0
1574255708674,4572078.0
1574255708724,4623071.0
1574255708769,4535958.0
1574255708822,4460925.0
1574255708873,4421790.0
1574255708919,4300340.0
1574255708972,4261745.0
1574255709019,4233929.0
1574255709072,4265829.0
1574255709121,4317880.0
1574255709172,4274625.0
1574255709222,4427560.0
1574255709271,4454887.0
1574255709322,4474940.0
1574255709368,4497507.0
1574255709418,4512658.0
1574255709467,4509923.0
1574255709517,4492586.0
1574255709568,4736727.0
1574255709615,4799433.0
1574255709666,4745849.0
1574255709708,4742150.0
1574255709761,4704672.0
1574255709809,4679734.0
1574255709858,4653056.0
1574255709907,4630796.0
1574255709957,4620257.0
1574255710010,4637123.0
1574255710058,4578157.0
1574255710108,4518477.0
1574255710157,4516656.0
1574255710211,4512148.0
1574255710262,4481450.0
1574255710310,4562301.0
1574255710359,4591910.0
1574255710410,4545639.0
1574255710458,4510183.0
1574255710507,4466675.0
1574255710557,4454723.0
1574255710607,4419884.0
1574255710655,4418448.0
1574255710702,4460357.0
1574255710755,4490313.0
1574255710805,4516955.0
1574255710854,4507284.0
1574255710899,4523889.0
1574255710953,4550156.0
1574255711000,4590254.0
1574255711052,4696996.0
1574255711098,4690917.0
1574255711153,4762030.0
1574255711202,4851214.0
1574255711250,4940946.0
1574255711300,5067190.0
1574255711345,5142938.0
1574255711397,5027218.0
1574255711443,4953004.0
1574255711494,5058850.0
1574255711549,5144324.0
1574255711596,5217306.0
1574255711648,5181610.0
1574255711695,5145644.0
1574255711747,5109071.0
1574255711795,5213058.0
1574255711847,5187378.0
1574255711894,5204890.0
1574255711942,5208011.0
1574255711995,5190903.0
1574255712038,5164011.0
1574255712093,5140780.0
1574255712143,5092784.0
1574255712192,5158627.0
1574255712242,5111604.0
1574255712291,5253059.0
1574255712340,5360889.0
1574255712391,5448088.0
1574255712439,5502459.0
1574255712490,5401614.0
1574255712539,5428130.0
1574255712587,5454782.0
1574255712637,5472650.0
1574255712688,5479980.0
1574255712736,5491807.0
1574255712788,5450784.0
1574255712835,5402443.0
1574255712885,5340970.0
1574255712935,5427909.0
1574255712979,5363884.0
1574255713034,5327900.0
1574255713084,5336204.0
1574255713132,5291857.0
1574255713184,5278681.0
1574255713232,5221776.0
1574255713282,5254582.0
1574255713331,5249448.0
1574255713380,5184134.0
1574255713430,5195432.0
1574255713480,5153446.0
1574255713530,5096799.0
1574255713579,5087331.0
1574255713629,5018636.0
1574255713676,5000722.0
1574255713724,4959987.0
1574255713773,4878482.0
1574255713824,4845647.0
1574255713872,4853573.0
1574255713925,4927258.0
1574255713971,4981601.0
1574255714020,4968443.0
1574255714070,5036263.0
1574255714121,5048092.0
1574255714171,5011884.0
1574255714222,5017856.0
1574255714269,5018481.0
1574255714322,5030763.0
1574255714369,5038748.0
1574255714419,5010584.0
1574255714467,4986128.0
1574255714518,5027210.0
1574255714567,5041686.0
1574255714616,5060536.0
1574255714671,5068318.0
1574255714714,5078924.0
1574255714763,5089479.0
1574255714818,5147349.0
1574255714868,5245903.0
1574255714917,5206759.0
1574255714967,5157134.0
1574255715016,5121121.0
1574255715067,5110227.0
1574255715115,5115150.0
1574255715161,5066286.0
1574255715215,5088093.0
1574255715261,5196481.0
1574255715307,5236782.0
1574255715360,5292117.0
1574255715412,5307875.0
1574255715463,5337167.0
1574255715512,5342291.0
1574255715561,5291125.0
1574255715612,5340105.0
1574255715661,5364916.0
1574255715707,5383466.0
1574255715755,5332226.0
1574255715805,5310774.0
1574255715852,5336165.0
1574255715907,5288880.0
1574255715954,5286058.0
1574255716007,5341712.0
1574255716050,5358549.0
1574255716106,5363740.0
1574255716151,5341954.0
1574255716203,5308231.0
1574255716255,5302895.0
1574255716303,5277092.0
1574255716354,5406988.0
1574255716404,5426773.0
1574255716449,5364396.0
1574255716502,5336261.0
1574255716553,5336356.0
1574255716602,5335730.0
1574255716652,5299756.0
1574255716701,5293976.0
1574255716747,5274674.0
1574255716800,5305140.0
1574255716851,5342000.0
1574255716899,5348695.0
1574255716948,5315581.0
1574255717001,5279317.0
1574255717044,5229683.0
1574255717097,5297405.0
1574255717144,5387897.0
1574255717197,5290701.0
1574255717245,5261651.0
1574255717295,5234316.0
1574255717344,5235114.0
1574255717394,5177959.0
1574255717445,5094546.0
1574255717488,5115158.0
1574255717543,5227016.0
1574255717593,5184904.0
1574255717642,5187630.0
1574255717692,5160419.0
1574255717737,5118384.0
1574255717791,5074098.0
1574255717840,5103187.0
1574255717884,5232784.0
1574255717940,5251730.0
1574255717985,5174308.0
1574255718039,5141308.0
1574255718085,5148080.0
1574255718138,5147483.0
1574255718185,5097975.0
1574255718236,5061865.0
1574255718293,5114918.0
1574255718331,5160208.0
1574255718392,5165793.0
1574255718435,5162932.0
1574255718485,5132188.0
1574255718535,5095192.0
1574255718584,5062135.0
1574255718627,5131773.0
1574255718683,5210823.0
1574255718732,5147810.0
1574255718782,5106980.0
1574255718826,5081707.0
1574255718876,5082892.0
1574255718930,5054746.0
1574255718975,4983604.0
1574255719030,5017606.0
1574255719080,5037092.0
1574255719132,5039297.0
1574255719179,5058706.0
1574255719232,5082825.0
1574255719277,5083922.0
1574255719332,5032960.0
1574255719377,5080551.0
1574255719431,5110247.0
1574255719476,5054159.0
1574255719527,4991561.0
1574255719575,4978364.0
1574255719624,5019493.0
1574255719672,4965814.0
1574255719719,4923444.0
1574255719774,4918985.0
1574255719822,4937882.0
1574255719866,4947476.0
1574255719921,4954825.0
1574255719966,4960690.0
1574255720021,4953967.0
1574255720066,4909131.0
1574255720121,4951753.0
1574255720173,4995145.0
1574255720219,4896359.0
1574255720269,4836043.0
1574255720318,4801743.0
1574255720372,4846878.0
1574255720416,4840636.0
1574255720467,4762705.0
1574255720512,4776066.0
1574255720567,4784203.0
1574255720615,4757109.0
1574255720665,4767203.0
1574255720710,4774727.0
1574255720763,4808610.0
1574255720813,4797687.0
1574255720863,4814959.0
1574255720907,4878896.0
1574255720962,4888498.0
1574255721009,4812483.0
1574255721061,4788461.0
1574255721107,4830669.0
1574255721161,4901800.0
1574255721208,4873734.0
1574255721260,4859853.0
1574255721308,4931774.0
1574255721359,4965506.0
1574255721406,4987881.0
1574255721452,5007185.0
1574255721505,5013136.0
1574255721553,5016315.0
1574255721604,5006124.0
1574255721652,5047417.0
1574255721707,5122151.0
1574255721750,5041397.0
1574255721805,5010903.0
1574255721854,4975813.0
1574255721904,4981217.0
1574255721951,4985713.0
1574255722005,4936842.0
1574255722048,4929078.0
1574255722103,4990405.0
1574255722151,4972980.0
1574255722201,4967356.0
1574255722248,4963435.0
1574255722301,4985108.0
1574255722350,4983037.0
1574255722399,4991079.0
1574255722450,5013185.0
1574255722498,4926969.0
1574255722549,4832912.0
1574255722597,4775785.0
1574255722646,4760230.0
1574255722696,4748036.0
1574255722747,4760076.0
1574255722795,4725420.0
1574255722844,4773936.0
1574255722895,4833769.0
1574255722945,4814583.0
1574255722995,4806493.0
1574255723044,4815681.0
1574255723095,4842150.0
1574255723144,4858437.0
1574255723192,4952994.0
1574255723244,5092563.0
1574255723287,5127324.0
1574255723343,5082833.0
1574255723390,5057887.0
1574255723443,5055498.0
1574255723491,5064147.0
1574255723540,5015621.0
1574255723592,5032815.0
1574255723640,5149756.0
1574255723691,5111836.0
1574255723738,5107742.0
1574255723789,5099083.0
1574255723839,5099083.0
1574255723888,5091512.0
1574255723937,5091667.0
1574255723987,5176206.0
1574255724035,5190269.0
1574255724087,5122710.0
1574255724131,5066065.0
1574255724185,5036686.0
1574255724232,5044093.0
1574255724286,4992812.0
1574255724330,5027354.0
1574255724384,5130136.0
1574255724434,5124327.0
1574255724483,5122692.0
1574255724534,5142977.0
1574255724582,5163656.0
1574255724635,5139768.0
1574255724675,5102559.0
1574255724724,5100094.0
1574255724780,5070427.0
1574255724831,5057743.0
1574255724880,4981997.0
1574255724929,5009814.0
1574255724977,5061855.0
1574255725027,4999064.0
1574255725076,5026872.0
1574255725128,5139807.0
1574255725171,5148737.0
1574255725227,5159533.0
1574255725269,5148119.0
1574255725325,5162672.0
1574255725371,5167276.0
1574255725421,5185328.0
1574255725471,5284758.0
1574255725523,5366997.0
1574255725571,5377129.0
1574255725621,5398725.0
1574255725672,5401662.0
1574255725716,5441123.0
1574255725771,5422563.0
1574255725820,5401411.0
1574255725870,5415369.0
1574255725919,5410783.0
1574255725969,5483735.0
1574255726020,5553712.0
1574255726069,5566427.0
1574255726116,5578361.0
1574255726168,5574536.0
1574255726216,5519173.0
1574255726268,5543974.0
1574255726314,5617456.0
1574255726367,5614596.0
1574255726410,5540796.0
1574255726464,5551305.0
1574255726511,5556506.0
1574255726564,5593291.0
1574255726611,5509550.0
1574255726664,5547115.0
1574255726712,5589130.0
1574255726756,5771481.0
1574255726813,5728302.0
1574255726861,5742403.0
1574255726912,5778167.0
1574255726960,5692314.0
1574255727013,5644247.0
1574255727059,5587429.0
1574255727110,5609205.0
1574255727159,5597322.0
1574255727209,5567991.0
1574255727254,5521225.0
1574255727308,5505881.0
1574255727357,5528372.0
1574255727408,5490673.0
1574255727451,5518547.0
1574255727509,5498250.0
1574255727553,5497583.0
1574255727601,5487339.0
1574255727651,5509861.0
1574255727698,5513118.0
1574255727750,5539283.0
1574255727800,5603588.0
1574255727849,5582352.0
1574255727898,5458799.0
1574255727952,5439193.0
1574255728001,5508528.0
1574255728051,5466918.0
1574255728101,5389372.0
1574255728150,5382465.0
1574255728199,5271407.0
1574255728249,5136298.0
1574255728299,5146000.0
1574255728349,5220467.0
1574255728394,5279288.0
1574255728448,5232477.0
1574255728491,5213344.0
1574255728547,5171699.0
1574255728593,5080825.0
1574255728648,5040446.0
1574255728695,5029095.0
1574255728744,5073487.0
1574255728795,5061603.0
1574255728844,5039485.0
1574255728894,5111389.0
1574255728943,5194733.0
1574255728992,5198850.0
1574255729042,5211422.0
1574255729092,5247955.0
1574255729141,5281978.0
1574255729191,5310427.0
