time,x,y,z
1574255671001,0.04065508,0.0885778,-0.6592042
1574255671008,0.03898636,0.08918306,-0.66528934
1574255671008,0.03990884,0.08709682,-0.6595461
1574255671027,0.04100944,0.08629213,-0.65507257
1574255671029,0.04092402,0.0882102,-0.65860474
1574255671176,0.0408429,0.08924342,-0.66082007
1574255671238,0.0410341,0.08925944,-0.6604362
1574255671238,0.040933643,0.08959246,-0.6602832
1574255671253,0.040785193,0.09055835,-0.6597695
1574255671294,0.04052351,0.09156576,-0.65890527
1574255671294,0.040078215,0.09255149,-0.65626997
1574255671294,0.039605398,0.09383483,-0.65307814
1574255671294,0.03876622,0.09537568,-0.6487214
1574255671294,0.037755016,0.09717818,-0.6446157
1574255671294,0.03630054,0.09945567,-0.6405273
1574255671295,0.03386647,0.10199409,-0.6336916
1574255671312,0.030414762,0.10557209,-0.6254259
1574255671340,-0.008598168,0.121000856,-0.5904935
1574255671362,-0.021179015,0.13150539,-0.57502073
1574255671367,-0.037558753,0.14504333,-0.5558142
1574255671385,-0.057903066,0.16239004,-0.53447926
1574255671415,-0.08006724,0.181637,-0.5102818
1574255671425,-0.103574075,0.20273441,-0.48383114
1574255671444,-0.13171963,0.2287618,-0.45824736
1574255671463,-0.1794363,0.2668663,-0.42859444
1574255671485,-0.2602338,0.30743134,-0.37865308
1574255671509,-0.3513179,0.3382578,-0.3265509
1574255671525,-0.4171132,0.352112,-0.303408
1574255671545,-0.4435385,0.35076573,-0.31236458
1574255671561,-0.44589218,0.33314538,-0.33367726
1574255671586,-0.44702086,0.30682728,-0.34594685
1574255671609,-0.46415988,0.28322378,-0.35062277
1574255671642,-0.4916358,0.26690757,-0.35855728
1574255671663,-0.51877505,0.25465187,-0.3696416
1574255671665,-0.5445797,0.24345559,-0.3817012
1574255671727,-0.5680439,0.23334193,-0.39500493
1574255671759,-0.58741295,0.22600362,-0.4108044
1574255671761,-0.6005605,0.22220872,-0.42906848
1574255671765,-0.6091192,0.22360033,-0.4488395
1574255671766,-0.61459184,0.22887325,-0.46809933
1574255671827,-0.6168712,0.23805134,-0.4861765
1574255671839,-0.61710733,0.25315392,-0.5045501
1574255671847,-0.6147518,0.2704116,-0.52252984
1574255671849,-0.6088974,0.28782043,-0.5406985
1574255671861,-0.600292,0.30187714,-0.5567069
1574255671880,-0.5922046,0.31541547,-0.5697854
1574255671909,-0.58732605,0.3303955,-0.57805043
1574255671919,-0.58402807,0.34688765,-0.58325344
1574255671947,-0.5793113,0.36366108,-0.58758444
1574255671960,-0.5796111,0.3706136,-0.58424884
1574255671980,-0.58202356,0.3732653,-0.5778043
1574255672007,-0.58667946,0.37879053,-0.57073706
1574255672020,-0.5950111,0.3835014,-0.5591634
1574255672045,-0.5984091,0.3795408,-0.5528819
1574255672060,-0.5983841,0.3718556,-0.5520988
1574255672080,-0.5976572,0.367677,-0.55233943
1574255672107,-0.5976885,0.36925304,-0.5522459
1574255672121,-0.59821504,0.3765113,-0.5515369
1574255672145,-0.59794,0.38390929,-0.5498695
1574255672161,-0.5981343,0.38713497,-0.5463572
1574255672181,-0.6007249,0.38731807,-0.5418409
1574255672205,-0.6054016,0.3895053,-0.53757
1574255672221,-0.6103014,0.39343467,-0.53396714
1574255672246,-0.61328304,0.39420614,-0.5329185
1574255672261,-0.61355907,0.39034942,-0.5355476
1574255672281,-0.61252135,0.38348714,-0.5401021
1574255672305,-0.6128807,0.3769042,-0.5433273
1574255672321,-0.6156734,0.3727137,-0.54277694
1574255672346,-0.6187563,0.3714223,-0.5409621
1574255672361,-0.62069166,0.3703498,-0.5398392
1574255672381,-0.62174326,0.369793,-0.53958404
1574255672403,-0.6232395,0.36870933,-0.5385677
1574255672421,-0.62650317,0.3693052,-0.53574926
1574255672451,-0.63081443,0.37080422,-0.53213125
1574255672461,-0.63424814,0.37140647,-0.52956706
1574255672482,-0.63597775,0.36861613,-0.5293811
1574255672502,-0.6387772,0.36538762,-0.52829385
1574255672521,-0.64382243,0.36407298,-0.5247947
1574255672550,-0.6494785,0.36461493,-0.5205559
1574255672562,-0.6554575,0.3654636,-0.5156783
1574255672581,-0.6627692,0.36624968,-0.5092718
1574255672602,-0.6711228,0.36602452,-0.50187904
1574255672621,-0.6789821,0.363244,-0.4956813
1574255672649,-0.6849469,0.35945076,-0.49196634
1574255672662,-0.6899665,0.35601932,-0.48892456
1574255672681,-0.6958238,0.35442472,-0.48437083
1574255672701,-0.70251507,0.35466176,-0.47780263
1574255672722,-0.7088475,0.3553302,-0.47100514
1574255672749,-0.7140868,0.35455218,-0.4643955
1574255672762,-0.71768796,0.35482788,-0.45847496
1574255672783,-0.7212546,0.35529763,-0.45244226
1574255672802,-0.7255006,0.35622188,-0.44532216
1574255672822,-0.7300424,0.35727176,-0.4375881
1574255672850,-0.73410815,0.35940102,-0.4294561
1574255672861,-0.7382595,0.36341295,-0.42182988
1574255672884,-0.7442663,0.3682011,-0.41307244
1574255672907,-0.7500989,0.3717902,-0.4049037
1574255672921,-0.7526997,0.37241173,-0.40070948
1574255672949,-0.75306684,0.37141362,-0.3993986
1574255672965,-0.7536689,0.372847,-0.3979717
1574255672985,-0.75622016,0.3769572,-0.39457223
1574255673006,-0.7591196,0.38035917,-0.39141533
1574255673026,-0.7597841,0.37973538,-0.39137554
1574255673046,-0.7586228,0.37614542,-0.393773
1574255673063,-0.7572715,0.37397385,-0.3964953
1574255673084,-0.75679713,0.37643757,-0.3976708
1574255673102,-0.7532263,0.38029468,-0.4023547
1574255673122,-0.74463075,0.3778805,-0.41314843
1574255673147,-0.7325562,0.37263379,-0.42619726
1574255673162,-0.7212407,0.36901146,-0.43631157
1574255673188,-0.71070343,0.3681539,-0.44355816
1574255673202,-0.7001246,0.365472,-0.44946152
1574255673222,-0.6880678,0.35972223,-0.45460877
1574255673247,-0.67641693,0.35626748,-0.45910153
1574255673262,-0.6652608,0.3579358,-0.46493146
1574255673292,-0.6525517,0.35730398,-0.47744107
1574255673306,-0.6344079,0.34699413,-0.49769667
1574255673325,-0.6093326,0.33122134,-0.5250706
1574255673343,-0.58233327,0.3101641,-0.55306524
1574255673366,-0.5529797,0.28526127,-0.57762384
1574255673392,-0.5319619,0.26834917,-0.5903574
1574255673406,-0.54124904,0.27965865,-0.5867242
1574255673425,-0.5570242,0.2948672,-0.5739839
1574255673442,-0.5712072,0.29766157,-0.56002045
1574255673465,-0.5880777,0.29423425,-0.549622
1574255673490,-0.6033088,0.2859614,-0.5444637
1574255673505,-0.61235726,0.27392006,-0.5442237
1574255673526,-0.61674744,0.2628307,-0.54551893
1574255673540,-0.6178941,0.25614205,-0.54625124
1574255673566,-0.616139,0.25397754,-0.54649585
1574255673590,-0.6128372,0.25533777,-0.5458154
1574255673605,-0.60967034,0.25783533,-0.543631
1574255673626,-0.60802305,0.26041275,-0.53966653
1574255673642,-0.60885555,0.26156828,-0.53418064
1574255673665,-0.6120428,0.2608978,-0.5284736
1574255673689,-0.6176222,0.25894403,-0.5227811
1574255673701,-0.6243006,0.25695565,-0.5177013
1574255673726,-0.6321437,0.25542414,-0.5120575
1574255673742,-0.64011556,0.2555789,-0.50597167
1574255673766,-0.64757186,0.25659794,-0.5000353
1574255673789,-0.6548345,0.2570023,-0.49441922
1574255673805,-0.6645986,0.25752935,-0.48642477
1574255673827,-0.67682314,0.26064035,-0.47620276
1574255673846,-0.6873821,0.26366952,-0.46686175
1574255673866,-0.6934144,0.26264837,-0.4594235
1574255673888,-0.70043737,0.26193008,-0.44950756
1574255673905,-0.71416193,0.26760557,-0.43665397
1574255673926,-0.7357201,0.28606206,-0.4170572
1574255673949,-0.7407804,0.3043508,-0.41146532
1574255673966,-0.7395084,0.29708242,-0.40682334
1574255673987,-0.7359216,0.2786685,-0.40482408
1574255674006,-0.72892267,0.2646761,-0.40618372
1574255674027,-0.72379285,0.25693336,-0.40875292
1574255674046,-0.72688645,0.25621036,-0.4063019
1574255674066,-0.73617035,0.25807598,-0.39989254
1574255674088,-0.7432779,0.2587556,-0.3949367
1574255674106,-0.7442511,0.25790253,-0.39454103
1574255674131,-0.7399842,0.25740442,-0.39875057
1574255674146,-0.7329165,0.25889543,-0.4046804
1574255674165,-0.7253374,0.263175,-0.4103309
1574255674188,-0.71786976,0.26752973,-0.41561425
1574255674202,-0.71167016,0.2709566,-0.419964
1574255674229,-0.7080995,0.27371946,-0.42278546
1574255674246,-0.70715207,0.27609834,-0.42369294
1574255674266,-0.7079346,0.27777,-0.42383477
1574255674286,-0.7094048,0.27816355,-0.42427886
1574255674306,-0.7104488,0.278167,-0.42596614
1574255674331,-0.70998544,0.2784616,-0.42955202
1574255674346,-0.70725244,0.2785254,-0.4346974
1574255674367,-0.70252347,0.2771075,-0.44017613
1574255674383,-0.69665766,0.27479967,-0.44548723
1574255674407,-0.6914935,0.2719383,-0.44904444
1574255674432,-0.68910885,0.27030727,-0.449965
1574255674446,-0.68924844,0.27043837,-0.44884163
1574255674467,-0.6900327,0.2705808,-0.44751173
1574255674484,-0.69056165,0.2689311,-0.44714424
1574255674507,-0.6896532,0.26618564,-0.44848436
1574255674531,-0.6873259,0.26277354,-0.45086467
1574255674546,-0.684412,0.25965708,-0.4531969
1574255674567,-0.6812544,0.25691682,-0.45501375
1574255674585,-0.67829144,0.25437018,-0.45678926
1574255674607,-0.6751196,0.25202036,-0.45846245
1574255674630,-0.67272586,0.2504096,-0.45951292
1574255674647,-0.67237604,0.2498865,-0.45952412
1574255674667,-0.67413,0.2498656,-0.45825386
1574255674683,-0.67611855,0.24934791,-0.45705009
1574255674706,-0.67709655,0.2482124,-0.457029
1574255674728,-0.677326,0.24584743,-0.45725718
1574255674746,-0.6769069,0.24450706,-0.4580054
1574255674767,-0.67664677,0.24429242,-0.45790488
1574255674785,-0.6762828,0.24578416,-0.4577797
1574255674806,-0.6757131,0.24722771,-0.45789868
1574255674829,-0.6749014,0.24834633,-0.45870763
1574255674846,-0.67459047,0.24894968,-0.459484
1574255674867,-0.67519784,0.24983868,-0.459664
1574255674886,-0.67661095,0.25085607,-0.45895985
1574255674907,-0.6779359,0.25188613,-0.45816717
1574255674929,-0.678865,0.25219065,-0.45739958
1574255674949,-0.6795995,0.2521981,-0.45647365
1574255674967,-0.6805398,0.25251073,-0.45506388
1574255674987,-0.6819612,0.25297177,-0.45270613
1574255675007,-0.6834522,0.25345516,-0.4500934
1574255675027,-0.68424004,0.25397202,-0.44818056
1574255675047,-0.6845764,0.25410292,-0.4469342
1574255675076,-0.684955,0.25429538,-0.44570613
1574255675081,-0.6857595,0.25475085,-0.4446044
1574255675102,-0.6870333,0.25591236,-0.4437033
1574255675128,-0.6880395,0.2579314,-0.4431742
1574255675147,-0.6889128,0.25995517,-0.4427709
1574255675171,-0.6898711,0.26140523,-0.44186983
1574255675187,-0.6906438,0.26247156,-0.4411051
1574255675207,-0.69164735,0.26334393,-0.44016275
1574255675227,-0.69272906,0.26371562,-0.43855572
1574255675246,-0.6939085,0.2638658,-0.43668902
1574255675273,-0.6958933,0.2646517,-0.43443605
1574255675287,-0.6990563,0.26637682,-0.43162417
1574255675308,-0.7026544,0.26827663,-0.4278757
1574255675326,-0.70688844,0.26886338,-0.42328674
1574255675348,-0.71129537,0.27051052,-0.41806647
1574255675372,-0.71591,0.27345672,-0.41240636
1574255675387,-0.7203547,0.27698278,-0.4069268
1574255675407,-0.72472745,0.27969167,-0.40131614
1574255675423,-0.7292067,0.28160688,-0.39532787
1574255675448,-0.73364466,0.2844856,-0.3895953
1574255675472,-0.73795867,0.28945094,-0.3839978
1574255675483,-0.7422086,0.2969979,-0.37794647
1574255675503,-0.74609786,0.3050194,-0.37177905
1574255675527,-0.74940634,0.31118733,-0.36663875
1574255675547,-0.7526826,0.3140883,-0.3629302
1574255675571,-0.7559027,0.31503606,-0.3603506
1574255675587,-0.7589711,0.3158491,-0.35823554
1574255675608,-0.762123,0.31685278,-0.35566676
1574255675622,-0.7654031,0.318034,-0.35238433
1574255675647,-0.768372,0.3186992,-0.3490888
1574255675670,-0.77098507,0.3196502,-0.34632084
1574255675682,-0.77390575,0.3224933,-0.3440549
1574255675708,-0.77847564,0.3269439,-0.34152377
1574255675726,-0.78387594,0.33089048,-0.33868304
1574255675748,-0.78731966,0.3327077,-0.33823884
1574255675769,-0.7882487,0.33238587,-0.34021905
1574255675787,-0.78843606,0.33240634,-0.34184074
1574255675808,-0.7897232,0.33574376,-0.34175855
1574255675828,-0.7933279,0.34114602,-0.33943987
1574255675848,-0.79741126,0.34545022,-0.3370507
1574255675870,-0.799836,0.34571865,-0.3366145
1574255675887,-0.8013736,0.34249818,-0.33610663
1574255675908,-0.80385745,0.34195575,-0.333534
1574255675927,-0.80793256,0.34547064,-0.32881433
1574255675952,-0.8120376,0.35056904,-0.3247093
1574255675969,-0.81507826,0.3535078,-0.32482052
1574255675988,-0.81865764,0.35009453,-0.32635242
1574255676013,-0.82217056,0.34438485,-0.32891017
1574255676028,-0.8222613,0.33873147,-0.33471122
1574255676048,-0.81633884,0.3287742,-0.34618232
1574255676067,-0.80637723,0.31267366,-0.35785276
1574255676087,-0.7962551,0.2992014,-0.36551932
1574255676113,-0.7874604,0.29329956,-0.37137678
1574255676128,-0.778983,0.29276899,-0.37760717
1574255676149,-0.7687761,0.29385594,-0.3855404
1574255676166,-0.756021,0.29130426,-0.39713097
1574255676188,-0.742438,0.28748956,-0.4121729
1574255676211,-0.7312622,0.28598976,-0.4263582
1574255676228,-0.71843016,0.28369623,-0.43898278
1574255676248,-0.6986388,0.27395314,-0.45597407
1574255676265,-0.67343926,0.26052245,-0.47808972
1574255676284,-0.6474437,0.24635786,-0.49769074
1574255676312,-0.6333375,0.24171065,-0.5059082
1574255676328,-0.6373489,0.24900746,-0.5014041
1574255676349,-0.65427727,0.25906342,-0.49075484
1574255676369,-0.67102987,0.2658368,-0.48269048
