time,x,y,z
1582914351187,0.4517336,-0.08234185,-0.66231537
1582914351198,0.23617637,-0.47924328,-0.54951763
1582914351225,0.005534172,-0.49758488,-0.5105562
1582914351272,-0.3835317,0.16626522,-0.48181438
1582914351273,-0.3015337,0.14609516,-0.3334818
1582914351273,-0.051184773,-0.49635053,-0.19110775
1582914351283,0.37696064,-0.36505556,0.0460968
1582914351284,0.29475927,0.9888313,0.60463905
1582914351284,0.008921981,2.9374428,0.8557005
1582914351287,0.279494,2.116642,-0.6649685
1582914351288,0.3639068,0.34876037,-3.1620255
1582914351297,0.22713624,-0.51174927,-4.3265467
1582914351348,0.072620586,-0.28963566,-3.3184626
1582914351372,-0.42976072,0.7024188,-1.4435062
1582914351387,-0.7517252,1.9024487,-0.6874199
1582914351388,-0.078305304,1.6814103,-0.8100314
1582914351390,0.9456396,0.14984417,-0.9909878
1582914351428,1.5428789,-0.889801,-0.8334943
1582914351433,1.4210877,-1.6576815,-0.50032806
1582914351444,0.52184844,-2.2545595,-0.30944496
1582914351469,-0.294932,-2.1080217,0.054894343
1582914351491,-0.9054755,-2.0422144,0.9872873
1582914351529,-1.3689353,-2.7782125,1.6869746
1582914351546,-1.6006975,-4.202942,2.2665277
1582914351551,-1.5158815,-3.4491453,1.9826819
1582914351603,-1.0642605,-1.7606726,0.30127466
1582914351632,-0.4859835,-1.9514065,-0.59164
1582914351638,0.61865234,-2.4892712,4.913807E-4
1582914351645,0.9805825,-3.1756468,1.1579776
1582914351647,0.49413967,-3.153492,2.6761951
1582914351696,0.38749003,-1.2574272,2.6738183
1582914351716,0.09284997,0.96631956,1.8532162
1582914351724,-0.37843704,1.3423586,-0.12661886
1582914351727,-0.8990356,-1.5924048,-1.0585866
1582914351746,-1.1167822,-5.7969837,0.29167128
1582914351764,-0.656466,-4.222945,0.61135674
1582914351785,0.13329601,-0.9476805,-1.2572103
1582914351807,0.62649655,-0.6173401,-2.8804817
1582914351827,1.4693522,-0.3438239,-4.086902
1582914351848,1.1509588,-2.1305714,-4.524141
1582914351863,0.26130128,-3.434546,-3.5512114
1582914351884,0.1981337,-2.904827,-3.87295
1582914351904,0.58178115,-0.40560532,-4.9052963
1582914351925,-0.14056897,0.572989,-3.5039358
1582914351954,-1.1507194,-1.6384802,-3.015287
1582914351965,-1.4281975,-3.9506178,-2.8351927
1582914351986,-1.3438541,-1.6855555,-2.0798583
1582914352005,-1.2407742,-0.034007072,-1.4095345
1582914352026,-1.2136009,0.8492751,-1.2021637
1582914352051,-1.087805,1.446239,-1.1143289
1582914352066,-1.3327172,-0.09215355,-0.90428114
1582914352084,-1.0148442,0.57906246,-0.90902805
1582914352106,-0.5431533,2.3789692,-0.5248389
1582914352126,-0.47128272,3.093287,0.1926899
1582914352148,-0.14234376,3.3033824,0.93891144
1582914352166,0.089104176,3.879251,0.9139128
1582914352190,0.34304428,3.5328865,0.4655466
1582914352206,0.59380245,2.433086,0.78103685
1582914352226,0.19289422,3.2010717,1.812527
1582914352246,-0.34801102,4.3017607,1.7119541
1582914352267,-0.9748845,3.703061,0.31245232
1582914352295,-1.3543597,3.0622182,-0.8643546
1582914352306,-1.0597503,3.7380657,-1.2469847
1582914352326,-0.55256486,3.0786405,-1.0128
1582914352346,-1.1965535,-0.043977737,-0.9102652
1582914352366,-2.4493208,-3.8209076,-0.19755149
1582914352393,-2.2584121,-2.351614,-0.0019259453
1582914352406,-1.035527,-0.1304779,-0.17464495
1582914352426,0.79279685,1.5442662,-1.5943477
1582914352446,1.8226993,1.3523312,-2.381316
1582914352466,0.898154,0.82858944,-2.1591814
1582914352490,-0.029946089,-0.01843834,-1.8334084
1582914352507,-0.5849736,-0.014507294,-1.4570435
1582914352530,-0.4831493,1.2112007,-1.3128508
1582914352546,-0.7907758,3.4342823,-0.9130924
1582914352566,-1.1419258,6.612899,-0.550493
1582914352587,-1.7208633,8.487392,-0.090266705
1582914352607,-3.6823685,9.738647,1.7693876
1582914352632,-4.9360476,13.02987,2.41256
1582914352646,-4.54718,16.426876,3.507093
1582914352667,-2.3735242,12.886435,1.735526
1582914352687,1.2014024,3.8199873,-1.5891938
1582914352707,4.9801645,-3.3018389,-2.9753342
1582914352733,5.241104,-3.9544096,-4.146731
1582914352750,3.4892638,-5.4542837,-3.7006543
1582914352770,0.72320485,-14.618732,-4.886794
1582914352789,-1.8174269,-20.643509,-5.3691993
1582914352811,-2.2270243,-18.034883,-4.1339574
1582914352829,0.96351194,-14.517219,-6.093606
1582914352850,5.2441025,-16.252296,-10.361263
1582914352871,4.5495677,-20.381496,-10.987327
1582914352885,4.470418,-25.425941,-9.269774
1582914352911,5.270929,-21.659142,-5.3394094
1582914352927,2.7039373,-10.522839,-3.69427
1582914352951,-0.72381616,1.5495653,-3.8713214
1582914352973,-4.210113,13.509554,-2.170324
1582914352991,-6.934166,21.185497,-0.8630525
1582914353012,-5.5554276,23.520948,-2.445724
1582914353026,-3.4418473,18.3695,-4.6949453
1582914353051,-3.3144157,11.491806,-2.7142217
1582914353073,-3.1774387,6.594244,0.6761959
1582914353091,-3.156543,4.2067432,3.0575962
1582914353112,-2.3804052,4.1218596,3.0580711
1582914353129,-2.1639671,5.982799,2.506792
1582914353151,-2.655133,7.020238,2.1560395
1582914353170,-3.1986847,7.9157295,1.288089
1582914353191,-4.1033983,8.780912,-0.03959523
1582914353212,-5.249983,10.139166,-1.5800645
1582914353232,-5.055556,11.719913,-3.0511467
1582914353251,-3.6742783,12.490052,-3.6720598
1582914353269,-3.1836863,11.821637,-1.6126184
1582914353292,-3.3825312,11.203972,-0.41879356
1582914353312,-3.538649,11.416019,0.26479834
1582914353331,-3.6190133,11.410843,0.09828836
1582914353352,-3.197286,7.0540137,-0.98700744
1582914353365,-0.14552951,0.8766022,-1.7852774
1582914353392,7.314801,-5.652069,-0.14497465
1582914353415,14.220179,-20.427505,0.45544901
