time,x,y,z
1577109776122,0.20171613,-0.03521292,-0.26582623
1577109776132,0.20040326,-0.036218967,-0.27753147
1577109776135,0.19838576,-0.03732852,-0.28327888
1577109776137,0.19739869,-0.038107574,-0.28701392
1577109776138,0.19571511,-0.038921442,-0.29088297
1577109776144,0.1966097,-0.038471438,-0.2858577
1577109776146,0.19696608,-0.037992515,-0.2816952
1577109776314,0.1961372,-0.038239468,-0.28398064
1577109776328,0.1953468,-0.038855188,-0.28702274
1577109776375,0.19458495,-0.039724343,-0.29072422
1577109776383,0.19458339,-0.039862704,-0.2911325
1577109776420,0.19484146,-0.039639875,-0.28949025
1577109776423,0.19467957,-0.039679103,-0.2895487
1577109776424,0.19468878,-0.03966936,-0.2882024
1577109776433,0.19488896,-0.038583774,-0.28219494
1577109776437,0.19515601,-0.03763819,-0.27682304
1577109776438,0.19485691,-0.037957482,-0.27825627
1577109776438,0.19459121,-0.037351206,-0.2758864
1577109776438,0.19421509,-0.03826523,-0.28028798
1577109776441,0.19390185,-0.038966015,-0.2838188
1577109776467,0.1939762,-0.038579483,-0.28169802
1577109776470,0.19430919,-0.03784987,-0.27774292
1577109776473,0.19475365,-0.036865517,-0.27220458
1577109776508,0.19483685,-0.03765369,-0.27527994
1577109776526,0.19479914,-0.038050506,-0.2771668
1577109776526,0.19488528,-0.039076082,-0.28183168
1577109776548,0.19517711,-0.039163336,-0.2822984
1577109776566,0.19516318,-0.039823744,-0.28570578
1577109776588,0.19484705,-0.040572494,-0.28994548
1577109776611,0.19427118,-0.04087907,-0.2925668
1577109776625,0.19371924,-0.041161466,-0.29481113
1577109776652,0.19352256,-0.041232664,-0.29499248
1577109776666,0.19308096,-0.041444816,-0.29647282
1577109776689,0.19291002,-0.04152912,-0.29708588
1577109776709,0.19267894,-0.041650683,-0.29806763
1577109776723,0.1927675,-0.041614898,-0.29791567
1577109776755,0.19309732,-0.04145121,-0.29671344
1577109776765,0.19354364,-0.04122053,-0.29487985
1577109776788,0.1940456,-0.04094474,-0.292456
1577109776943,0.19437717,-0.040759802,-0.290785
1577109777002,0.1945708,-0.040669832,-0.29017666
1577109777004,0.19506727,-0.04090802,-0.29096824
1577109777005,0.19668114,-0.041476768,-0.29182407
1577109777058,0.19933696,-0.042874634,-0.2946956
1577109777060,0.20204185,-0.043931447,-0.2961788
1577109777060,0.20444296,-0.04340554,-0.29146165
1577109777083,0.20531362,-0.043189604,-0.29023343
1577109777267,0.20986141,-0.04598462,-0.2910739
1577109777285,0.2235979,-0.052044984,-0.29657692
1577109777299,0.22649962,-0.052959666,-0.29703665
1577109777308,0.22855107,-0.053433705,-0.2977833
1577109777348,0.22990032,-0.05327507,-0.29728752
1577109777350,0.23053609,-0.053226363,-0.29750466
1577109777359,0.23034886,-0.054189127,-0.30195537
1577109777360,0.23002447,-0.05425978,-0.30269015
1577109777361,0.22979064,-0.05407972,-0.30239975
1577109777364,0.22976774,-0.05472521,-0.30466807
1577109777365,0.2299264,-0.055658467,-0.30780202
1577109777376,0.2301426,-0.056132182,-0.30892393
1577109777444,0.23020099,-0.055529058,-0.30644962
1577109777449,0.22972022,-0.05580942,-0.30800253
1577109777461,0.229385,-0.05592755,-0.3089508
1577109777463,0.22921164,-0.05586799,-0.30903476
1577109777471,0.22882514,-0.056533333,-0.31212297
1577109777492,0.22881596,-0.05563392,-0.30899316
1577109777506,0.22833769,-0.055584956,-0.30940026
1577109777533,0.22827561,-0.054068416,-0.30381507
1577109777546,0.22795479,-0.05353222,-0.30182952
1577109777565,0.22810127,-0.0517429,-0.29441366
1577109777590,0.22767709,-0.05192898,-0.29490602
1577109777606,0.22722062,-0.052707586,-0.29763806
1577109777633,0.22712778,-0.0519107,-0.29323393
1577109777647,0.22730082,-0.050738953,-0.28728256
1577109777666,0.22684152,-0.05145259,-0.28995526
1577109777687,0.22699954,-0.049048148,-0.28021967
1577109777707,0.22633988,-0.05011617,-0.28484273
1577109777732,0.22571775,-0.05165852,-0.29094824
1577109777743,0.22561713,-0.051522765,-0.2898057
1577109777765,0.2257937,-0.050701503,-0.28557724
1577109777791,0.22587241,-0.05003861,-0.28247178
1577109777807,0.2254067,-0.05130432,-0.28774098
1577109777836,0.22522075,-0.051391844,-0.2881364
1577109777846,0.2250599,-0.05148067,-0.28865474
1577109777865,0.22509293,-0.051440563,-0.2882523
1577109777889,0.22498563,-0.05149445,-0.28852484
1577109777909,0.22484544,-0.051528294,-0.28838643
1577109777932,0.22458205,-0.051589966,-0.2881025
1577109777944,0.22425304,-0.051680736,-0.28793484
