time,x,y,z
1579101372994,0.0019648075,0.038109183,-0.07684708
1579101372994,0.018045187,-0.3437456,-0.11493778
1579101373055,-0.13166118,-0.31240988,0.028861046
1579101373060,0.039067745,-0.13085127,0.025276184
1579101373060,0.04873991,0.027451277,0.102464676
1579101373060,-0.064968824,-0.089377165,0.03634739
1579101373060,-0.13393569,-0.17114973,0.03907585
1579101373060,-0.05553317,-0.47311592,0.121974945
1579101373061,-0.2029953,0.23171675,0.21864033
1579101373067,-0.30223584,1.0183185,0.19878197
1579101373085,-0.33469152,0.5706277,0.3348751
1579101373092,-0.6074476,0.031571627,0.5112734
1579101373232,-1.3081362,0.5608983,0.62213993
1579101373239,-0.7725427,1.0474527,1.5043268
1579101373260,-0.666165,1.8546116,1.3967314
1579101373313,-1.2990067,2.3783731,1.2331829
1579101373315,-1.3445908,1.9548109,0.57746124
1579101373318,-1.1904483,-0.31834173,-1.4702306
1579101373327,-0.8296313,-1.7234988,-2.1767597
1579101373328,-0.75604993,0.91315174,-4.030222
1579101373328,0.6575995,-1.1546698,-2.364108
1579101373329,0.90504426,-1.7756939,-0.5681977
1579101373331,-1.2000337,-1.1653829,0.94006157
1579101373347,-0.09635329,0.08642483,-0.86917734
1579101373390,0.8565526,0.45637894,-1.19631
1579101373392,0.5654787,0.15723372,-0.7435055
1579101373401,1.4002542,-0.5948138,-0.22525215
1579101373420,1.4038024,0.48514938,-0.62364197
1579101373432,0.60708547,0.32803822,-1.3672972
1579101373454,0.36952734,-0.33426476,-1.6895654
1579101373467,0.5832634,-1.1429467,-1.4481268
1579101373493,0.8648453,-2.1045647,-0.9505627
1579101373519,0.12625957,-1.0055494,0.368968
1579101373534,-0.30644107,0.9959526,0.384696
1579101373560,-0.6016967,1.2480383,1.2327061
1579101373592,-0.6286094,2.1293125,0.048919916
1579101373616,0.021191835,1.3453851,-1.271038
1579101373616,-0.066672325,-1.4582787,0.013970852
1579101373675,1.1701941,-0.94127846,0.22416306
1579101373698,0.84789276,0.02784729,1.388242
1579101373704,-0.06073284,-0.17117977,1.9686954
1579101373710,-0.061746597,-1.8039494,1.6484551
1579101373720,-0.5919323,-0.48498344,2.3457384
1579101373776,0.4478538,0.9317446,2.2776575
1579101373798,1.2787368,1.039619,1.2365677
1579101373800,1.1768591,-1.2567749,-0.10570657
1579101373811,-0.26606464,-3.8641167,0.19646859
1579101373812,-2.0234432,-4.877511,-0.4341426
1579101373827,-1.3858333,-3.3661175,-2.5127153
1579101373855,3.5849888,-2.7640667,-8.508684
1579101373867,2.709037,-1.3662472,-4.032207
1579101373888,-0.1595192,0.35033512,-0.5435138
1579101373913,3.6495104,1.9453554,-0.78742313
1579101373927,8.017487,1.5275846,-2.3223712
1579101373951,5.9345946,0.47494316,-4.3320274
1579101373966,1.2697716,-0.22638321,-3.0223012
1579101373991,-2.2471235,-0.95241356,-0.41814256
1579101374008,-3.9745517,1.0190439,1.4920719
1579101374027,-3.8764515,4.169687,0.9631562
1579101374048,-2.949467,6.1313915,-3.7515116
1579101374067,-2.4750323,0.8695431,-3.7358832
1579101374091,-2.2250414,-2.1461172,-0.710799
1579101374108,-1.9786329,-0.5950241,3.4998844
1579101374127,-1.0748143,-0.52564526,6.113122
1579101374147,1.1912212,-3.8285017,4.334558
1579101374168,1.0135798,-2.9957075,2.6716244
1579101374194,1.5064979,-1.0651178,2.0351174
1579101374208,1.1134081,0.72565365,-0.4730978
1579101374228,0.8335736,4.573368,-3.284027
1579101374250,0.584569,4.7659044,-3.9424574
1579101374269,0.48313713,1.3968349,-2.789776
1579101374293,-0.5964196,-0.21422005,-0.592066
1579101374311,-1.4069612,1.0590096,0.18004064
1579101374333,-1.2350328,3.798481,0.4552924
1579101374350,-1.1657732,4.0360336,-0.56452906
1579101374369,-2.4181626,2.717679,0.54934335
1579101374391,-2.4519925,-3.9016256,0.15620482
1579101374410,-1.5759668,-1.9881678,0.3453914
1579101374433,-0.60448766,2.926505,0.094356656
1579101374449,0.6628761,6.2517776,-0.47853625
1579101374470,0.27753782,4.452325,0.4377048
1579101374489,-0.6773517,-2.4876966,0.57053924
1579101374510,-0.68678856,-1.0227795,-0.004725814
1579101374537,0.4293158,3.2237706,-1.6696067
1579101374550,0.92315054,0.9396248,-3.730256
1579101374569,1.5381951,-8.839242,-1.6465011
1579101374590,2.0474226,-20.686626,1.7032673
1579101374609,1.1939595,-16.340443,-0.4199474
1579101374633,4.2455606,-11.475364,-0.8103429
1579101374649,12.320317,-16.95815,-3.4324374
1579101374673,9.769766,-18.482952,-3.6880975
1579101374690,3.9061742,-13.211327,-1.9962068
1579101374710,5.155384,-14.217695,-4.190737
1579101374729,6.3692217,-16.29811,-2.860014
1579101374751,2.2119358,-8.565645,-0.95562136
1579101374772,-3.2967443,5.524735,-1.6587145
1579101374788,-5.780216,14.318077,-3.6814282
1579101374809,-6.9548793,16.4777,-4.8937535
1579101374829,-6.613859,15.432253,-5.533303
1579101374850,-3.9430072,16.605682,-4.986925
1579101374877,-2.1154382,15.365768,-2.980226
1579101374889,-1.4973445,10.416,-1.0698397
1579101374910,-3.533014,4.7224674,-0.60567534
1579101374930,-5.546864,2.350926,-0.30842716
1579101374951,-5.086457,5.349477,-0.93051964
1579101374975,-4.0126233,7.604471,-1.1001128
1579101374989,-4.810285,9.699973,-0.39845872
1579101375016,-5.4514303,9.77243,-0.46698713
1579101375030,-5.2518916,8.728267,-1.3241061
1579101375051,-4.8517237,7.879302,-3.0731459
1579101375073,-4.266711,9.303401,-4.6029634
1579101375089,-4.0972667,12.610117,-4.845766
1579101375119,-3.5937533,13.3791485,-5.0662723
1579101375134,-2.5412421,8.718029,-5.1497555
1579101375149,1.0294919,8.818534,-2.4252262
1579101375168,3.5889294,7.6625175,1.3568165
1579101375195,5.645185,-12.707294,4.5764976
1579101375218,12.281569,-29.285294,4.5172086
1579101375236,12.3755245,-31.04454,-1.6078911
1579101375258,12.06488,-38.58957,-3.8808668
1579101375274,13.015537,-27.122246,0.85083205
1579101375297,12.927313,-16.40556,4.2009788
1579101375314,10.502085,-14.842087,4.567403
1579101375336,7.9038863,-17.044998,1.1976297
1579101375364,2.5763726,-19.771229,-1.0092177
1579101375372,-0.1538279,-14.69069,-1.6046832
1579101375397,-2.666562,3.8702073,-1.6665411
1579101375411,-7.04741,19.62515,-4.4191494
1579101375437,-6.4551477,25.48631,-8.282696
1579101375459,-3.0323265,21.548027,-9.274919
1579101375477,-2.9823577,15.653283,-6.800014
1579101375498,-4.171121,11.167427,-2.0775807
1579101375517,-4.7935257,3.0910711,0.93046707
1579101375538,-4.5237684,-1.214531,1.7666557
1579101375561,-4.23764,0.8921232,0.9968143
1579101375577,-3.8189175,6.9460173,-0.19209734
1579101375598,-3.8622468,10.192198,0.61112857
1579101375617,-3.992169,11.757082,1.0429108
1579101375638,-2.77264,10.190166,0.19693038
1579101375655,-2.563416,8.823116,-1.1882565
1579101375678,-3.2755764,8.968406,-1.7870772
1579101375704,-4.1262684,10.608186,-0.9960939
1579101375715,-4.2335415,10.494062,-1.3761666
1579101375738,-4.249558,10.016087,-3.4162593
1579101375751,-4.3460574,9.792698,-4.4146633
1579101375778,-3.9601336,9.490375,-4.2761707
1579101375804,-1.5096669,7.702815,-1.9607266
1579101375816,2.7995625,-0.102440834,1.1665435
1579101375837,8.939198,-10.897174,0.15642881
1579101375861,11.378962,-26.52613,-0.10462344
1579101375878,11.223823,-52.909008,-3.723425
1579101375899,15.458513,-40.467846,-0.5084938
1579101375918,12.794928,-20.074049,-0.5945827
1579101375937,13.55303,-21.154964,-3.519428
1579101375957,5.687919,-32.111534,-0.7407115
1579101375978,3.4348931,-22.802837,1.927672
1579101375995,3.9810896,-5.657132,-1.1961241
1579101376017,0.43487024,7.069334,-4.187516
1579101376043,-2.3071423,15.085403,-5.291293
1579101376056,-5.910093,17.081184,-5.2458596
1579101376077,-6.6330614,15.995736,-5.5523195
1579101376093,-4.954916,16.57446,-5.8991957
1579101376117,-5.117631,14.002445,-4.392355
1579101376142,-4.6070633,6.921413,-2.054524
1579101376157,-4.277796,4.338565,-0.06474805
1579101376177,-3.6412816,4.5845213,0.5225965
1579101376192,-2.7059193,6.6126256,-0.5901537
1579101376217,-1.3488218,9.2059765,-1.8159814
1579101376238,-1.5463849,9.293574,-2.3857663
1579101376251,-3.6416602,8.617047,-1.528423
1579101376274,-4.742071,6.186157,-1.0103137
1579101376295,-4.002865,7.1253433,-2.1250153
1579101376316,-3.785585,10.639008,-2.4739275
1579101376336,-4.0291476,13.208924,-2.880677
1579101376356,-4.116356,12.727665,-2.7140968
1579101376381,-4.2884016,8.323015,-3.6266637
1579101376398,-2.8853831,8.378234,-4.8122597
1579101376411,-1.9707539,13.497665,-4.7660484
1579101376432,-2.827145,12.233675,-5.1349983
1579101376456,-1.7247164,2.9136305,-0.5380531
1579101376484,3.3572557,-10.200703,4.967946
1579101376495,9.684691,-13.973282,2.9403083
1579101376517,9.774344,-25.73272,-1.0779427
1579101376530,11.100774,-42.69243,-3.2095942
1579101376557,9.418613,-28.998951,1.170886
1579101376580,5.1634917,-14.378417,3.1865687
1579101376597,4.2727413,-7.7371054,1.3728384
1579101376617,4.970804,-4.2081537,-0.28899404
1579101376637,3.1622052,-2.799057,-0.12718749
1579101376657,0.018029213,-7.1434746,2.1751237
1579101376675,-1.5889957,-9.610159,0.5657557
1579101376698,-2.1764078,0.39264202,-1.7154675
1579101376718,-3.2821808,8.2770605,-2.4603472
1579101376732,-3.575305,12.146323,-3.1768818
1579101376758,-3.4168644,12.305156,-3.482274
1579101376772,-3.937086,9.702531,-3.6255233
1579101376796,-5.0254526,8.494149,-3.4806662
1579101376824,-5.286951,10.715465,-3.4772387
1579101376832,-3.7601874,8.958803,-3.4028316
1579101376861,-0.6422608,0.7373085,-1.3526176
1579101376878,2.3026068,-3.1994953,2.3847096
1579101376892,3.1427553,-1.8413639,3.6997461
1579101376920,3.2268174,-0.8164158,0.98243165
1579101376937,0.565768,-9.880972,0.15754095
1579101376957,-0.6335404,-7.717806,0.72600603
1579101376978,-0.938612,-6.7452726,2.2697692
1579101376998,-2.1678495,-3.2494164,2.2953923
1579101377016,-1.847037,-0.027809143,1.2060483
1579101377037,0.7125008,2.7486634,0.15523028
1579101377060,2.972195,6.00799,-0.7956307
1579101377078,2.302498,5.1399307,-1.1584451
1579101377097,-0.13308978,1.2552266,0.43566775
1579101377113,-1.8155457,-2.6395988,0.95333827
1579101377137,-1.4721663,-2.3461218,-1.6455483
1579101377164,-1.6159971,0.8899336,-1.3843305
1579101377175,-2.3946354,2.4641547,0.31032443
1579101377198,-1.8521572,1.9372921,0.42631292
1579101377211,-1.9569944,0.02959156,0.18353498
1579101377237,-2.1149817,-0.685524,-0.7446283
1579101377259,-1.1945696,0.61969376,-1.3904544
1579101377274,-0.6622572,1.998589,-1.8451103
1579101377295,-1.7917261,2.3590617,-1.1184819
1579101377314,-2.3178492,1.6813893,0.06534475
1579101377331,-0.44040966,0.53106785,-0.60418564
1579101377359,0.12830067,0.036355972,-2.060394
1579101377374,-0.4902358,0.16823101,-1.6172404
1579101377397,1.3534672,-0.20843029,-1.2875851
1579101377416,5.959493,-1.7409391,-1.2343191
1579101377436,6.688525,-2.7277155,-1.1703492
1579101377454,3.3382812,-2.6469727,-1.9530263
1579101377477,1.6587281,-2.5045948,-1.4896078
1579101377504,1.9689863,-1.7208204,-0.42776483
1579101377516,2.3133137,-0.77845573,0.10444331
1579101377537,1.3925209,-0.6135435,-0.73264986
1579101377553,0.46956778,-1.2766361,-1.2360001
1579101377576,0.08033085,-0.5773926,-0.6296299
1579101377600,0.11071372,0.984128,-0.23006284
1579101377615,0.36714125,1.4285831,0.068185925
1579101377636,0.25763965,1.1998768,-0.23009515
1579101377656,0.42186928,-0.077363014,0.22900724
1579101377675,0.9236002,-0.2467804,0.51556766
1579101377698,0.76240754,0.68493366,1.3385407
1579101377718,-1.1160268,0.0289917,1.4833555
1579101377736,1.1671617,-0.7210188,0.52481735
1579101377756,2.0683687,-0.5575638,0.6740128
1579101377779,0.50892615,-0.60337925,0.41361964
1579101377794,1.5289853,-2.0868578,-1.3052799
1579101377815,1.7924538,-3.4640512,-2.6538165
1579101377842,-0.15293705,-2.0163298,-1.9440577
1579101377859,-0.8424963,0.7231178,-0.49427664
1579101377877,-0.06500101,2.4893703,0.550577
1579101377893,0.5167985,2.8022041,1.2170303
1579101377916,0.55374897,1.6468477,0.3702953
1579101377940,0.8755065,0.24647427,-0.6757612
1579101377956,1.1663481,0.5820255,-0.7894696
1579101377976,1.6043179,1.4262533,-1.2857919
1579101377997,1.6243672,0.88312817,-0.86760557
1579101378016,0.66557825,0.09373188,-0.14552394
1579101378039,0.10662341,-1.1028185,-0.23321147
1579101378056,-0.15245306,-2.1690168,-0.5651989
1579101378076,-0.64992344,-2.025546,-0.63172805
1579101378096,-0.77506757,-1.5730782,-0.1001578
1579101378115,-1.1587913,-1.6725101,1.430797
1579101378134,-1.5172772,-1.2508421,2.0183346
1579101378151,-1.3362212,-0.022676468,1.6083316
1579101378184,-0.7229595,1.1138868,0.8129604
1579101378197,-0.25969386,1.5616097,0.4710908
1579101378216,0.16752362,1.9144864,0.35422516
1579101378232,0.48346162,1.6126113,0.29858613
1579101378256,0.6112131,2.416656,0.2418611
1579101378279,0.4797603,3.2422,-0.85060966
1579101378296,0.30619192,2.464789,-1.8122988
1579101378316,-0.09338355,1.4540253,-2.326338
1579101378332,-0.4459833,1.486886,-0.38292077
1579101378352,0.55928934,1.6735754,0.98592037
1579101378378,1.4348099,0.9610033,0.68430674
1579101378397,0.9892235,-0.94244576,-0.6168511
1579101378419,0.5210233,-1.7811689,-1.1979711
1579101378436,0.5708127,-0.89135075,-0.50940156
1579101378456,-0.32196987,-0.708622,0.5278206
1579101378474,-1.1612427,-1.7835779,0.7558851
1579101378497,-1.6179085,-3.1386347,1.959533
1579101378525,-1.014049,-2.0142126,0.8829031
1579101378537,-0.15548503,-1.3186293,-0.36570024
