time,value,value2,value3
1579101377452,3939555.0,4063258.0,0.0
1579101377504,3881134.0,3997541.0,0.0
1579101377549,3816576.0,3931611.0,0.0
1579101377598,3826688.0,3925002.0,0.0
1579101377645,3865687.0,3935943.0,0.0
1579101377696,3919000.0,3972378.0,0.0
1579101377738,3931367.0,4000627.0,0.0
1579101377792,3925959.0,4005390.0,0.0
1579101377842,3918707.0,3993732.0,0.0
1579101377884,3887416.0,3976943.0,0.0
1579101377940,3853370.0,3962524.0,0.0
1579101377987,3856314.0,3961053.0,0.0
1579101378038,3817128.0,3918573.0,0.0
1579101378078,3765115.0,3831092.0,0.0
1579101378127,3725907.0,3774632.0,0.0
1579101378183,3742697.0,3776048.0,0.0
1579101378230,3765302.0,3794728.0,0.0
1579101378279,3793046.0,3826277.0,0.0
1579101378327,3798475.0,3854776.0,0.0
1579101378377,3825127.0,3890566.0,0.0
1579101378420,3845579.0,3927235.0,0.0
1579101378473,3880561.0,3981813.0,0.0
1579101378525,3923161.0,4030122.0,0.0
1579101378564,3936371.0,4058038.0,0.0
1579101378619,3888396.0,4009703.0,0.0
1579101378667,3869639.0,3980342.0,0.0
1579101378717,3891724.0,4002403.0,0.0
1579101378762,3936258.0,4044139.0,0.0
1579101378806,3920694.0,4064440.0,0.0
1579101378860,3938795.0,4087856.0,0.0
1579101378906,3948647.0,4108249.0,0.0
1579101378955,3951872.0,4111567.0,0.0
1579101379001,3954732.0,4113082.0,0.0
1579101379051,3962191.0,4122587.0,0.0
1579101379099,3954015.0,4101881.0,0.0
1579101379150,3860319.0,3972280.0,0.0
1579101379202,3780406.0,3876729.0,0.0
1579101379251,3742021.0,3835971.0,0.0
1579101379300,3743498.0,3829487.0,0.0
1579101379348,3750269.0,3837639.0,0.0
1579101379398,3755503.0,3833425.0,0.0
1579101379440,3742510.0,3813660.0,0.0
1579101379494,3741033.0,3806305.0,0.0
1579101379543,3741698.0,3806197.0,0.0
1579101379591,3756814.0,3815255.0,0.0
1579101379641,3742811.0,3796128.0,0.0
1579101379688,3657189.0,3687196.0,0.0
1579101379733,3596812.0,3610782.0,0.0
1579101379781,3573333.0,3580283.0,0.0
1579101379829,3581635.0,3588937.0,0.0
1579101379879,3599162.0,3606469.0,0.0
1579101379932,3614539.0,3621634.0,0.0
1579101379981,3617233.0,3620987.0,0.0
1579101380029,3619644.0,3617993.0,0.0
1579101380079,3624285.0,3623706.0,0.0
1579101380123,3636841.0,3638897.0,0.0
1579101380175,3631234.0,3621024.0,0.0
1579101380223,3555285.0,3521617.0,0.0
1579101380267,3497061.0,3453427.0,0.0
1579101380321,3491362.0,3436936.0,0.0
1579101380364,3503563.0,3455542.0,0.0
1579101380415,3529902.0,3485074.0,0.0
1579101380463,3541981.0,3497996.0,0.0
1579101380511,3540337.0,3497010.0,0.0
1579101380562,3544049.0,3495117.0,0.0
1579101380612,3555254.0,3508524.0,0.0
1579101380662,3570858.0,3527033.0,0.0
1579101380707,3557042.0,3502120.0,0.0
1579101380760,3479940.0,3410777.0,0.0
1579101380805,3445621.0,3362826.0,0.0
1579101380856,3444675.0,3361714.0,0.0
1579101380904,3469411.0,3389523.0,0.0
1579101380953,3492536.0,3422990.0,0.0
1579101381002,3506789.0,3432057.0,0.0
1579101381047,3504396.0,3432638.0,0.0
1579101381100,3509378.0,3436182.0,0.0
1579101381144,3525835.0,3452574.0,0.0
1579101381196,3543269.0,3472958.0,0.0
1579101381246,3505353.0,3422102.0,0.0
1579101381293,3434605.0,3342990.0,0.0
1579101381342,3407859.0,3309342.0,0.0
1579101381390,3416795.0,3320892.0,0.0
1579101381439,3443208.0,3357005.0,0.0
1579101381481,3463680.0,3378537.0,0.0
1579101381537,3460195.0,3378448.0,0.0
1579101381586,3463659.0,3381684.0,0.0
1579101381633,3479253.0,3392160.0,0.0
1579101381682,3492037.0,3408006.0,0.0
1579101381732,3475466.0,3382107.0,0.0
1579101381779,3389551.0,3276458.0,0.0
1579101381825,3324952.0,3209173.0,0.0
1579101381878,3315006.0,3202375.0,0.0
1579101381929,3328446.0,3228830.0,0.0
1579101381973,3300156.0,3257841.0,0.0
1579101382022,3290810.0,3254280.0,0.0
1579101382072,3282724.0,3243178.0,0.0
1579101382119,3281432.0,3246344.0,0.0
1579101382167,3292852.0,3261490.0,0.0
1579101382218,3310370.0,3284494.0,0.0
1579101382264,3273299.0,3238408.0,0.0
1579101382313,3203539.0,3153824.0,0.0
1579101382362,3172317.0,3121468.0,0.0
1579101382409,3185304.0,3142489.0,0.0
1579101382460,3223281.0,3189731.0,0.0
1579101382507,3253172.0,3223933.0,0.0
1579101382557,3255883.0,3224777.0,0.0
1579101382604,3257711.0,3225449.0,0.0
1579101382653,3270060.0,3236650.0,0.0
1579101382703,3290613.0,3262648.0,0.0
1579101382750,3312357.0,3283165.0,0.0
1579101382801,3251636.0,3210240.0,0.0
1579101382851,3193319.0,3140902.0,0.0
1579101382897,3179046.0,3131637.0,0.0
1579101382945,3198126.0,3158586.0,0.0
1579101382994,3225266.0,3191759.0,0.0
1579101383043,3233156.0,3198537.0,0.0
1579101383084,3230917.0,3197740.0,0.0
1579101383134,3234108.0,3201828.0,0.0
1579101383187,3244834.0,3220150.0,0.0
1579101383234,3265119.0,3242398.0,0.0
1579101383281,3255080.0,3228273.0,0.0
1579101383330,3176470.0,3140768.0,0.0
1579101383382,3132889.0,3095964.0,0.0
1579101383430,3133275.0,3100879.0,0.0
1579101383480,3155476.0,3130276.0,0.0
1579101383530,3174113.0,3155484.0,0.0
1579101383577,3170102.0,3153672.0,0.0
1579101383625,3167162.0,3154935.0,0.0
1579101383674,3175942.0,3162729.0,0.0
1579101383723,3191159.0,3183678.0,0.0
1579101383769,3205778.0,3201668.0,0.0
1579101383819,3152306.0,3138929.0,0.0
1579101383864,3083225.0,3066766.0,0.0
1579101383911,3058968.0,3044516.0,0.0
1579101383965,3069362.0,3060256.0,0.0
1579101384014,3093997.0,3086602.0,0.0
1579101384063,3101358.0,3093508.0,0.0
1579101384105,3099467.0,3093957.0,0.0
1579101384160,3100893.0,3097669.0,0.0
1579101384212,3114463.0,3114339.0,0.0
1579101384258,3132700.0,3139807.0,0.0
1579101384304,3144915.0,3153861.0,0.0
1579101384354,3080214.0,3080504.0,0.0
1579101384403,3017862.0,3018376.0,0.0
1579101384445,3006372.0,3011023.0,0.0
1579101384500,3019477.0,3029900.0,0.0
1579101384553,3037659.0,3055368.0,0.0
1579101384597,3043285.0,3058480.0,0.0
1579101384645,3044563.0,3060319.0,0.0
1579101384694,3054421.0,3072327.0,0.0
1579101384742,3070852.0,3095328.0,0.0
1579101384785,3092177.0,3115765.0,0.0
1579101384839,3111027.0,3139781.0,0.0
1579101384891,3073997.0,3095749.0,0.0
1579101384938,3005876.0,3029514.0,0.0
1579101384985,2987333.0,3009426.0,0.0
1579101385035,2995559.0,3023703.0,0.0
1579101385083,3016216.0,3051162.0,0.0
1579101385128,3025253.0,3054338.0,0.0
1579101385180,3028319.0,3060435.0,0.0
1579101385227,3034089.0,3070685.0,0.0
1579101385273,3053011.0,3088377.0,0.0
1579101385324,3071900.0,3110115.0,0.0
1579101385374,3090529.0,3132365.0,0.0
1579101385416,3113274.0,3153359.0,0.0
1579101385466,3092689.0,3133261.0,0.0
1579101385516,3022165.0,3057871.0,0.0
1579101385564,2985463.0,3025318.0,0.0
1579101385613,2992816.0,3034634.0,0.0
1579101385664,3013504.0,3058551.0,0.0
1579101385712,3023465.0,3070299.0,0.0
1579101385763,3024733.0,3070577.0,0.0
1579101385809,3033372.0,3077491.0,0.0
1579101385862,3046800.0,3091705.0,0.0
1579101385908,3066896.0,3112332.0,0.0
1579101385958,3082672.0,3133431.0,0.0
1579101386005,3106204.0,3154462.0,0.0
1579101386054,3125111.0,3172683.0,0.0
1579101386103,3079529.0,3122330.0,0.0
1579101386152,3019895.0,3058094.0,0.0
1579101386194,3001327.0,3042383.0,0.0
1579101386247,3015411.0,3057072.0,0.0
1579101386298,3033238.0,3074434.0,0.0
1579101386345,3040717.0,3082693.0,0.0
1579101386392,3045516.0,3083580.0,0.0
1579101386443,3053137.0,3094556.0,0.0
1579101386488,3074785.0,3112815.0,0.0
1579101386540,3097039.0,3134650.0,0.0
1579101386587,3110893.0,3151636.0,0.0
1579101386638,3125213.0,3169204.0,0.0
1579101386685,3144537.0,3188772.0,0.0
1579101386733,3118941.0,3158962.0,0.0
1579101386782,3043561.0,3072398.0,0.0
1579101386833,3011439.0,3035164.0,0.0
1579101386879,3013126.0,3034626.0,0.0
1579101386928,3029430.0,3053771.0,0.0
1579101386978,3037966.0,3058956.0,0.0
1579101387025,3038754.0,3060640.0,0.0
1579101387073,3049693.0,3067877.0,0.0
1579101387123,3068330.0,3087626.0,0.0
1579101387172,3090994.0,3108673.0,0.0
1579101387220,3114063.0,3129988.0,0.0
1579101387268,3131564.0,3143466.0,0.0
1579101387318,3152188.0,3164757.0,0.0
1579101387365,3172654.0,3183319.0,0.0
1579101387417,3160179.0,3165572.0,0.0
1579101387470,3086329.0,3081392.0,0.0
1579101387511,3044538.0,3033774.0,0.0
1579101387558,3037312.0,3030044.0,0.0
1579101387604,3056052.0,3048643.0,0.0
1579101387654,3071790.0,3064147.0,0.0
1579101387706,3072902.0,3063986.0,0.0
1579101387749,3079434.0,3066945.0,0.0
1579101387803,3092579.0,3080827.0,0.0
1579101387855,3113841.0,3101974.0,0.0
1579101387900,3141432.0,3129746.0,0.0
1579101387948,3178715.0,3156551.0,0.0
1579101387996,3203870.0,3174164.0,0.0
1579101388045,3226646.0,3195022.0,0.0
1579101388089,3244598.0,3211487.0,0.0
1579101388143,3219712.0,3176557.0,0.0
1579101388194,3159172.0,3102090.0,0.0
1579101388240,3128933.0,3067430.0,0.0
1579101388283,3136467.0,3079320.0,0.0
1579101388339,3152826.0,3098835.0,0.0
1579101388386,3160716.0,3110036.0,0.0
1579101388432,3164277.0,3112689.0,0.0
1579101388482,3168438.0,3116645.0,0.0
1579101388536,3185523.0,3137009.0,0.0
1579101388581,3210979.0,3159456.0,0.0
1579101388628,3243314.0,3187561.0,0.0
1579101388680,3292072.0,3226274.0,0.0
1579101388725,3352886.0,3283811.0,0.0
1579101388771,3402630.0,3338900.0,0.0
1579101388824,3430993.0,3369892.0,0.0
1579101388869,3365063.0,3303755.0,0.0
1579101388921,3313097.0,3252254.0,0.0
1579101388969,3313830.0,3256783.0,0.0
1579101389019,3335637.0,3280467.0,0.0
1579101389066,3355235.0,3303549.0,0.0
1579101389113,3357663.0,3308867.0,0.0
1579101389164,3363132.0,3313611.0,0.0
1579101389217,3379051.0,3333241.0,0.0
1579101389261,3403259.0,3360432.0,0.0
1579101389310,3427533.0,3390329.0,0.0
1579101389358,3457598.0,3420838.0,0.0
1579101389406,3485708.0,3451392.0,0.0
1579101389454,3513827.0,3480984.0,0.0
1579101389504,3541394.0,3512783.0,0.0
1579101389556,3535018.0,3503108.0,0.0
1579101389601,3481965.0,3446503.0,0.0
1579101389650,3452972.0,3420084.0,0.0
1579101389699,3453366.0,3433429.0,0.0
1579101389747,3473217.0,3461587.0,0.0
1579101389791,3488190.0,3481746.0,0.0
1579101389839,3486157.0,3481262.0,0.0
1579101389896,3481366.0,3483513.0,0.0
1579101389943,3493274.0,3493719.0,0.0
1579101389990,3508610.0,3510426.0,0.0
1579101390040,3528098.0,3535902.0,0.0
1579101390087,3542804.0,3553166.0,0.0
1579101390134,3562199.0,3573333.0,0.0
1579101390184,3578536.0,3596875.0,0.0
1579101390232,3586582.0,3605733.0,0.0
1579101390282,3529658.0,3539435.0,0.0
1579101390330,3475061.0,3481459.0,0.0
1579101390380,3463383.0,3470510.0,0.0
1579101390426,3474588.0,3485728.0,0.0
1579101390473,3500988.0,3513303.0,0.0
1579101390524,3508270.0,3519573.0,0.0
1579101390573,3504079.0,3519106.0,0.0
1579101390623,3508404.0,3521089.0,0.0
1579101390670,3521566.0,3536755.0,0.0
1579101390720,3536973.0,3557380.0,0.0
1579101390768,3550299.0,3577998.0,0.0
1579101390815,3565295.0,3596040.0,0.0
1579101390864,3580245.0,3617086.0,0.0
1579101390914,3559905.0,3594918.0,0.0
1579101390962,3486228.0,3516129.0,0.0
1579101391011,3449150.0,3477613.0,0.0
1579101391057,3451995.0,3477944.0,0.0
1579101391102,3466077.0,3500426.0,0.0
1579101391157,3485645.0,3519752.0,0.0
1579101391199,3484802.0,3518228.0,0.0
1579101391250,3479901.0,3512730.0,0.0
1579101391302,3486945.0,3519581.0,0.0
1579101391352,3497183.0,3536459.0,0.0
1579101391401,3516767.0,3559838.0,0.0
1579101391448,3536152.0,3581988.0,0.0
1579101391497,3555405.0,3602039.0,0.0
1579101391546,3573532.0,3624226.0,0.0
1579101391594,3527704.0,3567719.0,0.0
1579101391643,3468308.0,3499170.0,0.0
1579101391691,3452523.0,3477308.0,0.0
1579101391740,3468978.0,3491126.0,0.0
1579101391788,3491935.0,3515735.0,0.0
1579101391837,3505149.0,3527992.0,0.0
1579101391881,3500225.0,3522513.0,0.0
1579101391935,3501761.0,3517303.0,0.0
1579101391984,3509981.0,3522917.0,0.0
1579101392031,3524955.0,3542700.0,0.0
1579101392075,3546737.0,3569263.0,0.0
1579101392128,3570354.0,3593770.0,0.0
1579101392177,3593155.0,3615526.0,0.0
1579101392225,3604431.0,3630699.0,0.0
1579101392274,3549108.0,3564411.0,0.0
1579101392323,3502943.0,3512838.0,0.0
1579101392370,3493298.0,3503207.0,0.0
1579101392415,3508374.0,3522675.0,0.0
1579101392461,3530817.0,3550726.0,0.0
1579101392517,3537493.0,3556878.0,0.0
1579101392562,3527074.0,3547058.0,0.0
1579101392610,3522494.0,3544951.0,0.0
1579101392659,3531605.0,3556599.0,0.0
1579101392708,3547652.0,3578213.0,0.0
1579101392759,3566059.0,3596452.0,0.0
1579101392808,3581074.0,3612290.0,0.0
1579101392859,3598238.0,3632700.0,0.0
1579101392906,3603935.0,3638601.0,0.0
1579101392955,3536885.0,3558286.0,0.0
1579101393001,3485045.0,3497691.0,0.0
1579101393052,3470791.0,3479190.0,0.0
1579101393098,3478215.0,3495342.0,0.0
1579101393148,3496080.0,3516838.0,0.0
1579101393198,3493313.0,3511438.0,0.0
1579101393239,3481563.0,3495665.0,0.0
1579101393289,3474131.0,3491951.0,0.0
1579101393340,3483416.0,3499010.0,0.0
1579101393388,3498018.0,3518281.0,0.0
1579101393438,3511021.0,3533033.0,0.0
1579101393484,3526381.0,3556142.0,0.0
1579101393540,3564216.0,3595483.0,0.0
1579101393586,3577707.0,3622180.0,0.0
1579101393634,3570023.0,3607151.0,0.0
1579101393682,3570543.0,3601527.0,0.0
1579101393731,3599670.0,3649263.0,0.0
1579101393777,3649194.0,3712002.0,0.0
1579101393828,3701892.0,3771501.0,0.0
1579101393880,3735614.0,3826816.0,0.0
1579101393926,3774496.0,3874765.0,0.0
1579101393975,3814373.0,3920654.0,0.0
1579101394017,3868806.0,3965204.0,0.0
1579101394072,3919518.0,4014401.0,0.0
1579101394123,3955415.0,4046004.0,0.0
1579101394168,3966329.0,4057581.0,0.0
1579101394222,3967928.0,4059706.0,0.0
1579101394265,3942111.0,4022202.0,0.0
1579101394315,3841444.0,3901578.0,0.0
1579101394360,3780053.0,3831424.0,0.0
1579101394412,3767641.0,3820241.0,0.0
1579101394464,3774433.0,3828195.0,0.0
1579101394508,3773724.0,3820377.0,0.0
1579101394558,3750989.0,3793832.0,0.0
1579101394606,3733690.0,3769297.0,0.0
1579101394656,3721933.0,3759575.0,0.0
1579101394698,3727882.0,3759504.0,0.0
1579101394748,3731185.0,3761324.0,0.0
1579101394799,3728711.0,3764471.0,0.0
1579101394845,3726803.0,3765932.0,0.0
1579101394895,3734046.0,3772005.0,0.0
1579101394941,3731429.0,3762320.0,0.0
1579101394992,3649375.0,3663110.0,0.0
1579101395040,3592382.0,3590865.0,0.0
1579101395088,3578339.0,3570178.0,0.0
1579101395140,3584784.0,3573432.0,0.0
1579101395185,3589355.0,3583727.0,0.0
1579101395235,3571017.0,3567477.0,0.0
1579101395282,3552056.0,3552627.0,0.0
1579101395332,3544925.0,3556358.0,0.0
1579101395380,3558503.0,3577693.0,0.0
1579101395428,3575509.0,3607062.0,0.0
1579101395478,3587187.0,3627481.0,0.0
1579101395525,3593146.0,3654267.0,0.0
1579101395575,3606473.0,3681485.0,0.0
1579101395622,3554822.0,3633991.0,0.0
1579101395671,3498177.0,3571817.0,0.0
1579101395718,3484881.0,3555730.0,0.0
1579101395772,3506214.0,3583404.0,0.0
1579101395825,3537980.0,3611375.0,0.0
1579101395869,3537997.0,3596767.0,0.0
1579101395919,3530416.0,3577853.0,0.0
1579101395967,3530542.0,3570446.0,0.0
1579101396016,3535530.0,3570598.0,0.0
1579101396058,3546209.0,3576472.0,0.0
1579101396112,3549377.0,3588695.0,0.0
1579101396164,3558621.0,3594183.0,0.0
1579101396205,3551481.0,3575100.0,0.0
1579101396258,3471609.0,3477737.0,0.0
1579101396307,3415617.0,3407735.0,0.0
1579101396356,3403418.0,3389208.0,0.0
1579101396399,3403450.0,3396051.0,0.0
1579101396452,3403591.0,3407565.0,0.0
1579101396505,3390313.0,3412230.0,0.0
1579101396550,3402307.0,3432838.0,0.0
1579101396598,3401148.0,3459453.0,0.0
1579101396647,3409432.0,3509026.0,0.0
1579101396695,3436131.0,3563802.0,0.0
1579101396738,3451387.0,3605788.0,0.0
1579101396792,3449102.0,3627247.0,0.0
1579101396842,3414822.0,3628986.0,0.0
1579101396891,3346551.0,3593216.0,0.0
1579101396939,3294657.0,3615508.0,0.0
1579101396986,3275442.0,3682444.0,0.0
1579101397036,3281859.0,3742931.0,0.0
1579101397080,3277232.0,3788980.0,0.0
1579101397133,3280400.0,3817309.0,0.0
1579101397183,3280369.0,3845459.0,0.0
1579101397230,3281850.0,3869850.0,0.0
1579101397279,3285932.0,3892047.0,0.0
1579101397327,3295404.0,3916080.0,0.0
1579101397377,3316226.0,3937135.0,0.0
1579101397420,3321931.0,3953842.0,0.0
1579101397473,3327258.0,3963241.0,0.0
1579101397525,3287249.0,3912771.0,0.0
1579101397570,3250013.0,3862363.0,0.0
1579101397618,3237388.0,3855987.0,0.0
1579101397667,3256498.0,3872298.0,0.0
1579101397716,3268311.0,3888558.0,0.0
1579101397763,3273370.0,3886728.0,0.0
1579101397813,3276531.0,3883993.0,0.0
1579101397866,3285483.0,3892522.0,0.0
1579101397911,3293970.0,3905901.0,0.0
1579101397960,3313830.0,3917318.0,0.0
1579101398008,3335889.0,3928563.0,0.0
1579101398058,3352903.0,3943718.0,0.0
1579101398102,3347395.0,3920410.0,0.0
1579101398154,3285546.0,3810108.0,0.0
1579101398207,3246884.0,3729095.0,0.0
1579101398245,3248916.0,3685924.0,0.0
1579101398295,3258776.0,3657378.0,0.0
1579101398344,3255165.0,3614567.0,0.0
1579101398395,3252014.0,3561002.0,0.0
1579101398442,3248570.0,3519689.0,0.0
1579101398489,3258987.0,3498642.0,0.0
1579101398547,3271692.0,3484877.0,0.0
1579101398592,3289494.0,3489629.0,0.0
1579101398642,3315218.0,3511277.0,0.0
1579101398690,3355030.0,3540215.0,0.0
1579101398738,3339489.0,3499081.0,0.0
1579101398785,3318859.0,3434046.0,0.0
1579101398836,3329166.0,3428603.0,0.0
1579101398886,3368326.0,3464403.0,0.0
1579101398932,3422624.0,3516757.0,0.0
1579101398980,3439093.0,3533149.0,0.0
1579101399030,3451979.0,3535894.0,0.0
1579101399078,3460742.0,3533033.0,0.0
1579101399121,3474486.0,3543956.0,0.0
1579101399176,3490263.0,3544116.0,0.0
1579101399225,3496559.0,3537911.0,0.0
1579101399273,3501123.0,3538458.0,0.0
1579101399322,3508711.0,3537024.0,0.0
1579101399370,3491224.0,3498973.0,0.0
1579101399418,3424113.0,3381317.0,0.0
1579101399462,3383432.0,3309962.0,0.0
1579101399515,3373771.0,3296644.0,0.0
1579101399564,3379563.0,3300114.0,0.0
1579101399609,3376284.0,3291103.0,0.0
1579101399656,3369996.0,3275005.0,0.0
1579101399706,3367308.0,3275058.0,0.0
1579101399755,3374212.0,3279353.0,0.0
1579101399802,3373858.0,3292493.0,0.0
1579101399851,3379216.0,3302160.0,0.0
1579101399906,3380792.0,3309127.0,0.0
1579101399948,3392235.0,3318363.0,0.0
1579101400001,3405616.0,3331269.0,0.0
1579101400050,3383188.0,3292690.0,0.0
1579101400099,3323034.0,3203307.0,0.0
1579101400145,3299157.0,3182082.0,0.0
1579101400197,3306896.0,3218178.0,0.0
1579101400248,3328432.0,3275221.0,0.0
1579101400294,3353888.0,3315386.0,0.0
1579101400338,3382873.0,3331718.0,0.0
1579101400387,3397902.0,3346397.0,0.0
1579101400437,3425712.0,3377363.0,0.0
1579101400482,3447464.0,3407136.0,0.0
1579101400535,3460790.0,3433608.0,0.0
1579101400586,3472004.0,3462314.0,0.0
1579101400634,3486890.0,3491413.0,0.0
1579101400682,3482028.0,3482321.0,0.0
1579101400730,3430046.0,3385711.0,0.0
1579101400779,3404891.0,3344369.0,0.0
1579101400823,3409101.0,3353868.0,0.0
1579101400877,3426169.0,3374358.0,0.0
1579101400928,3429810.0,3383326.0,0.0
1579101400974,3421094.0,3375605.0,0.0
1579101401021,3421614.0,3371983.0,0.0
1579101401071,3431686.0,3389523.0,0.0
1579101401120,3444366.0,3411116.0,0.0
1579101401165,3468647.0,3430639.0,0.0
1579101401217,3484659.0,3438055.0,0.0
1579101401264,3501454.0,3444512.0,0.0
1579101401313,3509674.0,3434963.0,0.0
1579101401362,3447147.0,3334765.0,0.0
1579101401411,3396798.0,3262683.0,0.0
1579101401459,3386278.0,3250909.0,0.0
1579101401508,3395712.0,3264172.0,0.0
1579101401557,3405758.0,3279104.0,0.0
1579101401605,3411748.0,3282429.0,0.0
1579101401654,3420259.0,3283874.0,0.0
1579101401703,3441812.0,3307012.0,0.0
1579101401744,3477930.0,3346665.0,0.0
1579101401801,3527358.0,3390868.0,0.0
1579101401850,3579544.0,3433878.0,0.0
1579101401899,3623864.0,3480096.0,0.0
1579101401945,3678061.0,3535786.0,0.0
1579101401994,3690504.0,3566850.0,0.0
1579101402042,3610877.0,3493341.0,0.0
1579101402091,3556256.0,3457129.0,0.0
1579101402140,3588047.0,3475074.0,0.0
1579101402187,3637010.0,3520774.0,0.0
1579101402238,3676493.0,3550906.0,0.0
1579101402285,3696674.0,3554259.0,0.0
1579101402334,3702269.0,3552958.0,0.0
1579101402382,3691656.0,3546179.0,0.0
1579101402430,3668801.0,3539472.0,0.0
1579101402480,3672537.0,3551802.0,0.0
1579101402529,3685280.0,3567595.0,0.0
1579101402578,3706786.0,3590148.0,0.0
1579101402653,3713066.0,3604666.0,0.0
1579101402699,3647713.0,3555659.0,0.0
