"1573152216076","(-0.10589658, 0.09282021, -0.60869455)"
"1573152216102","(-0.108907014, 0.09463774, -0.60756564)"
"1573152216110","(-0.10922937, 0.09688123, -0.60265696)"
"1573152216192","(-0.11169991, 0.100103036, -0.59205425)"
"1573152216192","(-0.12498008, 0.12041065, -0.5876109)"
"1573152216210","(-0.12596728, 0.13010196, -0.582835)"
"1573152216211","(-0.121512115, 0.13318671, -0.5802599)"
"1573152216212","(-0.11421082, 0.13465378, -0.5767251)"
"1573152216233","(-0.11079322, 0.13802108, -0.57060486)"
"1573152216307","(-0.110659234, 0.14295618, -0.56152403)"
"1573152216333","(-0.11285614, 0.14901318, -0.5499221)"
"1573152216352","(-0.1166993, 0.15668824, -0.53593886)"
"1573152216352","(-0.1208811, 0.16519445, -0.5191364)"
"1573152216359","(-0.12673098, 0.17508033, -0.49880227)"
"1573152216362","(-0.13595839, 0.18802164, -0.47375032)"
"1573152216377","(-0.1484301, 0.20455432, -0.44329557)"
"1573152216386","(-0.16298048, 0.22414245, -0.40812865)"
"1573152216434","(-0.17662601, 0.24516086, -0.36922625)"
"1573152216449","(-0.18929408, 0.26658532, -0.32655823)"
"1573152216449","(-0.2044398, 0.28973562, -0.27834404)"
"1573152216475","(-0.22440115, 0.3148896, -0.22334103)"
"1573152216484","(-0.24924402, 0.33958125, -0.16255076)"
"1573152216506","(-0.27677524, 0.36180565, -0.099966176)"
"1573152216525","(-0.30197012, 0.38118145, -0.040557604)"
"1573152216546","(-0.32353717, 0.40001914, 0.016991606)"
"1573152216573","(-0.34392738, 0.41760054, 0.073716216)"
"1573152216611","(-0.36800903, 0.4323082, 0.13254479)"
"1573152216626","(-0.39679524, 0.44130272, 0.19263074)"
"1573152216627","(-0.42919192, 0.44289503, 0.25380132)"
"1573152216697","(-0.46298772, 0.43643618, 0.31423354)"
"1573152216715","(-0.49366227, 0.42320293, 0.36912787)"
"1573152216732","(-0.51885426, 0.40512183, 0.4181675)"
"1573152216739","(-0.53801596, 0.38611162, 0.4588034)"
"1573152216740","(-0.55152565, 0.3690599, 0.49076012)"
"1573152216746","(-0.558962, 0.35681874, 0.5137324)"
"1573152216817","(-0.5607625, 0.3519445, 0.52770025)"
"1573152216827","(-0.55796266, 0.3540053, 0.5351182)"
"1573152216846","(-0.5530012, 0.36106887, 0.53875566)"
"1573152216851","(-0.54732984, 0.3716393, 0.5408931)"
"1573152216854","(-0.54188025, 0.38336718, 0.54387105)"
"1573152216867","(-0.5384952, 0.39283755, 0.54988134)"
"1573152216884","(-0.5384277, 0.3987092, 0.55805033)"
"1573152216914","(-0.54002315, 0.40275463, 0.565639)"
"1573152216924","(-0.54069984, 0.40836167, 0.57006437)"
"1573152216943","(-0.5383945, 0.41765922, 0.5692843)"
"1573152216965","(-0.53210974, 0.43110508, 0.5620528)"
"1573152216985","(-0.5227915, 0.44638503, 0.548322)"
"1573152217012","(-0.512798, 0.46108675, 0.5293297)"
"1573152217024","(-0.50366354, 0.47201487, 0.5087023)"
"1573152217044","(-0.49733555, 0.47633386, 0.48977417)"
"1573152217065","(-0.49619347, 0.47243506, 0.47481057)"
"1573152217085","(-0.50234026, 0.45974514, 0.46531233)"
"1573152217114","(-0.51577467, 0.4394753, 0.45965022)"
"1573152217125","(-0.533443, 0.41505086, 0.45398405)"
"1573152217153","(-0.5515611, 0.39128906, 0.44427115)"
"1573152217166","(-0.56775314, 0.37104243, 0.42895845)"
"1573152217187","(-0.58076614, 0.35427177, 0.4084868)"
"1573152217209","(-0.59071606, 0.34071344, 0.38317105)"
"1573152217227","(-0.597056, 0.32961002, 0.35413796)"
"1573152217252","(-0.5991109, 0.3208031, 0.32282433)"
"1573152217266","(-0.59731364, 0.31320915, 0.29146037)"
"1573152217285","(-0.5933474, 0.30568725, 0.2628644)"
"1573152217307","(-0.5895795, 0.29839703, 0.23924105)"
"1573152217327","(-0.58748555, 0.29201734, 0.22237116)"
"1573152217356","(-0.58778083, 0.28714195, 0.212984)"
"1573152217367","(-0.5904003, 0.28351256, 0.21066919)"
"1573152217389","(-0.5959564, 0.28053293, 0.21489066)"
"1573152217408","(-0.6028425, 0.27827603, 0.22466187)"
"1573152217426","(-0.608072, 0.2789197, 0.23552367)"
"1573152217453","(-0.6108962, 0.2812744, 0.24750482)"
"1573152217468","(-0.613327, 0.28397465, 0.26212314)"
"1573152217492","(-0.6150099, 0.28792313, 0.2793593)"
"1573152217509","(-0.61406547, 0.29426867, 0.29860947)"
"1573152217529","(-0.6108559, 0.3026156, 0.31933928)"
"1573152217549","(-0.6068451, 0.31183848, 0.34125292)"
"1573152217570","(-0.6029888, 0.32140985, 0.36355022)"
"1573152217597","(-0.59915024, 0.3312778, 0.38601765)"
"1573152217609","(-0.59396374, 0.34120467, 0.40754205)"
"1573152217627","(-0.5859867, 0.3508906, 0.42701015)"
"1573152217646","(-0.5753037, 0.35978627, 0.44347554)"
"1573152217666","(-0.5636453, 0.3670168, 0.4565742)"
"1573152217696","(-0.55258477, 0.37196326, 0.466753)"
"1573152217708","(-0.5432897, 0.3744555, 0.47509733)"
"1573152217728","(-0.53661335, 0.37443367, 0.48262525)"
"1573152217747","(-0.5321559, 0.37157136, 0.49007323)"
"1573152217767","(-0.5297156, 0.36631703, 0.49791443)"
"1573152217793","(-0.5298085, 0.35843018, 0.5066477)"
"1573152217808","(-0.5326596, 0.34756535, 0.5160696)"
"1573152217831","(-0.53793275, 0.33532166, 0.5250595)"
"1573152217847","(-0.5450252, 0.323453, 0.5321597)"
"1573152217868","(-0.5529422, 0.31312403, 0.536485)"
"1573152217893","(-0.5614251, 0.30426583, 0.5376355)"
"1573152217908","(-0.57016176, 0.29645795, 0.53589684)"
"1573152217934","(-0.57785743, 0.29059374, 0.53071034)"
"1573152217948","(-0.58437914, 0.28725955, 0.5211139)"
"1573152217967","(-0.59041476, 0.28497347, 0.5075278)"
"1573152217990","(-0.5945066, 0.28342435, 0.4896824)"
"1573152218008","(-0.5951713, 0.28331143, 0.4662985)"
"1573152218033","(-0.59280777, 0.2833357, 0.43918523)"
"1573152218046","(-0.59008765, 0.28165975, 0.41106108)"
"1573152218068","(-0.5903895, 0.27595195, 0.38538572)"
"1573152218086","(-0.5949954, 0.26572973, 0.36226735)"
"1573152218110","(-0.60213536, 0.25329635, 0.33863476)"
"1573152218140","(-0.6088367, 0.24184473, 0.31166926)"
"1573152218150","(-0.614493, 0.23242553, 0.28050128)"
"1573152218168","(-0.6195941, 0.22416338, 0.24549097)"
"1573152218188","(-0.6228145, 0.21728307, 0.20730641)"
"1573152218209","(-0.62263346, 0.21191896, 0.1661839)"
"1573152218234","(-0.618337, 0.20779523, 0.12308008)"
"1573152218248","(-0.6098133, 0.20517667, 0.079908326)"
"1573152218269","(-0.5984898, 0.20378421, 0.03863564)"
"1573152218287","(-0.58731735, 0.20363684, 0.0014088249)"
"1573152218309","(-0.5774165, 0.20528305, -0.030375475)"
"1573152218331","(-0.56789327, 0.20997894, -0.05732646)"
"1573152218347","(-0.55844223, 0.21727012, -0.07826485)"
"1573152218375","(-0.5504995, 0.22690535, -0.09198163)"
"1573152218388","(-0.54569596, 0.23845848, -0.097244866)"
"1573152218408","(-0.5445475, 0.25167942, -0.09359916)"
"1573152218429","(-0.5464195, 0.26650986, -0.08098461)"
"1573152218448","(-0.5506902, 0.282193, -0.060411777)"
"1573152218476","(-0.55682886, 0.29577905, -0.033009544)"
"1573152218492","(-0.56594074, 0.3049965, 3.873419E-4)"
"1573152218512","(-0.574873, 0.30914128, 0.03799216)"
"1573152218530","(-0.5800482, 0.3112593, 0.076254494)"
"1573152218548","(-0.5812326, 0.31117898, 0.11400157)"
"1573152218576","(-0.5785842, 0.30887035, 0.1512044)"
"1573152218595","(-0.5744814, 0.30603638, 0.18416758)"
"1573152218622","(-0.57380205, 0.2990345, 0.21398082)"
"1573152218631","(-0.57715887, 0.28829932, 0.23833811)"
"1573152218654","(-0.5801888, 0.27823296, 0.25495803)"
"1573152218675","(-0.58180887, 0.26986763, 0.26477465)"
"1573152218693","(-0.58313555, 0.26282746, 0.26944244)"
"1573152218720","(-0.5856598, 0.25583082, 0.2705743)"
"1573152218731","(-0.58926797, 0.24733375, 0.26988637)"
"1573152218752","(-0.5930425, 0.23689148, 0.26583037)"
"1573152218768","(-0.59585863, 0.22438093, 0.25597432)"
"1573152218793","(-0.5982796, 0.20999344, 0.23995206)"
"1573152218818","(-0.6036927, 0.19267093, 0.21891281)"
"1573152218832","(-0.61456114, 0.17169958, 0.19386318)"
"1573152218854","(-0.6252936, 0.14951071, 0.16358756)"
"1573152218869","(-0.62961715, 0.12840796, 0.1256263)"
"1573152218892","(-0.6285819, 0.10865881, 0.08358748)"
"1573152218915","(-0.62770677, 0.08986164, 0.041482896)"
"1573152218930","(-0.6302522, 0.07333537, 0.0017677495)"
"1573152218954","(-0.6363387, 0.05955108, -0.03496319)"
"1573152218973","(-0.6439405, 0.0511152, -0.06879994)"
"1573152218992","(-0.650769, 0.045547705, -0.101224996)"
"1573152219012","(-0.6507271, 0.04204654, -0.1340249)"
"1573152219031","(-0.6510302, 0.040821068, -0.16617347)"
"1573152219050","(-0.6588141, 0.041648496, -0.19423573)"
"1573152219072","(-0.6711922, 0.04369084, -0.21665424)"
"1573152219097","(-0.6761622, 0.047425434, -0.23685934)"
"1573152219121","(-0.6699132, 0.05268013, -0.2563203)"
"1573152219126","(-0.6588684, 0.05935025, -0.27151838)"
"1573152219166","(-0.6488476, 0.06805066, -0.28118262)"
"1573152219166","(-0.6415745, 0.07906289, -0.28571245)"
"1573152219191","(-0.63651305, 0.091974914, -0.2852618)"
"1573152219206","(-0.6318842, 0.10599356, -0.27863964)"
"1573152219230","(-0.6256724, 0.12033848, -0.26470563)"
"1573152219255","(-0.61790735, 0.13477388, -0.24244814)"
"1573152219272","(-0.6097181, 0.1490901, -0.2113089)"
"1573152219287","(-0.60041535, 0.16364872, -0.17123367)"
"1573152219308","(-0.5927586, 0.17966275, -0.121961504)"
"1573152219327","(-0.59660786, 0.1965304, -0.061174057)"
"1573152219356","(-0.61996406, 0.20886815, 0.007806482)"
"1573152219370","(-0.6507299, 0.20985621, 0.078661494)"
"1573152219393","(-0.66837704, 0.20226121, 0.13378571)"
"1573152219411","(-0.6656661, 0.19506793, 0.16708672)"
"1573152219431","(-0.65291715, 0.1887016, 0.18798451)"
"1573152219455","(-0.6378157, 0.18163203, 0.20063293)"
"1573152219471","(-0.6251002, 0.1733747, 0.20716807)"
"1573152219496","(-0.61551154, 0.16408159, 0.209955)"
"1573152219513","(-0.6069394, 0.15572551, 0.20958324)"
"1573152219531","(-0.5978595, 0.14904743, 0.20581377)"
