time,x,y,z
1586007588321,-0.05905986,-0.16066599,0.13509655
1586007588343,0.16641068,-0.105858564,-0.056246758
1586007588361,0.17593384,-0.21304655,-0.10105801
1586007588382,0.2656381,0.102062464,0.014630318
1586007588401,0.11186838,0.019284368,0.107497215
1586007588420,-0.005872011,-0.31017852,0.101691246
1586007588442,0.004998207,-0.36836898,0.17594433
1586007588461,-0.024235249,-0.14398491,0.10669422
1586007588481,0.06750822,-0.14409566,-0.07772827
1586007588501,0.15641594,-0.09144497,-0.23079205
1586007588522,0.1058929,-0.380836,-0.017093658
1586007588542,-0.05070734,-0.37909377,0.09248829
1586007588561,-0.056304693,0.08127177,-0.16168118
1586007588582,-0.033453703,-0.11839533,-0.37279224
1586007588601,0.21458757,-0.022819877,-0.49287224
1586007588622,0.21466911,-0.0028874278,-0.14514732
1586007588642,-0.07043409,-0.18637478,-0.066389084
1586007588662,-0.18152118,0.22677177,-0.003742218
1586007588682,-0.07148409,0.38373345,0.2504959
1586007588702,-0.16346836,0.4483571,0.60659695
1586007588722,-0.042584658,0.6597324,0.3218813
1586007588742,-0.26361895,0.42647988,0.076192856
1586007588762,-0.06940079,-0.5358473,-0.23900414
1586007588780,-0.16505837,-0.3859451,-0.20958042
1586007588802,-0.18996048,0.28831732,0.58041
1586007588822,-0.12729287,0.39679265,0.1108942
1586007588842,0.07928693,1.0117235,-0.21156597
1586007588862,0.23586333,0.5325196,-0.17701244
1586007588882,0.114769936,-0.23037744,-0.21595478
1586007588902,0.3220228,0.69147754,0.3034048
1586007588922,0.15820086,2.1586885,0.32084084
1586007588942,0.53286976,1.9010031,-0.8639455
1586007588962,0.44353878,-1.5973625,0.20589495
1586007588982,0.47684652,0.9921222,-0.09086084
1586007589002,0.27728963,2.403627,0.28823376
1586007589022,-0.24100614,1.9107661,-0.29444838
1586007589042,-0.21789348,-0.5227766,-1.2163594
1586007589062,-0.37333572,-4.8123207,-0.7379043
1586007589082,-0.2536776,-2.4557457,1.3426149
1586007589102,-0.018167913,2.6575222,2.0663846
1586007589122,-0.04716617,3.0363073,0.8412564
1586007589143,-1.2043515,-0.051851273,0.38490486
1586007589162,-1.4523387,-0.3580408,2.213766
1586007589188,-4.170905,-0.62983704,1.8464916
1586007589222,-1.3282173,-2.9171524,0.75070274
1586007589223,1.4120553,-1.8311167,-0.89448935
1586007589243,-0.8821789,-1.4015207,-2.563853
1586007589269,-0.52837706,-0.9727993,-1.9844993
1586007589311,0.80663544,-2.060028,-0.49595273
1586007589323,0.6084798,-1.4714785,0.8941214
1586007589325,-0.07809038,-0.6422529,1.6613368
1586007589374,-0.16860498,-0.8017101,0.4294666
1586007589379,0.08840731,-2.313799,0.49814308
1586007589382,0.6176411,-2.0899372,0.70070434
1586007589401,-0.011751831,-0.78703785,-0.011343241
1586007589420,-0.44955486,0.79912853,-0.35069776
1586007589441,-0.5738269,2.5745897,-0.5147904
1586007589460,-0.56293243,0.30530548,-0.32520378
1586007589481,-0.6319317,-1.2509365,-0.11509514
1586007589502,-0.77381426,-2.0285406,-0.6555724
1586007589520,-0.11754918,-1.4699936,-1.0447814
1586007589540,0.5850543,0.33328247,-0.60160816
1586007589560,0.411682,1.3487177,0.27349353
1586007589580,0.64665604,2.1464686,1.1338422
1586007589600,1.0057168,2.051231,1.8138888
1586007589620,1.3960228,1.3296452,2.0662987
1586007589640,1.2394669,-0.59577274,1.0377625
1586007589660,0.90514064,-1.8671627,0.4986519
1586007589681,1.2423409,-1.1405993,0.08210564
1586007589704,1.6201905,-0.007388115,-0.101950824
1586007589724,1.0536447,-0.35931683,-0.09639472
1586007589743,-0.10383046,-0.8225527,0.6766491
1586007589764,-0.2923299,-0.5170641,1.0551915
1586007589784,-0.56043303,-0.24945831,0.70022607
1586007589804,-0.6865969,-0.04456234,-0.5587527
1586007589824,-0.7896211,-0.9544668,-1.5233107
1586007589844,-0.3602364,-0.084015846,0.4152056
1586007589864,0.46633625,1.6642542,2.1239433
1586007589884,0.55894995,2.9809008,2.2327313
1586007589904,1.3393784,3.2738857,0.8776616
1586007589924,2.3956974,2.5678172,-0.76071906
1586007589944,1.5445452,0.26496506,-0.70611733
1586007589964,-0.010535717,-2.4940243,0.7718892
1586007589984,-0.09570789,-2.5128899,2.090836
1586007590004,0.8219836,-0.3243513,2.3366916
1586007590023,-0.045021534,-1.0976629,1.5438652
1586007590043,-0.99829686,-1.2193251,1.7772985
1586007590062,-0.53743947,-0.029720306,1.9406878
1586007590085,0.110633135,0.9563284,2.1238704
1586007590103,0.6823957,0.53192043,2.0039937
1586007590123,0.8567698,-0.45728493,1.0843315
1586007590144,0.1247828,-2.8823051,-0.99523395
1586007590171,0.08613205,-3.919179,-1.5841653
1586007590184,1.247186,-1.0020027,0.08232248
1586007590204,0.20310807,0.40598488,0.7760392
1586007590224,-1.9902081,-1.4101849,0.02711451
1586007590244,-3.5842214,-1.5281153,-1.8231952
1586007590265,-3.2727244,-0.40346718,-3.986682
1586007590283,-1.8397934,1.8012233,-2.2175696
1586007590304,-2.2258112,6.359832,0.39883494
1586007590324,-4.307871,3.7157393,0.0911752
1586007590344,-4.9118166,-2.419011,-1.1933877
1586007590364,-2.1591043,-3.1339073,-3.6266887
1586007590384,3.8129349,1.2945728,-5.1157494
1586007590404,11.521027,7.786067,-4.0938044
1586007590424,10.313393,6.4180403,3.3875093
1586007590444,1.0062674,3.2470999,5.1781235
1586007590464,-2.735839,8.45251,3.1705964
1586007590484,-4.0791893,10.286642,2.2969623
1586007590505,-5.9534297,4.201804,1.8563769
1586007590525,-6.244947,-0.9810419,2.301303
1586007590544,-3.4731367,2.7724023,1.9620682
1586007590564,2.3100798,4.8328834,-0.8232939
1586007590585,7.34525,-5.224102,-5.9675016
1586007590604,5.9512143,-15.002918,-6.8663683
1586007590624,0.84112966,-24.942461,-5.1483197
1586007590644,0.5971627,-22.375278,-5.62886
1586007590664,3.116278,-21.091629,-7.131181
1586007590685,3.8094685,-24.462719,-6.6426263
1586007590704,4.7699103,-26.485668,-5.7824383
1586007590724,5.0560837,-23.732874,-5.534252
1586007590745,5.6600466,-14.141916,-5.663292
1586007590765,3.479306,-5.0258474,-4.129739
1586007590783,-1.3621919,5.5195284,0.6508379
1586007590804,-6.6544914,13.860091,-0.02635163
1586007590826,-8.122737,20.12584,-0.906231
1586007590848,-5.725381,20.988028,-4.346188
1586007590868,-2.4741366,17.856037,-5.3984427
1586007590889,-2.0625567,13.574835,-1.998438
1586007590908,-1.9950243,7.5541134,-0.8494498
1586007590928,-0.060318947,3.6529684,-0.9282471
1586007590948,0.23279619,4.7240763,-0.24812254
1586007590968,-1.3024373,8.611431,1.3774989
1586007590986,-2.289031,10.833102,1.5915014
1586007591004,-3.2754962,11.500292,1.2728164
1586007591024,-4.5234537,9.5909,1.0478812
1586007591049,-4.6544814,7.6382933,0.8127557
1586007591064,-4.24127,6.646422,0.67798203
1586007591088,-3.977954,8.015724,1.0237088
1586007591108,-2.7539663,10.30773,0.68522316
1586007591142,-1.3968558,11.929006,1.0278571
1586007591152,-1.022652,11.359432,0.33875698
1586007591169,-0.86376226,11.150143,-1.4402869
1586007591189,-1.2545443,9.375984,-1.8604325
1586007591208,-1.4112322,10.55202,0.19151616
1586007591229,-0.82340586,13.397136,0.6955046
1586007591244,-1.3174063,7.729905,-1.908739
1586007591268,0.9017353,-9.783261,-1.8637705
1586007591289,7.065441,-23.595018,0.7879607
1586007591308,5.952179,-26.222286,-1.1309905
1586007591328,7.2369757,-31.585514,-8.954331
1586007591348,8.116521,-46.01719,-7.453825
1586007591368,7.096631,-43.84917,3.1924157
1586007591388,11.247818,-40.074825,1.0160152
1586007591404,12.641164,-29.38276,-4.3050156
1586007591422,7.032272,-12.470882,-8.346099
1586007591445,1.2033725,6.924832,-2.5372033
1586007591465,-5.821306,16.210953,1.3027574
1586007591485,-6.814742,17.144695,-1.3610715
