time,value
1586007833810,176
1586007835256,177
1586007835745,178
1586007836713,178
1586007838161,178
1586007838648,178
1586007839631,177
1586007840597,177
1586007842039,177
1586007843486,177
1586007843613,177
1586007844610,177
1586007846036,177
1586007847003,177
1586007847971,176
1586007848938,176
1586007849906,176
1586007850873,175
1586007851841,175
1586007852808,174
1586007853783,173
1586007854751,173
1586007856198,172
1586007856701,171
1586007857668,171
1586007858634,171
1586007859601,172
1586007861051,173
1586007862017,173
1586007862986,174
1586007863953,174
1586007864921,174
1586007865888,174
1586007866856,174
1586007867823,174
1586007868813,174
1586007869796,174
1586007870764,175
1586007871729,176
1586007872696,176
1586007873673,176
1586007874641,175
1586007875623,173
1586007877552,172
1586007877604,171
1586007879051,169
1586007880033,168
1586007881479,168
1586007881728,168
1586007882711,168
1586007883678,169
1586007884646,169
1586007886536,170
1586007886602,170
1586007888051,170
1586007888621,170
1586007889618,171
1586007890945,173
1586007891913,175
1586007892880,177
1586007893848,178
1586007894829,178
1586007895796,178
1586007896766,178
1586007897733,179
1586007898701,179
1586007899668,0
1586007900634,0
1586007901603,0
1586007903057,0
1586007904039,181
1586007905006,181
1586007905975,181
1586007906958,181
1586007908353,181
1586007908841,181
1586007909807,180
1586007911256,180
1586007911744,180
1586007912708,179
1586007913678,179
1586007914646,178
1586007915611,178
1586007917061,179
1586007918029,180
1586007918993,180
1586007919961,181
1586007920931,181
1586007922376,180
1586007922865,180
1586007923831,180
1586007924799,179
1586007925770,179
1586007926736,179
1586007927701,180
1586007928671,180
1586007929638,179
1586007930603,179
1586007932053,178
1586007933021,177
1586007933987,175
1586007934956,174
1586007935923,173
1586007936890,173
1586007937856,174
1586007938826,175
1586007939792,176
1586007940761,177
1586007941728,178
1586007942725,179
1586007943694,180
1586007944659,181
1586007945628,181
1586007946596,181
1586007948036,181
1586007948996,182
1586007949962,182
1586007950931,183
1586007951896,182
1586007952864,182
1586007953846,181
1586007954816,180
1586007955783,179
1586007956749,178
1586007957718,177
1586007959166,177
1586007959651,177
1586007960621,177
1586007962068,177
1586007963034,176
1586007964001,176
1586007964971,175
1586007965916,175
1586007966883,175
1586007967851,175
1586007968819,176
1586007970265,177
1586007970768,178
1586007971736,179
1586007972718,180
1586007973685,181
1586007974651,181
1586007975621,182
1586007977068,182
1586007978036,182
1586007979003,182
1586007979970,0
1586007980938,0
1586007981906,181
1586007982881,181
1586007983854,181
1586007984821,181
1586007985791,181
1586007987237,181
1586007987739,181
1586007988708,180
1586007989683,180
1586007990650,180
1586007991633,181
1586007992601,181
1586007994045,182
1586007995014,181
1586007995983,181
1586007996950,180
1586007997918,180
1586007998886,179
1586007999850,179
1586008000820,179
1586008001789,179
1586008002763,179
1586008003731,179
1586008004696,178
1586008005665,176
1586008006596,175
1586008008041,174
1586008009010,173
1586008009978,172
1586008010943,171
1586008011911,170
1586008012881,169
1586008013848,168
1586008014815,167
1586008015783,167
1586008016748,166
1586008017718,166
1586008018686,165
1586008020130,164
1586008020620,164
1586008022570,164
1586008022592,163
1586008024031,163
1586008025481,162
1586008025608,161
1586008027055,160
1586008028023,160
1586008028990,160
1586008030438,161
1586008030610,161
1586008032058,161
1586008033033,161
1586008034001,162
1586008034622,163
1586008036070,163
1586008037038,163
1586008038005,163
1586008039451,163
1586008039698,162
1586008040667,162
1586008041634,161
1586008042603,160
1586008043930,159
1586008044898,158
1586008045865,157
1586008047313,156
1586008047800,155
1586008048768,155
1586008050216,155
1586008050703,155
1586008051670,155
1586008052659,155
1586008053628,154
1586008054595,154
1586008056035,154
1586008057001,154
1586008057970,154
1586008058601,154
1586008060046,154
1586008061014,154
1586008061981,154
1586008062949,155
1586008063880,155
1586008064848,155
1586008066295,155
1586008067263,155
1586008067749,155
1586008068718,156
1586008069685,156
1586008070653,156
1586008071620,156
1586008073065,156
1586008074033,156
1586008075481,156
1586008075729,156
1586008076698,157
1586008077659,157
1586008078624,157
1586008080071,157
1586008081040,157
1586008082006,157
1586008082975,157
1586008083943,157
1586008084909,157
1586008086358,156
1586008086605,156
1586008088051,156
1586008089501,156
1586008089628,156
1586008091073,156
1586008092043,156
1586008092613,156
1586008094058,156
1586008095508,157
1586008095635,157
1586008097081,157
1586008098050,157
1586008099019,158
1586008100463,158
1586008100591,158
1586008102070,157
1586008103038,157
1586008103891,157
1586008104858,157
1586008105827,156
1586008106795,156
1586008107763,156
1586008108730,156
1586008109698,156
1586008110665,156
1586008111632,156
1586008112600,156
1586008114040,157
1586008115488,157
1586008115616,157
1586008117063,158
1586008117903,158
1586008118885,158
1586008120333,159
1586008120753,159
1586008121721,159
1586008122703,159
1586008123684,160
1586008124652,160
1586008125620,160
1586008127066,160
1586008128043,160
1586008129009,159
1586008129978,159
1586008130946,159
1586008131920,159
1586008133368,160
1586008133614,160
1586008135062,160
1586008136029,161
1586008136995,161
1586008137966,161
1586008138708,162
1586008139676,162
1586008141121,163
1586008141595,163
1586008143035,163
1586008143603,163
1586008145533,163
1586008145602,164
1586008147046,164
1586008147646,164
1586008148615,164
1586008150063,163
1586008151029,163
1586008152478,162
1586008152606,162
1586008154051,162
1586008155018,162
1586008155988,162
1586008156954,162
1586008157923,163
1586008158890,163
1586008159857,164
1586008160825,164
1586008161793,164
1586008162759,164
1586008163728,165
1586008164695,165
1586008165663,165
1586008166607,166
1586008168046,168
1586008169030,168
1586008169998,168
1586008170607,168
1586008172053,168
1586008172616,169
1586008173606,169
1586008175051,170
1586008176020,170
1586008176988,170
1586008177954,170
1586008179283,169
1586008179770,168
1586008180739,167
1586008181706,166
1586008182688,165
1586008183656,164
1586008184621,163
1586008185620,163
1586008186603,164
1586008188051,165
1586008189018,166
1586008189983,166
1586008190666,166
1586008191658,166
1586008192626,166
1586008193600,166
1586008194604,0
1586008196052,0
1586008197021,0
1586008197989,0
1586008198971,0
1586008201376,0
1586008201377,0
1586008201865,0
1586008202831,0
1586008203798,0
1586008204768,0
1586008206216,0
1586008206702,0
1586008207656,0
1586008208621,0
1586008209801,166
1586008211271,0
1586008211757,0
1586008212724,166
1586008213693,166
1586008214660,166
1586008215626,166
1586008216593,166
1586008218530,166
1586008218598,166
1586008220518,166
1586008220645,167
1586008222071,169
1586008223038,170
1586008224485,171
1586008224980,171
1586008225948,171
1586008226916,171
1586008227883,171
1586008228851,171
1586008229818,172
1586008230785,172
1586008231753,172
1586008232991,170
1586008233959,169
1586008235885,168
1586008235887,167
1586008236746,166
1586008237723,165
1586008238748,165
1586008240198,165
1586008240715,165
1586008241683,165
1586008242650,164
1586008243631,164
1586008244601,164
1586008246063,163
1586008247060,163
1586008248019,163
1586008248988,163
1586008249956,164
1586008250921,164
1586008251890,164
1586008252857,163
1586008253824,163
1586008254791,163
1586008256242,163
1586008256728,161
1586008257696,160
1586008258663,159
1586008260109,158
1586008260597,158
1586008262038,158
1586008263006,159
1586008263971,160
1586008264653,162
1586008265623,163
1586008267071,165
1586008268038,166
1586008269005,167
1586008269973,167
1586008270940,166
1586008271906,165
1586008272876,164
1586008274323,163
1586008274811,163
1586008275779,164
1586008276745,164
1586008277713,163
1586008278681,163
1586008279648,162
1586008280616,162
1586008282078,161
1586008283046,160
1586008284012,159
1586008285461,158
1586008285709,158
1586008286676,157
1586008287643,157
1586008288611,157
1586008290058,156
1586008291026,156
1586008291993,156
1586008293456,156
1586008293703,156
1586008294671,156
1586008295690,156
1586008297618,156
1586008297620,156
1586008299063,156
1586008300033,156
1586008301001,156
1586008301967,156
1586008303166,156
1586008303655,156
1586008304623,156
1586008305666,157
1586008306633,157
1586008308126,156
1586008309101,156
1586008310030,155
1586008310998,155
1586008312443,154
1586008312686,154
1586008313661,153
1586008314628,153
1586008315595,153
1586008317037,153
1586008318003,153
1586008318626,153
1586008320071,153
1586008321040,153
1586008321646,153
1586008322616,154
1586008324063,154
1586008325028,155
1586008325998,155
1586008326965,155
1586008327933,155
1586008328901,155
1586008330318,155
1586008330803,154
1586008331773,154
1586008332996,154
1586008333978,155
1586008334946,155
1586008335913,156
1586008336881,157
1586008337848,157
1586008338815,158
1586008339768,158
1586008340771,158
1586008342233,159
1586008343681,0
1586008343682,0
1586008344651,0
1586008345619,159
1586008347064,159
1586008348031,159
1586008348641,159
1586008349606,159
1586008351056,159
1586008352024,159
1586008352989,159
1586008353958,159
1586008354926,160
1586008355891,161
1586008356861,163
1586008357843,164
1586008358811,165
1586008359778,166
1586008360746,165
1586008361721,164
1586008362688,164
1586008363656,163
1586008365103,163
1586008366071,163
1586008367038,162
1586008367990,161
1586008368964,160
1586008369948,160
1586008370916,160
1586008371884,160
1586008372848,161
1586008373841,161
1586008374806,161
1586008375774,162
1586008376758,162
1586008377726,161
1586008378691,161
1586008379661,161
1586008380628,160
1586008381625,160
1586008383073,160
1586008384041,160
1586008384986,161
1586008385954,161
1586008386919,160
1586008387888,160
1586008388856,159
1586008390301,158
1586008390791,158
1586008391757,157
1586008392762,156
1586008393731,156
1586008394698,156
1586008395686,156
1586008396730,156
1586008397698,156
1586008398664,156
1586008399633,156
1586008400601,155
1586008402048,155
1586008403014,155
1586008403983,156
1586008404951,156
1586008405867,157
1586008406831,157
1586008407798,158
1586008408768,159
1586008409683,160
1586008410651,0
1586008411633,0
1586008412621,162
1586008414071,162
1586008415038,163
1586008416004,163
1586008416982,163
1586008417933,163
1586008418923,163
1586008420368,163
1586008420618,164
1586008422066,164
1586008423031,165
1586008424014,166
1586008424983,167
1586008425951,167
1586008426693,167
1586008427674,166
1586008428651,165
1586008429633,164
1586008430600,164
1586008432063,163
1586008433031,163
1586008433999,161
1586008434966,160
1586008435933,160
1586008436901,160
1586008437868,161
1586008438836,161
1586008439804,162
1586008440770,163
1586008441738,163
1586008442726,164
1586008443696,164
1586008444663,163
1586008445630,163
1586008446596,162
1586008448030,163
1586008448593,164
1586008449666,165
1586008450634,165
1586008452081,165
1586008453048,166
1586008453903,167
1586008454871,167
1586008455838,168
1586008456804,169
1586008457801,169
1586008458771,170
1586008459739,170
1586008460704,170
1586008461718,170
1586008462684,169
1586008464133,169
1586008464621,168
1586008466067,167
1586008466601,166
1586008467613,165
1586008468811,165
1586008469781,164
1586008470750,164
1586008471713,164
1586008473163,163
1586008473651,163
1586008474616,163
1586008475601,163
1586008477046,164
1586008478023,164
1586008478991,165
1586008479701,164
1586008480671,164
1586008481668,163
1586008482642,163
1586008484608,163
1586008484609,163
1586008486056,163
1586008487031,163
1586008488491,163
1586008488636,163
1586008489603,162
1586008491049,162
1586008492019,161
1586008492986,160
1586008493981,160
1586008495446,160
1586008495693,159
1586008496661,159
1586008497628,159
1586008499083,158
1586008499600,158
1586008501048,157
1586008502014,157
1586008504421,158
1586008504422,158
1586008504671,157
1586008505639,157
1586008507564,157
1586008507601,156
1586008508804,156
1586008509718,155
1586008510701,155
1586008512163,155
1586008513129,156
1586008513609,156
1586008515059,157
1586008515823,157
1586008517271,158
1586008517771,158
1586008518793,158
1586008519761,159
1586008521216,159
1586008522181,160
1586008523511,160
1586008523638,161
1586008524603,161
1586008525896,160
1586008527343,160
1586008528311,160
1586008528798,0
1586008529764,0
1586008530733,0
1586008531701,0
1586008532667,0
1586008533636,159
1586008534751,159
1586008535721,159
1586008537550,159
1586008537619,159
1586008538631,159
1586008540049,159
1586008541014,158
1586008541983,158
1586008543453,157
1586008543701,157
1586008544691,156
1586008546617,156
1586008546619,156
1586008547599,156
1586008549049,156
1586008550016,156
1586008550983,157
1586008551951,156
1586008552924,156
1586008553893,156
1586008555341,156
1586008555826,157
1586008556796,157
1586008557769,158
1586008558776,158
1586008560223,158
1586008560710,158
1586008561679,158
1586008562914,0
1586008563883,0
1586008564852,0
1586008565735,0
1586008566703,0
1586008567694,158
1586008569139,158
1586008569628,158
1586008570596,158
1586008572036,158
1586008573001,158
1586008573970,157
1586008574939,157
1586008575904,157
1586008576873,157
1586008577841,157
1586008579286,157
1586008579753,157
1586008580721,158
1586008582169,158
1586008582655,159
1586008583623,160
1586008585086,0
1586008586053,0
1586008587020,161
1586008587988,162
1586008588955,162
1586008589923,162
1586008590891,162
1586008591866,162
1586008593313,162
1586008594280,162
1586008594769,162
1586008595736,161
1586008596696,161
1586008597791,160
1586008598759,159
1586008599741,159
1586008601667,159
1586008601668,159
1586008602636,160
1586008603603,160
1586008605066,160
1586008606056,160
1586008607023,160
1586008608012,161
1586008608981,161
1586008609948,161
1586008610915,162
1586008611883,162
1586008612851,162
1586008613818,162
1586008614785,161
1586008615783,161
1586008616764,161
1586008617733,162
1586008619181,163
1586008619669,165
1586008620636,165
1586008622084,166
1586008624010,165
1586008624011,165
1586008624979,164
1586008625946,164
1586008626913,164
1586008627896,164
1586008628863,164
1586008629831,164
1586008630799,165
1586008631764,165
1586008632741,166
1586008633708,166
1586008634691,167
1586008635674,167
1586008637119,166
1586008637608,166
1586008639056,165
1586008639633,165
1586008640601,164
1586008642041,162
1586008643008,161
1586008643976,160
1586008644944,160
1586008645910,159
1586008646879,158
1586008647846,157
1586008648813,157
1586008649893,157
1586008650861,157
1586008652309,157
1586008652796,157
1586008653763,156
1586008654701,156
1586008655697,155
1586008656666,154
1586008657663,153
1586008658646,151
1586008660093,150
1586008661014,149
1586008662461,149
1586008662726,149
1586008664173,149
1586008665176,149
1586008665689,149
1586008666656,149
1586008668073,149
1586008669041,149
1586008670489,149
1586008670616,150
1586008672063,151
1586008673030,152
1586008673999,152
1586008675446,0
1586008675692,0
1586008676674,153
1586008677643,0
1586008678611,0
1586008680057,153
1586008681026,153
1586008682008,153
1586008682736,153
1586008683720,153
1586008684694,153
1586008685661,153
1586008686936,153
1586008687933,154
1586008688901,155
1586008689896,156
1586008690866,156
1586008691832,157
1586008692816,157
1586008693783,157
1586008694749,157
1586008695719,157
1586008696684,157
1586008697652,157
1586008698621,156
1586008700069,155
1586008701035,154
1586008702003,153
1586008702971,152
1586008703937,152
1586008704906,152
1586008705873,152
1586008706858,153
1586008707822,153
1586008708791,154
1586008709759,153
1586008710726,153
1586008711693,0
1586008712661,0
1586008713627,0
1586008714609,0
1586008715623,153
1586008717550,153
1586008717619,153
1586008719066,153
1586008720031,153
1586008721001,153
1586008721969,153
1586008722935,153
1586008723903,153
1586008724876,153
1586008725844,153
1586008726813,153
1586008727779,153
1586008728771,153
1586008729739,153
1586008730704,153
1586008731673,153
1586008732641,153
1586008733608,154
1586008735056,154
1586008736024,155
1586008737486,155
1586008737613,156
1586008738716,157
1586008739683,158
1586008740651,159
1586008741619,159
1586008743066,159
1586008744039,159
1586008745006,159
1586008745974,159
1586008746943,158
1586008747911,158
1586008748877,158
1586008749846,158
1586008750813,158
1586008751780,158
1586008752746,158
1586008753723,0
1586008754704,0
1586008755673,158
1586008756910,158
1586008757879,158
1586008759047,158
1586008760016,158
1586008760983,158
1586008761949,158
1586008762919,158
1586008763886,158
1586008764852,158
1586008765821,158
1586008766789,158
1586008767755,0
1586008768724,0
1586008769691,158
1586008770657,158
1586008771626,158
1586008773073,158
1586008774056,158
1586008775021,158
1586008775631,158
1586008776599,159
1586008778044,160
1586008779014,160
1586008779996,161
1586008780964,0
1586008781929,0
1586008783379,0
1586008783866,0
1586008784831,0
1586008785801,0
1586008786739,162
1586008787713,162
1586008788688,162
1586008789972,162
1586008790939,162
1586008791914,162
1586008792671,162
1586008793637,162
1586008794606,162
1586008796053,0
1586008797021,0
1586008797989,0
1586008798956,0
1586008799923,0
1586008800891,0
1586008801859,0
1586008802841,163
1586008803807,163
1586008804775,163
1586008805744,163
1586008806711,163
1586008807679,163
1586008808645,163
1586008809612,162
1586008811074,162
1586008812044,161
1586008813491,161
1586008813619,160
1586008815066,160
1586008816514,159
1586008816603,159
1586008817594,159
1586008818614,160
1586008820062,161
1586008821029,0
1586008821996,0
1586008822963,0
1586008823930,163
1586008825379,163
1586008825627,164
1586008827088,164
1586008828054,164
1586008828776,164
1586008829601,164
1586008831041,165
1586008832032,166
1586008832998,167
1586008834444,169
1586008834934,170
1586008835901,170
1586008836869,171
1586008837851,0
1586008838839,0
1586008839808,0
1586008840777,171
1586008841741,171
1586008842711,171
1586008843679,0
1586008844644,0
1586008845614,0
1586008847061,0
1586008848027,0
1586008848994,0
1586008849964,171
1586008850931,171
1586008851928,171
1586008853376,171
1586008853624,171
1586008855079,171
1586008856046,171
1586008857494,170
1586008857621,170
1586008859069,169
1586008860035,167
1586008860838,166
1586008861806,165
1586008862774,164
1586008864221,163
1586008865189,162
1586008865676,162
1586008866643,162
1586008867611,0
1586008868614,0
1586008869966,0
1586008870947,162
1586008871916,0
1586008872884,0
1586008873849,162
1586008874819,162
1586008875786,162
1586008876754,162
1586008878201,162
1586008878689,0
1586008880336,0
1586008880826,0
1586008881794,0
1586008883239,0
1586008883744,0
1586008884711,162
1586008885693,162
1586008886661,162
1586008887629,162
1586008888596,162
1586008890036,162
1586008891004,162
1586008891971,162
1586008892939,162
1586008893906,162
1586008894874,161
1586008895841,161
1586008896809,160
1586008897774,159
1586008899224,158
1586008899716,157
1586008900686,156
1586008901654,155
1586008902621,155
1586008904069,155
1586008905036,155
1586008906003,156
1586008906971,158
1586008908419,159
1586008908666,160
1586008909634,160
1586008910601,160
1586008912049,159
1586008913014,159
1586008913984,159
1586008914951,159
1586008915919,158
1586008916886,158
1586008917853,157
1586008919301,156
1586008919789,155
1586008920755,153
1586008921724,152
1586008922691,151
1586008923658,151
1586008924626,150
1586008926074,149
1586008927040,147
1586008928008,146
1586008928976,144
1586008929941,143
1586008930911,142
1586008931880,141
1586008932844,140
1586008933814,139
1586008934782,138
1586008935747,137
1586008936716,136
1586008937685,135
1586008938649,134
1586008939619,133
1586008941068,133
1586008942032,132
1586008943001,132
1586008943969,131
1586008944934,130
1586008945904,130
1586008946871,129
1586008947837,128
1586008948806,128
1586008949774,127
1586008950739,0
1586008951709,0
1586008952676,126
1586008953642,125
1586008954611,124
1586008956059,124
1586008957025,123
1586008957993,123
1586008958961,123
1586008959927,124
1586008960896,125
1586008961864,126
1586008962830,126
1586008963799,125
1586008964766,125
1586008965732,124
1586008966701,124
1586008967669,124
1586008968634,124
1586008969604,124
1586008971051,123
1586008972018,123
1586008972986,123
1586008973951,123
1586008974921,123
1586008975661,122
1586008976631,122
1586008977599,122
1586008978602,122
1586008980049,122
1586008981514,122
1586008981641,121
1586008982629,121
1586008983596,119
1586008985036,118
1586008986006,117
1586008986971,116
1586008987941,115
1586008988909,114
1586008989874,113
1586008990844,113
1586008991811,113
1586008992777,113
1586008993759,114
1586008994729,114
1586008995696,114
1586008996662,113
1586008997631,112
1586008998599,111
1586009000039,110
1586009001486,109
1586009001614,109
1586009003061,108
1586009004028,107
1586009004996,106
1586009005963,105
1586009006930,104
1586009007899,103
1586009008866,102
1586009009832,101
1586009010801,101
1586009011769,102
1586009013217,103
1586009013703,104
1586009014671,105
1586009015639,104
1586009016606,104
1586009018054,102
1586009019022,101
1586009019989,99
1586009020956,98
1586009021924,96
1586009022899,95
1586009025314,94
1586009025314,93
1586009026837,92
1586009026837,91
1586009027684,90
1586009028704,90
1586009031186,89
1586009031187,89
1586009032012,88
1586009032977,88
1586009034426,87
1586009034651,87
1586009035618,86
1586009036899,86
1586009037942,86
1586009038956,86
1586009039742,85
1586009040711,85
1586009041679,85
1586009042646,85
1586009043614,84
1586009045059,84
1586009046516,83
1586009046674,83
1586009047619,84
1586009049066,84
1586009050032,85
1586009051001,84
1586009052449,83
1586009052695,81
1586009053664,80
1586009054632,0
1586009055597,0
1586009057038,78
1586009058006,78
1586009058974,77
1586009059941,77
1586009060909,76
1586009061876,76
1586009062843,75
1586009063811,74
1586009064779,73
1586009065746,72
1586009066714,72
1586009067681,72
1586009068649,73
1586009069616,73
1586009071064,74
1586009072032,74
1586009073479,74
1586009073606,74
1586009075054,74
1586009076026,74
1586009076629,74
1586009077597,74
1586009079036,74
1586009080004,73
1586009080971,73
1586009081939,72
1586009082905,70
1586009083874,69
1586009084841,67
1586009085807,66
1586009086776,64
1586009087744,63
1586009088709,63
1586009089693,63
1586009090661,63
1586009091629,63
1586009092596,63
1586009094034,63
1586009095004,63
1586009095971,62
1586009096937,62
1586009097907,61
1586009098872,60
1586009099849,60
1586009100817,59
1586009101782,59
1586009102751,59
1586009103719,60
1586009105165,62
1586009105653,63
1586009106621,65
1586009108067,65
1586009109036,65
1586009111459,64
1586009111459,64
1586009111721,63
1586009112696,63
1586009113664,62
1586009114638,61
1586009115606,60
1586009117054,58
1586009118417,57
1586009118794,55
1586009121200,54
1586009121200,52
1586009121688,51
1586009122656,50
1586009123622,50
1586009125071,50
1586009126039,50
1586009127004,50
1586009128452,51
1586009128671,51
1586009129639,52
1586009130607,52
1586009132052,53
1586009133501,53
1586009133630,54
1586009135084,54
1586009136058,54
1586009137041,54
1586009138517,53
1586009138601,51
1586009140056,50
1586009140814,48
1586009142260,46
1586009142757,45
1586009144202,45
1586009144691,45
1586009145659,46
1586009147062,46
1586009148027,47
1586009149010,47
1586009149987,48
1586009150774,48
1586009152221,48
1586009153196,49
1586009154058,49
1586009154779,49
1586009156999,48
1586009156999,48
1586009157891,46
1586009158896,45
1586009159638,44
1586009160606,44
1586009162054,44
1586009163021,44
1586009163989,44
1586009164957,44
1586009165924,0
1586009166891,0
1586009167859,0
1586009168827,0
1586009169794,0
1586009170761,46
1586009171730,46
1586009172696,47
1586009173664,47
1586009174632,0
1586009176049,0
1586009177015,0
