time,x,y,z
1585844155825,-0.06623936,0.072215244,-0.37893623
1585844155825,-0.06595717,0.072015256,-0.3773579
1585844155831,-0.066031,0.07194856,-0.37644348
1585844155949,-0.0659345,0.07192153,-0.37584543
1585844155960,-0.065772206,0.07175177,-0.37475255
1585844155970,-0.06573153,0.071582295,-0.3735748
1585844155990,-0.065891586,0.07126258,-0.3699418
1585844155991,-0.06598658,0.07115195,-0.367863
1585844155996,-0.06592346,0.07135051,-0.3699016
1585844155996,-0.06621697,0.07121982,-0.36750013
1585844155997,-0.0662178,0.0708889,-0.36521414
1585844156040,-0.06641452,0.07071414,-0.3625511
1585844156050,-0.066584885,0.07054873,-0.36034292
1585844156053,-0.06668029,0.07038456,-0.35848618
1585844156070,-0.06673083,0.07015307,-0.35634473
1585844156090,-0.06654544,0.07024777,-0.35794708
1585844156113,-0.06646771,0.07021081,-0.35797605
1585844156131,-0.06639536,0.07024288,-0.35917208
1585844156149,-0.06640657,0.07030377,-0.359512
1585844156169,-0.066548415,0.070151016,-0.3573668
1585844156190,-0.0666251,0.07011058,-0.3568341
1585844156212,-0.06670939,0.070245534,-0.35800493
1585844156231,-0.06674149,0.070324436,-0.35896412
1585844156250,-0.06679421,0.07033214,-0.35902202
1585844156270,-0.06668775,0.07025127,-0.35877988
1585844156290,-0.0666371,0.07018427,-0.35861
1585844156313,-0.066635735,0.07020866,-0.35865566
1585844156331,-0.06658577,0.07020574,-0.3586093
1585844156350,-0.06659209,0.07017895,-0.35856307
1585844156475,-0.066576764,0.07019339,-0.35857823
1585844156495,-0.06655446,0.070191234,-0.3585559
1585844156523,-0.06653332,0.07018793,-0.3585323
1585844156556,-0.0664485,0.07016522,-0.35841957
1585844156558,-0.06640141,0.07017798,-0.35840565
1585844156561,-0.06638761,0.07020024,-0.35843706
1585844156562,-0.06632935,0.07017132,-0.35833412
1585844156566,-0.066314295,0.07018448,-0.3583471
1585844156569,-0.06634427,0.07022778,-0.3584545
1585844156569,-0.06634499,0.07023243,-0.358464
1585844156579,-0.06631882,0.07019324,-0.35836756
1585844156631,-0.066286586,0.07018023,-0.35831636
1585844156644,-0.066268146,0.07017764,-0.35829636
1585844156647,-0.066278554,0.07017668,-0.358303
1585844156651,-0.06618618,0.07005363,-0.35799196
1585844156669,-0.06609215,0.069910474,-0.35764116
1585844156689,-0.06599668,0.06981994,-0.35739014
1585844156711,-0.06603054,0.06985425,-0.35748336
1585844156730,-0.06613246,0.069927566,-0.3577067
1585844156749,-0.06617745,0.06994394,-0.35777467
1585844156770,-0.06619112,0.06988343,-0.3576698
1585844156789,-0.06613905,0.06979392,-0.3574559
1585844156811,-0.06607032,0.06976644,-0.35734743
1585844156830,-0.065934785,0.06975289,-0.35721138
1585844156849,-0.065815374,0.0697635,-0.35713482
1585844156870,-0.0657196,0.069715954,-0.3569661
1585844156889,-0.065656506,0.06958819,-0.35667032
1585844156911,-0.0658775,0.069420695,-0.35652843
1585844156929,-0.06615386,0.06912422,-0.3561837
1585844156950,-0.06606632,0.06866157,-0.35690916
1585844156968,-0.065289326,0.06768683,-0.35615012
1585844157130,-0.06561809,0.0668502,-0.35764503
1585844157152,-0.06766536,0.06586576,-0.3610036
1585844157189,-0.07089424,0.063436136,-0.36364385
1585844157217,-0.08068656,0.06318674,-0.3688835
1585844157219,-0.100892596,0.06582568,-0.36495948
1585844157221,-0.12978065,0.07150115,-0.36451387
1585844157225,-0.1535951,0.074572,-0.36835533
1585844157233,-0.16690773,0.07233896,-0.37395144
1585844157233,-0.1757244,0.067064084,-0.3786227
1585844157233,-0.19051182,0.06237705,-0.38117096
1585844157233,-0.21592073,0.059953295,-0.38285452
1585844157236,-0.250525,0.0608847,-0.38527834
1585844157244,-0.28727853,0.063131206,-0.39127338
1585844157301,-0.32077548,0.06472917,-0.39797798
1585844157303,-0.35296673,0.0667467,-0.40384755
1585844157319,-0.38676316,0.06982115,-0.40888134
1585844157319,-0.4213581,0.07456118,-0.41441905
1585844157336,-0.45311117,0.08056029,-0.42140758
