"1572898670532","(-0.108267695, 0.08612245, 0.5908799)"
"1572898670537","(-0.10928384, 0.08410399, 0.59018517)"
"1572898670537","(-0.10762615, 0.08420324, 0.5905507)"
"1572898670537","(-0.10732703, 0.08410524, 0.5909728)"
"1572898670555","(-0.10923517, 0.082867846, 0.5907501)"
"1572898670558","(-0.11120224, 0.081619866, 0.5900426)"
"1572898670723","(-0.111187816, 0.0812871, 0.5895105)"
"1572898670746","(-0.10985125, 0.08207381, 0.5895932)"
"1572898670788","(-0.10929326, 0.08256104, 0.5899865)"
"1572898670790","(-0.11007109, 0.08216632, 0.5901897)"
"1572898670804","(-0.11128014, 0.081184, 0.5898608)"
"1572898670840","(-0.11154033, 0.08083616, 0.5893173)"
"1572898670844","(-0.11071571, 0.08154805, 0.58912843)"
"1572898670844","(-0.10990904, 0.08210863, 0.5893023)"
"1572898670854","(-0.11001712, 0.08187368, 0.58955747)"
"1572898670857","(-0.11080867, 0.081407666, 0.5895367)"
"1572898670859","(-0.11113244, 0.08125167, 0.58923554)"
"1572898670859","(-0.11046757, 0.081588924, 0.5890698)"
"1572898670861","(-0.109817035, 0.08193417, 0.5891895)"
"1572898670861","(-0.10984462, 0.081722796, 0.5895916)"
"1572898670880","(-0.11071238, 0.08109574, 0.5899626)"
"1572898670888","(-0.11169703, 0.080395095, 0.59014)"
"1572898670896","(-0.112165645, 0.08016794, 0.5901611)"
"1572898670930","(-0.112136744, 0.08055792, 0.59011465)"
"1572898670950","(-0.11199611, 0.08095307, 0.5902065)"
"1572898670967","(-0.11235841, 0.08099945, 0.59049505)"
"1572898670971","(-0.11321467, 0.08072311, 0.5906983)"
"1572898670989","(-0.11381633, 0.08038999, 0.59067523)"
"1572898671011","(-0.11383161, 0.080272175, 0.59040433)"
"1572898671040","(-0.11343897, 0.08045692, 0.59023607)"
"1572898671055","(-0.11337304, 0.08041405, 0.59028596)"
"1572898671076","(-0.11384544, 0.079885006, 0.5903431)"
"1572898671090","(-0.11431353, 0.07930358, 0.590144)"
"1572898671110","(-0.11413843, 0.079386905, 0.589677)"
"1572898671136","(-0.11320286, 0.07994628, 0.5892153)"
"1572898671153","(-0.112242326, 0.080595985, 0.58886796)"
"1572898671179","(-0.111772016, 0.081015244, 0.58890337)"
"1572898671191","(-0.11203013, 0.08093339, 0.5892295)"
"1572898671212","(-0.112696074, 0.0804766, 0.5895229)"
"1572898671235","(-0.11313911, 0.080340885, 0.5896091)"
"1572898671252","(-0.113152616, 0.08081752, 0.5894237)"
"1572898671282","(-0.11293348, 0.081486925, 0.5892631)"
"1572898671292","(-0.11337218, 0.08145309, 0.5892517)"
"1572898671312","(-0.11463771, 0.080480106, 0.58924556)"
"1572898671333","(-0.1159268, 0.07914442, 0.58898526)"
"1572898671351","(-0.11655475, 0.07822071, 0.58846)"
"1572898671379","(-0.1163302, 0.0783191, 0.58807135)"
"1572898671391","(-0.115953736, 0.07889365, 0.58806807)"
"1572898671410","(-0.11598724, 0.07929262, 0.5883921)"
"1572898671433","(-0.1163128, 0.07947841, 0.5886923)"
"1572898671453","(-0.11616617, 0.079998896, 0.5888383)"
"1572898671476","(-0.11545691, 0.0811054, 0.5889806)"
"1572898671490","(-0.114675865, 0.081992194, 0.58936584)"
"1572898671518","(-0.114639856, 0.081929974, 0.589877)"
"1572898671533","(-0.11551507, 0.08092874, 0.5900585)"
"1572898671552","(-0.11651562, 0.07974799, 0.58965313)"
"1572898671577","(-0.11681273, 0.079045214, 0.58887374)"
"1572898671593","(-0.11656217, 0.07854603, 0.588143)"
"1572898671622","(-0.11640736, 0.07778498, 0.58767426)"
"1572898671634","(-0.11662647, 0.07666587, 0.58731896)"
"1572898671652","(-0.11679173, 0.07595612, 0.5869312)"
"1572898671674","(-0.116240114, 0.076165356, 0.5865893)"
"1572898671693","(-0.11505801, 0.07696313, 0.5864393)"
"1572898671717","(-0.11389116, 0.07784086, 0.58644104)"
"1572898671734","(-0.11290037, 0.078483015, 0.5865309)"
"1572898671753","(-0.11205022, 0.079180695, 0.58654296)"
"1572898671774","(-0.11051853, 0.08021787, 0.5866106)"
"1572898671793","(-0.108334824, 0.081738465, 0.5864112)"
"1572898671818","(-0.10550374, 0.08380351, 0.5864672)"
"1572898671833","(-0.10340447, 0.08517073, 0.58701694)"
"1572898671857","(-0.10320267, 0.08541841, 0.58796895)"
"1572898671875","(-0.10503022, 0.08431212, 0.5889246)"
"1572898671890","(-0.1077962, 0.082390316, 0.58917385)"
"1572898671917","(-0.10994989, 0.08090245, 0.5885193)"
"1572898671934","(-0.1107157, 0.08028594, 0.58765763)"
"1572898671958","(-0.111056186, 0.079884924, 0.5871093)"
"1572898671973","(-0.11180253, 0.07905544, 0.58696544)"
"1572898671992","(-0.112659425, 0.07804434, 0.58686244)"
"1572898672014","(-0.1125394, 0.078031704, 0.58652633)"
"1572898672033","(-0.11105147, 0.079588056, 0.58632416)"
"1572898672061","(-0.1092964, 0.08143744, 0.58669007)"
"1572898672073","(-0.10861566, 0.08244174, 0.58760476)"
"1572898672092","(-0.10923704, 0.082545035, 0.5887476)"
"1572898672114","(-0.11026024, 0.082309045, 0.5897015)"
"1572898672133","(-0.110733554, 0.08221718, 0.59014386)"
"1572898672158","(-0.11072915, 0.08228235, 0.5901427)"
"1572898672175","(-0.110991776, 0.08194287, 0.5900351)"
"1572898672197","(-0.11217004, 0.08074096, 0.58993924)"
"1572898672213","(-0.11403955, 0.07904352, 0.5896991)"
"1572898672233","(-0.115540415, 0.0775986, 0.58904845)"
"1572898672256","(-0.11578954, 0.077275805, 0.58809495)"
"1572898672278","(-0.11472058, 0.07811799, 0.5874012)"
"1572898672301","(-0.11333113, 0.07916034, 0.58730453)"
"1572898672313","(-0.1125589, 0.0796846, 0.58767575)"
"1572898672334","(-0.11252315, 0.079543345, 0.5881399)"
"1572898672354","(-0.11258965, 0.07921816, 0.58851665)"
"1572898672375","(-0.1124286, 0.07914803, 0.5887759)"
"1572898672403","(-0.11214074, 0.07913462, 0.5891106)"
"1572898672413","(-0.11220256, 0.07865649, 0.58949596)"
"1572898672433","(-0.11268203, 0.077713385, 0.58988863)"
"1572898672453","(-0.113250546, 0.076721795, 0.590178)"
"1572898672473","(-0.11354608, 0.076003455, 0.5903275)"
"1572898672502","(-0.11369493, 0.07540579, 0.59030694)"
"1572898672513","(-0.114039965, 0.07478296, 0.5902095)"
"1572898672537","(-0.11480246, 0.07402293, 0.58997023)"
"1572898672553","(-0.11563477, 0.07319986, 0.5895425)"
"1572898672575","(-0.11608095, 0.07267088, 0.5889622)"
"1572898672598","(-0.11570126, 0.07269924, 0.5885372)"
"1572898672616","(-0.11473912, 0.0731356, 0.5884915)"
"1572898672641","(-0.11375721, 0.07367596, 0.5887789)"
"1572898672654","(-0.11317128, 0.07425597, 0.5892833)"
"1572898672675","(-0.11325946, 0.074584045, 0.5898497)"
"1572898672698","(-0.11381952, 0.07457263, 0.59039956)"
"1572898672714","(-0.11470449, 0.074130826, 0.5907624)"
"1572898672744","(-0.11553118, 0.0735298, 0.590959)"
"1572898672753","(-0.116250075, 0.07276984, 0.5910094)"
"1572898672776","(-0.11681954, 0.07199483, 0.5910032)"
"1572898672795","(-0.11715147, 0.07140051, 0.5909933)"
"1572898672812","(-0.11726824, 0.07124582, 0.5910137)"
"1572898672839","(-0.11727004, 0.07147144, 0.59116375)"
"1572898672854","(-0.11744355, 0.071785465, 0.5913966)"
"1572898672876","(-0.11777375, 0.072013594, 0.59136444)"
"1572898672894","(-0.11817366, 0.07206446, 0.59129643)"
"1572898672914","(-0.11856775, 0.07191658, 0.591204)"
"1572898672938","(-0.11909294, 0.07141254, 0.59100306)"
"1572898672954","(-0.11970832, 0.07062315, 0.5907892)"
"1572898672982","(-0.120041244, 0.07000512, 0.59051424)"
"1572898672994","(-0.119859666, 0.07001586, 0.5901605)"
"1572898673014","(-0.119126566, 0.070605665, 0.59003305)"
"1572898673036","(-0.11856426, 0.071270436, 0.59019965)"
"1572898673054","(-0.1187197, 0.07150189, 0.5905262)"
"1572898673085","(-0.11957543, 0.07117467, 0.59093195)"
