time,x,y,z
1577104031361,0.16015005,-0.37234664,-0.6243582
1577104031361,0.102342606,-0.77519274,-0.74738216
1577104031362,0.077177525,-0.557899,-0.70134544
1577104031362,0.28707886,-0.2622013,-0.5126505
1577104031369,0.17922354,-0.5081992,-0.4264393
1577104031369,-0.13022232,-0.30246615,-0.25348377
1577104031371,0.07748604,0.07071447,-0.2765789
1577104031374,0.21510696,0.044545412,-0.29948235
1577104031577,0.22577667,-0.33853436,-0.38279343
1577104031593,0.18796206,-0.28385258,-0.37004757
1577104031613,0.20609355,-8.7857246E-4,-0.25386906
1577104031614,0.37152934,-0.15393329,-0.40362358
1577104031617,0.35966587,-0.3912387,-0.4272337
1577104031617,0.22744131,-0.22261143,-0.28889942
1577104031657,0.20566201,0.2554798,-0.11314201
1577104031660,0.24702168,0.18106127,-0.09288788
1577104031662,0.1496551,-0.15914178,-0.27878666
1577104031666,0.056358337,-0.27780366,-0.32685375
1577104031666,-0.06721187,-0.13497925,-0.24935341
1577104031668,-0.039235353,0.13372159,-0.11382961
1577104031669,-0.042406082,0.20758152,0.08784771
1577104031671,-0.090337515,0.16926861,0.081380844
1577104031695,-0.14870286,0.36958456,0.09582996
1577104031698,-0.19528437,0.25844264,0.023283005
1577104031748,-0.19414544,-0.14708328,-0.0014448166
1577104031750,-0.35734248,0.066450596,0.0674324
1577104031758,-0.644438,0.09980059,0.09512234
1577104031780,-0.82263756,0.10741925,0.35091496
1577104031798,-0.48550653,0.24104476,0.39581966
1577104031818,-0.33339143,-0.081623316,0.19730568
1577104031836,-0.38128328,-0.11809039,-0.014284134
1577104031858,-0.45531583,0.013028383,0.06987476
1577104031883,-0.21017599,0.21732593,0.31455803
1577104031899,-0.041356087,0.2851913,0.07648659
1577104031918,0.042490244,0.064162016,-0.5312557
1577104031934,-0.009889126,-0.4399433,-0.73505116
1577104031957,0.019062042,-0.37384582,-0.46237087
1577104031982,-0.019081831,0.17030787,-0.49499607
1577104031995,-0.13733768,0.02388978,-0.6417942
1577104032013,-0.2541759,-0.30606866,-0.31653214
1577104032033,-0.5517442,-0.3266015,-0.42576504
1577104032054,-0.8081243,0.23597527,-0.53685284
1577104032086,-0.7168858,0.9661863,-0.6347971
1577104032094,0.051709294,-0.14968038,-0.30077648
1577104032114,-0.25315166,-0.7168424,0.2603407
1577104032135,-0.4881078,-0.7777169,0.25714016
1577104032155,-0.27439547,-0.63853335,0.29362965
1577104032185,0.21327841,0.23537207,0.5883436
1577104032195,0.06947154,1.5097542,0.9156637
1577104032212,0.26968566,0.75168324,0.2897339
1577104032237,-0.27813262,-1.490139,-0.67726135
1577104032258,-0.41062725,-1.0186305,-1.2917271
1577104032280,-0.26565456,-0.47280884,-0.34631062
1577104032298,-0.8557204,-1.6609507,1.0888271
1577104032315,-0.13023627,-0.4284835,1.1489258
1577104032339,0.43189412,0.9870529,0.1032877
1577104032357,0.44261432,0.48830843,-0.9209647
1577104032378,0.3614421,-0.9700079,-1.6054254
1577104032399,-0.0409801,-1.7652602,-1.7068748
1577104032424,0.5490128,-0.9363799,-0.3123932
1577104032438,0.32798135,0.99598837,-0.12645817
1577104032457,0.3173412,0.23149061,0.32958984
1577104032476,0.7088584,-0.48788118,0.12591648
1577104032499,1.4874718,-0.0054769516,-1.7728453
1577104032521,1.1915426,-1.0918746,-1.6749377
1577104032537,1.1033239,-1.1213708,-0.4920106
1577104032558,1.426403,-0.16067123,-0.041865826
1577104032574,1.1549948,0.9095526,0.14518213
1577104032600,1.0521971,0.74862146,0.2243824
1577104032620,1.5402174,0.90005827,-1.0951805
1577104032640,1.4439034,0.5368357,-2.2847176
1577104032658,0.59899354,-0.33262014,-1.944325
1577104032682,0.15103292,-0.4683771,0.020302773
1577104032700,0.72639084,0.93628836,0.97407913
1577104032720,0.025312662,1.8926072,1.6537814
1577104032739,-1.7402136,1.4214625,1.671957
1577104032758,-2.1557224,0.93562174,2.274459
1577104032781,-0.9602623,0.122867584,2.0644546
1577104032795,0.7247362,0.42343712,1.5133772
1577104032817,0.7159734,1.4329143,0.8296423
1577104032833,0.3285079,0.8586788,0.37192965
1577104032862,-0.24314594,-0.95927477,1.1772146
1577104032879,-0.949149,-0.24690056,0.69204664
1577104032895,-0.6552049,0.8540282,0.07135534
1577104032916,-0.5482999,1.1851497,-0.255435
1577104032934,-0.2441752,-0.5251794,-1.30476
1577104032965,-0.07158756,-3.092103,-1.8416333
1577104032979,0.29957032,-2.5312014,-1.3735776
1577104032996,0.5116687,-0.22583628,-0.8634138
1577104033015,0.5438452,1.5174031,-0.26857948
1577104033033,0.6856792,1.4948168,-0.6856394
1577104033062,0.7469938,0.5905776,-0.9203148
1577104033081,0.28702736,-0.42069912,-0.9634352
1577104033098,0.47739172,-0.5059376,-1.1360826
1577104033113,0.4507594,-1.0644498,-0.83092785
1577104033138,0.22705126,-2.1637897,-0.29466724
1577104033163,0.57630944,-1.7888632,-0.45927668
1577104033180,0.5595665,-0.50166655,-0.28728962
1577104033194,0.4353168,0.6271634,0.34763002
1577104033217,0.3172772,0.7085223,0.3948574
1577104033238,-0.038710356,-0.04875326,-0.0733943
1577104033257,0.030234575,-0.07157898,-0.1293993
1577104033280,0.62806845,0.40847158,-0.30297518
1577104033306,0.66992354,-0.6543522,0.27960443
1577104033318,-0.03595662,-1.5347447,-0.19920778
1577104033339,-0.28860283,-2.1288028,-0.039304733
1577104033355,0.69620895,-0.48990393,-0.37083054
1577104033382,0.47584462,1.8850224,0.16775942
1577104033406,-1.1715616,1.2256753,1.188529
1577104033417,-0.99492216,0.42614985,0.6365986
1577104033440,-0.13132048,-0.2920556,-0.13626575
1577104033454,-0.06821871,0.6468959,-0.022482872
1577104033478,-0.024314642,2.0490246,0.32692432
1577104033504,-0.4942782,2.0800886,-0.33047295
1577104033519,-0.055752516,0.9780085,-0.40395355
1577104033535,0.36517215,-0.92646766,-0.42518806
1577104033554,0.08404589,-2.2404757,0.09930992
1577104033581,0.036734104,-1.6521187,-0.06661892
1577104033603,0.28218746,-0.42181683,-0.5875654
1577104033618,0.6973448,-0.16081333,-0.9070573
1577104033639,0.18094897,-0.28373456,-0.92849874
1577104033658,-0.7629428,1.0103588,-0.21378517
1577104033681,-1.0664303,1.8192115,0.67276573
1577104033699,-1.0702058,2.5838327,0.8571701
1577104033719,-1.8063359,2.427412,1.4877701
1577104033744,-1.9398924,1.3478143,1.567131
1577104033755,-1.8545564,-0.9581034,0.932148
1577104033778,-2.0613716,-1.3418906,1.7452011
1577104033802,-0.6862085,-1.0161607,1.3891668
1577104033820,-0.21335328,-0.46244216,0.75432014
1577104033845,0.48618233,1.7889613,-1.2091703
1577104033860,0.7913786,2.7565386,-3.4194355
1577104033881,-0.16775966,-0.47513092,-1.8447299
1577104033895,-0.73327804,-3.1832876,0.33692265
1577104033916,-0.35731864,-1.5399671,0.81955624
1577104033943,0.98664737,2.7734938,-1.07376
1577104033959,-0.5516328,-0.96830285,-0.6247921
1577104033986,-0.4188972,-3.2371588,-0.18371964
1577104034002,0.520416,-1.3126506,-0.3970976
1577104034021,0.6462766,0.06512928,-0.94370365
1577104034042,0.5314826,0.037879825,-0.9050312
1577104034060,1.0797766,-0.10668194,-0.7901068
1577104034081,1.3607854,-0.30259097,-0.3777132
1577104034094,1.3287816,0.7630551,-0.36505127
1577104034117,0.6565833,1.9441583,-0.1369505
1577104034138,0.8224027,0.7296177,0.6403303
1577104034155,0.23219335,-1.1540861,1.2973862
1577104034183,-0.093608975,-4.044788,0.7475128
1577104034201,1.0257912,-1.6232979,1.7154102
1577104034220,1.408713,1.0126712,1.9180231
1577104034238,1.0081819,-0.94931936,-0.5935364
1577104034260,0.29316753,-2.9427752,-0.86474705
1577104034289,0.9686107,-0.66701686,-1.35742
1577104034294,1.083772,1.5298635,-2.783618
1577104034321,-0.028150797,4.5145946,-3.625443
1577104034336,-1.107431,1.1032559,-2.67205
1577104034360,-0.19611156,-1.9504871,-0.28228378
1577104034387,0.5758998,-4.089452,-1.6971188
1577104034402,3.541668,-1.0882299,-0.69777393
1577104034420,1.1208405,3.690098,0.29026031
1577104034434,-1.9049946,-2.502419,0.7335415
1577104034461,3.8406374,-1.4552453,2.1005783
1577104034483,3.8437276,1.1876305,2.2960882
1577104034499,1.7494135,0.10716057,1.1571131
1577104034521,0.26064795,-2.1466417,-0.59826756
1577104034534,-1.6998656,-2.0922472,-0.7245941
1577104034554,-2.2194846,-1.4220288,-0.31144047
1577104034583,-1.8073488,-0.92613196,-0.9271879
1577104034602,-1.3287545,-0.6987984,-1.6451263
1577104034620,-1.5352347,-0.35518575,-1.9070683
1577104034640,-1.3928161,0.7258935,-2.0721931
1577104034661,-0.9074586,1.7817597,-2.1905847
1577104034679,-0.6881934,2.0354853,-1.7745728
1577104034701,-0.3616264,2.186378,-0.9534559
1577104034728,0.20681357,0.97655296,-0.8609457
1577104034741,0.35694337,0.22866106,-0.56177855
1577104034762,0.47021365,-0.849318,0.16092443
1577104034779,0.9832809,-2.2179966,2.0947108
1577104034796,1.5110393,-1.7931561,3.0880213
1577104034827,1.3363514,-0.4214325,3.927475
1577104034837,1.61866,1.0734315,3.5718193
1577104034857,2.2239285,0.917511,3.0593452
1577104034883,2.52359,-0.7405052,2.2976027
