time,x,y,z
1577104031357,-0.16991875,0.17224976,0.29599026
1577104031358,-0.18416539,0.16744193,0.29883397
1577104031359,-0.1908681,0.16492982,0.30034482
1577104031369,-0.19253005,0.16165455,0.30235764
1577104031371,-0.19513851,0.15879184,0.30387375
1577104031372,-0.19537583,0.15833966,0.30373663
1577104031375,-0.19419374,0.15719879,0.3040388
1577104031577,-0.19405678,0.15501022,0.30499363
1577104031593,-0.19517581,0.15237992,0.306134
1577104031613,-0.1951008,0.15031871,0.30679372
1577104031615,-0.19381908,0.14848363,0.30721104
1577104031617,-0.19313157,0.14631279,0.3078306
1577104031629,-0.19234276,0.14457233,0.30838785
1577104031658,-0.1907326,0.14369562,0.3084686
1577104031661,-0.18926157,0.14301485,0.3083304
1577104031663,-0.18941444,0.14179052,0.30844805
1577104031665,-0.19036792,0.14091538,0.30840093
1577104031667,-0.19041435,0.14053917,0.3081465
1577104031669,-0.18955758,0.14057206,0.30762228
1577104031671,-0.18844768,0.14053947,0.30710188
1577104031672,-0.18755718,0.14040172,0.306641
1577104031694,-0.18711556,0.14025998,0.30631936
1577104031697,-0.18693712,0.1399485,0.30637187
1577104031750,-0.18750556,0.13922176,0.30679318
1577104031750,-0.1880927,0.13809192,0.30755547
1577104031759,-0.18793878,0.13705984,0.30831432
1577104031780,-0.18817662,0.13561521,0.3089121
1577104031799,-0.18815812,0.13309759,0.3100894
1577104031818,-0.18850397,0.12925845,0.3121103
1577104031836,-0.18925105,0.12490937,0.31447253
1577104031857,-0.18911304,0.12099709,0.31697133
1577104031884,-0.18853469,0.1168166,0.31940976
1577104031899,-0.1888487,0.11103655,0.32256272
1577104031918,-0.19115604,0.10393157,0.32610014
1577104031935,-0.19381693,0.097325124,0.32956812
1577104031958,-0.19450732,0.09203249,0.33307308
1577104031984,-0.19357778,0.08716739,0.3365031
1577104031995,-0.19264564,0.08206405,0.3402829
1577104032012,-0.1930931,0.07590809,0.3442458
1577104032033,-0.19418181,0.06851234,0.3487535
1577104032055,-0.19466715,0.060476977,0.35384697
1577104032085,-0.19544688,0.051510938,0.3600609
1577104032095,-0.19801874,0.04141121,0.36808375
1577104032115,-0.20122196,0.029360114,0.37835222
1577104032135,-0.20298328,0.015934937,0.38960427
1577104032155,-0.20286536,0.001703189,0.4009053
1577104032185,-0.19997679,-0.012160518,0.41183496
1577104032196,-0.1961988,-0.02711136,0.4235206
1577104032212,-0.1946251,-0.04381501,0.43548203
1577104032238,-0.19579588,-0.062425274,0.44824964
1577104032258,-0.19544117,-0.08040671,0.46102062
1577104032280,-0.18967389,-0.09446688,0.47356847
1577104032299,-0.18131323,-0.10631887,0.48633948
1577104032317,-0.17408691,-0.11923984,0.49695164
1577104032338,-0.17119788,-0.13514806,0.50482464
1577104032358,-0.17424585,-0.15286933,0.5102968
1577104032378,-0.17837636,-0.16850913,0.5147222
1577104032400,-0.17869183,-0.17946532,0.5193248
1577104032424,-0.17469683,-0.185872,0.52301705
1577104032439,-0.16977522,-0.1903532,0.52471393
1577104032459,-0.1689052,-0.19503798,0.5242761
1577104032475,-0.1730447,-0.2023459,0.52204573
1577104032500,-0.17940576,-0.21139039,0.5192446
1577104032521,-0.18575373,-0.21954055,0.5165155
1577104032538,-0.19033316,-0.22539888,0.5129843
1577104032558,-0.19292267,-0.22964457,0.50848407
1577104032574,-0.19878174,-0.23553404,0.5014468
1577104032601,-0.21183816,-0.24532065,0.489773
1577104032619,-0.22793198,-0.25742325,0.4756438
1577104032639,-0.23995256,-0.26705515,0.46435556
1577104032659,-0.2456813,-0.2713172,0.45742702
1577104032682,-0.24575923,-0.27116922,0.4526946
1577104032700,-0.24245296,-0.26966503,0.4479905
1577104032719,-0.24122255,-0.26931936,0.44295594
1577104032739,-0.24329792,-0.27015114,0.43959507
1577104032759,-0.24464394,-0.271015,0.44018286
1577104032780,-0.24329378,-0.27264756,0.4441467
1577104032795,-0.24138431,-0.2758723,0.44797003
1577104032817,-0.24367014,-0.28119406,0.4481445
1577104032835,-0.24964933,-0.28703696,0.44696587
1577104032863,-0.2525086,-0.29084295,0.4473621
1577104032879,-0.24854536,-0.29203668,0.45074326
1577104032896,-0.24303317,-0.29311198,0.4556198
1577104032915,-0.24394529,-0.29776233,0.45753
1577104032934,-0.25053144,-0.3047695,0.45723897
1577104032966,-0.25601485,-0.3104665,0.45750695
1577104032979,-0.25610855,-0.3128324,0.45856193
1577104032996,-0.2509931,-0.31199664,0.45998505
1577104033015,-0.2457853,-0.31073043,0.4603171
1577104033033,-0.24330616,-0.3109486,0.45994845
1577104033062,-0.24314213,-0.31219947,0.45975807
1577104033082,-0.24216168,-0.3124605,0.4610562
1577104033098,-0.23986064,-0.31171536,0.46275982
1577104033115,-0.23684183,-0.3099009,0.46476132
1577104033139,-0.23347844,-0.30737698,0.4660865
1577104033164,-0.22958675,-0.30392537,0.4656324
1577104033181,-0.22576287,-0.29960856,0.4631911
1577104033195,-0.2247418,-0.296439,0.4582057
1577104033218,-0.22589673,-0.2953795,0.4522716
1577104033239,-0.22566476,-0.29504427,0.44843563
1577104033258,-0.22383489,-0.29403386,0.4457185
1577104033281,-0.22342765,-0.2923759,0.4415309
1577104033307,-0.22369237,-0.2898007,0.43674454
1577104033319,-0.22188891,-0.28606963,0.43278095
1577104033339,-0.21541263,-0.2799848,0.42956722
1577104033357,-0.20600305,-0.27227125,0.4243797
1577104033382,-0.1948765,-0.2634359,0.41815346
1577104033407,-0.18403028,-0.2547226,0.41357082
1577104033418,-0.17490803,-0.24784438,0.40968108
1577104033440,-0.16613355,-0.24148071,0.40594453
1577104033454,-0.15522276,-0.23333709,0.40284497
1577104033479,-0.14435333,-0.22417845,0.39999485
1577104033504,-0.13575578,-0.21536408,0.39829153
1577104033519,-0.13006778,-0.20730771,0.3979628
1577104033535,-0.12860411,-0.20137857,0.3972453
1577104033555,-0.12946334,-0.19758241,0.39532316
1577104033582,-0.1291558,-0.19535075,0.39249176
1577104033604,-0.1271202,-0.19435073,0.3895283
1577104033619,-0.1255943,-0.19455773,0.38662407
1577104033640,-0.1253489,-0.19495952,0.3834744
1577104033660,-0.123816386,-0.19374485,0.38016662
1577104033681,-0.1192779,-0.1903749,0.37684664
1577104033700,-0.11113091,-0.18484408,0.37472048
1577104033719,-0.10013846,-0.17652199,0.3751535
1577104033744,-0.089813426,-0.16671689,0.37641996
1577104033755,-0.080871075,-0.15610246,0.37867033
1577104033779,-0.07329719,-0.14506781,0.3806156
1577104033803,-0.0668031,-0.1346254,0.38158095
1577104033820,-0.062035352,-0.12565541,0.3820346
1577104033846,-0.058992494,-0.11783722,0.3817771
1577104033860,-0.05944435,-0.10986465,0.3825433
1577104033882,-0.06426491,-0.09968825,0.38538763
1577104033895,-0.06374412,-0.08735784,0.38840306
1577104033916,-0.054181468,-0.076077685,0.3922131
1577104033944,-0.04620842,-0.070411935,0.39683297
1577104033959,-0.047702897,-0.07032201,0.40517035
1577104033988,-0.0501625,-0.07370519,0.41422388
1577104034004,-0.04625074,-0.078576244,0.42447543
1577104034021,-0.04344531,-0.08636797,0.43506157
1577104034042,-0.04507944,-0.09701233,0.4452428
1577104034060,-0.04722704,-0.107835636,0.4544051
1577104034081,-0.04703191,-0.11680408,0.4627612
1577104034096,-0.04510453,-0.12365304,0.47058025
1577104034117,-0.045061108,-0.13064551,0.47857144
1577104034140,-0.051095575,-0.13848613,0.4836188
1577104034156,-0.05706818,-0.14323531,0.48552024
1577104034182,-0.05663154,-0.14110579,0.48502004
1577104034201,-0.051104747,-0.13193306,0.48090813
1577104034221,-0.0466348,-0.12018682,0.47290757
