time,value
1577104059600,4433158.0
1577104059654,4435382.0
1577104059699,4436008.0
1577104059748,4433086.0
1577104059793,4438278.0
1577104059845,4440358.0
1577104059889,4443408.0
1577104059943,4443353.0
1577104059993,4448323.0
1577104060037,4453111.0
1577104060090,4452859.0
1577104060139,4455271.0
1577104060188,4453577.0
1577104060232,4449639.0
1577104060285,4449657.0
1577104060332,4446331.0
1577104060383,4446752.0
1577104060434,4450816.0
1577104060481,4453209.0
1577104060531,4449899.0
1577104060579,4449156.0
1577104060629,4442286.0
1577104060675,4444698.0
1577104060726,4437274.0
1577104060769,4440448.0
1577104060824,4442609.0
1577104060875,4438672.0
1577104060921,4435579.0
1577104060971,4431847.0
1577104061019,4437256.0
1577104061069,4437983.0
1577104061112,4439525.0
1577104061167,4440844.0
1577104061210,4445399.0
1577104061264,4447569.0
1577104061313,4451720.0
1577104061357,4452286.0
1577104061417,4455523.0
1577104061455,4449379.0
1577104061510,4449363.0
1577104061556,4451443.0
1577104061607,4450742.0
1577104061650,4453908.0
1577104061705,4462061.0
1577104061753,4461602.0
1577104061803,4464329.0
1577104061854,4468392.0
1577104061894,4474445.0
1577104061951,4480077.0
1577104061999,4483907.0
1577104062049,4495770.0
1577104062095,4498775.0
1577104062146,4506504.0
1577104062189,4524763.0
1577104062237,4542151.0
1577104062290,4561997.0
1577104062336,4576765.0
1577104062387,4586819.0
1577104062433,4597142.0
1577104062489,4602916.0
1577104062534,4606260.0
1577104062586,4613560.0
1577104062634,4616825.0
1577104062683,4618323.0
1577104062736,4611829.0
1577104062782,4604387.0
1577104062831,4605257.0
1577104062879,4605086.0
1577104062930,4602934.0
1577104062973,4596845.0
1577104063032,4589133.0
1577104063071,4584801.0
1577104063120,4602296.0
1577104063172,4654096.0
1577104063220,4688325.0
1577104063270,4700700.0
1577104063316,4684048.0
1577104063372,4644167.0
1577104063420,4569502.0
1577104063469,4488829.0
1577104063517,4439426.0
1577104063568,4404989.0
1577104063614,4372904.0
1577104063664,4336790.0
1577104063717,4309940.0
1577104063762,4275730.0
1577104063811,4258385.0
1577104063860,4248907.0
1577104063910,4224721.0
1577104063956,4212211.0
1577104064009,4176170.0
1577104064055,4134623.0
1577104064106,4102123.0
1577104064156,4077732.0
1577104064204,4052120.0
1577104064248,4027467.0
1577104064302,4004339.0
1577104064352,3983229.0
1577104064399,3960057.0
1577104064449,3944068.0
1577104064491,3928196.0
1577104064546,3910627.0
1577104064596,3896773.0
1577104064643,3884245.0
1577104064694,3873367.0
1577104064742,3852759.0
1577104064792,3816628.0
1577104064835,3790980.0
1577104064889,3766615.0
1577104064935,3749495.0
1577104064986,3731864.0
1577104065041,3713580.0
1577104065085,3697832.0
1577104065129,3687025.0
1577104065205,3674928.0
1577104065252,3663351.0
1577104065327,3654743.0
1577104065327,3647676.0
1577104065384,3637999.0
1577104065429,3632215.0
1577104065474,3623310.0
1577104065520,3599447.0
1577104065569,3575397.0
1577104065620,3557209.0
1577104065670,3544870.0
1577104065717,3533364.0
1577104065766,3523177.0
1577104065813,3509349.0
1577104065866,3501242.0
1577104065914,3493997.0
1577104065964,3488768.0
1577104066013,3484714.0
1577104066062,3479389.0
1577104066111,3473048.0
1577104066158,3473056.0
1577104066210,3467873.0
1577104066262,3467119.0
1577104066311,3465847.0
1577104066355,3445902.0
1577104066410,3426092.0
1577104066458,3419133.0
1577104066507,3409592.0
1577104066555,3405476.0
1577104066605,3401092.0
1577104066655,3397020.0
1577104066703,3396337.0
1577104066753,3396169.0
1577104066796,3397101.0
1577104066852,3398365.0
1577104066898,3398723.0
1577104066948,3405665.0
1577104066996,3411539.0
1577104067047,3421905.0
1577104067095,3424999.0
1577104067144,3422900.0
1577104067192,3424398.0
1577104067238,3428522.0
1577104067290,3434091.0
1577104067341,3441097.0
1577104067385,3451229.0
1577104067436,3465157.0
1577104067486,3473523.0
1577104067535,3494473.0
1577104067584,3508112.0
1577104067634,3520119.0
1577104067680,3529750.0
1577104067732,3543749.0
1577104067779,3553901.0
1577104067830,3561585.0
1577104067882,3558070.0
1577104067927,3551264.0
1577104067975,3553731.0
1577104068025,3558475.0
1577104068076,3565980.0
1577104068119,3572634.0
1577104068169,3587449.0
1577104068215,3593431.0
1577104068267,3599510.0
1577104068316,3607375.0
1577104068368,3620270.0
1577104068416,3623454.0
1577104068465,3626611.0
1577104068514,3630494.0
1577104068562,3640815.0
1577104068613,3652008.0
1577104068659,3647874.0
1577104068710,3641758.0
1577104068761,3640718.0
1577104068809,3637229.0
1577104068856,3647175.0
1577104068907,3647748.0
1577104068955,3650805.0
1577104069004,3649048.0
1577104069055,3655226.0
1577104069096,3657593.0
1577104069152,3666490.0
1577104069201,3673423.0
1577104069247,3682775.0
1577104069299,3693500.0
1577104069347,3706819.0
1577104069396,3708216.0
1577104069445,3685546.0
1577104069494,3672301.0
1577104069538,3667512.0
1577104069592,3660903.0
1577104069643,3664276.0
1577104069690,3677978.0
1577104069737,3724708.0
1577104069788,3758130.0
1577104069836,3793885.0
1577104069886,3811220.0
1577104069934,3804172.0
1577104069978,3798298.0
1577104070036,3787304.0
1577104070084,3795374.0
1577104070126,3805714.0
1577104070172,3821785.0
1577104070230,3844760.0
1577104070278,3862649.0
1577104070327,3870236.0
1577104070375,3877286.0
1577104070421,3884917.0
1577104070474,3897508.0
1577104070523,3903461.0
1577104070572,3913075.0
1577104070619,3922950.0
1577104070670,3929144.0
1577104070713,3934768.0
1577104070761,3934472.0
1577104070812,3941979.0
1577104070862,3945431.0
1577104070911,3947314.0
1577104070958,3945404.0
1577104071013,3944399.0
1577104071060,3948812.0
1577104071110,3966622.0
1577104071158,3998681.0
1577104071209,4026697.0
1577104071252,4030327.0
1577104071307,4033529.0
1577104071355,4040023.0
1577104071402,4049753.0
1577104071453,4043816.0
1577104071504,4053733.0
1577104071550,4078592.0
1577104071598,4087255.0
1577104071649,4101989.0
1577104071697,4112150.0
1577104071745,4129430.0
1577104071796,4139536.0
1577104071843,4141994.0
1577104071894,4141312.0
1577104071945,4143544.0
1577104071987,4142604.0
1577104072042,4145312.0
1577104072091,4141761.0
1577104072138,4143644.0
1577104072189,4142882.0
1577104072230,4141511.0
1577104072282,4142585.0
1577104072335,4140586.0
1577104072387,4146442.0
1577104072432,4164717.0
1577104072480,4170063.0
1577104072530,4175443.0
1577104072577,4175398.0
1577104072629,4174996.0
1577104072676,4176753.0
1577104072722,4182081.0
1577104072774,4193353.0
1577104072827,4197881.0
1577104072873,4201396.0
1577104072921,4214040.0
1577104072971,4231007.0
1577104073019,4240109.0
1577104073068,4248289.0
1577104073113,4254082.0
1577104073164,4244236.0
1577104073212,4245715.0
1577104073261,4245258.0
1577104073310,4244378.0
1577104073362,4247050.0
1577104073413,4246970.0
1577104073460,4247042.0
1577104073512,4248718.0
1577104073557,4245786.0
1577104073606,4245176.0
1577104073656,4247462.0
1577104073705,4248441.0
1577104073754,4260969.0
1577104073799,4264198.0
1577104073853,4266554.0
1577104073901,4265658.0
1577104073950,4266617.0
1577104073998,4268663.0
1577104074041,4268869.0
1577104074098,4268277.0
1577104074149,4265721.0
1577104074194,4263919.0
1577104074243,4260924.0
1577104074293,4258681.0
1577104074341,4258521.0
1577104074391,4260189.0
1577104074438,4258789.0
1577104074484,4257499.0
1577104074537,4259390.0
1577104074589,4260026.0
1577104074635,4258350.0
1577104074683,4260941.0
1577104074734,4263623.0
1577104074781,4260144.0
1577104074832,4250136.0
1577104074879,4243088.0
1577104074923,4243732.0
1577104074977,4250504.0
1577104075028,4249616.0
1577104075071,4250764.0
1577104075124,4253956.0
1577104075173,4255345.0
1577104075222,4264986.0
1577104075265,4268672.0
1577104075319,4276868.0
1577104075368,4291378.0
1577104075417,4302157.0
1577104075465,4310300.0
1577104075516,4318551.0
1577104075563,4329025.0
1577104075614,4341274.0
1577104075662,4343669.0
1577104075710,4348592.0
1577104075755,4354941.0
1577104075808,4361918.0
1577104075853,4364706.0
1577104075905,4366868.0
1577104075952,4371128.0
1577104076005,4375226.0
1577104076054,4380123.0
1577104076102,4378518.0
1577104076146,4377494.0
1577104076201,4377297.0
1577104076248,4383583.0
1577104076297,4385889.0
1577104076346,4389054.0
1577104076396,4393116.0
1577104076445,4394246.0
1577104076493,4400461.0
1577104076542,4407322.0
1577104076593,4408336.0
1577104076640,4412021.0
1577104076690,4419490.0
1577104076737,4423149.0
1577104076789,4426548.0
1577104076836,4426207.0
1577104076885,4426764.0
1577104076934,4430969.0
1577104076983,4433255.0
1577104077032,4435777.0
1577104077080,4437077.0
1577104077129,4444170.0
1577104077178,4443810.0
1577104077231,4444771.0
1577104077272,4451596.0
1577104077326,4448654.0
1577104077375,4457425.0
1577104077424,4458142.0
1577104077468,4456752.0
1577104077521,4462275.0
1577104077569,4455765.0
1577104077619,4466176.0
1577104077670,4480121.0
1577104077718,4480847.0
1577104077762,4485906.0
1577104077816,4490621.0
1577104077863,4486111.0
1577104077908,4499393.0
1577104077961,4496343.0
1577104078008,4510854.0
1577104078061,4527991.0
1577104078109,4536834.0
1577104078151,4529578.0
1577104078200,4526386.0
1577104078249,4564104.0
1577104078304,4627712.0
1577104078352,4666174.0
1577104078397,4693518.0
1577104078449,4711291.0
1577104078495,4730930.0
1577104078549,4750283.0
1577104078593,4775966.0
1577104078648,4796726.0
1577104078694,4814429.0
1577104078744,4828355.0
1577104078792,4836140.0
1577104078842,4842668.0
1577104078894,4851815.0
1577104078940,4855769.0
1577104078994,4868414.0
1577104079033,4868047.0
1577104079088,4876871.0
1577104079131,4877184.0
1577104079187,4883793.0
1577104079229,4884331.0
1577104079283,4889748.0
1577104079335,4889039.0
1577104079380,4889390.0
1577104079434,4898115.0
1577104079477,4896896.0
1577104079529,4893693.0
1577104079575,4895479.0
1577104079627,4898088.0
1577104079669,4896394.0
1577104079724,4900545.0
1577104079773,4898608.0
1577104079817,4903289.0
1577104079875,4899622.0
1577104079920,4899630.0
1577104079970,4901569.0
1577104080021,4905073.0
1577104080061,4910482.0
1577104080110,4908535.0
1577104080159,4907154.0
1577104080213,4901863.0
1577104080263,4901380.0
1577104080313,4903998.0
1577104080359,4905029.0
1577104080410,4901495.0
1577104080458,4890754.0
1577104080508,4883149.0
1577104080550,4884512.0
1577104080605,4881857.0
1577104080652,4880772.0
1577104080703,4883354.0
1577104080756,4884861.0
1577104080800,4881103.0
1577104080850,4877068.0
1577104080898,4875623.0
1577104080949,4876099.0
1577104080992,4881310.0
1577104081046,4880367.0
1577104081089,4882763.0
1577104081143,4882655.0
1577104081194,4885032.0
1577104081241,4890735.0
1577104081292,4894547.0
1577104081339,4896428.0
1577104081389,4898787.0
1577104081432,4899837.0
1577104081484,4892850.0
1577104081532,4891030.0
1577104081584,4894303.0
1577104081635,4896977.0
1577104081682,4895550.0
1577104081731,4897408.0
1577104081780,4896958.0
1577104081830,4900904.0
1577104081877,4899945.0
1577104081927,4903190.0
1577104081973,4909460.0
1577104082024,4909324.0
1577104082077,4904133.0
1577104082122,4899289.0
1577104082171,4896402.0
1577104082220,4898482.0
1577104082271,4901146.0
1577104082318,4902617.0
1577104082368,4904240.0
1577104082411,4904886.0
1577104082465,4905317.0
1577104082515,4909253.0
1577104082562,4907845.0
1577104082613,4912822.0
1577104082660,4912581.0
1577104082709,4907164.0
1577104082754,4904553.0
1577104082808,4909127.0
1577104082852,4913440.0
1577104082905,4914401.0
1577104082958,4913889.0
1577104082998,4914543.0
1577104083053,4915460.0
1577104083100,4915825.0
1577104083149,4915289.0
1577104083199,4905469.0
1577104083248,4893685.0
1577104083292,4878791.0
1577104083346,4859483.0
1577104083395,4838489.0
1577104083439,4821961.0
1577104083489,4813147.0
1577104083538,4781598.0
1577104083588,4748704.0
1577104083635,4731280.0
1577104083687,4724455.0
1577104083738,4748255.0
1577104083787,4780135.0
1577104083838,4829826.0
1577104083885,4860936.0
1577104083934,4889372.0
1577104083982,4890717.0
1577104084029,4883130.0
1577104084078,4888027.0
1577104084130,4885032.0
1577104084172,4885264.0
1577104084228,4874288.0
1577104084278,4866881.0
1577104084325,4865042.0
1577104084375,4862585.0
1577104084424,4859142.0
1577104084472,4858567.0
1577104084522,4852963.0
1577104084571,4855887.0
1577104084617,4852738.0
1577104084670,4859617.0
1577104084715,4857662.0
1577104084766,4853617.0
1577104084816,4854702.0
1577104084864,4845681.0
1577104084913,4844560.0
1577104084963,4850048.0
1577104085010,4847546.0
1577104085052,4862199.0
1577104085111,4867006.0
1577104085161,4868378.0
1577104085205,4877257.0
1577104085261,4876923.0
1577104085298,4883722.0
1577104085350,4895648.0
1577104085397,4898679.0
1577104085448,4900303.0
1577104085495,4887946.0
1577104085550,4862118.0
1577104085595,4833915.0
1577104085648,4792870.0
1577104085697,4758137.0
1577104085745,4734212.0
1577104085794,4732948.0
1577104085843,4701929.0
1577104085893,4691561.0
1577104085939,4671366.0
1577104085989,4662991.0
1577104086037,4653027.0
1577104086090,4635182.0
1577104086140,4606817.0
1577104086185,4585797.0
1577104086234,4569888.0
1577104086278,4556814.0
1577104086332,4524844.0
1577104086381,4492820.0
1577104086431,4469441.0
1577104086476,4457092.0
1577104086530,4443713.0
1577104086580,4410317.0
1577104086626,4379288.0
1577104086675,4356573.0
1577104086719,4337659.0
1577104086773,4316353.0
1577104086821,4300042.0
1577104086871,4256251.0
1577104086917,4214095.0
1577104086969,4186896.0
1577104087019,4169049.0
1577104087067,4154819.0
1577104087115,4131421.0
1577104087158,4103936.0
1577104087215,4067356.0
1577104087262,4026615.0
1577104087311,4006204.0
1577104087356,3997704.0
1577104087412,3985166.0
1577104087460,3960173.0
1577104087507,3923181.0
1577104087555,3893589.0
1577104087604,3873241.0
1577104087653,3855315.0
1577104087703,3834733.0
1577104087752,3817049.0
1577104087797,3797733.0
1577104087849,3774730.0
1577104087899,3749629.0
1577104087948,3741712.0
1577104087995,3713436.0
1577104088045,3673780.0
1577104088094,3650976.0
1577104088141,3629777.0
1577104088192,3624584.0
1577104088238,3608074.0
1577104088286,3591556.0
1577104088336,3580615.0
1577104088388,3568176.0
1577104088432,3556179.0
1577104088486,3574150.0
1577104088535,3589073.0
1577104088583,3584516.0
1577104088632,3525562.0
1577104088679,3453364.0
1577104088731,3446916.0
