time,value,value2,value3
1582915040241,3506809.0,3562382.0,0.0
1582915040296,3484101.0,3546845.0,0.0
1582915040343,3475653.0,3547952.0,0.0
1582915040393,3475415.0,3550033.0,0.0
1582915040436,3483123.0,3557089.0,0.0
1582915040490,3480179.0,3555762.0,0.0
1582915040541,3484714.0,3556803.0,0.0
1582915040587,3487835.0,3561543.0,0.0
1582915040635,3496894.0,3571468.0,0.0
1582915040685,3509721.0,3581082.0,0.0
1582915040734,3518169.0,3590032.0,0.0
1582915040782,3526574.0,3590300.0,0.0
1582915040832,3503492.0,3560821.0,0.0
1582915040876,3480854.0,3543338.0,0.0
1582915040929,3477308.0,3541485.0,0.0
1582915040979,3475435.0,3547574.0,0.0
1582915041027,3483757.0,3554178.0,0.0
1582915041076,3489239.0,3554521.0,0.0
1582915041125,3488958.0,3556610.0,0.0
1582915041175,3492213.0,3562315.0,0.0
1582915041222,3502025.0,3569135.0,0.0
1582915041271,3514632.0,3576208.0,0.0
1582915041321,3525054.0,3591803.0,0.0
1582915041369,3541928.0,3599622.0,0.0
1582915041418,3542562.0,3589723.0,0.0
1582915041466,3518199.0,3567004.0,0.0
1582915041516,3505145.0,3560470.0,0.0
1582915041563,3504625.0,3562784.0,0.0
1582915041613,3517035.0,3576047.0,0.0
1582915041661,3527105.0,3582063.0,0.0
1582915041704,3532846.0,3582701.0,0.0
1582915041762,3537070.0,3586324.0,0.0
1582915041808,3542926.0,3595308.0,0.0
1582915041858,3560226.0,3603590.0,0.0
1582915041905,3570931.0,3613850.0,0.0
1582915041957,3586826.0,3625813.0,0.0
1582915042003,3600400.0,3632642.0,0.0
1582915042048,3584776.0,3609805.0,0.0
1582915042096,3571076.0,3595117.0,0.0
1582915042147,3563243.0,3596576.0,0.0
1582915042196,3572262.0,3604118.0,0.0
1582915042244,3585899.0,3613389.0,0.0
1582915042294,3591361.0,3618429.0,0.0
1582915042345,3596322.0,3621306.0,0.0
1582915042396,3605414.0,3623673.0,0.0
1582915042438,3610565.0,3632926.0,0.0
1582915042493,3625638.0,3642766.0,0.0
1582915042543,3635758.0,3651374.0,0.0
1582915042590,3653215.0,3662994.0,0.0
1582915042639,3653412.0,3654235.0,0.0
1582915042688,3637518.0,3632741.0,0.0
1582915042737,3623692.0,3622684.0,0.0
1582915042784,3622611.0,3627070.0,0.0
1582915042834,3633263.0,3634202.0,0.0
1582915042878,3646837.0,3642910.0,0.0
1582915042932,3649011.0,3641114.0,0.0
1582915042979,3652008.0,3644227.0,0.0
1582915043023,3656710.0,3647548.0,0.0
1582915043072,3663991.0,3655224.0,0.0
1582915043122,3674737.0,3662405.0,0.0
1582915043172,3686450.0,3671718.0,0.0
1582915043221,3695855.0,3677078.0,0.0
1582915043271,3690144.0,3662557.0,0.0
1582915043320,3669963.0,3640124.0,0.0
1582915043371,3664678.0,3637556.0,0.0
1582915043420,3671450.0,3643387.0,0.0
1582915043469,3684880.0,3653479.0,0.0
1582915043518,3691881.0,3656616.0,0.0
1582915043565,3693941.0,3656332.0,0.0
1582915043616,3700380.0,3655996.0,0.0
1582915043660,3701587.0,3661374.0,0.0
1582915043714,3710169.0,3667624.0,0.0
1582915043761,3717948.0,3673949.0,0.0
1582915043810,3730454.0,3680601.0,0.0
1582915043859,3728394.0,3675601.0,0.0
1582915043908,3719665.0,3654645.0,0.0
1582915043958,3708099.0,3641977.0,0.0
1582915044004,3711863.0,3646071.0,0.0
1582915044055,3723410.0,3655761.0,0.0
1582915044099,3736955.0,3666356.0,0.0
1582915044152,3741730.0,3663941.0,0.0
1582915044201,3741074.0,3663790.0,0.0
1582915044250,3746681.0,3666198.0,0.0
1582915044299,3755294.0,3670954.0,0.0
1582915044348,3760288.0,3680292.0,0.0
1582915044399,3775319.0,3690660.0,0.0
1582915044439,3779730.0,3682582.0,0.0
1582915044495,3761119.0,3656139.0,0.0
1582915044545,3752393.0,3643623.0,0.0
1582915044592,3752216.0,3645921.0,0.0
1582915044640,3764512.0,3655527.0,0.0
1582915044690,3771501.0,3660921.0,0.0
1582915044739,3772574.0,3661114.0,0.0
1582915044783,3775258.0,3658313.0,0.0
1582915044838,3772958.0,3659688.0,0.0
1582915044879,3777869.0,3665477.0,0.0
1582915044933,3788822.0,3677397.0,0.0
1582915044981,3797924.0,3681649.0,0.0
1582915045031,3800921.0,3674368.0,0.0
1582915045079,3784110.0,3648940.0,0.0
1582915045128,3773062.0,3633277.0,0.0
1582915045177,3771367.0,3635687.0,0.0
1582915045220,3776048.0,3645299.0,0.0
1582915045276,3786689.0,3653908.0,0.0
1582915045325,3786231.0,3651533.0,0.0
1582915045373,3786138.0,3647406.0,0.0
1582915045421,3789716.0,3653999.0,0.0
1582915045471,3793773.0,3655048.0,0.0
1582915045520,3796947.0,3664243.0,0.0
1582915045569,3811988.0,3670828.0,0.0
1582915045618,3813581.0,3665911.0,0.0
1582915045662,3794927.0,3640964.0,0.0
1582915045716,3780989.0,3624671.0,0.0
1582915045762,3772147.0,3624252.0,0.0
1582915045813,3776162.0,3628907.0,0.0
1582915045862,3776558.0,3630862.0,0.0
1582915045911,3792296.0,3639797.0,0.0
1582915045960,3796280.0,3639805.0,0.0
1582915046009,3795844.0,3637816.0,0.0
1582915046058,3806819.0,3653235.0,0.0
1582915046101,3834020.0,3681978.0,0.0
1582915046156,3874716.0,3715878.0,0.0
1582915046202,3889466.0,3712707.0,0.0
1582915046253,3861243.0,3672330.0,0.0
1582915046302,3814952.0,3631181.0,0.0
1582915046351,3796477.0,3623438.0,0.0
1582915046399,3784557.0,3614177.0,0.0
1582915046445,3770368.0,3599177.0,0.0
1582915046497,3756023.0,3579806.0,0.0
1582915046541,3740917.0,3557668.0,0.0
1582915046590,3724316.0,3535477.0,0.0
1582915046640,3723379.0,3528825.0,0.0
1582915046689,3725793.0,3522836.0,0.0
1582915046737,3725116.0,3511149.0,0.0
1582915046791,3699496.0,3479094.0,0.0
1582915046839,3679741.0,3453171.0,0.0
1582915046884,3666446.0,3443088.0,0.0
1582915046937,3662057.0,3445487.0,0.0
1582915046984,3630557.0,3429514.0,0.0
1582915047033,3608628.0,3410883.0,0.0
1582915047083,3598996.0,3395732.0,0.0
1582915047133,3600973.0,3389029.0,0.0
1582915047180,3607131.0,3396697.0,0.0
1582915047227,3622558.0,3417837.0,0.0
1582915047278,3636435.0,3434841.0,0.0
1582915047325,3632898.0,3424958.0,0.0
1582915047376,3617273.0,3409775.0,0.0
1582915047423,3609492.0,3402845.0,0.0
1582915047473,3605747.0,3409070.0,0.0
1582915047522,3609585.0,3415556.0,0.0
1582915047569,3608161.0,3414682.0,0.0
1582915047619,3607474.0,3413073.0,0.0
1582915047665,3601586.0,3412317.0,0.0
1582915047718,3600983.0,3412979.0,0.0
1582915047764,3603210.0,3418802.0,0.0
1582915047816,3606840.0,3422124.0,0.0
1582915047863,3598403.0,3411754.0,0.0
1582915047913,3574737.0,3384868.0,0.0
1582915047961,3560610.0,3374986.0,0.0
1582915048008,3559489.0,3376999.0,0.0
1582915048058,3559373.0,3381788.0,0.0
1582915048103,3562597.0,3382796.0,0.0
1582915048156,3555982.0,3378316.0,0.0
1582915048199,3549440.0,3373023.0,0.0
1582915048251,3546713.0,3373878.0,0.0
1582915048299,3547857.0,3379506.0,0.0
1582915048347,3550053.0,3385329.0,0.0
1582915048394,3547026.0,3370120.0,0.0
1582915048443,3523890.0,3343979.0,0.0
1582915048498,3504572.0,3329475.0,0.0
1582915048547,3496147.0,3329901.0,0.0
1582915048596,3499174.0,3331579.0,0.0
1582915048643,3492089.0,3328778.0,0.0
1582915048694,3486305.0,3320740.0,0.0
1582915048741,3478129.0,3318072.0,0.0
1582915048789,3476579.0,3317394.0,0.0
1582915048839,3475685.0,3321236.0,0.0
1582915048886,3472438.0,3320472.0,0.0
1582915048937,3454027.0,3295455.0,0.0
1582915048985,3426460.0,3274014.0,0.0
1582915049036,3413520.0,3264298.0,0.0
1582915049082,3407162.0,3265590.0,0.0
1582915049132,3407819.0,3264692.0,0.0
1582915049181,3399944.0,3259097.0,0.0
1582915049225,3390581.0,3252965.0,0.0
1582915049279,3383529.0,3250893.0,0.0
1582915049329,3383873.0,3252512.0,0.0
1582915049375,3383830.0,3255724.0,0.0
1582915049423,3379866.0,3247546.0,0.0
1582915049474,3349762.0,3219074.0,0.0
1582915049522,3324535.0,3202521.0,0.0
1582915049566,3315039.0,3196548.0,0.0
1582915049620,3257996.0,3201666.0,0.0
1582915049667,3250925.0,3199853.0,0.0
1582915049718,3243471.0,3192740.0,0.0
1582915049766,3236158.0,3191464.0,0.0
1582915049817,3237900.0,3193587.0,0.0
1582915049863,3239468.0,3196674.0,0.0
1582915049908,3241059.0,3198904.0,0.0
1582915049962,3235370.0,3190081.0,0.0
1582915050005,3209435.0,3165155.0,0.0
1582915050059,3192909.0,3153219.0,0.0
1582915050107,3188061.0,3153519.0,0.0
1582915050157,3191379.0,3158160.0,0.0
1582915050205,3189353.0,3158991.0,0.0
1582915050256,3187779.0,3152103.0,0.0
1582915050303,3186856.0,3154232.0,0.0
1582915050351,3189290.0,3155801.0,0.0
1582915050400,3194516.0,3161766.0,0.0
1582915050449,3201050.0,3165299.0,0.0
1582915050499,3198409.0,3159460.0,0.0
1582915050548,3176051.0,3134711.0,0.0
1582915050596,3162441.0,3126129.0,0.0
1582915050645,3163119.0,3127732.0,0.0
1582915050692,3168069.0,3131826.0,0.0
1582915050742,3170497.0,3131365.0,0.0
1582915050788,3169416.0,3129518.0,0.0
1582915050839,3169227.0,3131800.0,0.0
1582915050882,3171655.0,3135508.0,0.0
1582915050937,3180842.0,3144350.0,0.0
1582915050985,3185342.0,3148596.0,0.0
1582915051036,3190979.0,3144955.0,0.0
1582915051083,3183136.0,3124989.0,0.0
1582915051131,3222318.0,3130558.0,0.0
1582915051182,3347236.0,3216213.0,0.0
1582915051231,3568780.0,3388828.0,0.0
1582915051279,3764805.0,3603657.0,0.0
1582915051328,3908595.0,3789200.0,0.0
1582915051376,4044970.0,3972837.0,0.0
1582915051425,4163575.0,4127727.0,0.0
1582915051473,4250420.0,4278790.0,0.0
1582915051522,4320331.0,4410650.0,0.0
1582915051568,4405853.0,4532343.0,0.0
1582915051620,4497080.0,4635446.0,0.0
1582915051669,4562694.0,4737080.0,0.0
1582915051713,4608355.0,4839889.0,0.0
1582915051766,4654323.0,4922790.0,0.0
1582915051812,4687595.0,4986481.0,0.0
1582915051864,4712049.0,5037521.0,0.0
1582915051910,4819547.0,5184432.0,0.0
1582915051961,4843503.0,5232770.0,0.0
1582915052009,4865515.0,5278236.0,0.0
1582915052060,4890638.0,5326122.0,0.0
1582915052109,4912203.0,5367584.0,0.0
1582915052158,4923759.0,5398668.0,0.0
1582915052205,4944408.0,5428654.0,0.0
1582915052252,4959847.0,5457714.0,0.0
1582915052297,4971893.0,5481539.0,0.0
1582915052347,4982139.0,5509534.0,0.0
1582915052397,4992343.0,5530361.0,0.0
1582915052444,5007282.0,5555147.0,0.0
1582915052495,5014605.0,5574946.0,0.0
1582915052543,5024633.0,5593388.0,0.0
1582915052597,5031281.0,5614136.0,0.0
1582915052645,5042348.0,5633980.0,0.0
1582915052691,5049569.0,5647514.0,0.0
1582915052742,5063163.0,5659127.0,0.0
1582915052790,5065610.0,5643637.0,0.0
1582915052840,5046572.0,5617765.0,0.0
1582915052887,5015188.0,5573725.0,0.0
1582915052939,4984781.0,5482250.0,0.0
1582915052985,4952189.0,5404639.0,0.0
1582915053037,4919838.0,5350137.0,0.0
1582915053084,4881235.0,5289238.0,0.0
1582915053133,4846543.0,5240108.0,0.0
1582915053181,4813482.0,5197809.0,0.0
1582915053226,4776419.0,5151201.0,0.0
1582915053279,4745669.0,5115097.0,0.0
1582915053328,4721743.0,5072491.0,0.0
1582915053378,4690161.0,5008008.0,0.0
1582915053425,4644951.0,4942234.0,0.0
1582915053469,4613910.0,4895207.0,0.0
1582915053522,4590297.0,4861094.0,0.0
1582915053573,4560213.0,4821203.0,0.0
1582915053620,4524791.0,4769326.0,0.0
1582915053669,4495872.0,4725510.0,0.0
1582915053719,4483701.0,4698396.0,0.0
1582915053767,4479934.0,4679547.0,0.0
1582915053816,4478573.0,4671733.0,0.0
1582915053864,4476554.0,4656672.0,0.0
1582915053911,4474453.0,4640367.0,0.0
1582915053962,4467868.0,4612315.0,0.0
1582915054011,4438731.0,4554378.0,0.0
1582915054060,4408573.0,4507713.0,0.0
1582915054109,4389579.0,4482927.0,0.0
1582915054158,4380249.0,4462169.0,0.0
1582915054206,4386364.0,4448113.0,0.0
1582915054252,4377522.0,4420715.0,0.0
1582915054304,4370813.0,4403224.0,0.0
1582915054351,4369387.0,4390255.0,0.0
1582915054401,4374609.0,4381379.0,0.0
1582915054450,4368347.0,4375058.0,0.0
1582915054500,4376868.0,4373871.0,0.0
1582915054548,4380363.0,4372242.0,0.0
1582915054594,4385231.0,4363660.0,0.0
1582915054645,4365019.0,4322084.0,0.0
1582915054692,4347918.0,4296248.0,0.0
1582915054742,4338003.0,4285742.0,0.0
1582915054792,4329723.0,4275453.0,0.0
1582915054840,4321089.0,4265142.0,0.0
1582915054889,4303934.0,4245863.0,0.0
1582915054938,4297673.0,4238852.0,0.0
1582915054986,4289028.0,4226551.0,0.0
1582915055035,4281632.0,4222039.0,0.0
1582915055083,4274037.0,4216803.0,0.0
1582915055135,4270917.0,4211104.0,0.0
1582915055182,4260567.0,4203156.0,0.0
1582915055231,4245067.0,4167074.0,0.0
1582915055281,4212039.0,4123566.0,0.0
1582915055329,4190246.0,4106276.0,0.0
1582915055373,4176253.0,4095116.0,0.0
1582915055426,4168192.0,4088569.0,0.0
1582915055473,4153701.0,4071891.0,0.0
1582915055523,4139024.0,4060686.0,0.0
1582915055575,4125531.0,4050543.0,0.0
1582915055622,4124251.0,4052874.0,0.0
1582915055670,4118936.0,4042370.0,0.0
1582915055715,4099961.0,4025183.0,0.0
1582915055768,4086907.0,4019167.0,0.0
1582915055813,4084390.0,4011784.0,0.0
1582915055865,4062315.0,3980316.0,0.0
1582915055914,4037286.0,3957599.0,0.0
1582915055963,4028860.0,3952546.0,0.0
1582915056013,4018417.0,3951065.0,0.0
1582915056061,4012133.0,3946010.0,0.0
1582915056109,4001928.0,3934114.0,0.0
1582915056158,3989341.0,3926855.0,0.0
1582915056207,3980749.0,3923882.0,0.0
1582915056254,3981622.0,3925532.0,0.0
1582915056305,3979645.0,3925950.0,0.0
1582915056354,3975797.0,3923915.0,0.0
1582915056403,3973414.0,3927352.0,0.0
1582915056451,3954285.0,3898532.0,0.0
1582915056496,3926489.0,3862710.0,0.0
1582915056549,3905257.0,3849222.0,0.0
1582915056595,3899859.0,3845885.0,0.0
1582915056646,3891724.0,3845150.0,0.0
1582915056693,3883255.0,3834012.0,0.0
1582915056744,3873030.0,3825737.0,0.0
1582915056793,3865240.0,3820659.0,0.0
1582915056836,3861983.0,3824130.0,0.0
1582915056890,3856251.0,3825871.0,0.0
1582915056937,3853797.0,3826007.0,0.0
1582915056987,3852600.0,3828664.0,0.0
1582915057040,3834636.0,3798576.0,0.0
1582915057085,3791943.0,3758142.0,0.0
1582915057135,3771595.0,3738672.0,0.0
1582915057183,3753276.0,3730180.0,0.0
1582915057232,3741990.0,3721484.0,0.0
1582915057277,3732408.0,3712530.0,0.0
1582915057329,3716931.0,3704693.0,0.0
1582915057377,3706955.0,3699673.0,0.0
1582915057427,3703645.0,3697954.0,0.0
1582915057480,3700276.0,3702318.0,0.0
1582915057524,3696946.0,3703076.0,0.0
1582915057575,3700183.0,3706786.0,0.0
1582915057616,3692848.0,3698180.0,0.0
1582915057671,3658146.0,3658754.0,0.0
1582915057715,3631880.0,3634295.0,0.0
1582915057769,3613186.0,3620579.0,0.0
1582915057819,3601003.0,3542651.0,0.0
1582915057865,3591954.0,3537844.0,0.0
1582915057916,3581218.0,3531115.0,0.0
1582915057963,3569962.0,3523783.0,0.0
1582915058012,3566614.0,3524035.0,0.0
1582915058056,3559830.0,3528003.0,0.0
1582915058111,3559279.0,3529715.0,0.0
1582915058155,3557928.0,3534992.0,0.0
1582915058207,3557095.0,3539638.0,0.0
1582915058259,3559996.0,3542164.0,0.0
1582915058298,3536467.0,3510991.0,0.0
1582915058349,3504333.0,3487199.0,0.0
1582915058399,3492349.0,3481829.0,0.0
1582915058449,3488449.0,3483381.0,0.0
1582915058498,3482114.0,3486652.0,0.0
1582915058544,3473292.0,3483020.0,0.0
1582915058601,3465293.0,3480135.0,0.0
1582915058646,3462389.0,3482441.0,0.0
1582915058697,3463576.0,3488331.0,0.0
1582915058744,3465593.0,3496687.0,0.0
1582915058794,3469661.0,3502642.0,0.0
1582915058840,3476018.0,3506232.0,0.0
1582915058891,3477682.0,3516728.0,0.0
1582915058937,3468974.0,3503918.0,0.0
1582915058988,3432815.0,3467233.0,0.0
1582915059042,3411490.0,3453021.0,0.0
1582915059085,3402118.0,3451125.0,0.0
1582915059135,3399860.0,3449951.0,0.0
1582915059184,3393255.0,3449364.0,0.0
1582915059227,3389927.0,3446267.0,0.0
1582915059278,3381239.0,3444270.0,0.0
1582915059327,3385213.0,3448508.0,0.0
1582915059375,3387877.0,3454665.0,0.0
1582915059424,3393672.0,3463021.0,0.0
1582915059477,3395293.0,3467593.0,0.0
1582915059524,3403335.0,3478280.0,0.0
1582915059576,3410813.0,3486132.0,0.0
1582915059621,3402741.0,3473936.0,0.0
1582915059672,3371056.0,3439599.0,0.0
1582915059718,3351675.0,3430781.0,0.0
1582915059769,3344310.0,3426562.0,0.0
1582915059821,3305025.0,3429506.0,0.0
1582915059866,3279223.0,3429640.0,0.0
1582915059916,3273411.0,3429841.0,0.0
1582915059964,3274810.0,3430044.0,0.0
1582915060014,3280944.0,3438240.0,0.0
1582915060061,3286359.0,3441544.0,0.0
1582915060111,3294888.0,3452174.0,0.0
1582915060158,3304756.0,3461627.0,0.0
1582915060209,3313239.0,3469949.0,0.0
1582915060258,3323794.0,3481309.0,0.0
1582915060306,3333944.0,3490889.0,0.0
1582915060356,3324336.0,3480454.0,0.0
1582915060402,3297871.0,3453155.0,0.0
1582915060456,3282765.0,3443608.0,0.0
1582915060499,3278848.0,3442048.0,0.0
1582915060550,3279207.0,3447669.0,0.0
1582915060599,3278205.0,3447082.0,0.0
1582915060647,3278205.0,3446217.0,0.0
1582915060698,3277555.0,3446192.0,0.0
1582915060745,3285808.0,3454766.0,0.0
1582915060795,3296335.0,3462292.0,0.0
1582915060837,3306873.0,3468726.0,0.0
1582915060892,3317046.0,3477443.0,0.0
1582915060940,3324458.0,3482886.0,0.0
1582915060988,3338410.0,3494028.0,0.0
1582915061038,3351803.0,3502894.0,0.0
1582915061087,3354626.0,3504438.0,0.0
1582915061135,3327396.0,3480445.0,0.0
1582915061183,3311164.0,3470370.0,0.0
1582915061234,3309604.0,3469397.0,0.0
1582915061280,3308862.0,3473397.0,0.0
1582915061331,3302026.0,3463399.0,0.0
1582915061379,3289748.0,3457678.0,0.0
1582915061428,3271964.0,3446050.0,0.0
1582915061478,3270229.0,3444675.0,0.0
1582915061526,3276800.0,3454539.0,0.0
1582915061577,3326157.0,3470102.0,0.0
1582915061620,3425042.0,3510152.0,0.0
1582915061672,3530284.0,3569093.0,0.0
1582915061719,3622997.0,3616172.0,0.0
1582915061769,3664355.0,3617859.0,0.0
1582915061819,3675704.0,3610209.0,0.0
1582915061867,3650257.0,3592852.0,0.0
1582915061917,3640643.0,3590511.0,0.0
1582915061963,3638050.0,3597565.0,0.0
1582915062015,3641829.0,3609906.0,0.0
1582915062062,3657240.0,3620049.0,0.0
1582915062112,3650746.0,3614142.0,0.0
1582915062160,3643879.0,3617046.0,0.0
1582915062212,3634647.0,3614805.0,0.0
1582915062254,3624756.0,3613330.0,0.0
1582915062300,3623915.0,3624387.0,0.0
1582915062350,3644734.0,3646214.0,0.0
1582915062400,3664010.0,3658010.0,0.0
1582915062449,3654832.0,3658244.0,0.0
1582915062498,3623761.0,3627473.0,0.0
1582915062547,3548962.0,3570696.0,0.0
1582915062600,3489852.0,3526836.0,0.0
1582915062648,3451568.0,3502023.0,0.0
1582915062697,3427330.0,3485655.0,0.0
1582915062744,3403196.0,3471394.0,0.0
1582915062796,3373588.0,3449085.0,0.0
1582915062841,3351728.0,3429640.0,0.0
1582915062893,3338288.0,3420891.0,0.0
1582915062940,3324917.0,3412116.0,0.0
1582915062983,3316780.0,3407250.0,0.0
1582915063033,3310959.0,3396973.0,0.0
1582915063082,3304771.0,3393324.0,0.0
1582915063132,3299807.0,3386008.0,0.0
1582915063179,3294421.0,3381101.0,0.0
1582915063233,3267108.0,3350095.0,0.0
1582915063280,3235226.0,3319901.0,0.0
1582915063331,3219968.0,3305667.0,0.0
1582915063380,3211278.0,3295321.0,0.0
1582915063429,3208165.0,3287604.0,0.0
1582915063478,3194130.0,3277679.0,0.0
1582915063525,3187543.0,3267344.0,0.0
1582915063577,3183573.0,3263116.0,0.0
1582915063621,3184247.0,3261145.0,0.0
1582915063673,3184162.0,3258493.0,0.0
1582915063721,3186488.0,3258737.0,0.0
1582915063770,3187429.0,3254365.0,0.0
1582915063819,3191566.0,3255625.0,0.0
1582915063868,3174755.0,3231557.0,0.0
1582915063917,3148724.0,3203167.0,0.0
1582915063959,3134766.0,3190676.0,0.0
1582915064016,3125296.0,3185458.0,0.0
1582915064061,3124599.0,3182630.0,0.0
1582915064112,3118894.0,3175139.0,0.0
1582915064160,3114587.0,3167530.0,0.0
1582915064209,3116767.0,3167388.0,0.0
1582915064258,3117464.0,3169509.0,0.0
1582915064304,3119949.0,3171833.0,0.0
1582915064352,3126160.0,3174627.0,0.0
1582915064399,3130628.0,3178319.0,0.0
1582915064451,3134811.0,3179904.0,0.0
1582915064502,3125197.0,3160592.0,0.0
1582915064551,3099589.0,3135693.0,0.0
1582915064601,3087457.0,3123671.0,0.0
1582915064649,3083564.0,3121070.0,0.0
1582915064698,3082845.0,3119150.0,0.0
1582915064741,3080023.0,3116625.0,0.0
1582915064795,3076022.0,3111070.0,0.0
1582915064842,3079165.0,3109327.0,0.0
1582915064888,3084259.0,3114477.0,0.0
1582915064939,3090364.0,3118151.0,0.0
1582915064986,3094952.0,3124024.0,0.0
1582915065036,3102112.0,3127665.0,0.0
1582915065086,3112445.0,3133604.0,0.0
1582915065137,3106939.0,3122917.0,0.0
1582915065182,3082095.0,3101785.0,0.0
1582915065237,3071280.0,3090324.0,0.0
1582915065282,3068984.0,3092715.0,0.0
1582915065331,3075594.0,3099603.0,0.0
1582915065380,3073627.0,3097153.0,0.0
1582915065430,3070340.0,3097262.0,0.0
