time,x,y,z
1582915034063,-0.078497894,0.16184649,-0.3355142
1582915034065,-0.077385105,0.16022022,-0.3253177
1582915034066,-0.077275984,0.158619,-0.31930095
1582915034067,-0.07807716,0.15793565,-0.3189729
1582915034075,-0.0779741,0.15722255,-0.31834057
1582915034218,-0.0772058,0.15613844,-0.31288782
1582915034232,-0.07673049,0.15589964,-0.31172946
1582915034289,-0.077475294,0.15551955,-0.31317282
1582915034294,-0.07862518,0.15484925,-0.3134306
1582915034321,-0.08039882,0.15431426,-0.31398916
1582915034321,-0.08318052,0.15371123,-0.31330273
1582915034321,-0.088064305,0.15359013,-0.3137309
1582915034339,-0.09581796,0.15524207,-0.3190566
1582915034340,-0.11022764,0.15548702,-0.31540716
1582915034340,-0.13516705,0.15564936,-0.30045083
1582915034342,-0.17136444,0.15794344,-0.2887157
1582915034344,-0.2163505,0.16387464,-0.285829
1582915034356,-0.2686686,0.17062253,-0.28329518
1582915034357,-0.330693,0.17383412,-0.27230403
1582915034396,-0.39881378,0.17780282,-0.26265818
1582915034412,-0.46808615,0.18102154,-0.25337803
1582915034412,-0.5314684,0.1857844,-0.248653
1582915034435,-0.58396363,0.19377887,-0.25011593
1582915034445,-0.62519103,0.20062344,-0.25131065
1582915034465,-0.66081214,0.19647394,-0.24270597
1582915034486,-0.6947313,0.18602027,-0.23149894
1582915034503,-0.721874,0.17385645,-0.22314622
1582915034534,-0.74123335,0.16498569,-0.22055715
1582915034544,-0.75495917,0.1582835,-0.22047752
1582915034591,-0.76478684,0.14960776,-0.2193074
1582915034600,-0.77095926,0.13904302,-0.2153151
1582915034650,-0.7764997,0.12828948,-0.21014883
1582915034676,-0.7824002,0.118952334,-0.20692173
1582915034678,-0.78414536,0.11246957,-0.20851259
1582915034686,-0.7790888,0.10840531,-0.21449395
1582915034690,-0.767794,0.10329827,-0.22234881
1582915034745,-0.753235,0.097468674,-0.22865216
1582915034762,-0.7428388,0.09280737,-0.23135245
1582915034775,-0.7417172,0.09228023,-0.22943296
1582915034776,-0.74715114,0.09847483,-0.22562762
1582915034784,-0.7538518,0.10648526,-0.22278294
1582915034805,-0.7575087,0.111206286,-0.22244209
1582915034826,-0.7582254,0.10572224,-0.21907975
1582915034843,-0.76382947,0.093176916,-0.21107803
1582915034865,-0.7740763,0.081768475,-0.2028776
1582915034883,-0.7850629,0.07277579,-0.19452879
1582915034909,-0.7962407,0.06750167,-0.18785621
1582915034924,-0.805996,0.0673438,-0.18533853
1582915034943,-0.81293315,0.070423454,-0.18434156
1582915034972,-0.81978005,0.07374598,-0.18213573
1582915034983,-0.8279777,0.079223245,-0.17876045
1582915035003,-0.83422965,0.084142186,-0.17431463
1582915035024,-0.8363273,0.08644923,-0.16877085
1582915035043,-0.8343173,0.085746326,-0.16475968
1582915035070,-0.8296332,0.08391231,-0.16336183
1582915035085,-0.82678545,0.080726266,-0.1630289
1582915035103,-0.8284288,0.07741691,-0.16293794
1582915035125,-0.83175087,0.07591526,-0.162149
1582915035143,-0.8327299,0.073911086,-0.16124925
1582915035169,-0.82884413,0.06914718,-0.16052167
1582915035186,-0.8235338,0.06268698,-0.15963726
1582915035209,-0.81653243,0.055300854,-0.15655698
1582915035225,-0.80745834,0.04698126,-0.15115687
1582915035246,-0.79680914,0.041856,-0.14623572
1582915035267,-0.7880001,0.036192976,-0.14214794
1582915035286,-0.78117645,0.025317235,-0.13842219
