time,value,value2,value3
1578392079987,4267204.0,4276590.0,0.0
1578392080036,4276656.0,4284962.0,0.0
1578392080085,4280649.0,4291669.0,0.0
1578392080138,4291577.0,4303065.0,0.0
1578392080182,4301664.0,4312422.0,0.0
1578392080231,4311293.0,4319189.0,0.0
1578392080274,4318201.0,4329708.0,0.0
1578392080336,4297504.0,4301760.0,0.0
1578392080372,4278347.0,4284426.0,0.0
1578392080422,4269977.0,4282528.0,0.0
1578392080472,4272610.0,4289365.0,0.0
1578392080522,4276299.0,4297154.0,0.0
1578392080570,4272674.0,4291846.0,0.0
1578392080620,4271186.0,4288403.0,0.0
1578392080667,4274390.0,4296774.0,0.0
1578392080723,4279632.0,4301143.0,0.0
1578392080773,4286144.0,4310118.0,0.0
1578392080813,4294171.0,4317218.0,0.0
1578392080861,4302720.0,4331797.0,0.0
1578392080913,4313227.0,4340964.0,0.0
1578392080960,4320934.0,4356017.0,0.0
1578392081011,4317552.0,4349346.0,0.0
1578392081059,4293840.0,4326229.0,0.0
1578392081112,4273156.0,4312505.0,0.0
1578392081157,4258756.0,4312315.0,0.0
1578392081209,4252550.0,4316637.0,0.0
1578392081259,4254966.0,4324187.0,0.0
1578392081310,4251620.0,4327368.0,0.0
1578392081359,4257764.0,4339182.0,0.0
1578392081406,4259597.0,4350971.0,0.0
1578392081453,4262445.0,4358380.0,0.0
1578392081503,4271275.0,4366702.0,0.0
1578392081551,4269252.0,4377672.0,0.0
1578392081602,4268553.0,4377721.0,0.0
1578392081649,4265805.0,4382161.0,0.0
1578392081693,4271604.0,4395172.0,0.0
1578392081747,4264672.0,4393593.0,0.0
1578392081803,4246596.0,4391825.0,0.0
1578392081850,4234016.0,4404006.0,0.0
1578392081893,4226537.0,4405015.0,0.0
1578392081943,4213878.0,4406167.0,0.0
1578392081990,4197241.0,4396800.0,0.0
1578392082037,4175426.0,4373079.0,0.0
1578392082089,4162310.0,4380249.0,0.0
1578392082139,4150861.0,4380569.0,0.0
1578392082187,4142912.0,4382280.0,0.0
1578392082241,4151842.0,4401275.0,0.0
1578392082286,4152185.0,4413896.0,0.0
1578392082336,4218916.0,4516046.0,0.0
1578392082383,4310377.0,4632599.0,0.0
1578392082431,4310173.0,4630342.0,0.0
1578392082480,4272420.0,4582152.0,0.0
1578392082531,4229652.0,4515904.0,0.0
1578392082578,4210649.0,4484631.0,0.0
1578392082627,4204480.0,4473032.0,0.0
1578392082676,4203435.0,4466835.0,0.0
1578392082727,4198868.0,4454677.0,0.0
1578392082777,4197725.0,4445988.0,0.0
1578392082825,4193513.0,4439635.0,0.0
1578392082870,4191796.0,4430707.0,0.0
1578392082922,4194340.0,4427360.0,0.0
1578392082970,4198539.0,4438626.0,0.0
1578392083019,4200434.0,4470670.0,0.0
1578392083067,4206374.0,4476868.0,0.0
1578392083116,4210688.0,4489832.0,0.0
1578392083161,4193248.0,4462905.0,0.0
1578392083214,4187510.0,4447566.0,0.0
1578392083267,4200624.0,4442129.0,0.0
1578392083313,4219298.0,4451080.0,0.0
1578392083362,4239474.0,4460947.0,0.0
1578392083410,4259405.0,4465233.0,0.0
1578392083459,4263501.0,4464900.0,0.0
1578392083508,4273755.0,4456185.0,0.0
1578392083557,4264635.0,4429448.0,0.0
1578392083607,4251149.0,4398152.0,0.0
1578392083654,4245172.0,4390862.0,0.0
1578392083703,4253286.0,4400932.0,0.0
1578392083753,4274937.0,4413800.0,0.0
1578392083800,4276630.0,4405454.0,0.0
1578392083852,4271236.0,4398058.0,0.0
1578392083896,4268742.0,4393749.0,0.0
1578392083948,4285229.0,4396727.0,0.0
1578392083997,4309728.0,4438043.0,0.0
1578392084047,4334685.0,4459997.0,0.0
1578392084095,4376409.0,4517745.0,0.0
1578392084145,4421097.0,4585655.0,0.0
1578392084187,4448560.0,4588230.0,0.0
1578392084238,4495753.0,4636053.0,0.0
1578392084293,4526918.0,4667562.0,0.0
1578392084342,4521092.0,4641444.0,0.0
1578392084388,4541712.0,4630378.0,0.0
1578392084437,4565881.0,4677275.0,0.0
1578392084486,4595126.0,4753495.0,0.0
1578392084535,4617259.0,4766971.0,0.0
1578392084579,4610059.0,4716844.0,0.0
1578392084627,4602592.0,4688078.0,0.0
1578392084679,4606509.0,4682997.0,0.0
1578392084724,4617538.0,4688898.0,0.0
1578392084777,4637040.0,4734404.0,0.0
1578392084828,4656324.0,4791677.0,0.0
1578392084874,4708173.0,4881147.0,0.0
1578392084920,4756484.0,5002734.0,0.0
1578392084975,4762096.0,5002865.0,0.0
1578392085026,4781723.0,4985792.0,0.0
1578392085073,4780157.0,4965454.0,0.0
1578392085119,4811044.0,4963532.0,0.0
1578392085170,4832146.0,5011709.0,0.0
1578392085220,4851202.0,5057228.0,0.0
1578392085270,4877113.0,5092704.0,0.0
1578392085320,4874797.0,5059379.0,0.0
1578392085367,4880676.0,5061051.0,0.0
1578392085415,4893344.0,5057111.0,0.0
1578392085463,4908928.0,5064221.0,0.0
1578392085513,4921369.0,5059639.0,0.0
1578392085562,4925120.0,5082327.0,0.0
1578392085611,4934406.0,5122158.0,0.0
1578392085662,5000438.0,5256793.0,0.0
1578392085708,4994562.0,5203129.0,0.0
1578392085761,5011110.0,5267586.0,0.0
1578392085811,4980646.0,5210668.0,0.0
1578392085855,4994982.0,5218944.0,0.0
1578392085901,5014214.0,5280064.0,0.0
1578392085953,5060722.0,5369380.0,0.0
1578392086001,5052656.0,5335067.0,0.0
1578392086051,5039376.0,5278875.0,0.0
1578392086100,5048941.0,5277013.0,0.0
1578392086148,5060466.0,5281655.0,0.0
1578392086197,5062171.0,5267336.0,0.0
1578392086245,5080425.0,5253256.0,0.0
1578392086294,5070084.0,5280503.0,0.0
1578392086344,5125734.0,5382404.0,0.0
1578392086392,5178182.0,5467850.0,0.0
1578392086444,5156621.0,5443345.0,0.0
1578392086490,5132834.0,5407786.0,0.0
1578392086540,5137158.0,5401732.0,0.0
1578392086589,5170269.0,5469962.0,0.0
1578392086637,5199451.0,5525668.0,0.0
1578392086684,5210352.0,5524019.0,0.0
1578392086736,5186667.0,5466329.0,0.0
1578392086783,5179657.0,5441316.0,0.0
1578392086838,5185433.0,5445245.0,0.0
1578392086886,5184758.0,5424326.0,0.0
1578392086930,5211510.0,5489209.0,0.0
1578392086980,5255485.0,5567840.0,0.0
1578392087029,5276105.0,5608846.0,0.0
1578392087077,5293901.0,5637401.0,0.0
1578392087125,5306226.0,5661787.0,0.0
1578392087174,5293913.0,5635357.0,0.0
1578392087221,5266196.0,5582109.0,0.0
1578392087273,5258244.0,5544665.0,0.0
1578392087323,5251897.0,5499882.0,0.0
1578392087369,5300770.0,5594660.0,0.0
1578392087420,5314800.0,5628804.0,0.0
1578392087467,5274121.0,5543453.0,0.0
1578392087517,5258144.0,5497068.0,0.0
1578392087563,5262061.0,5501960.0,0.0
1578392087615,5258130.0,5506542.0,0.0
1578392087664,5242841.0,5486679.0,0.0
1578392087711,5220923.0,5472076.0,0.0
1578392087764,5199565.0,5449531.0,0.0
1578392087806,5223060.0,5487511.0,0.0
1578392087859,5211522.0,5472076.0,0.0
1578392087902,5191156.0,5416038.0,0.0
1578392087957,5174582.0,5393742.0,0.0
1578392088004,5161314.0,5366043.0,0.0
1578392088052,5140045.0,5306777.0,0.0
1578392088106,5108969.0,5223266.0,0.0
1578392088152,5069817.0,5139991.0,0.0
1578392088204,5038180.0,5078528.0,0.0
1578392088248,5015410.0,5023001.0,0.0
1578392088300,5005844.0,5000597.0,0.0
1578392088343,4994219.0,4973220.0,0.0
1578392088396,4983915.0,4972068.0,0.0
1578392088448,4968827.0,4973610.0,0.0
1578392088495,4956489.0,4959577.0,0.0
1578392088547,4944786.0,4934395.0,0.0
1578392088592,4923124.0,4898220.0,0.0
1578392088641,4873094.0,4821265.0,0.0
1578392088687,4814502.0,4731899.0,0.0
1578392088740,4769728.0,4658350.0,0.0
1578392088785,4724301.0,4605553.0,0.0
1578392088838,4702155.0,4582722.0,0.0
1578392088889,4683851.0,4565649.0,0.0
1578392088931,4661069.0,4540646.0,0.0
1578392088988,4635474.0,4511368.0,0.0
1578392089032,4614384.0,4486532.0,0.0
1578392089082,4587302.0,4457134.0,0.0
1578392089129,4565245.0,4424795.0,0.0
1578392089178,4514032.0,4353975.0,0.0
1578392089222,4452438.0,4294553.0,0.0
1578392089272,4423170.0,4264992.0,0.0
1578392089322,4401049.0,4243372.0,0.0
1578392089374,4377312.0,4231285.0,0.0
1578392089422,4373152.0,4245068.0,0.0
1578392089471,4371613.0,4265371.0,0.0
1578392089522,4377949.0,4276710.0,0.0
1578392089566,4381611.0,4290944.0,0.0
1578392089619,4378966.0,4301452.0,0.0
1578392089663,4374500.0,4297557.0,0.0
1578392089711,4371017.0,4285435.0,0.0
1578392089766,4348576.0,4253344.0,0.0
1578392089810,4295227.0,4174570.0,0.0
1578392089861,4265385.0,4163148.0,0.0
1578392089908,4257117.0,4189256.0,0.0
1578392089963,4289197.0,4286218.0,0.0
1578392090003,4322982.0,4359746.0,0.0
1578392090056,4366308.0,4451899.0,0.0
1578392090103,4428793.0,4574779.0,0.0
1578392090153,4454118.0,4617294.0,0.0
1578392090205,4486912.0,4684505.0,0.0
1578392090257,4487193.0,4689100.0,0.0
1578392090305,4506539.0,4717986.0,0.0
1578392090355,4537883.0,4797578.0,0.0
1578392090402,4579606.0,4903172.0,0.0
1578392090450,4582571.0,4930692.0,0.0
1578392090499,4608532.0,4993081.0,0.0
1578392090542,4633033.0,5043185.0,0.0
1578392090596,4644864.0,5028497.0,0.0
1578392090648,4646822.0,5012708.0,0.0
1578392090694,4647408.0,5000537.0,0.0
1578392090743,4646566.0,4986837.0,0.0
1578392090785,4664580.0,5013800.0,0.0
1578392090845,4688660.0,5042269.0,0.0
1578392090886,4700528.0,5051281.0,0.0
1578392090940,4714240.0,5073649.0,0.0
1578392090986,4702665.0,5057241.0,0.0
1578392091037,4677046.0,5027750.0,0.0
1578392091090,4662875.0,5018809.0,0.0
1578392091135,4663906.0,5025339.0,0.0
1578392091184,4677186.0,5052279.0,0.0
1578392091232,4687718.0,5067795.0,0.0
1578392091278,4697092.0,5097905.0,0.0
1578392091326,4708502.0,5126907.0,0.0
1578392091380,4712916.0,5139517.0,0.0
1578392091424,4711339.0,5135552.0,0.0
1578392091476,4740902.0,5321723.0,0.0
1578392091528,4770731.0,5547942.0,0.0
1578392091575,4798093.0,5655590.0,0.0
1578392091625,4797165.0,5625540.0,0.0
1578392091672,4801058.0,5610212.0,0.0
1578392091725,4821869.0,5726265.0,0.0
1578392091774,4854688.0,5897740.0,0.0
1578392091821,4857563.0,5898453.0,0.0
1578392091866,4860297.0,5821258.0,0.0
1578392091917,4850845.0,5738353.0,0.0
1578392091970,4865945.0,5737640.0,0.0
1578392092015,4874137.0,5732462.0,0.0
1578392092064,4885229.0,5738660.0,0.0
1578392092112,4891209.0,5722301.0,0.0
1578392092159,4883257.0,5699944.0,0.0
1578392092209,4881476.0,5705834.0,0.0
1578392092261,4884427.0,5714986.0,0.0
1578392092309,4881858.0,5708375.0,0.0
1578392092358,4873234.0,5680390.0,0.0
1578392092408,4852258.0,5644096.0,0.0
1578392092455,4850717.0,5630088.0,0.0
1578392092505,4850249.0,5642304.0,0.0
1578392092553,4862180.0,5650318.0,0.0
1578392092602,4863872.0,5659306.0,0.0
1578392092648,4872534.0,5679477.0,0.0
1578392092701,4874989.0,5667865.0,0.0
1578392092749,4857766.0,5637947.0,0.0
1578392092801,4847691.0,5619901.0,0.0
1578392092845,4844662.0,5606342.0,0.0
1578392092895,4844841.0,5596192.0,0.0
1578392092945,4849026.0,5590054.0,0.0
1578392092993,4852384.0,5583310.0,0.0
1578392093042,4842361.0,5564326.0,0.0
1578392093087,4842400.0,5541198.0,0.0
1578392093141,4844790.0,5540546.0,0.0
1578392093189,4854242.0,5550743.0,0.0
1578392093237,4841483.0,5526536.0,0.0
1578392093286,4787789.0,5411526.0,0.0
1578392093337,4821321.0,5512716.0,0.0
1578392093385,4874708.0,5712078.0,0.0
1578392093435,4941300.0,5849301.0,0.0
1578392093484,4953933.0,5912260.0,0.0
1578392093530,4974246.0,5987543.0,0.0
1578392093582,5005133.0,6088115.0,0.0
1578392093628,5065083.0,6172456.0,0.0
1578392093679,5109554.0,6267044.0,0.0
1578392093736,5143289.0,6239347.0,0.0
1578392093786,5157396.0,6219852.0,0.0
1578392093831,5174112.0,6208501.0,0.0
1578392093899,5171974.0,6129088.0,0.0
1578392093919,5169824.0,6076539.0,0.0
1578392093967,5165245.0,6041088.0,0.0
1578392094019,5147259.0,5992149.0,0.0
1578392094066,5118128.0,5932396.0,0.0
1578392094123,5103259.0,5925047.0,0.0
1578392094167,5103945.0,5954572.0,0.0
1578392094212,5107595.0,5969105.0,0.0
1578392094260,5101885.0,5957838.0,0.0
1578392094312,5092077.0,5941561.0,0.0
1578392094362,5078658.0,5905826.0,0.0
1578392094410,5052427.0,5850986.0,0.0
1578392094459,5021682.0,5800302.0,0.0
1578392094506,4996482.0,5784452.0,0.0
1578392094557,5012688.0,5787481.0,0.0
1578392094606,5030612.0,5813742.0,0.0
1578392094651,5064818.0,5854393.0,0.0
1578392094707,5101732.0,5895210.0,0.0
1578392094748,5143659.0,5961602.0,0.0
1578392094801,5189426.0,6037288.0,0.0
1578392094847,5230820.0,6084435.0,0.0
1578392094900,5260827.0,6118828.0,0.0
1578392094946,5285035.0,6119850.0,0.0
1578392094995,5297794.0,6108488.0,0.0
1578392095044,5302804.0,6091285.0,0.0
1578392095093,5288964.0,6046811.0,0.0
1578392095143,5272848.0,6020381.0,0.0
1578392095190,5269325.0,5992292.0,0.0
1578392095240,5265140.0,5957969.0,0.0
1578392095288,5258651.0,5951688.0,0.0
1578392095340,5262950.0,5949088.0,0.0
1578392095389,5258016.0,5935933.0,0.0
1578392095436,5254251.0,5925570.0,0.0
1578392095485,5236912.0,5879801.0,0.0
1578392095533,5193814.0,5807605.0,0.0
1578392095583,5162880.0,5758760.0,0.0
1578392095632,5145465.0,5740870.0,0.0
1578392095681,5130964.0,5727274.0,0.0
1578392095732,5108882.0,5699374.0,0.0
1578392095784,5081837.0,5651933.0,0.0
1578392095833,5049808.0,5621147.0,0.0
1578392095880,5035675.0,5605702.0,0.0
1578392095932,5018489.0,5580567.0,0.0
1578392095976,5000185.0,5556311.0,0.0
1578392096029,4953588.0,5466521.0,0.0
1578392096070,4873730.0,5353056.0,0.0
1578392096127,4814909.0,5281156.0,0.0
1578392096171,4783440.0,5241228.0,0.0
1578392096226,4769179.0,5215820.0,0.0
1578392096273,4747899.0,5188704.0,0.0
1578392096319,4715003.0,5125318.0,0.0
1578392096362,4667238.0,5045476.0,0.0
1578392096411,4627702.0,4999054.0,0.0
1578392096461,4615072.0,4982028.0,0.0
1578392096509,4611382.0,4963982.0,0.0
1578392096565,4580230.0,4918310.0,0.0
1578392096610,4511947.0,4801139.0,0.0
1578392096665,4435915.0,4698692.0,0.0
1578392096713,4396189.0,4644258.0,0.0
1578392096756,4376740.0,4616108.0,0.0
1578392096811,4363828.0,4587637.0,0.0
1578392096853,4334470.0,4556757.0,0.0
1578392096910,4309334.0,4523443.0,0.0
1578392096950,4287938.0,4493335.0,0.0
1578392097007,4270537.0,4478600.0,0.0
1578392097052,4259469.0,4455236.0,0.0
1578392097103,4249026.0,4447364.0,0.0
1578392097152,4235428.0,4423630.0,0.0
1578392097202,4172347.0,4338493.0,0.0
1578392097252,4113819.0,4271308.0,0.0
1578392097293,4087616.0,4244689.0,0.0
1578392097349,4080836.0,4229077.0,0.0
1578392097395,4060624.0,4196285.0,0.0
1578392097448,4019675.0,4136341.0,0.0
1578392097492,3977202.0,4074890.0,0.0
1578392097546,3248384.0,4024716.0,0.0
1578392097589,3758571.0,4022758.0,0.0
1578392097641,3766788.0,4051869.0,0.0
1578392097692,3783296.0,4072134.0,0.0
1578392097733,3776351.0,4055383.0,0.0
1578392097789,3710959.0,3972465.0,0.0
1578392097832,3665093.0,3921794.0,0.0
1578392097887,3647138.0,3910551.0,0.0
1578392097933,3645472.0,3914741.0,0.0
1578392097984,3645338.0,3914491.0,0.0
1578392098025,3642235.0,3916595.0,0.0
1578392098082,3635281.0,3907737.0,0.0
1578392098124,3617076.0,3883897.0,0.0
1578392098181,3598421.0,3857943.0,0.0
1578392098230,3593902.0,3856507.0,0.0
1578392098271,3601127.0,3869294.0,0.0
1578392098328,3602956.0,3882675.0,0.0
1578392098374,3571846.0,3858656.0,0.0
1578392098423,3555202.0,3850429.0,0.0
1578392098474,3552967.0,3854988.0,0.0
1578392098522,3563465.0,3868772.0,0.0
1578392098571,3568406.0,3872605.0,0.0
1578392098615,3567569.0,3857113.0,0.0
1578392098670,3549576.0,3840360.0,0.0
1578392098712,3544817.0,3835291.0,0.0
1578392098769,3547371.0,3834069.0,0.0
1578392098813,3562684.0,3856721.0,0.0
1578392098865,3591938.0,3896089.0,0.0
1578392098914,3611028.0,3930901.0,0.0
1578392098961,3584455.0,3895982.0,0.0
1578392099012,3552707.0,3864320.0,0.0
1578392099058,3548739.0,3873781.0,0.0
1578392099110,3568166.0,3901527.0,0.0
1578392099152,3598421.0,3936942.0,0.0
1578392099209,3619254.0,3959820.0,0.0
1578392099255,3626016.0,3967396.0,0.0
1578392099306,3623887.0,3963502.0,0.0
1578392099355,3628269.0,3974722.0,0.0
1578392099398,3637873.0,3987865.0,0.0
1578392099452,3639596.0,3990702.0,0.0
1578392099494,3649267.0,3999784.0,0.0
1578392099550,3652975.0,4000533.0,0.0
1578392099592,3625524.0,3970412.0,0.0
1578392099649,3608177.0,3957719.0,0.0
1578392099696,3614275.0,3967159.0,0.0
1578392099737,3622548.0,3977736.0,0.0
1578392099785,3626873.0,3980480.0,0.0
1578392099837,3619370.0,3970969.0,0.0
1578392099893,3620236.0,3980053.0,0.0
1578392099934,3627875.0,3995712.0,0.0
1578392099991,3649412.0,4019778.0,0.0
1578392100041,3667000.0,4042976.0,0.0
1578392100080,3695723.0,4076362.0,0.0
1578392100133,3705075.0,4086656.0,0.0
1578392100186,3677884.0,4052366.0,0.0
1578392100227,3657435.0,4040614.0,0.0
1578392100275,3658609.0,4047001.0,0.0
1578392100324,3667876.0,4057638.0,0.0
1578392100373,3673868.0,4068121.0,0.0
1578392100426,3677027.0,4066579.0,0.0
1578392100473,3672279.0,4062850.0,0.0
1578392100523,3675784.0,4057934.0,0.0
1578392100573,3679522.0,4052593.0,0.0
1578392100625,3688228.0,4062602.0,0.0
1578392100674,3700258.0,4085041.0,0.0
1578392100721,3719291.0,4103799.0,0.0
1578392100773,3680012.0,4062577.0,0.0
1578392100813,3646464.0,4029098.0,0.0
1578392100871,3638278.0,4020384.0,0.0
1578392100916,3637063.0,4025049.0,0.0
1578392100969,3643729.0,4031010.0,0.0
1578392101018,3648979.0,4046585.0,0.0
1578392101065,3674099.0,4078581.0,0.0
1578392101115,3693651.0,4099168.0,0.0
1578392101159,3696946.0,4107206.0,0.0
1578392101212,3712260.0,4124422.0,0.0
1578392101254,3732199.0,4152025.0,0.0
1578392101311,3753051.0,4180957.0,0.0
1578392101357,3760083.0,4182395.0,0.0
1578392101409,3734962.0,4150600.0,0.0
1578392101457,3721545.0,4138632.0,0.0
1578392101506,3719984.0,4137386.0,0.0
1578392101555,3722250.0,4144652.0,0.0
1578392101598,3732122.0,4151786.0,0.0
1578392101653,3739038.0,4149115.0,0.0
1578392101694,3732632.0,4137719.0,0.0
1578392101750,3738075.0,4144200.0,0.0
1578392101798,3752204.0,4161036.0,0.0
1578392101848,3764563.0,4176305.0,0.0
1578392101898,3774675.0,4187618.0,0.0
1578392101945,3782698.0,4197198.0,0.0
1578392101995,3749940.0,4155718.0,0.0
1578392102043,3719119.0,4122058.0,0.0
1578392102089,3695463.0,4100996.0,0.0
1578392102135,3684232.0,4096533.0,0.0
1578392102191,3702485.0,4129004.0,0.0
1578392102238,3715777.0,4136934.0,0.0
1578392102283,3712694.0,4128588.0,0.0
1578392102338,3714899.0,4137979.0,0.0
1578392102387,3722152.0,4151942.0,0.0
1578392102436,3738392.0,4170284.0,0.0
1578392102483,3757068.0,4195370.0,0.0
1578392102533,3781071.0,4222487.0,0.0
1578392102576,3793796.0,4237316.0,0.0
1578392102632,3773289.0,4201700.0,0.0
1578392102679,3735848.0,4153484.0,0.0
1578392102729,3708667.0,4139131.0,0.0
1578392102779,3719850.0,4150030.0,0.0
1578392102827,3738266.0,4172029.0,0.0
1578392102875,3751810.0,4183771.0,0.0
1578392102917,3749006.0,4177134.0,0.0
1578392102973,3745462.0,4164704.0,0.0
1578392103016,3740810.0,4158103.0,0.0
1578392103071,3714129.0,4100972.0,0.0
1578392103118,3736023.0,4100177.0,0.0
1578392103163,3764427.0,4117333.0,0.0
1578392103219,3780648.0,4116514.0,0.0
1578392103267,3796453.0,4140390.0,0.0
1578392103317,3832342.0,4185256.0,0.0
1578392103358,3935144.0,4321290.0,0.0
1578392103414,4047280.0,4469019.0,0.0
1578392103457,4150920.0,4595176.0,0.0
1578392103512,4241643.0,4721036.0,0.0
1578392103585,4327320.0,4843893.0,0.0
1578392103630,4397488.0,4948631.0,0.0
1578392103654,4463642.0,5052409.0,0.0
1578392103709,4510232.0,5141796.0,0.0
1578392103760,4559412.0,5233642.0,0.0
1578392103798,4595023.0,5309162.0,0.0
1578392103845,4625314.0,5381275.0,0.0
1578392103896,4647594.0,5425429.0,0.0
1578392103943,4666664.0,5472076.0,0.0
1578392103999,4676286.0,5492723.0,0.0
1578392104048,4676047.0,5480744.0,0.0
1578392104092,4666857.0,5444876.0,0.0
1578392104140,4657783.0,5420064.0,0.0
1578392104197,4648094.0,5409248.0,0.0
