time,x,y,z
1579355845609,-0.16480513,-0.048049685,0.836384
1579355845614,-0.16547142,-0.048205245,0.83585995
1579355845699,-0.16614357,-0.047936015,0.83538765
1579355845706,-0.1670556,-0.047732934,0.8350462
1579355845733,-0.16813767,-0.04768277,0.8349743
1579355845733,-0.16946305,-0.048299573,0.83468705
1579355845734,-0.1704816,-0.048298012,0.83418804
1579355845738,-0.17065601,-0.04771011,0.83383703
1579355845796,-0.17050838,-0.04698588,0.8338757
1579355845799,-0.17067364,-0.047132954,0.8343089
1579355845801,-0.17193298,-0.04802085,0.8346332
1579355845830,-0.17308347,-0.048925173,0.8346441
1579355845843,-0.17380522,-0.048504848,0.8348983
1579355845851,-0.17375425,-0.046891943,0.835427
1579355845926,-0.17198762,-0.043344326,0.8365263
1579355845941,-0.16827457,-0.039405804,0.8389329
1579355845944,-0.16527124,-0.043703333,0.84308904
1579355845946,-0.16529791,-0.06355583,0.8485354
1579355845957,-0.17173305,-0.102522604,0.85237366
1579355846008,-0.18323267,-0.15701853,0.8522045
1579355846021,-0.19863409,-0.22313051,0.844717
1579355846029,-0.21379529,-0.29012147,0.8302277
1579355846032,-0.22578341,-0.35039115,0.8116953
1579355846050,-0.23434135,-0.40215683,0.790432
1579355846073,-0.2357528,-0.4417346,0.7709363
1579355846094,-0.23488171,-0.47276327,0.75365937
1579355846122,-0.23494922,-0.5021965,0.73360586
1579355846135,-0.23684098,-0.53372836,0.70996577
1579355846156,-0.23854788,-0.56586784,0.6843838
1579355846170,-0.23991016,-0.5934947,0.66158533
1579355846221,-0.23863745,-0.61604196,0.6430672
1579355846232,-0.23713815,-0.6377539,0.62279904
1579355846234,-0.23868448,-0.6587688,0.5992698
1579355846362,-0.24154925,-0.67595536,0.5768054
1579355846371,-0.24178043,-0.68584484,0.5606185
1579355846377,-0.23830667,-0.685654,0.5545627
1579355846396,-0.23450206,-0.6783889,0.5552533
1579355846398,-0.23198864,-0.66789657,0.55868506
1579355846415,-0.23090175,-0.6561948,0.56265074
1579355846418,-0.23193793,-0.6458224,0.5659455
1579355846419,-0.23641239,-0.6413703,0.5652072
1579355846427,-0.24536447,-0.6442921,0.55725646
1579355846432,-0.25339136,-0.647789,0.54950225
1579355846458,-0.25792277,-0.6494347,0.54538006
1579355846470,-0.26135284,-0.65177727,0.54098547
1579355846492,-0.26459906,-0.6546803,0.5362524
1579355846511,-0.26504102,-0.6558036,0.5348509
1579355846536,-0.2616764,-0.6544342,0.53772765
1579355846555,-0.25585353,-0.65029156,0.54527485
1579355846571,-0.24998018,-0.6450506,0.5552139
1579355846594,-0.24718796,-0.6421325,0.56282777
1579355846610,-0.24848458,-0.6431877,0.564934
1579355846631,-0.2522667,-0.64641553,0.56348246
1579355846654,-0.25573254,-0.6496583,0.56162566
1579355846668,-0.26091525,-0.65518594,0.5564997
1579355846698,-0.26744998,-0.66246235,0.5486672
1579355846712,-0.27157757,-0.66945904,0.5421533
1579355846731,-0.27648228,-0.6786635,0.533059
1579355846751,-0.28216574,-0.6893776,0.5216688
1579355846771,-0.28574783,-0.699065,0.5110918
1579355846800,-0.2882212,-0.70643675,0.50136584
1579355846810,-0.28819942,-0.7069371,0.49742988
1579355846832,-0.2781515,-0.69169325,0.51468027
1579355846851,-0.2623672,-0.6699825,0.53968924
1579355846871,-0.25403187,-0.6546668,0.55613095
1579355846897,-0.25208196,-0.64537406,0.5686473
1579355846913,-0.24944982,-0.64059705,0.5798463
1579355846936,-0.24634723,-0.64230543,0.58226025
1579355846952,-0.24155796,-0.64600974,0.577845
1579355846972,-0.23060228,-0.6400784,0.581229
1579355846999,-0.21487485,-0.62523526,0.59256
1579355847012,-0.19926536,-0.6083682,0.60391635
1579355847038,-0.1900123,-0.6004584,0.60467106
1579355847051,-0.19838795,-0.6060483,0.59131044
1579355847072,-0.21611468,-0.61522883,0.5766341
1579355847094,-0.23429406,-0.6266822,0.56359005
1579355847111,-0.24629334,-0.6407005,0.5515667
1579355847139,-0.24713404,-0.6503144,0.54675746
1579355847151,-0.23930171,-0.6521127,0.5507227
1579355847170,-0.22916903,-0.6489286,0.55971587
1579355847192,-0.22198732,-0.6442395,0.56941533
1579355847211,-0.2194928,-0.6405724,0.5769781
1579355847237,-0.21975808,-0.6378129,0.5826296
1579355847253,-0.22010817,-0.63481486,0.5882742
1579355847271,-0.21998653,-0.6322702,0.5929262
1579355847293,-0.22086057,-0.6331527,0.5923695
1579355847313,-0.22603483,-0.64242244,0.5797058
1579355847334,-0.23195757,-0.6558913,0.5610523
1579355847352,-0.23471397,-0.6684467,0.5442569
1579355847379,-0.23753722,-0.6823562,0.52607006
1579355847393,-0.24135558,-0.6984089,0.5049652
1579355847414,-0.24338815,-0.7109845,0.4893827
