"1572893365749","(-0.18347536, 0.086969405, 0.046811104)"
"1572893365750","(-0.020148322, 0.03497824, -7.1811676E-4)"
"1572893365751","(0.1406225, 0.012075305, -0.100421906)"
"1572893365753","(0.081879124, 0.032778293, 0.1311512)"
"1572893365754","(-0.27314085, 0.108789116, -0.04440689)"
"1572893365763","(-0.117604315, 0.10977319, -0.026569366)"
"1572893365765","(0.08568631, -0.11703041, 0.049261093)"
"1572893365909","(0.070482254, -0.068398505, -0.06857395)"
"1572893365918","(0.03144659, 0.19370483, -0.032201767)"
"1572893365948","(-0.1161433, 0.2113545, -0.0074739456)"
"1572893365956","(-0.10602465, -0.007989377, 0.07334232)"
"1572893366009","(0.08203958, -0.12379694, -0.025359154)"
"1572893366011","(0.15182348, -0.028895289, -0.04193878)"
"1572893366011","(-0.059269905, 0.05895941, -0.008006096)"
"1572893366018","(-0.16832192, 0.17921929, 0.015280724)"
"1572893366021","(-0.044199303, 0.051001877, 0.041918755)"
"1572893366024","(0.07902035, -0.20981374, -0.019371986)"
"1572893366029","(0.1379039, -0.0651806, -0.055253983)"
"1572893366030","(-0.061434, 0.16708358, -0.007078171)"
"1572893366045","(-0.15771204, 0.21854591, 0.021063805)"
"1572893366047","(0.04643011, 0.028003067, 0.0020856857)"
"1572893366093","(0.11695066, -0.19573447, -0.025691986)"
"1572893366097","(-0.012111381, -0.11948913, -0.0018968582)"
"1572893366108","(-0.07021032, 0.17274274, 0.0074243546)"
"1572893366122","(-0.064200744, 0.22819942, -0.010993004)"
"1572893366137","(0.005553812, 0.0907418, 0.017537117)"
"1572893366156","(0.0035851896, -0.06053388, -0.056811333)"
"1572893366175","(0.043250814, -0.14151177, 0.0052137375)"
"1572893366199","(-0.041995466, -0.15244862, 0.116083145)"
"1572893366230","(-0.11346963, 0.057070136, -0.06813145)"
"1572893366237","(0.063428104, 0.22184671, -0.019381523)"
"1572893366257","(0.057576105, -0.021786273, 0.060067177)"
"1572893366278","(-0.023960292, -0.04645312, -0.011273384)"
"1572893366299","(0.018713698, -0.027686298, 0.002943039)"
"1572893366323","(0.043762997, -0.13496038, -0.0297966)"
"1572893366338","(0.023059517, -0.07109451, 0.017108917)"
"1572893366360","(-0.055939272, 0.033932775, -0.016116142)"
"1572893366477","(-0.06676647, 0.15809858, 0.012265205)"
"1572893366498","(-0.00871101, 0.19270864, -0.06653595)"
"1572893366512","(0.09965068, 0.00815326, -0.027252197)"
"1572893366546","(0.058556616, -0.26000533, 0.07516861)"
"1572893366548","(-0.05010003, -0.24422288, 0.03519535)"
"1572893366552","(-0.06530468, 0.10913344, -0.02176857)"
"1572893366552","(-0.034630865, 0.23334852, -0.039531708)"
"1572893366555","(0.0056403875, 0.10113643, -0.0057525635)"
"1572893366557","(0.063049525, -0.09492323, -0.010299683)"
"1572893366567","(0.07107474, -0.023870707, -0.028612137)"
"1572893366612","(-0.094229534, 0.16726604, 0.004889488)"
"1572893366639","(-0.13174883, 0.10271017, 0.028289795)"
"1572893366646","(-0.060103998, -1.835823E-4, -0.013906479)"
"1572893366647","(0.11825806, -0.2456254, 0.04668808)"
"1572893366660","(0.18159574, -0.15307787, -0.038541794)"
"1572893366677","(0.05074674, 0.22494566, -0.06990051)"
"1572893366705","(-0.15622935, 0.13905938, 0.066698074)"
"1572893366716","(-0.20030573, -0.16750331, 0.0553236)"
"1572893366737","(0.06419875, -0.14233285, -0.011507988)"
"1572893366755","(0.10854863, -0.067781955, -0.05310154)"
"1572893366775","(0.012572706, 0.091090694, -0.0052719116)"
"1572893366807","(-0.011919871, 0.15687224, -0.018974304)"
"1572893366827","(0.0012202263, 0.19818756, -0.041358948)"
"1572893366837","(-0.020115942, -0.03698896, 0.043452263)"
"1572893366857","(-0.028874338, -0.12937151, 0.014315605)"
"1572893366877","(0.044565216, 0.0048898757, -0.0740633)"
"1572893366906","(0.08058111, 0.08305058, -0.034585953)"
"1572893366918","(0.029678896, 0.14180928, -0.03335762)"
"1572893366940","(0.0018149018, 0.16139078, 0.06518364)"
"1572893366957","(-0.07945472, -0.021648973, 0.04020977)"
"1572893366977","(-0.0063869953, -0.21338296, 0.01585102)"
"1572893367004","(0.0010176301, -0.21055314, 0.010629654)"
"1572893367018","(-0.020270213, 0.05369851, -0.017486572)"
"1572893367046","(0.005404815, 0.23525839, -0.0166502)"
"1572893367058","(0.015903026, 0.2090859, -0.01102829)"
"1572893367078","(0.0114367455, -0.020649225, 0.0036697388)"
"1572893367098","(0.012687594, -0.17084366, -0.005458832)"
"1572893367119","(0.024966955, -0.07650721, 0.013421059)"
"1572893367145","(-0.006418988, 0.117489904, -0.04680252)"
"1572893367158","(0.050285444, 0.15004253, -0.01229763)"
"1572893367179","(0.106283545, 0.07685304, -0.016025543)"
"1572893367199","(0.046954095, -0.042321265, -0.001364708)"
"1572893367218","(-0.019255131, -0.19199967, 0.049609184)"
"1572893367238","(-0.078312084, -0.04179579, -0.021399498)"
"1572893367259","(-0.05690159, 0.11794627, 0.02580452)"
"1572893367282","(0.09731887, -0.07169932, 0.024837494)"
"1572893367364","(0.14270598, -0.2663721, -0.013688087)"
"1572893367370","(0.006810546, -0.14581385, -2.3460388E-4)"
"1572893367389","(-0.108881354, 0.068386376, 0.027005196)"
"1572893367428","(-0.09869456, 0.19379921, -0.011097908)"
"1572893367437","(-0.025695637, 0.050215423, 0.040169716)"
"1572893367441","(0.023794383, -0.06819829, -0.049254417)"
"1572893367450","(0.062080517, 0.05380276, 0.0078725815)"
"1572893367455","(0.0060513914, 0.19366533, -0.024579048)"
"1572893367582","(-0.08695455, 0.09441163, 0.009021759)"
"1572893367590","(-0.05025588, -0.10054657, 0.05060959)"
"1572893367618","(0.034945756, -0.19431153, -0.015942574)"
"1572893367642","(0.0758715, -0.058824062, -0.061878204)"
"1572893367693","(0.032849804, 0.1929761, 0.0051107407)"
"1572893367696","(-0.025155678, 0.22058123, -0.008554459)"
"1572893367699","(0.00668481, -0.03529477, 0.024360657)"
"1572893367707","(0.0043584853, -0.22704434, 0.018856049)"
"1572893367710","(-0.00738129, -0.110373855, -0.009721756)"
"1572893367713","(0.02941449, 0.0991365, -0.014098167)"
"1572893367716","(0.03838487, 0.12644908, -0.032061577)"
"1572893367720","(5.326271E-4, 0.051476866, 0.006136894)"
"1572893367732","(-0.01917556, -0.035815537, 0.03843689)"
"1572893367737","(-7.1521103E-4, -0.061391175, -0.03222561)"
"1572893367741","(0.051608592, 0.07195452, -0.007978439)"
"1572893367833","(-0.00171718, 0.010612339, 0.03862953)"
"1572893367833","(-0.016233101, -0.09240499, -0.013586998)"
"1572893367847","(0.04329525, 0.02486363, -0.008629799)"
"1572893367851","(-0.046546564, 0.0039989054, 0.019387245)"
"1572893367851","(-0.049365938, -0.012006283, -0.018266678)"
"1572893367868","(0.0668259, 0.025495708, 8.831024E-4)"
"1572893367877","(0.05742173, 0.030056268, -0.01767826)"
"1572893367898","(0.016868278, -0.0152849555, 0.0012722015)"
"1572893367919","(-0.029983535, -0.1310336, 0.042716026)"
"1572893367938","(-0.03269592, 0.017826974, -0.018922806)"
"1572893367965","(0.026942596, 0.17834409, 0.014266968)"
"1572893367980","(0.03644383, 0.07500681, -0.036999702)"
"1572893368003","(-0.014773309, -0.06095174, 0.015153885)"
"1572893368020","(-0.033721685, -0.13307619, 0.009881973)"
"1572893368040","(-0.006474167, -0.026961058, 0.03720188)"
"1572893368062","(0.0115442425, 0.045296997, -0.02428341)"
"1572893368079","(0.040526554, 0.100554705, -0.018839836)"
"1572893368106","(0.0030681938, 0.06372622, 0.042056084)"
"1572893368119","(-0.025718749, -0.077626795, -0.024139404)"
"1572893368140","(0.042240754, -0.040233284, 0.008944511)"
"1572893368159","(-1.333952E-4, -0.017495424, 0.008575439)"
"1572893368179","(-0.006125778, 0.05237913, -0.010199547)"
"1572893368208","(0.036670506, 0.028506726, 0.031809807)"
"1572893368221","(0.004886925, -0.06417948, -0.02958107)"
"1572893368239","(-0.017490357, -0.055467635, 0.035954475)"
"1572893368259","(-0.036564633, -0.028237253, 0.016048431)"
"1572893368279","(0.024374709, 0.12369493, -0.0030460358)"
"1572893368306","(0.029353738, 0.051385924, 0.0016975403)"
"1572893368320","(0.002216205, -0.015499592, -0.016917229)"
"1572893368433","(-0.035128385, -0.009583205, 0.04384613)"
"1572893368459","(-0.041332692, 0.06367561, -0.026880264)"
"1572893368505","(0.023222312, 0.06298983, 0.02977848)"
"1572893368509","(0.026842937, -0.06586829, -0.01740551)"
"1572893368509","(0.022925258, -0.035588473, -0.0029649734)"
"1572893368512","(-0.0289945, 0.013571113, 0.020335197)"
"1572893368512","(-0.031021178, 0.07196379, -0.012573242)"
"1572893368515","(0.03365788, 0.023339033, 0.020420074)"
"1572893368517","(0.04316905, -0.02157256, -0.031133652)"
"1572893368527","(0.0012036264, -0.014772475, 0.020840645)"
"1572893368585","(-0.047425568, 8.381307E-4, 0.0063495636)"
"1572893368607","(-0.0018514395, 0.055257082, 0.006303787)"
"1572893368611","(0.044729993, 0.004887849, -0.012345314)"
"1572893368611","(0.03118898, -0.06924978, 0.015800476)"
"1572893368620","(-0.020538554, -0.007608056, 0.005982399)"
"1572893368640","(-0.016378745, 0.06422675, 0.005880356)"
"1572893368659","(0.024901047, 0.02766934, -0.021978378)"
"1572893368685","(0.02452153, -0.0317297, 0.029715538)"
"1572893368698","(-0.022814661, -0.044933736, -0.01756668)"
"1572893368720","(-0.013243452, 0.050603867, -0.003036499)"
"1572893368739","(0.005493462, 0.046691626, 0.01103878)"
"1572893368758","(0.00947687, -0.05684045, 0.010676384)"
"1572893368785","(0.00822404, -0.07152966, 9.918213E-4)"
"1572893368800","(0.016974583, 0.06562403, -0.008274078)"
"1572893368820","(0.022199288, 0.105617136, -0.017104149)"
"1572893368840","(0.008961663, 0.0285725, -0.016386032)"
"1572893368860","(-0.0054566115, -0.07691246, 0.039774895)"
"1572893368884","(-0.011274219, -0.03677386, -0.012415886)"
"1572893368898","(0.012027398, 0.054097712, -0.011937141)"
"1572893368925","(0.0077004433, -0.025148958, 0.0070028305)"
"1572893368940","(0.0032886267, -0.046669632, -0.011726379)"
"1572893368958","(-0.0016752928, 0.0801605, 0.002732277)"
"1572893368978","(-0.006930694, 0.102508366, 0.0028924942)"
"1572893368999","(-0.002543375, -0.08876091, 0.039905548)"
"1572893369027","(0.016501814, -0.14767694, -0.026467323)"
"1572893369040","(0.016161919, -0.037582725, 0.029737473)"
"1572893369060","(-0.037137166, 0.13617322, -0.012823105)"
"1572893369080","(0.024056718, 0.18002188, -0.026034355)"
"1572893369100","(0.02000025, -0.06844455, 0.011935234)"
"1572893369126","(-0.022343695, -0.14471889, 0.0021162033)"
"1572893369140","(-0.009117052, -0.03774655, 0.02043438)"
"1572893369164","(-0.01158011, 0.117489666, -0.017166138)"
"1572893369180","(0.044353947, 0.10575384, -0.0024900436)"
"1572893369201","(0.035929516, -0.029605806, -0.025514603)"
"1572893369220","(-7.173121E-4, -0.13934615, 0.016802788)"
"1572893369241","(-0.04306163, -0.071647525, 0.020654678)"
"1572893369270","(-0.03445977, 0.106474206, 0.001493454)"
