time,x,y,z
1586947766213,0.0,0.0,0.0
1586947766214,-0.07087803,-0.864923,-0.98064756
1586947766214,0.56133914,-0.3129499,-0.5209899
1586947766231,0.16015244,1.1675515,0.2991295
1586947766237,-0.14818001,1.0058272,0.11241627
1586947766244,0.23709095,-0.11429572,-0.63115835
1586947766245,0.8878709,-0.3309276,-0.9420357
1586947766248,1.3827314,-0.14872742,-1.3534942
1586947766265,0.17816281,3.3138328,-2.3504815
1586947766285,-2.9465153,1.6710546,-1.2482715
1586947766305,-1.9217954,-1.3080784,-3.4215703
1586947766326,-1.2894633,-1.9611142,-2.4105482
1586947766345,-0.54020643,-2.2448494,-1.9010744
1586947766367,0.15272546,-0.5243876,-0.9515672
1586947766386,-0.29994798,1.1257104,-0.32692337
1586947766404,-1.5501738,1.6365895,0.2065053
1586947766426,-2.1464229,1.2582272,0.6602564
1586947766445,-1.4053578,1.6297685,0.12599993
1586947766465,-0.74688673,2.2186253,-0.78807116
1586947766485,-1.2113929,1.1319067,-0.0740695
1586947766505,-1.3500264,-0.25629902,-0.43708324
1586947766524,0.040816307,-1.064774,-1.5730498
1586947766551,1.970993,-3.9763422,0.9730649
1586947766564,3.3878527,-7.824922,0.8545244
1586947766585,3.4232876,-12.316931,-1.7283192
1586947766604,2.2056959,-14.686184,-2.4660487
1586947766625,0.6171818,-15.715547,0.6271751
1586947766645,0.27954793,-10.299458,0.33858454
1586947766670,1.3466535,-4.950141,0.6042615
1586947766692,2.9282358,-0.42177677,0.6993972
1586947766710,3.850753,3.244022,3.360715
1586947766730,2.7787163,5.1470175,3.9512472
1586947766750,1.5218143,2.813683,1.7816682
1586947766769,0.9502387,-1.9919319,-0.13952754
1586947766791,0.18152452,-6.138754,-1.6773775
1586947766810,-0.5894284,-7.471671,-1.9271559
1586947766830,-1.0694685,-5.899686,-2.5516176
1586947766845,-0.4299338,-3.003337,-1.2129637
1586947766867,0.5695646,0.6101017,-0.10231292
1586947766886,1.213429,3.5143204,-0.67419016
1586947766921,1.0096717,5.068429,-2.272873
1586947766929,0.095201015,5.5185423,-0.6550493
1586947766950,-0.9125068,5.0187426,3.389149
1586947766971,-0.60510707,3.0917597,3.7250648
1586947766992,-0.07218981,1.2237763,3.7286236
1586947767008,0.60394347,0.18401909,3.7563322
1586947767026,0.7666725,-1.7128744,1.4449074
1586947767050,0.7794188,-4.909322,-2.9105606
1586947767070,1.1818818,-7.071108,-4.7327704
1586947767093,0.8267685,-6.2656307,-7.5744333
1586947767106,0.53680634,-3.9130201,-5.148735
1586947767130,0.22382009,-0.6599989,-5.052065
1586947767146,0.090833545,1.005364,-1.9356756
1586947767170,-0.69029725,2.6985526,0.5783763
1586947767205,-2.359875,1.981874,0.9186616
1586947767249,-2.8556669,-1.0293417,-1.0038908
1586947767277,-2.7314234,-1.7413034,-2.5227392
1586947767277,-2.7083163,2.1899014,-4.6359253
1586947767312,-2.5436656,5.0849047,-3.2898436
1586947767319,-2.2086468,5.436364,-1.798166
1586947767329,-1.968421,3.0011616,-1.3528914
1586947767331,-1.5765336,0.118914604,-1.9798524
1586947767389,-0.66209984,-2.6780682,-2.1260653
1586947767406,0.90638626,-3.901866,-1.8309717
1586947767407,2.2303684,-4.276222,-1.7280159
1586947767409,2.4724863,-2.9193525,-1.3836923
1586947767425,1.7144303,0.51875496,-0.3508911
1586947767445,1.2314547,3.5776014,0.54951096
1586947767467,1.4413772,5.0201416,0.75109434
1586947767485,2.157324,5.211485,0.079045534
1586947767504,2.2702696,2.123293,2.3456154
1586947767524,0.72368526,0.5656972,3.0318842
1586947767544,-0.75681186,0.20348644,4.042681
1586947767565,-0.9848025,0.62582207,3.622528
1586947767584,-0.74355984,-0.5503254,2.0290844
1586947767604,-0.758163,-2.043704,2.3496501
1586947767632,-1.1655982,-2.9032106,1.9419863
1586947767645,-1.7295327,-3.9322205,1.3865118
1586947767667,-1.6650664,-3.8504114,-0.37326384
1586947767686,-1.2090122,-4.1136656,-0.17451262
1586947767706,-0.9505367,-2.8775206,-0.22542405
1586947767727,-1.1285491,-1.6037493,-0.520319
1586947767746,-1.3182973,-1.0236092,-0.5746639
1586947767767,-1.1827767,-1.6642599,-1.4675463
1586947767786,-0.71898496,-2.3236675,-2.0439303
1586947767807,-0.39449453,-2.3689547,-1.8992766
1586947767826,-0.3328979,-0.97619534,-1.9848589
1586947767846,-0.5277755,1.2672415,-1.9222224
1586947767869,-0.831249,3.256435,-1.2369927
1586947767886,-1.0802879,4.4051733,-1.028569
1586947767907,-1.2973139,3.9978695,-0.5614506
1586947767927,-1.3160908,2.500463,-1.1184685
1586947767947,-1.3294137,0.48523617,-0.29515338
1586947767967,-1.0983927,-0.48652458,0.519624
1586947767987,-0.6482601,-0.32084942,0.97056794
1586947768007,0.1825149,0.49974918,1.0477985
1586947768027,1.2946202,1.3728523,0.06516087
1586947768047,2.1407747,-0.15013504,0.51902485
1586947768067,2.385083,-0.8678169,1.5470599
1586947768087,1.9656081,-1.0752039,1.1783087
1586947768107,1.7928274,-1.0575981,1.1037176
1586947768127,1.7917923,-1.4859571,0.44396734
1586947768152,1.3612137,-2.5101852,-0.027334929
1586947768180,0.4048531,-3.6342373,0.4256091
1586947768187,-0.819896,-3.5939302,0.29408288
1586947768207,-1.5289271,-2.7061644,0.006052017
1586947768227,-1.3807113,-1.7362633,-0.29199815
1586947768247,-0.9530599,-1.2661791,-1.4704247
1586947768267,-1.1097705,-1.8880253,-1.923103
1586947768287,-1.9393156,-1.8580284,-1.4706172
1586947768307,-2.7756062,-2.1265554,-1.901666
1586947768326,-3.0008464,-2.375618,-2.072668
1586947768347,-2.672481,-1.1832485,-2.00701
1586947768372,-2.1012912,0.89876366,-2.28504
1586947768387,-1.1718097,3.066071,-2.204393
1586947768407,0.020253897,4.5160685,-1.0965793
1586947768427,0.91845393,5.185669,-0.90504694
1586947768447,1.3706803,4.100625,-1.4503183
1586947768468,1.4928217,2.3306317,-1.009606
1586947768488,1.6777753,0.8263674,-0.6151763
1586947768508,2.0125728,-0.49334526,-0.742591
1586947768528,2.3496432,-1.2525024,-1.0806601
1586947768548,2.1229448,-1.2851019,-1.3024397
1586947768567,1.636694,-0.6693888,-0.36919427
1586947768588,1.2744431,0.5966158,0.6241691
1586947768608,0.9486812,1.2969933,0.709599
1586947768628,0.6147089,1.7796082,0.9848151
1586947768647,0.119844794,1.6418443,1.4451237
1586947768668,-0.22968102,1.2422028,1.9621832
1586947768688,-0.14269722,0.928524,2.0659924
1586947768708,-0.0074938536,-0.17327595,1.5774312
1586947768728,-0.08858335,-1.6610546,1.3468122
1586947768748,-0.3071308,-2.5834665,0.4681468
1586947768768,-0.66606104,-3.1118355,0.5172808
1586947768788,-1.1968429,-2.6479406,0.5875094
1586947768808,-1.3899257,-2.4956236,0.03452277
1586947768828,-1.4059378,-3.1626396,-0.07305241
1586947768848,-1.8132082,-3.4405308,-0.029506445
1586947768872,-2.183049,-3.1003017,-0.87790203
1586947768889,-1.8230176,-2.4742718,-1.1541667
1586947768906,-0.9059858,-0.7570982,-1.1115787
1586947768929,-0.2306968,1.0429621,-1.3573774
1586947768948,0.19088483,2.333056,-1.7910255
1586947768969,0.06647086,2.9446888,-1.411072
1586947768988,-0.35139906,2.8294387,-1.5200119
1586947769011,-0.3622703,2.0807538,-1.6459743
1586947769032,-0.43456918,1.4882264,-1.5307101
1586947769051,-0.93025815,0.8279724,-1.5961347
1586947769071,-1.5089805,0.012218475,-1.0455549
1586947769092,-1.4842547,3.4713745E-4,-0.012564898
1586947769111,-0.556932,0.9235811,0.07332587
1586947769131,0.6347933,1.7595143,-0.10773921
1586947769175,1.627083,2.0828862,0.17560458
1586947769175,2.1819644,1.8433814,0.6779325
1586947769193,2.2977726,1.4473853,0.93875766
1586947769211,2.156036,0.76196766,1.0456893
