"1572980136890","(0.020693958, -0.05956185, -0.035302162)"
"1572980136914","(-0.12511064, -0.044757485, -0.036488533)"
"1572980136945","(0.3015617, 0.7788415, -0.2836876)"
"1572980137002","(-0.18144412, -0.080819964, 0.35167408)"
"1572980137003","(-0.002692163, -0.2849313, -0.08390713)"
"1572980137005","(0.25220174, -0.35878098, -0.12028217)"
"1572980137007","(-0.19208096, -0.65735376, 0.16410637)"
"1572980137021","(0.20520106, 0.05643761, -0.11426067)"
"1572980137021","(-0.07093561, 0.19618952, 0.07631874)"
"1572980137023","(0.0027231574, 0.33603215, 0.018341064)"
"1572980137025","(0.040534914, 0.27951872, 0.0015296936)"
"1572980137027","(-0.072532356, -0.0680778, 0.11508846)"
"1572980137028","(-0.18335356, -0.14856207, 0.20719337)"
"1572980137039","(-0.021786839, -0.4336958, -0.044029236)"
"1572980137040","(0.19584167, -0.06448364, -0.14306355)"
"1572980137155","(-0.0922983, 0.0013793707, -0.043067932)"
"1572980137180","(0.024209887, 0.08884871, -0.043810844)"
"1572980137180","(-0.023558468, 0.0020138025, 0.11808872)"
"1572980137202","(-0.23763557, -0.23073244, 0.22548962)"
"1572980137203","(-0.06702742, -0.31138086, -0.09331131)"
"1572980137211","(0.24747223, -0.10444987, -0.28378963)"
"1572980137211","(0.1661495, 0.2609849, -0.20296383)"
"1572980137223","(-0.047951877, 0.5213537, -0.057426453)"
"1572980137223","(-0.13079655, 0.6056951, 0.008179665)"
"1572980137282","(0.007430911, 0.2966752, 0.025740623)"
"1572980137294","(0.06690812, -0.38007426, -0.029079437)"
"1572980137296","(-0.06376842, -0.44293797, -0.29100704)"
"1572980137306","(-0.7692206, -0.15683329, 0.2057066)"
"1572980137321","(1.0800852, -0.1938554, -0.058526993)"
"1572980137350","(-2.3040175E-4, 0.13290858, 0.15487194)"
"1572980137360","(-0.052396536, 0.61199963, 0.031188965)"
"1572980137381","(0.12930545, 0.49048895, -0.10016918)"
"1572980137403","(0.13795856, 0.37387383, -0.078027725)"
"1572980137421","(-0.07538706, -0.008386731, 0.031607628)"
"1572980137450","(-0.05601415, -0.22730619, 0.0253582)"
"1572980137461","(-0.00581336, -0.22705454, -0.028406143)"
"1572980137482","(-0.07640213, -0.16889822, -0.07646561)"
"1572980137501","(0.007837445, -0.006437242, -0.034664154)"
