time,x,y,z
1583190808135,0.15709542,0.08376655,-0.19191326
1583190808168,0.14882275,0.082530566,-0.19448441
1583190808169,0.14381889,0.083676845,-0.20580916
1583190808176,0.14893639,0.08326433,-0.20028523
1583190808177,0.15262476,0.08152473,-0.19099066
1583190808178,0.15045299,0.08028439,-0.19044036
1583190808178,0.14856264,0.079123236,-0.1895149
1583190808189,0.14906734,0.078851245,-0.18786398
1583190808315,0.14793558,0.07817917,-0.18375215
1583190808330,0.14518304,0.07709705,-0.17946213
1583190808366,0.14322224,0.076262556,-0.1788552
1583190808389,0.14086343,0.07640583,-0.17676304
1583190808391,0.13585624,0.076369435,-0.17686202
1583190808409,0.12765193,0.076574795,-0.17797747
1583190808409,0.115953825,0.077307,-0.17930813
1583190808411,0.10378094,0.07739969,-0.18197715
1583190808412,0.096762724,0.0760272,-0.18758996
1583190808413,0.09657828,0.07437024,-0.19148168
1583190808420,0.09510065,0.07383157,-0.18825562
1583190808426,0.08150283,0.07647263,-0.18369222
1583190808474,0.05486086,0.08160902,-0.18810531
1583190808474,0.020324241,0.08922397,-0.20218912
1583190808488,-0.02192949,0.09594072,-0.2113609
1583190808508,-0.075030155,0.09799357,-0.20754723
1583190808528,-0.13809314,0.09678975,-0.1971695
1583190808554,-0.20990446,0.09614101,-0.18818493
1583190808569,-0.28136522,0.09619419,-0.18203293
1583190808597,-0.34996676,0.094464585,-0.17655282
1583190808607,-0.41232938,0.0921296,-0.17386506
1583190808627,-0.46111768,0.096151516,-0.17894343
1583190808651,-0.5036415,0.11098592,-0.19331558
1583190808668,-0.54380345,0.13061446,-0.21216321
1583190808697,-0.5798677,0.14149609,-0.22253168
1583190808707,-0.61468965,0.13953848,-0.22039515
1583190808727,-0.647645,0.13251734,-0.21386223
1583190808749,-0.66989094,0.12815337,-0.21127786
1583190808768,-0.6810868,0.12608789,-0.2139546
1583190808818,-0.68830895,0.12282253,-0.21861592
1583190808820,-0.6968164,0.12120931,-0.22434959
1583190808872,-0.70809925,0.11998622,-0.2301047
1583190808897,-0.7211287,0.12396764,-0.23924151
1583190808909,-0.7256129,0.13333812,-0.25065264
1583190808916,-0.72112155,0.14024077,-0.26290274
1583190808918,-0.71512306,0.13881,-0.26626605
1583190808964,-0.70943826,0.13380125,-0.2662942
1583190808991,-0.70698047,0.13585463,-0.26245874
1583190808996,-0.7094117,0.13831009,-0.2564163
1583190808997,-0.71342915,0.14093047,-0.25013393
1583190809009,-0.71656185,0.14174987,-0.24467012
1583190809033,-0.7193795,0.14092605,-0.23857972
1583190809047,-0.7218225,0.133776,-0.23254113
1583190809066,-0.72376025,0.12558068,-0.22827083
1583190809087,-0.7241206,0.11630188,-0.22652155
1583190809106,-0.7247412,0.108801015,-0.2257138
1583190809134,-0.7297112,0.10746033,-0.22581846
1583190809146,-0.7364295,0.108549535,-0.22569238
1583190809167,-0.742221,0.10784752,-0.22474109
1583190809187,-0.7458506,0.10278239,-0.22357117
1583190809206,-0.7478513,0.09506897,-0.22267702
1583190809235,-0.7439358,0.087476894,-0.22314866
1583190809246,-0.7325975,0.08110004,-0.22675532
1583190809267,-0.71894467,0.07560498,-0.23322512
1583190809286,-0.7054361,0.07617393,-0.24003631
1583190809307,-0.6911697,0.077579364,-0.24339397
1583190809333,-0.68027145,0.077862196,-0.24147865
1583190809346,-0.67476726,0.07598027,-0.23608817
1583190809372,-0.6738797,0.07363005,-0.2315945
1583190809388,-0.6738129,0.071640484,-0.23033014
1583190809407,-0.6696804,0.07036119,-0.23570086
1583190809428,-0.662711,0.06795179,-0.24560168
1583190809447,-0.6515008,0.06687593,-0.2561532
1583190809474,-0.6376144,0.06740579,-0.26390004
1583190809487,-0.6324895,0.07162402,-0.2680135
1583190809507,-0.63971317,0.08016148,-0.26876846
1583190809527,-0.65094656,0.088863924,-0.26799
1583190809547,-0.6600257,0.09371693,-0.2668052
1583190809576,-0.6659861,0.0948073,-0.26606524
1583190809587,-0.66840327,0.09506827,-0.2657845
1583190809607,-0.66646683,0.09578014,-0.26717284
1583190809627,-0.6590762,0.098182544,-0.27131444
1583190809647,-0.64899844,0.101449765,-0.2766694
1583190809674,-0.6395386,0.10561802,-0.28158623
1583190809687,-0.63245636,0.10837028,-0.28405076
1583190809709,-0.6288484,0.10897889,-0.28485465
1583190809727,-0.62942994,0.108960934,-0.2849192
1583190809746,-0.6350088,0.108771525,-0.28319335
1583190809771,-0.6448436,0.107668094,-0.27879894
1583190809787,-0.6579319,0.104959786,-0.27183267
1583190809815,-0.6687128,0.098633155,-0.26580277
1583190809827,-0.6729639,0.08813571,-0.26282063
1583190809847,-0.67022073,0.07646037,-0.26418182
1583190809867,-0.6619022,0.0686624,-0.26771176
1583190809887,-0.65301913,0.06958883,-0.27449426
1583190809915,-0.643345,0.07943754,-0.27962697
1583190809928,-0.63435674,0.08753347,-0.28147095
1583190809948,-0.6266655,0.091007456,-0.28274673
1583190809968,-0.62097335,0.09186573,-0.28594577
1583190809985,-0.6169366,0.08948919,-0.2888091
1583190810018,-0.6119671,0.08850278,-0.29121938
1583190810032,-0.600316,0.087359235,-0.2936431
1583190810055,-0.58291584,0.08374896,-0.29707646
1583190810073,-0.5662875,0.077742815,-0.30078056
1583190810091,-0.56043065,0.07472775,-0.30226156
1583190810111,-0.57057536,0.075399,-0.2982542
1583190810130,-0.59374833,0.077807344,-0.291916
1583190810157,-0.621914,0.07794838,-0.2847053
1583190810172,-0.6439157,0.075392425,-0.27689978
1583190810193,-0.65531296,0.071248546,-0.27004442
1583190810207,-0.6599872,0.06725682,-0.26516804
1583190810230,-0.6625298,0.0646949,-0.26230633
1583190810255,-0.66332567,0.06450184,-0.26078922
1583190810272,-0.6609223,0.06477475,-0.25951898
1583190810287,-0.65540713,0.06413275,-0.2585046
1583190810310,-0.6481736,0.061659474,-0.25744766
1583190810333,-0.64312637,0.05749907,-0.2558275
1583190810353,-0.64350957,0.053419832,-0.25376996
1583190810371,-0.6489805,0.05055697,-0.25096694
1583190810387,-0.65724444,0.048065312,-0.24788521
1583190810410,-0.66862434,0.04475903,-0.24382372
1583190810433,-0.6832626,0.0397251,-0.23814386
1583190810450,-0.6945889,0.033432186,-0.23412731
1583190810471,-0.6933453,0.024605274,-0.23551944
1583190810497,-0.6795035,0.015565562,-0.24026616
1583190810509,-0.66930574,0.012621575,-0.24297786
1583190810531,-0.6696564,0.020868344,-0.24389379
1583190810548,-0.66418684,0.03235425,-0.24472184
1583190810571,-0.64955443,0.035935692,-0.24668041
1583190810596,-0.6391496,0.034450416,-0.24695215
1583190810611,-0.63861096,0.03513921,-0.24607001
1583190810632,-0.64174885,0.040343855,-0.2455487
1583190810646,-0.6326522,0.044595312,-0.2471193
1583190810670,-0.60638756,0.041918118,-0.2522943
1583190810695,-0.5725773,0.03380369,-0.2569396
1583190810710,-0.5536427,0.02767473,-0.2589727
1583190810731,-0.56845045,0.032800734,-0.25828514
1583190810750,-0.5957708,0.042655423,-0.25502297
1583190810771,-0.6230356,0.048836242,-0.2491006
1583190810793,-0.64341724,0.048902147,-0.24271703
1583190810810,-0.65334046,0.044231884,-0.23785907
1583190810831,-0.6563167,0.038843714,-0.23443973
1583190810850,-0.65466344,0.03519316,-0.23207338
1583190810870,-0.6505705,0.034095388,-0.23097351
1583190810894,-0.6459585,0.033694487,-0.23070545
1583190810911,-0.6400798,0.032517526,-0.23041779
1583190810934,-0.6345527,0.030760687,-0.23000392
1583190810950,-0.63169,0.029290969,-0.22927609
1583190810971,-0.6319851,0.028267369,-0.2286776
1583190810987,-0.6355278,0.027290573,-0.22785452
1583190811011,-0.642777,0.026442083,-0.22676755
