time,value,value2,value3
1582470914928,9990.0,6700.0,0.0
1582470914952,7259.0,6316.0,0.0
1582470915000,11089.0,8307.0,0.0
1582470915043,10205.0,8204.0,0.0
1582470915095,7525.0,6379.0,0.0
1582470915144,7649.0,6747.0,0.0
1582470915191,9921.0,8198.0,0.0
1582470915245,10335.0,10930.0,0.0
1582470915290,9189.0,12245.0,0.0
1582470915341,8409.0,14821.0,0.0
1582470915388,9508.0,10262.0,0.0
1582470915438,9486.0,9994.0,0.0
1582470915484,9242.0,9933.0,0.0
1582470915535,8039.0,8716.0,0.0
1582470915588,8112.0,9246.0,0.0
1582470915637,10904.0,8393.0,0.0
1582470915681,13791.0,8630.0,0.0
1582470915734,12795.0,9242.0,0.0
1582470915781,11934.0,9965.0,0.0
1582470915835,12251.0,10083.0,0.0
1582470915882,11834.0,9486.0,0.0
1582470915925,11184.0,9406.0,0.0
1582470915982,10880.0,9309.0,0.0
1582470916026,8417.0,6343.0,0.0
1582470916080,12338.0,9786.0,0.0
1582470916122,12379.0,10101.0,0.0
1582470916175,12275.0,9559.0,0.0
1582470916226,11802.0,9730.0,0.0
1582470916273,11735.0,9299.0,0.0
1582470916327,11804.0,9406.0,0.0
1582470916368,12068.0,9467.0,0.0
1582470916421,11747.0,9266.0,0.0
1582470916464,11952.0,9242.0,0.0
1582470916518,11627.0,9451.0,0.0
1582470916562,11538.0,9439.0,0.0
1582470916615,11428.0,9341.0,0.0
1582470916662,11261.0,8868.0,0.0
1582470916709,8724.0,7497.0,0.0
1582470916756,1735.0,1960.0,0.0
1582470916807,0.0,0.0,0.0
1582470916857,22477.0,16698.0,0.0
1582470916903,25190.0,23726.0,0.0
1582470916957,40132.0,29554.0,0.0
1582470917002,33552.0,30995.0,0.0
1582470917055,45497.0,40439.0,0.0
1582470917105,40448.0,55373.0,0.0
1582470917153,63018.0,52753.0,0.0
1582470917202,71850.0,67575.0,0.0
1582470917248,50099.0,44782.0,0.0
1582470917299,46771.0,49245.0,0.0
1582470917344,48819.0,57838.0,0.0
1582470917393,65875.0,65936.0,0.0
1582470917447,106780.0,96854.0,0.0
1582470917489,118613.0,94923.0,0.0
1582470917548,87148.0,60639.0,0.0
1582470917592,50394.0,35537.0,0.0
1582470917643,32574.0,25067.0,0.0
1582470917692,32469.0,26020.0,0.0
1582470917744,40421.0,33097.0,0.0
1582470917792,43979.0,36118.0,0.0
1582470917846,40236.0,31995.0,0.0
1582470917890,25699.0,19742.0,0.0
1582470917940,17641.0,14128.0,0.0
1582470917988,16152.0,13604.0,0.0
1582470918029,18167.0,16967.0,0.0
1582470918081,23381.0,21077.0,0.0
1582470918128,16883.0,14868.0,0.0
1582470918177,13807.0,10890.0,0.0
1582470918226,13350.0,10286.0,0.0
1582470918279,13608.0,9880.0,0.0
1582470918322,12925.0,9992.0,0.0
1582470918377,12580.0,9797.0,0.0
1582470918427,12755.0,9713.0,0.0
1582470918471,12791.0,9790.0,0.0
1582470918523,13135.0,9921.0,0.0
1582470918570,13464.0,9797.0,0.0
1582470918622,13450.0,9925.0,0.0
1582470918667,13807.0,9933.0,0.0
1582470918718,14212.0,9872.0,0.0
1582470918764,13387.0,9868.0,0.0
1582470918816,13214.0,9691.0,0.0
1582470918866,13188.0,9896.0,0.0
1582470918914,13013.0,9697.0,0.0
1582470918963,13058.0,9931.0,0.0
1582470919010,12942.0,9713.0,0.0
1582470919061,12785.0,9770.0,0.0
1582470919107,12676.0,9992.0,0.0
1582470919159,12704.0,9813.0,0.0
1582470919203,12812.0,10095.0,0.0
1582470919256,12769.0,9768.0,0.0
1582470919305,12769.0,9935.0,0.0
1582470919353,12893.0,9969.0,0.0
1582470919405,13005.0,10195.0,0.0
1582470919451,12970.0,10004.0,0.0
1582470919501,12982.0,10114.0,0.0
1582470919545,13025.0,10392.0,0.0
1582470919598,13285.0,10195.0,0.0
1582470919647,13279.0,10380.0,0.0
1582470919695,13535.0,10650.0,0.0
1582470919745,13474.0,10733.0,0.0
1582470919793,13633.0,10942.0,0.0
1582470919845,13834.0,10967.0,0.0
1582470919891,14071.0,11225.0,0.0
1582470919942,14317.0,11769.0,0.0
1582470920067,15108.0,12440.0,0.0
1582470920067,16416.0,14021.0,0.0
1582470920096,18001.0,16058.0,0.0
1582470920196,21284.0,19321.0,0.0
1582470920196,29058.0,25370.0,0.0
1582470920232,33907.0,29870.0,0.0
1582470920284,34864.0,31089.0,0.0
1582470920330,36201.0,32365.0,0.0
1582470920381,37526.0,33259.0,0.0
1582470920424,38672.0,34153.0,0.0
1582470920478,40214.0,36209.0,0.0
1582470920526,41303.0,35581.0,0.0
1582470920575,41193.0,35624.0,0.0
1582470920625,42621.0,36441.0,0.0
1582470920673,43412.0,37241.0,0.0
1582470920725,44491.0,38641.0,0.0
1582470920770,45565.0,40057.0,0.0
1582470920821,47435.0,42179.0,0.0
1582470920866,49497.0,44767.0,0.0
1582470920918,52114.0,47065.0,0.0
1582470920965,53672.0,48808.0,0.0
1582470921016,55092.0,50045.0,0.0
1582470921066,56691.0,51470.0,0.0
1582470921113,59245.0,53587.0,0.0
1582470921162,61484.0,54946.0,0.0
1582470921211,63213.0,56161.0,0.0
1582470921262,64847.0,57126.0,0.0
1582470921305,66318.0,58256.0,0.0
1582470921358,66864.0,58650.0,0.0
1582470921408,67395.0,57636.0,0.0
1582470921457,67323.0,56860.0,0.0
1582470921506,81718.0,56248.0,0.0
1582470921552,83096.0,54491.0,0.0
1582470921603,62791.0,53367.0,0.0
1582470921652,63676.0,54064.0,0.0
1582470921695,64747.0,55210.0,0.0
1582470921745,71105.0,59932.0,0.0
1582470921795,74481.0,60897.0,0.0
1582470921843,87135.0,69615.0,0.0
1582470921893,90036.0,79130.0,0.0
1582470921942,86826.0,62722.0,0.0
1582470921994,71757.0,61689.0,0.0
1582470922042,83187.0,66905.0,0.0
1582470922087,79557.0,65564.0,0.0
1582470922141,71738.0,64883.0,0.0
1582470922188,71521.0,92330.0,0.0
1582470922238,71978.0,61891.0,0.0
1582470922286,69973.0,60434.0,0.0
1582470922336,79961.0,64778.0,0.0
1582470922387,73205.0,58928.0,0.0
1582470922433,81605.0,60448.0,0.0
1582470922482,77230.0,58284.0,0.0
1582470922526,71627.0,57449.0,0.0
1582470922581,73106.0,57232.0,0.0
1582470922627,72220.0,57484.0,0.0
1582470922678,69672.0,57390.0,0.0
1582470922728,69593.0,57480.0,0.0
1582470922775,75131.0,57025.0,0.0
1582470922825,75174.0,57370.0,0.0
1582470922874,68494.0,56872.0,0.0
1582470922924,68756.0,57268.0,0.0
1582470922965,69262.0,57829.0,0.0
1582470923021,70733.0,58002.0,0.0
1582470923068,75127.0,58516.0,0.0
1582470923118,76802.0,58884.0,0.0
1582470923168,77106.0,59331.0,0.0
1582470923215,71308.0,59361.0,0.0
1582470923265,76844.0,59420.0,0.0
1582470923309,75625.0,59359.0,0.0
1582470923363,76109.0,59331.0,0.0
1582470923407,77025.0,59440.0,0.0
1582470923461,74924.0,59515.0,0.0
1582470923508,75678.0,59448.0,0.0
1582470923558,73079.0,59278.0,0.0
1582470923607,71562.0,59489.0,0.0
1582470923656,71405.0,59274.0,0.0
1582470923700,71113.0,59264.0,0.0
1582470923750,70706.0,58804.0,0.0
1582470923800,69863.0,57851.0,0.0
1582470923847,72669.0,57128.0,0.0
1582470923896,71381.0,56915.0,0.0
1582470923948,71933.0,56773.0,0.0
1582470923998,70003.0,56482.0,0.0
1582470924047,69087.0,56395.0,0.0
1582470924097,70566.0,55950.0,0.0
1582470924145,70410.0,55659.0,0.0
1582470924192,72500.0,55367.0,0.0
1582470924243,67317.0,54430.0,0.0
1582470924289,63089.0,52833.0,0.0
1582470924341,61809.0,51872.0,0.0
1582470924387,60064.0,50736.0,0.0
1582470924438,58006.0,50104.0,0.0
1582470924487,56899.0,50125.0,0.0
1582470924534,55970.0,50336.0,0.0
1582470924585,55749.0,51378.0,0.0
1582470924630,55287.0,52122.0,0.0
1582470924683,54680.0,52969.0,0.0
1582470924729,54653.0,53757.0,0.0
1582470924781,54070.0,54233.0,0.0
1582470924829,54255.0,55442.0,0.0
1582470924879,54909.0,57047.0,0.0
1582470924927,54424.0,56838.0,0.0
1582470924976,51716.0,54475.0,0.0
1582470925026,49982.0,52774.0,0.0
1582470925071,47786.0,50614.0,0.0
1582470925124,45891.0,48481.0,0.0
1582470925170,45220.0,48158.0,0.0
1582470925221,45893.0,48784.0,0.0
1582470925265,45456.0,48786.0,0.0
1582470925319,45761.0,49125.0,0.0
1582470925368,45370.0,48902.0,0.0
1582470925416,45094.0,48367.0,0.0
1582470925466,44647.0,47108.0,0.0
1582470925510,43899.0,45505.0,0.0
1582470925564,41059.0,41860.0,0.0
1582470925610,38763.0,38712.0,0.0
1582470925661,37766.0,37211.0,0.0
1582470925710,38696.0,36811.0,0.0
1582470925759,42270.0,36685.0,0.0
1582470925807,44877.0,45137.0,0.0
1582470925853,41211.0,34088.0,0.0
1582470925906,34308.0,32020.0,0.0
1582470925948,32881.0,31144.0,0.0
1582470926004,32765.0,31136.0,0.0
1582470926050,32946.0,31217.0,0.0
1582470926102,42262.0,39549.0,0.0
1582470926150,37426.0,39129.0,0.0
1582470926200,35586.0,37254.0,0.0
1582470926248,42026.0,37786.0,0.0
1582470926298,40527.0,33229.0,0.0
1582470926346,44641.0,44692.0,0.0
1582470926391,41299.0,46390.0,0.0
1582470926443,44588.0,41419.0,0.0
1582470926490,31575.0,27719.0,0.0
1582470926542,31156.0,27369.0,0.0
1582470926589,31030.0,27381.0,0.0
1582470926640,30976.0,27814.0,0.0
1582470926689,31006.0,28009.0,0.0
1582470926737,30931.0,27883.0,0.0
1582470926786,31252.0,27995.0,0.0
1582470926834,30990.0,27639.0,0.0
1582470926884,30965.0,27544.0,0.0
1582470926927,30933.0,27448.0,0.0
1582470926983,30996.0,27580.0,0.0
1582470927030,30852.0,27241.0,0.0
1582470927080,30715.0,27316.0,0.0
1582470927128,30817.0,27101.0,0.0
1582470927176,31061.0,27450.0,0.0
1582470927226,31150.0,27841.0,0.0
1582470927271,31459.0,28007.0,0.0
1582470927324,31618.0,28164.0,0.0
1582470927372,31406.0,27841.0,0.0
1582470927425,31418.0,27853.0,0.0
1582470927470,31607.0,28046.0,0.0
1582470927520,31809.0,28005.0,0.0
1582470927568,31699.0,28058.0,0.0
1582470927616,31583.0,28186.0,0.0
1582470927667,31640.0,28340.0,0.0
1582470927713,31628.0,28229.0,0.0
1582470927765,31914.0,28129.0,0.0
1582470927812,31861.0,28466.0,0.0
1582470927864,31725.0,28389.0,0.0
1582470927909,31806.0,28174.0,0.0
1582470927956,31831.0,28149.0,0.0
1582470928008,32030.0,28436.0,0.0
1582470928053,32042.0,28367.0,0.0
1582470928108,31957.0,28334.0,0.0
1582470928153,32138.0,28389.0,0.0
1582470928205,31989.0,28615.0,0.0
1582470928252,32156.0,28336.0,0.0
1582470928303,31989.0,28383.0,0.0
1582470928351,31939.0,28424.0,0.0
1582470928401,31969.0,28544.0,0.0
1582470928450,32237.0,28720.0,0.0
1582470928498,32406.0,28781.0,0.0
1582470928548,32333.0,28680.0,0.0
1582470928593,32227.0,28655.0,0.0
1582470928645,32296.0,28804.0,0.0
1582470928693,32503.0,28871.0,0.0
1582470928737,32457.0,28657.0,0.0
1582470928784,32367.0,28745.0,0.0
1582470928837,32272.0,28420.0,0.0
1582470928885,32217.0,28550.0,0.0
1582470928936,32247.0,28702.0,0.0
1582470928984,32028.0,28497.0,0.0
1582470929033,32241.0,28346.0,0.0
1582470929079,31906.0,28235.0,0.0
1582470929127,31987.0,28233.0,0.0
1582470929184,31906.0,28058.0,0.0
1582470929231,31723.0,28314.0,0.0
1582470929281,31867.0,28371.0,0.0
1582470929329,31821.0,28080.0,0.0
1582470929373,31737.0,27971.0,0.0
1582470929423,31784.0,28170.0,0.0
1582470929475,31685.0,28088.0,0.0
1582470929525,32316.0,28450.0,0.0
1582470929573,33548.0,30232.0,0.0
1582470929623,35208.0,31953.0,0.0
1582470929671,40393.0,43056.0,0.0
1582470929722,66308.0,37548.0,0.0
1582470929769,67338.0,65359.0,0.0
1582470929813,35620.0,32442.0,0.0
1582470929868,34395.0,30478.0,0.0
1582470929915,36093.0,31800.0,0.0
1582470929966,39450.0,37971.0,0.0
1582470930014,71998.0,62709.0,0.0
1582470930059,55828.0,69313.0,0.0
1582470930112,63171.0,64922.0,0.0
1582470930163,73163.0,64635.0,0.0
1582470930209,80806.0,71417.0,0.0
1582470930253,89465.0,79008.0,0.0
1582470930308,97174.0,85871.0,0.0
1582470930356,103576.0,90833.0,0.0
1582470930407,109578.0,96081.0,0.0
1582470930454,113162.0,100116.0,0.0
1582470930504,113751.0,95699.0,0.0
1582470930551,110579.0,92411.0,0.0
1582470930603,108462.0,90016.0,0.0
1582470930650,109269.0,90869.0,0.0
1582470930694,117699.0,92617.0,0.0
1582470930748,119170.0,100471.0,0.0
1582470930797,121366.0,106953.0,0.0
1582470930847,123824.0,112877.0,0.0
1582470930895,116171.0,106963.0,0.0
1582470930946,108269.0,100274.0,0.0
1582470930992,101445.0,91160.0,0.0
1582470931043,96306.0,86739.0,0.0
1582470931089,90408.0,81397.0,0.0
1582470931135,83421.0,76958.0,0.0
1582470931189,72949.0,66131.0,0.0
1582470931238,65566.0,92763.0,0.0
1582470931287,83527.0,81859.0,0.0
1582470931335,55387.0,80091.0,0.0
1582470931385,55275.0,46492.0,0.0
1582470931433,51831.0,44178.0,0.0
1582470931480,52843.0,42814.0,0.0
1582470931530,48233.0,41472.0,0.0
1582470931575,47384.0,40852.0,0.0
1582470931629,47693.0,41008.0,0.0
1582470931674,48249.0,41697.0,0.0
1582470931727,49286.0,42530.0,0.0
1582470931775,50726.0,43910.0,0.0
1582470931825,52144.0,45269.0,0.0
1582470931873,54511.0,47666.0,0.0
1582470931924,63051.0,58148.0,0.0
1582470931971,69957.0,62742.0,0.0
1582470932016,83354.0,75261.0,0.0
1582470932069,100030.0,91361.0,0.0
1582470932118,114988.0,105778.0,0.0
1582470932167,128251.0,118564.0,0.0
1582470932216,141419.0,131433.0,0.0
1582470932266,152744.0,142203.0,0.0
1582470932312,160898.0,149729.0,0.0
1582470932362,167105.0,155158.0,0.0
1582470932411,172643.0,158878.0,0.0
1582470932456,178507.0,162572.0,0.0
1582470932509,187469.0,169189.0,0.0
1582470932559,191526.0,170749.0,0.0
1582470932608,194972.0,171737.0,0.0
1582470932657,196500.0,171408.0,0.0
1582470932706,195882.0,169728.0,0.0
1582470932755,195317.0,168706.0,0.0
1582470932802,193777.0,166172.0,0.0
1582470932853,192034.0,163659.0,0.0
1582470932898,189058.0,160178.0,0.0
1582470932945,187810.0,157657.0,0.0
1582470932999,201886.0,165111.0,0.0
1582470933049,221838.0,169650.0,0.0
1582470933096,217843.0,166446.0,0.0
1582470933147,196890.0,160457.0,0.0
1582470933194,200750.0,161460.0,0.0
1582470933240,196989.0,160830.0,0.0
1582470933292,200576.0,162458.0,0.0
1582470933338,204495.0,163598.0,0.0
1582470933390,222468.0,163917.0,0.0
1582470933441,214343.0,161822.0,0.0
1582470933484,239654.0,158819.0,0.0
1582470933536,245632.0,159817.0,0.0
1582470933588,246243.0,161470.0,0.0
1582470933636,239573.0,167852.0,0.0
1582470933681,194031.0,163321.0,0.0
1582470933732,189033.0,161371.0,0.0
1582470933780,184691.0,157559.0,0.0
1582470933830,185530.0,157186.0,0.0
1582470933881,192780.0,161223.0,0.0
1582470933929,198357.0,164091.0,0.0
1582470933978,227675.0,170536.0,0.0
1582470934027,238242.0,170825.0,0.0
1582470934076,232338.0,170995.0,0.0
1582470934122,229796.0,171652.0,0.0
1582470934173,228069.0,171574.0,0.0
1582470934219,237118.0,172182.0,0.0
1582470934271,215113.0,170361.0,0.0
1582470934322,217008.0,170624.0,0.0
1582470934368,216275.0,170256.0,0.0
1582470934418,219946.0,171093.0,0.0
1582470934463,217679.0,171079.0,0.0
1582470934516,193391.0,161286.0,0.0
1582470934561,188919.0,158228.0,0.0
1582470934614,184797.0,156084.0,0.0
1582470934661,186002.0,156966.0,0.0
1582470934712,200212.0,167172.0,0.0
1582470934760,236708.0,172277.0,0.0
1582470934810,257688.0,164337.0,0.0
1582470934864,272507.0,166198.0,0.0
1582470934907,269667.0,165741.0,0.0
1582470934957,257074.0,167328.0,0.0
1582470935000,257708.0,161408.0,0.0
1582470935055,249888.0,162005.0,0.0
1582470935104,249856.0,166846.0,0.0
1582470935147,262674.0,163218.0,0.0
1582470935203,286264.0,165388.0,0.0
1582470935246,327541.0,168055.0,0.0
1582470935302,347286.0,168888.0,0.0
1582470935349,316101.0,167279.0,0.0
1582470935399,289550.0,166942.0,0.0
1582470935441,257596.0,178082.0,0.0
1582470935490,248074.0,174295.0,0.0
1582470935545,233455.0,173066.0,0.0
1582470935593,232600.0,172399.0,0.0
1582470935646,245825.0,165849.0,0.0
1582470935691,252769.0,161751.0,0.0
1582470935741,203166.0,215803.0,0.0
1582470935788,205336.0,221175.0,0.0
1582470935839,201565.0,193430.0,0.0
1582470935883,239494.0,298282.0,0.0
1582470935936,224416.0,320034.0,0.0
1582470935981,265884.0,214272.0,0.0
1582470936030,245571.0,281161.0,0.0
1582470936084,203373.0,199523.0,0.0
1582470936132,174459.0,167040.0,0.0
1582470936183,171771.0,165658.0,0.0
1582470936229,177119.0,171093.0,0.0
1582470936280,179439.0,171123.0,0.0
1582470936325,178787.0,168740.0,0.0
1582470936377,180587.0,169339.0,0.0
1582470936422,199068.0,196642.0,0.0
1582470936475,249843.0,242842.0,0.0
1582470936525,258842.0,204430.0,0.0
1582470936573,255581.0,194651.0,0.0
1582470936622,238549.0,184931.0,0.0
1582470936671,237675.0,175557.0,0.0
1582470936721,228116.0,171345.0,0.0
1582470936768,229225.0,181357.0,0.0
1582470936817,236950.0,190738.0,0.0
1582470936864,239542.0,191169.0,0.0
1582470936916,240792.0,192678.0,0.0
1582470936963,241026.0,188873.0,0.0
1582470937014,247078.0,203552.0,0.0
1582470937063,260309.0,270350.0,0.0
1582470937106,262296.0,198997.0,0.0
1582470937163,352505.0,185181.0,0.0
1582470937210,303414.0,187570.0,0.0
1582470937259,275529.0,175967.0,0.0
1582470937304,326213.0,182615.0,0.0
1582470937357,284747.0,271786.0,0.0
1582470937404,240725.0,304540.0,0.0
1582470937453,233177.0,305710.0,0.0
1582470937502,303652.0,290710.0,0.0
1582470937553,290123.0,304983.0,0.0
1582470937604,289251.0,282745.0,0.0
1582470937646,290580.0,284743.0,0.0
1582470937699,218636.0,346656.0,0.0
1582470937746,342487.0,313748.0,0.0
1582470937797,328555.0,316094.0,0.0
1582470937842,219731.0,293776.0,0.0
1582470937895,218073.0,317259.0,0.0
1582470937944,230036.0,305934.0,0.0
1582470937992,248874.0,298510.0,0.0
1582470938042,276538.0,291921.0,0.0
1582470938091,284312.0,303548.0,0.0
1582470938140,308754.0,300257.0,0.0
1582470938186,313880.0,295489.0,0.0
1582470938238,310611.0,288507.0,0.0
1582470938284,299631.0,273531.0,0.0
1582470938335,311082.0,279456.0,0.0
1582470938384,322098.0,292559.0,0.0
1582470938432,317263.0,278844.0,0.0
1582470938482,309629.0,240826.0,0.0
1582470938531,306084.0,187969.0,0.0
1582470938580,305377.0,187046.0,0.0
1582470938627,296561.0,210789.0,0.0
1582470938678,310568.0,155633.0,0.0
1582470938723,279135.0,136362.0,0.0
1582470938776,281362.0,133345.0,0.0
1582470938825,310078.0,133932.0,0.0
1582470938875,283300.0,153469.0,0.0
1582470938922,297402.0,211707.0,0.0
1582470938971,307468.0,236103.0,0.0
1582470939022,306887.0,252021.0,0.0
1582470939067,301082.0,162029.0,0.0
1582470939119,301978.0,141962.0,0.0
1582470939165,318825.0,138920.0,0.0
1582470939217,260638.0,136848.0,0.0
1582470939265,277808.0,136214.0,0.0
1582470939314,273026.0,136206.0,0.0
1582470939364,261048.0,136730.0,0.0
1582470939412,292343.0,137287.0,0.0
1582470939462,293026.0,137847.0,0.0
1582470939504,299816.0,137092.0,0.0
1582470939559,299798.0,135235.0,0.0
1582470939604,284995.0,135986.0,0.0
1582470939657,291212.0,136549.0,0.0
1582470939706,286642.0,138061.0,0.0
1582470939754,284856.0,137746.0,0.0
1582470939805,303262.0,135452.0,0.0
1582470939853,290224.0,135314.0,0.0
1582470939903,313400.0,134946.0,0.0
1582470939946,300476.0,134556.0,0.0
1582470939995,212731.0,134103.0,0.0
1582470940044,216348.0,134499.0,0.0
1582470940096,232645.0,134962.0,0.0
1582470940146,256603.0,134582.0,0.0
1582470940190,235499.0,135141.0,0.0
1582470940244,185929.0,134800.0,0.0
1582470940286,184594.0,136557.0,0.0
1582470940336,183885.0,137587.0,0.0
1582470940386,182375.0,137122.0,0.0
1582470940436,181471.0,135917.0,0.0
1582470940483,182983.0,137179.0,0.0
1582470940533,188466.0,140995.0,0.0
1582470940586,194905.0,144546.0,0.0
1582470940635,197798.0,146480.0,0.0
1582470940686,195858.0,146753.0,0.0
1582470940733,196768.0,146314.0,0.0
1582470940783,194084.0,143085.0,0.0
1582470940827,189210.0,141190.0,0.0
1582470940883,186262.0,139310.0,0.0
1582470940926,182625.0,136484.0,0.0
1582470940978,180228.0,135102.0,0.0
1582470941027,180388.0,135480.0,0.0
1582470941076,180461.0,136033.0,0.0
1582470941126,180315.0,136630.0,0.0
1582470941174,179933.0,136901.0,0.0
1582470941224,178937.0,135897.0,0.0
1582470941266,177729.0,134912.0,0.0
1582470941322,177501.0,134235.0,0.0
1582470941367,177767.0,134109.0,0.0
1582470941419,177915.0,134089.0,0.0
1582470941467,177397.0,133597.0,0.0
1582470941516,176633.0,132949.0,0.0
1582470941566,177932.0,132922.0,0.0
1582470941615,178620.0,132132.0,0.0
1582470941663,179961.0,132616.0,0.0
1582470941708,182920.0,133772.0,0.0
1582470941763,184811.0,134586.0,0.0
1582470941806,215346.0,134838.0,0.0
1582470941860,284873.0,134166.0,0.0
1582470941908,300214.0,135604.0,0.0
1582470941957,271542.0,136163.0,0.0
1582470942007,223865.0,138890.0,0.0
1582470942056,218370.0,141287.0,0.0
1582470942106,226811.0,143922.0,0.0
1582470942152,209334.0,146346.0,0.0
1582470942202,200742.0,149087.0,0.0
1582470942247,206102.0,150879.0,0.0
1582470942300,201839.0,153071.0,0.0
1582470942348,201254.0,154500.0,0.0
1582470942397,206051.0,155310.0,0.0
1582470942447,199265.0,152890.0,0.0
1582470942494,192268.0,150379.0,0.0
1582470942545,188816.0,152789.0,0.0
1582470942592,190094.0,152799.0,0.0
1582470942644,191485.0,155211.0,0.0
1582470942687,192615.0,157253.0,0.0
1582470942741,192182.0,158094.0,0.0
1582470942788,192570.0,159416.0,0.0
1582470942838,194334.0,161082.0,0.0
1582470942887,193680.0,160735.0,0.0
1582470942936,193080.0,159853.0,0.0
1582470942986,193300.0,159914.0,0.0
1582470943035,193424.0,159847.0,0.0
1582470943085,192725.0,158799.0,0.0
1582470943127,191234.0,157358.0,0.0
1582470943184,190917.0,156828.0,0.0
1582470943228,189149.0,155215.0,0.0
1582470943281,188064.0,153740.0,0.0
1582470943329,188369.0,153295.0,0.0
1582470943377,186522.0,151383.0,0.0
