time,x,y,z
1586704921565,-0.0658828,-0.1998209,0.07777691
1586704921585,0.095837,0.045549855,0.17228699
1586704921605,0.21844113,0.35201234,-0.09296703
1586704921625,0.20395553,0.3148731,-0.51305676
1586704921646,0.6860635,0.50620383,-0.43784523
1586704921665,0.79128313,0.7027469,0.83187103
1586704921685,0.86906636,1.715251,1.291481
1586704921705,0.7474359,2.9434438,0.93822765
1586704921725,0.62697506,4.800456,-2.4760914
1586704921746,-0.15626442,3.2084525,-4.933174
1586704921765,1.1870642,-0.8239641,-4.005148
1586704921786,0.2993114,3.3224633,-1.7109087
1586704921805,-1.4537618,5.1651154,-2.0802157
1586704921825,0.66648644,0.66232395,-4.755234
1586704921846,5.141317,-2.231721,-5.314433
1586704921865,6.330654,-8.983597,-4.821168
1586704921886,1.8096538,-10.454084,-2.2488031
1586704921906,-3.0229332,-7.141265,0.6595681
1586704921926,-5.2573404,-1.6556225,2.886066
1586704921946,-7.0759916,4.5741687,7.665987
1586704921974,-5.3555536,-3.1151047,3.1864457
1586704921996,-3.69945,-7.5003147,-0.07972908
1586704922005,-7.0460176,-0.8906765,4.645461
1586704922055,-4.827942,5.0041823,7.4072604
1586704922055,-0.8891118,9.478077,6.3372493
1586704922085,1.8421425,7.6710925,-0.52817583
1586704922088,4.5532126,4.7783804,-5.1767745
1586704922113,5.1107755,4.1583,-3.4215894
1586704922124,2.8114853,5.325258,-0.3981285
1586704922146,2.0950768,-1.1726971,-2.3781233
1586704922164,2.7301855,-19.620344,-5.890703
1586704922184,0.9701495,-19.683704,-6.4549613
1586704922204,3.7378044,-13.018959,-8.413681
1586704922223,3.264256,-8.0182495,-8.092482
1586704922245,-0.60311997,-9.357832,-6.289163
1586704922266,0.033606768,-20.575596,-8.721298
1586704922286,1.8249522,-22.296604,-10.483057
1586704922304,5.1903276,-13.526263,-11.796146
1586704922324,5.6844964,-5.71826,-8.156235
1586704922344,2.1410203,-1.6285667,-2.7436037
1586704922364,-0.4193319,4.3570065,1.0222063
1586704922384,-1.7326212,7.9177275,2.6384873
1586704922404,-4.8750124,10.920665,5.8485756
1586704922424,-7.052557,16.416687,6.3183165
1586704922444,-4.953718,19.580357,3.6087704
1586704922464,-2.0473855,18.643295,2.8922083
1586704922484,-1.0338265,11.748563,3.8969662
1586704922528,-0.5984082,6.2334704,2.8186355
1586704922528,0.09667635,4.5498805,3.0055861
1586704922546,-0.81571233,5.693696,3.7554674
1586704922567,-1.8774312,5.6057777,4.346319
1586704922587,-3.2185307,6.1060457,4.807302
1586704922606,-4.58508,7.0405912,4.925968
1586704922626,-4.339902,8.544705,4.4206824
1586704922646,-3.3227253,9.2362,3.2594264
1586704922666,-2.3842018,9.729593,2.927347
1586704922687,-2.3483253,10.7128725,2.6497226
1586704922706,-2.2413676,14.077263,2.6857219
1586704922726,-1.9766401,14.56845,2.7265282
1586704922746,-1.2059996,9.411789,1.3387165
1586704922767,-0.8183793,1.8802257,1.0786197
1586704922787,1.0105188,-8.8876,-0.7196698
1586704922806,9.071453,-19.759586,-6.3500423
1586704922826,10.775822,-19.774889,-9.160042
1586704922847,2.5924046,-18.50525,-16.034473
1586704922867,4.0844975,-29.792767,-13.939587
1586704922886,10.455263,-35.715218,-10.794118
1586704922907,6.539178,-35.335613,-11.77882
1586704922927,1.3784204,-25.704369,-8.962745
1586704922948,0.89488745,-9.987995,-6.037072
1586704922966,1.1611466,-4.905225,-2.7649312
1586704922987,2.488723,-1.8080978,-1.106574
