"1573235662538","(0.002286891, 0.14408496, 0.7971657)"
"1573235662538","(0.0023297586, 0.14430656, 0.79711056)"
"1573235662538","(0.0024328218, 0.14451772, 0.79705334)"
"1573235662538","(0.0025784702, 0.14461191, 0.7970205)"
"1573235662551","(0.0027970073, 0.14490499, 0.7969354)"
"1573235662627","(0.0031580974, 0.14518987, 0.7968415)"
"1573235662629","(0.003333006, 0.14560862, 0.79672945)"
"1573235662629","(0.0031844298, 0.14568213, 0.79672295)"
"1573235662637","(0.0028177176, 0.14552392, 0.7967875)"
"1573235662638","(0.002800237, 0.14574976, 0.7967353)"
"1573235662641","(0.0028528585, 0.14597763, 0.7966773)"
"1573235662643","(0.0028529873, 0.14594105, 0.796686)"
"1573235662646","(0.002811262, 0.14589044, 0.7967011)"
"1573235662647","(0.002865351, 0.14582744, 0.79671204)"
"1573235662663","(0.002386008, 0.14602716, 0.79669994)"
"1573235662674","(0.0022666166, 0.14602701, 0.79670876)"
"1573235662796","(0.0022239632, 0.14624564, 0.79665995)"
"1573235662831","(0.0022633604, 0.14624156, 0.79665804)"
"1573235662840","(0.0021598644, 0.14584497, 0.7967001)"
"1573235662877","(0.0029508735, 0.14555104, 0.7966798)"
"1573235662879","(0.0031980744, 0.1458801, 0.7965497)"
"1573235662880","(0.003214293, 0.14560449, 0.79661417)"
"1573235662897","(0.0031753064, 0.14578292, 0.7965746)"
"1573235662897","(0.00361887, 0.14552025, 0.796569)"
"1573235662900","(0.0042019933, 0.14524537, 0.7965932)"
"1573235662900","(0.0041719344, 0.1455088, 0.79660654)"
"1573235662914","(0.0040372764, 0.14582084, 0.7966389)"
"1573235662921","(0.0036027064, 0.14585249, 0.7966783)"
"1573235662927","(0.0036973995, 0.14590056, 0.79665965)"
"1573235663015","(0.0036966277, 0.14596662, 0.796644)"
"1573235663016","(0.003514496, 0.14594087, 0.7966639)"
"1573235663036","(0.0033089358, 0.14613527, 0.79663295)"
"1573235663037","(0.0032820376, 0.14607, 0.7966506)"
"1573235663039","(0.0033402627, 0.146054, 0.79665)"
"1573235663057","(0.0033002342, 0.14601843, 0.7966615)"
"1573235663205","(0.0033136818, 0.14600544, 0.7966636)"
"1573235663222","(0.0033232612, 0.14609277, 0.796642)"
"1573235663241","(0.003388321, 0.14610429, 0.7966344)"
"1573235663270","(0.0034044157, 0.14604571, 0.79664713)"
"1573235663328","(0.003399065, 0.14598598, 0.7966618)"
"1573235663330","(0.0033271832, 0.14591451, 0.7966843)"
"1573235663331","(0.003228011, 0.14581162, 0.79671633)"
"1573235663335","(0.0031663745, 0.1457334, 0.79673964)"
"1573235663352","(0.0031733792, 0.14572544, 0.796741)"
"1573235663357","(0.003140828, 0.14570509, 0.79674834)"
