time,value,value2,value3
1577711585226,4874187.0,6255288.0,0.0
1577711585276,4906628.0,6279434.0,0.0
1577711585328,4910766.0,6302392.0,0.0
1577711585374,4919517.0,6318925.0,0.0
1577711585426,4854808.0,6270589.0,0.0
1577711585477,4869800.0,6295298.0,0.0
1577711585518,4891385.0,6318389.0,0.0
1577711585572,4892651.0,6318168.0,0.0
1577711585615,4915616.0,6333616.0,0.0
1577711585670,4907861.0,6322010.0,0.0
1577711585718,4903745.0,6305493.0,0.0
1577711585769,4906469.0,6298624.0,0.0
1577711585811,4919472.0,6298725.0,0.0
1577711585861,4917471.0,6303682.0,0.0
1577711585913,4910043.0,6319637.0,0.0
1577711585958,4883076.0,6326181.0,0.0
1577711586011,4890650.0,6339685.0,0.0
1577711586056,4860619.0,6333053.0,0.0
1577711586107,4883504.0,6360048.0,0.0
1577711586155,4902682.0,6379800.0,0.0
1577711586205,4903779.0,6389594.0,0.0
1577711586253,4892800.0,6388586.0,0.0
1577711586304,4866996.0,6354912.0,0.0
1577711586352,4872886.0,6344464.0,0.0
1577711586404,4900059.0,6374592.0,0.0
1577711586453,4924550.0,6390826.0,0.0
1577711586500,4939960.0,6398693.0,0.0
1577711586553,4942843.0,6416322.0,0.0
1577711586599,4967155.0,6455666.0,0.0
1577711586649,4972808.0,6453989.0,0.0
1577711586698,4905463.0,6413725.0,0.0
1577711586750,4933820.0,6448170.0,0.0
1577711586797,4943794.0,6452698.0,0.0
1577711586863,4939215.0,6423136.0,0.0
1577711586893,4927737.0,6397312.0,0.0
1577711586948,4912473.0,6385944.0,0.0
1577711586998,4921055.0,6402165.0,0.0
1577711587045,4941092.0,6424752.0,0.0
1577711587094,4950645.0,6436610.0,0.0
1577711587144,4969506.0,6434621.0,0.0
1577711587188,5017539.0,6487752.0,0.0
1577711587237,5046633.0,6503258.0,0.0
1577711587292,5047074.0,6491237.0,0.0
1577711587341,5042415.0,6469482.0,0.0
1577711587395,5020570.0,6425168.0,0.0
1577711587440,5012540.0,6403605.0,0.0
1577711587487,5020342.0,6415256.0,0.0
1577711587539,5031877.0,6420048.0,0.0
1577711587585,5021643.0,6415834.0,0.0
1577711587634,5028033.0,6432173.0,0.0
1577711587683,5024075.0,6430704.0,0.0
1577711587733,5039485.0,6452520.0,0.0
1577711587782,5044077.0,6454938.0,0.0
1577711587831,5040436.0,6456096.0,0.0
1577711587884,5031344.0,6449656.0,0.0
1577711587930,5018467.0,6416072.0,0.0
1577711587976,5014792.0,6399389.0,0.0
1577711588028,5009704.0,6388720.0,0.0
1577711588073,5015165.0,6402698.0,0.0
1577711588122,5019473.0,6415477.0,0.0
1577711588171,5016781.0,6410802.0,0.0
1577711588220,5018002.0,6413904.0,0.0
1577711588270,5012033.0,6414690.0,0.0
1577711588322,5012124.0,6423728.0,0.0
1577711588368,5020038.0,6440557.0,0.0
1577711588423,5006742.0,6417970.0,0.0
1577711588472,4993444.0,6392861.0,0.0
1577711588515,4982623.0,6378613.0,0.0
1577711588562,4984691.0,6389032.0,0.0
1577711588614,4984263.0,6390722.0,0.0
1577711588666,4986026.0,6394864.0,0.0
1577711588715,4970536.0,6397208.0,0.0
1577711588764,4974120.0,6399584.0,0.0
1577711588814,4973261.0,6409496.0,0.0
1577711588862,4971971.0,6413874.0,0.0
1577711588913,4971666.0,6425480.0,0.0
1577711588954,4963921.0,6403130.0,0.0
1577711589011,4947762.0,6373984.0,0.0
1577711589060,4944134.0,6379682.0,0.0
1577711589109,4939148.0,6384045.0,0.0
1577711589156,4941171.0,6392312.0,0.0
1577711589205,4942539.0,6404272.0,0.0
1577711589255,4948384.0,6409557.0,0.0
1577711589303,4948396.0,6409066.0,0.0
1577711589356,4948114.0,6421517.0,0.0
1577711589396,4951552.0,6432277.0,0.0
1577711589452,4946722.0,6429488.0,0.0
1577711589500,4929763.0,6396616.0,0.0
1577711589550,4917674.0,6386448.0,0.0
1577711589599,4912180.0,6387888.0,0.0
1577711589648,4916973.0,6402552.0,0.0
1577711589697,4921553.0,6425613.0,0.0
1577711589745,4926291.0,6430080.0,0.0
1577711589795,4925137.0,6429397.0,0.0
1577711589848,4925342.0,6439741.0,0.0
1577711589894,4926392.0,6447725.0,0.0
1577711589942,4931289.0,6459122.0,0.0
1577711589992,4928258.0,6446405.0,0.0
1577711590039,4907849.0,6425360.0,0.0
1577711590089,4900601.0,6413325.0,0.0
1577711590141,4897899.0,6429962.0,0.0
1577711590187,4900477.0,6446034.0,0.0
1577711590235,4904626.0,6455026.0,0.0
1577711590285,4907690.0,6470757.0,0.0
1577711590335,4907192.0,6469482.0,0.0
1577711590388,4906390.0,6476368.0,0.0
1577711590432,4909330.0,6484680.0,0.0
1577711590475,4915764.0,6503453.0,0.0
1577711590529,4917256.0,6499461.0,0.0
1577711590580,4898102.0,6472213.0,0.0
1577711590629,4896067.0,6472613.0,0.0
1577711590677,4901369.0,6482632.0,0.0
1577711590728,4907668.0,6492826.0,0.0
1577711590775,4908131.0,6504640.0,0.0
1577711590825,4915301.0,6514997.0,0.0
1577711590877,4915108.0,6512504.0,0.0
1577711590917,4918816.0,6520354.0,0.0
1577711590972,4923826.0,6527522.0,0.0
1577711591018,4934274.0,6543536.0,0.0
1577711591073,4927953.0,6534277.0,0.0
1577711591122,4914826.0,6514938.0,0.0
1577711591168,4909295.0,6509922.0,0.0
1577711591217,4911896.0,6524450.0,0.0
1577711591261,4920366.0,6542616.0,0.0
1577711591311,4924188.0,6555408.0,0.0
1577711591360,4929491.0,6558304.0,0.0
1577711591416,4927173.0,6565856.0,0.0
1577711591457,4933347.0,6570264.0,0.0
1577711591512,4934613.0,6585298.0,0.0
1577711591563,4936500.0,6595909.0,0.0
1577711591610,4922910.0,6570576.0,0.0
1577711591657,4917223.0,6558733.0,0.0
1577711591708,4910722.0,6565322.0,0.0
1577711591755,4915153.0,6579437.0,0.0
1577711591801,4920297.0,6594218.0,0.0
1577711591865,4924267.0,6598624.0,0.0
1577711591898,4921055.0,6599277.0,0.0
1577711591954,4921587.0,6603522.0,0.0
1577711592000,4922650.0,6601192.0,0.0
1577711592051,4923690.0,6609888.0,0.0
1577711592104,4933459.0,6620914.0,0.0
1577711592151,4921010.0,6608138.0,0.0
1577711592198,4913548.0,6595613.0,0.0
1577711592248,4911274.0,6595968.0,0.0
1577711592295,4917493.0,6611536.0,0.0
1577711592349,4917912.0,6620085.0,0.0
1577711592394,4922402.0,6625010.0,0.0
1577711592438,4923916.0,6619178.0,0.0
1577711592486,4929389.0,6619416.0,0.0
1577711592539,4951393.0,6652792.0,0.0
1577711592584,4979740.0,6707896.0,0.0
1577711592634,4990606.0,6735810.0,0.0
1577711592683,4930100.0,6729013.0,0.0
1577711592732,4917357.0,6813488.0,0.0
1577711592782,4883539.0,6836802.0,0.0
1577711592831,4864180.0,6867136.0,0.0
1577711592884,4866702.0,6886042.0,0.0
1577711592933,4879831.0,6887704.0,0.0
1577711592982,4889815.0,6888757.0,0.0
1577711593031,4894868.0,6886933.0,0.0
1577711593074,4898939.0,6891770.0,0.0
1577711593124,4900431.0,6889010.0,0.0
1577711593174,4908052.0,6896253.0,0.0
1577711593223,4913716.0,6901224.0,0.0
1577711593271,4917369.0,6898717.0,0.0
1577711593321,4923769.0,6899266.0,0.0
1577711593380,4931968.0,6907280.0,0.0
1577711593419,4934873.0,6907501.0,0.0
1577711593472,4937112.0,6906077.0,0.0
1577711593522,4941860.0,6916674.0,0.0
1577711593567,4953303.0,6924597.0,0.0
1577711593618,4960461.0,6920709.0,0.0
1577711593670,4966747.0,6916168.0,0.0
1577711593718,4969110.0,6912221.0,0.0
1577711593766,4960993.0,6900570.0,0.0
1577711593816,4957431.0,6875965.0,0.0
1577711593861,4966024.0,6873189.0,0.0
1577711593919,4974098.0,6874720.0,0.0
1577711593965,4976359.0,6855618.0,0.0
1577711594012,4972696.0,6826117.0,0.0
1577711594060,4975681.0,6828640.0,0.0
1577711594111,4980203.0,6824261.0,0.0
1577711594158,4987485.0,6821976.0,0.0
1577711594209,4985234.0,6824720.0,0.0
1577711594257,4992629.0,6832424.0,0.0
1577711594305,4976201.0,6790677.0,0.0
1577711594358,4981650.0,6799194.0,0.0
1577711594402,4987314.0,6807373.0,0.0
1577711594454,4989949.0,6819245.0,0.0
1577711594506,4996156.0,6837424.0,0.0
1577711594553,5000951.0,6851448.0,0.0
1577711594600,4998272.0,6860205.0,0.0
1577711594650,5007656.0,6871157.0,0.0
1577711594697,5010405.0,6869792.0,0.0
1577711594749,5017957.0,6886146.0,0.0
1577711594796,5025182.0,6892586.0,0.0
1577711594844,5029910.0,6898776.0,0.0
1577711594890,5039181.0,6913216.0,0.0
1577711594947,5042301.0,6915144.0,0.0
1577711594993,5046452.0,6912949.0,0.0
1577711595041,5055384.0,6926200.0,0.0
1577711595091,5056424.0,6919197.0,0.0
1577711595135,5056855.0,6925058.0,0.0
1577711595190,5057635.0,6925978.0,0.0
1577711595237,5058549.0,6918082.0,0.0
1577711595288,5059760.0,6916554.0,0.0
1577711595339,5063956.0,6922581.0,0.0
1577711595386,5070039.0,6935640.0,0.0
1577711595436,5078574.0,6948165.0,0.0
1577711595485,5079322.0,6946784.0,0.0
1577711595533,5083255.0,6949664.0,0.0
1577711595576,5084907.0,6947898.0,0.0
1577711595631,5081425.0,6938208.0,0.0
1577711595679,5084409.0,6948002.0,0.0
1577711595724,5091860.0,6957261.0,0.0
1577711595777,5087473.0,6954130.0,0.0
1577711595823,5089338.0,6950362.0,0.0
1577711595871,5094292.0,6958584.0,0.0
1577711595922,5103609.0,6964253.0,0.0
1577711595975,5104558.0,6962248.0,0.0
1577711596022,5106515.0,6968749.0,0.0
1577711596072,5110428.0,6970322.0,0.0
1577711596120,5109873.0,6974464.0,0.0
1577711596170,5116442.0,6981512.0,0.0
1577711596217,5118579.0,6984805.0,0.0
1577711596266,5121021.0,6982477.0,0.0
1577711596309,5122753.0,6987909.0,0.0
1577711596370,5124685.0,6991010.0,0.0
1577711596411,5113965.0,6982861.0,0.0
1577711596462,5105588.0,6925874.0,0.0
1577711596508,5111795.0,6915338.0,0.0
1577711596558,5114871.0,6904624.0,0.0
1577711596608,5078767.0,6826946.0,0.0
1577711596656,5031537.0,6765834.0,0.0
1577711596712,5029355.0,6759720.0,0.0
1577711596757,5033719.0,6744626.0,0.0
1577711596804,5041747.0,6726698.0,0.0
1577711596861,4976969.0,6600821.0,0.0
1577711596910,4871925.0,6439221.0,0.0
1577711596954,4857827.0,6420064.0,0.0
1577711597003,4830214.0,6377930.0,0.0
1577711597052,4828485.0,6368210.0,0.0
1577711597100,4831028.0,6355968.0,0.0
1577711597151,4813287.0,6331629.0,0.0
1577711597198,4777341.0,6284642.0,0.0
1577711597242,4751697.0,6241976.0,0.0
1577711597297,4727015.0,6206968.0,0.0
1577711597349,4694326.0,6143376.0,0.0
1577711597399,4639825.0,6045456.0,0.0
1577711597446,4586841.0,5967040.0,0.0
1577711597489,4549652.0,5916672.0,0.0
1577711597542,4519936.0,5876941.0,0.0
1577711597589,4487903.0,5835536.0,0.0
1577711597636,4470694.0,5797813.0,0.0
1577711597687,4442018.0,5758960.0,0.0
1577711597734,4429852.0,5734442.0,0.0
1577711597782,4412338.0,5717674.0,0.0
1577711597832,4397696.0,5703946.0,0.0
1577711597884,4382317.0,5683229.0,0.0
1577711597931,4346077.0,5649554.0,0.0
1577711597980,4327218.0,5624666.0,0.0
1577711598033,4315446.0,5611653.0,0.0
1577711598082,4300669.0,5597122.0,0.0
1577711598126,4274515.0,5574477.0,0.0
1577711598176,4247005.0,5542301.0,0.0
1577711598227,4209013.0,5495080.0,0.0
1577711598275,4173813.0,5452218.0,0.0
1577711598323,4134838.0,5407728.0,0.0
1577711598377,4072242.0,5337680.0,0.0
1577711598432,4001257.0,5241765.0,0.0
1577711598475,3963377.0,5187538.0,0.0
1577711598521,3950894.0,5171954.0,0.0
1577711598574,3947897.0,5159386.0,0.0
1577711598615,3932214.0,5134765.0,0.0
1577711598666,3905405.0,5100720.0,0.0
1577711598714,3891124.0,5075328.0,0.0
1577711598767,3869641.0,5059850.0,0.0
1577711598818,3859431.0,5049610.0,0.0
1577711598872,3849108.0,5032349.0,0.0
1577711598924,3790695.0,4946928.0,0.0
1577711598968,3731287.0,4882224.0,0.0
1577711599016,3715242.0,4868242.0,0.0
1577711599065,3703291.0,4865170.0,0.0
1577711599115,3699831.0,4872962.0,0.0
1577711599162,3693862.0,4873912.0,0.0
1577711599207,3680123.0,4870810.0,0.0
1577711599260,3669924.0,4864133.0,0.0
1577711599307,3659737.0,4869208.0,0.0
1577711599363,3655361.0,4872933.0,0.0
1577711599411,3652183.0,4876018.0,0.0
1577711599457,3620987.0,4814045.0,0.0
1577711599511,3489212.0,4725418.0,0.0
1577711599556,3450219.0,4666544.0,0.0
1577711599607,3417006.0,4624426.0,0.0
1577711599655,3403089.0,4391929.0,0.0
1577711599703,3398987.0,3676862.0,0.0
1577711599752,3381461.0,4255148.0,0.0
1577711599801,3355548.0,4242096.0,0.0
1577711599849,3331260.0,4237878.0,0.0
1577711599893,3321244.0,4250439.0,0.0
1577711599951,3325700.0,4272475.0,0.0
1577711599997,3327032.0,4240680.0,0.0
1577711600047,3286556.0,4152519.0,0.0
1577711600096,3272907.0,4140141.0,0.0
1577711600145,3278014.0,4141135.0,0.0
1577711600194,3272336.0,4141346.0,0.0
1577711600243,3268459.0,4142376.0,0.0
1577711600287,3272872.0,4156285.0,0.0
1577711600343,3285406.0,4179970.0,0.0
1577711600397,3300187.0,4207603.0,0.0
1577711600438,3317369.0,4223459.0,0.0
1577711600487,3333694.0,4237106.0,0.0
1577711600536,3309104.0,4191327.0,0.0
1577711600585,3271773.0,4136742.0,0.0
1577711600636,3251774.0,4100284.0,0.0
1577711600683,3241782.0,4059802.0,0.0
1577711600732,3228259.0,4024817.0,0.0
1577711600778,3214518.0,4002799.0,0.0
1577711600829,3211859.0,4011005.0,0.0
1577711600885,3221136.0,4031213.0,0.0
1577711600928,3249970.0,4047435.0,0.0
1577711600985,3290833.0,4077630.0,0.0
1577711601047,3310297.0,4098232.0,0.0
1577711601072,3300725.0,4065696.0,0.0
1577711601170,3259416.0,4048965.0,0.0
1577711601187,3263611.0,4036723.0,0.0
1577711601230,3250952.0,3967729.0,0.0
1577711601269,3251110.0,3996655.0,0.0
1577711601318,3273628.0,4037321.0,0.0
1577711601370,3295087.0,4058144.0,0.0
1577711601420,3282360.0,4062508.0,0.0
1577711601470,3282813.0,4076850.0,0.0
1577711601517,3300959.0,4105447.0,0.0
1577711601567,3320850.0,4128227.0,0.0
1577711601609,3324407.0,4145074.0,0.0
1577711601665,3286932.0,4103637.0,0.0
1577711601713,3253654.0,4060052.0,0.0
1577711601763,3238125.0,4044342.0,0.0
1577711601814,3244324.0,4050651.0,0.0
1577711601868,3265548.0,4078179.0,0.0
1577711601916,3279449.0,4077409.0,0.0
1577711601959,3281084.0,4052433.0,0.0
1577711602008,3264239.0,4028353.0,0.0
1577711602055,3255289.0,4026272.0,0.0
1577711602107,3255925.0,4041289.0,0.0
1577711602152,3255885.0,4056537.0,0.0
1577711602200,3254534.0,4052577.0,0.0
1577711602250,3240565.0,4020079.0,0.0
1577711602299,3294021.0,4057547.0,0.0
1577711602353,3375951.0,4131011.0,0.0
1577711602396,3402459.0,4185469.0,0.0
1577711602453,3418725.0,4231982.0,0.0
1577711602494,3446528.0,4239660.0,0.0
1577711602544,3453147.0,4237830.0,0.0
1577711602592,3466812.0,4235710.0,0.0
1577711602645,3494548.0,4249012.0,0.0
1577711602688,3533960.0,4269663.0,0.0
1577711602744,3538054.0,4243242.0,0.0
1577711602792,3492341.0,4182523.0,0.0
1577711602845,3450672.0,4151998.0,0.0
1577711602898,3441066.0,4192627.0,0.0
1577711602934,3458238.0,4252450.0,0.0
1577711602989,3478540.0,4308268.0,0.0
1577711603037,3492996.0,4311456.0,0.0
1577711603088,3497543.0,4285509.0,0.0
1577711603131,3543448.0,4307921.0,0.0
1577711603178,3632599.0,4358200.0,0.0
1577711603227,3725986.0,4407304.0,0.0
1577711603280,3716104.0,4422454.0,0.0
1577711603330,3772505.0,4471300.0,0.0
1577711603379,3801691.0,4480912.0,0.0
1577711603440,3965515.0,4485506.0,0.0
1577711603480,4089153.0,4487962.0,0.0
1577711603526,4174279.0,4548124.0,0.0
1577711603573,4186920.0,4592085.0,0.0
1577711603624,4171174.0,4584196.0,0.0
1577711603669,4121947.0,4534727.0,0.0
1577711603718,4079849.0,4478996.0,0.0
1577711603768,4053290.0,4424391.0,0.0
1577711603819,4035614.0,4383002.0,0.0
1577711603872,4022568.0,4391277.0,0.0
1577711603919,4003886.0,4415000.0,0.0
1577711603968,3987301.0,4439245.0,0.0
1577711604018,3986017.0,4453566.0,0.0
1577711604069,4000841.0,4464335.0,0.0
1577711604116,4024724.0,4479236.0,0.0
1577711604162,4059698.0,4478754.0,0.0
1577711604213,4102761.0,4481162.0,0.0
1577711604259,4152801.0,4480883.0,0.0
1577711604312,4218707.0,4467677.0,0.0
1577711604358,4255132.0,4488819.0,0.0
1577711604408,4268387.0,4529034.0,0.0
1577711604455,4260510.0,4571944.0,0.0
1577711604505,4241306.0,4620710.0,0.0
1577711604553,4223782.0,4657158.0,0.0
1577711604603,4221994.0,4671567.0,0.0
1577711604651,4230032.0,4685244.0,0.0
1577711604705,4233404.0,4707793.0,0.0
1577711604758,4210830.0,4709044.0,0.0
1577711604803,4192491.0,4708284.0,0.0
1577711604857,4180368.0,4701917.0,0.0
1577711604900,4154337.0,4685824.0,0.0
1577711604952,4123623.0,4677520.0,0.0
1577711604999,4105008.0,4684155.0,0.0
1577711605048,4087484.0,4693219.0,0.0
1577711605094,4073851.0,4695165.0,0.0
1577711605146,4057736.0,4700830.0,0.0
1577711605194,4040773.0,4701273.0,0.0
1577711605244,4021050.0,4694656.0,0.0
1577711605297,4004146.0,4689627.0,0.0
1577711605344,3950648.0,4627655.0,0.0
1577711605388,3903234.0,4579831.0,0.0
1577711605440,3881069.0,4573927.0,0.0
1577711605489,3859610.0,4576770.0,0.0
1577711605531,3854937.0,4595783.0,0.0
1577711605587,3851446.0,4603710.0,0.0
1577711605631,3839317.0,4619217.0,0.0
1577711605686,3832638.0,4624188.0,0.0
1577711605736,3824684.0,4635562.0,0.0
1577711605783,3816448.0,4644770.0,0.0
1577711605832,3818091.0,4659681.0,0.0
1577711605878,3817839.0,4669332.0,0.0
1577711605930,3798544.0,4654356.0,0.0
1577711605972,3764124.0,4621212.0,0.0
1577711606024,3712237.0,4568525.0,0.0
1577711606072,3679494.0,4542008.0,0.0
1577711606119,3656122.0,4523398.0,0.0
1577711606170,3644865.0,4524775.0,0.0
1577711606220,3638446.0,4520354.0,0.0
1577711606271,3623145.0,4521126.0,0.0
1577711606321,3601643.0,4511542.0,0.0
1577711606372,3580602.0,4505435.0,0.0
1577711606421,3592742.0,4507910.0,0.0
1577711606469,3612456.0,4526606.0,0.0
1577711606513,3637564.0,4548433.0,0.0
1577711606571,3661123.0,4573832.0,0.0
1577711606614,3660241.0,4572810.0,0.0
1577711606661,3614722.0,4553171.0,0.0
1577711606717,3587466.0,4545119.0,0.0
1577711606763,3594924.0,4564624.0,0.0
1577711606813,3614059.0,4568370.0,0.0
1577711606866,3652825.0,4588568.0,0.0
1577711606912,3685333.0,4592942.0,0.0
1577711606954,3750542.0,4607727.0,0.0
1577711607010,3815172.0,4648797.0,0.0
1577711607054,3925465.0,4718782.0,0.0
1577711607107,4030244.0,4803632.0,0.0
1577711607159,4125956.0,4940233.0,0.0
1577711607200,4173246.0,5023288.0,0.0
1577711607247,4170721.0,5055122.0,0.0
1577711607303,4194159.0,5079125.0,0.0
1577711607354,4252808.0,5118356.0,0.0
1577711607394,4303546.0,5139228.0,0.0
1577711607453,4330223.0,5141290.0,0.0
1577711607493,4366321.0,5170562.0,0.0
1577711607549,4386598.0,5176842.0,0.0
1577711607596,4405684.0,5165265.0,0.0
1577711607647,4414567.0,5156431.0,0.0
1577711607697,4403712.0,5146963.0,0.0
1577711607743,4392059.0,5144882.0,0.0
1577711607794,4375608.0,5137245.0,0.0
1577711607855,4416178.0,5164233.0,0.0
1577711607897,4488870.0,5204918.0,0.0
1577711607937,4548291.0,5276235.0,0.0
1577711608000,4581697.0,5336443.0,0.0
1577711608044,4609834.0,5315677.0,0.0
1577711608092,4640160.0,5346769.0,0.0
1577711608133,4666829.0,5356623.0,0.0
1577711608183,4665614.0,5329548.0,0.0
1577711608234,4662686.0,5317160.0,0.0
1577711608280,4672408.0,5311207.0,0.0
1577711608331,4664456.0,5305728.0,0.0
1577711608379,4659547.0,5294669.0,0.0
1577711608429,4647602.0,5282389.0,0.0
1577711608478,4645715.0,5292117.0,0.0
1577711608524,4637610.0,5287724.0,0.0
1577711608575,4633189.0,5290991.0,0.0
1577711608623,4621663.0,5285499.0,0.0
1577711608674,4616848.0,5291087.0,0.0
1577711608721,4618357.0,5301883.0,0.0
1577711608771,4687492.0,5363441.0,0.0
1577711608819,4706385.0,5413268.0,0.0
1577711608870,4720000.0,5467719.0,0.0
1577711608919,4736828.0,5495958.0,0.0
1577711608969,4749287.0,5521001.0,0.0
1577711609017,4759982.0,5519422.0,0.0
1577711609067,4803464.0,5536538.0,0.0
1577711609119,4858345.0,5554637.0,0.0
1577711609165,4876986.0,5554858.0,0.0
1577711609216,4879142.0,5527426.0,0.0
1577711609262,4863967.0,5484342.0,0.0
1577711609311,4840685.0,5480838.0,0.0
1577711609360,4805284.0,5483331.0,0.0
1577711609410,4775025.0,5481000.0,0.0
1577711609458,4742584.0,5468141.0,0.0
1577711609508,4696334.0,5429894.0,0.0
1577711609560,4647988.0,5388013.0,0.0
1577711609607,4634951.0,5378669.0,0.0
1577711609657,4630899.0,5372978.0,0.0
1577711609704,4630621.0,5368133.0,0.0
1577711609752,4630353.0,5352616.0,0.0
1577711609801,4639959.0,5353829.0,0.0
1577711609850,4648541.0,5344698.0,0.0
1577711609899,4712441.0,5364512.0,0.0
1577711609949,4797222.0,5378334.0,0.0
1577711609998,4890534.0,5374961.0,0.0
1577711610047,4971650.0,5418412.0,0.0
1577711610098,4990945.0,5440343.0,0.0
1577711610148,5036993.0,5492723.0,0.0
1577711610197,5187147.0,5543598.0,0.0
1577711610243,5229173.0,5601342.0,0.0
1577711610292,5272527.0,5648095.0,0.0
1577711610340,5295286.0,5649145.0,0.0
1577711610390,5278055.0,5633235.0,0.0
1577711610439,5267992.0,5648875.0,0.0
1577711610489,5200782.0,5615733.0,0.0
1577711610538,5136377.0,5572254.0,0.0
1577711610587,5124177.0,5533610.0,0.0
1577711610637,5149821.0,5534380.0,0.0
1577711610684,5176212.0,5539919.0,0.0
1577711610733,5191070.0,5538562.0,0.0
1577711610783,5214350.0,5546873.0,0.0
1577711610831,5244212.0,5549706.0,0.0
1577711610881,5261637.0,5533515.0,0.0
1577711610929,5285495.0,5530538.0,0.0
1577711610979,5303507.0,5540333.0,0.0
1577711611028,5325171.0,5560397.0,0.0
1577711611078,5343264.0,5605571.0,0.0
1577711611127,5323487.0,5629767.0,0.0
1577711611174,5322051.0,5676462.0,0.0
1577711611223,5335076.0,5771077.0,0.0
1577711611273,5317099.0,5810482.0,0.0
1577711611321,5301495.0,5925813.0,0.0
1577711611371,5287168.0,5953802.0,0.0
1577711611420,5284002.0,5974953.0,0.0
1577711611469,5297277.0,5986983.0,0.0
1577711611519,5297842.0,5945909.0,0.0
1577711611566,5282171.0,5896136.0,0.0
1577711611618,5272604.0,5876570.0,0.0
1577711611667,5275908.0,5868769.0,0.0
1577711611714,5267189.0,5856233.0,0.0
1577711611763,5278959.0,5848340.0,0.0
1577711611812,5288413.0,5849327.0,0.0
1577711611861,5285993.0,5831886.0,0.0
1577711611910,5292178.0,5836771.0,0.0
1577711611961,5299980.0,5835150.0,0.0
1577711612009,5302603.0,5879372.0,0.0
1577711612060,5299437.0,5906913.0,0.0
1577711612107,5304852.0,5925859.0,0.0
1577711612155,5304718.0,5950218.0,0.0
1577711612205,5301835.0,6005332.0,0.0
1577711612253,5295616.0,6090859.0,0.0
1577711612302,5302060.0,6179846.0,0.0
1577711612351,5307363.0,6229629.0,0.0
1577711612400,5311693.0,6261834.0,0.0
1577711612450,5336728.0,6296957.0,0.0
1577711612501,5356344.0,6333219.0,0.0
1577711612548,5395061.0,6372455.0,0.0
1577711612600,5421620.0,6395274.0,0.0
1577711612646,5442631.0,6414656.0,0.0
1577711612694,5454594.0,6424227.0,0.0
1577711612744,5459523.0,6398951.0,0.0
1577711612793,5465335.0,6353222.0,0.0
1577711612842,5466871.0,6326325.0,0.0
1577711612891,5459512.0,6287766.0,0.0
1577711612941,5449707.0,6245404.0,0.0
1577711612990,5450093.0,6212188.0,0.0
1577711613039,5440991.0,6177754.0,0.0
1577711613088,5446643.0,6159246.0,0.0
1577711613135,5432137.0,6126971.0,0.0
1577711613187,5432092.0,6114252.0,0.0
1577711613234,5455983.0,6129878.0,0.0
1577711613283,5469236.0,6141390.0,0.0
1577711613332,5509319.0,6249955.0,0.0
1577711613381,5524370.0,6322384.0,0.0
1577711613431,5523069.0,6294534.0,0.0
1577711613477,5527523.0,6296854.0,0.0
1577711613529,5526777.0,6292558.0,0.0
1577711613578,5521554.0,6277702.0,0.0
1577711613626,5514701.0,6265604.0,0.0
1577711613674,5515719.0,6274438.0,0.0
1577711613725,5513390.0,6286158.0,0.0
1577711613773,5500454.0,6279907.0,0.0
1577711613822,5497029.0,6291926.0,0.0
1577711613870,5481108.0,6294843.0,0.0
1577711613921,5485234.0,6334850.0,0.0
